SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
095308	Cal	15	1	7	*	7	8	57	57	1	4	1	1	0	-	NA	-1	4.586	0.876	10	
095308	Cal	15	2	6	/	2	3	6	12	0	1	0	1	0	-	NA	-1	2.179	0.885	10	
095308	Cal	15	3	7	*	9	-1	62	62	1	4	0	0	0	-	NA	-1	6.85	1.351	10	
095308	Cal	15	4	1	*	2	6	8	16	0	1	0	1	0	-	NA	-1	1.845	1.538	10	
095308	Cal	15	5	9	/	1	-7	2	1	0	1	0	1	0	-	NA	-1	4.713	1.087	10	
095308	Cal	15	6	1	*	4	7	11	11	1	1	1	1	0	-	NA	-1	2.899	0.609	10	
095308	Cal	15	7	4	*	6	7	31	28	0	3	0	1	0	-	NA	-1	5.834	1.033	10	
095308	Cal	15	8	6	*	8	-8	40	40	1	4	0	0	0	-	NA	-1	6.821	1.675	10	
095308	Cal	15	9	5	*	9	-5	40	48	0	4	0	1	0	-	NA	-1	4.995	0.805	10	
095308	Cal	15	10	9	/	9	7	8	8	1	1	1	1	0	-	NA	-1	1.974	1.277	10	
095308	Cal	15	11	4	*	9	6	42	34	0	3	NA	0	1	-	NA	-1	10	0	10	
095308	Cal	15	12	3	*	5	8	23	23	1	2	1	1	0	-	NA	-1	4.048	3.419	10	
095308	Cal	15	13	8	/	4	-1	1	5	0	1	0	1	0	-	NA	-1	2.078	0.772	10	
095308	Cal	15	14	5	*	8	7	47	40	0	4	0	1	0	-	NA	-1	2.953	0.866	10	
095308	Cal	15	15	6	*	7	-5	37	37	1	4	NA	0	1	-	NA	-1	10	0	10	
095308	Prac1	2	1	6	/	3	9	11	12	0	1	0	1	0	H	h	1	3.002	3.07	12.202749400703286	
