SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
135408	1	1	STUDY	cave	senate	10	NA	NA	
135408	2	1	STUDY	calf	annoy	5	NA	NA	
135408	3	1	STUDY	storage	stone	5	NA	NA	
135408	4	1	STUDY	date	laugh	10	NA	NA	
135408	5	1	STUDY	board	funeral	5	NA	NA	
135408	6	1	STUDY	fee	chowder	10	NA	NA	
135408	7	1	STUDY	bath	mailman	0	NA	NA	
135408	8	1	STUDY	blossom	please	10	NA	NA	
135408	9	1	STUDY	smother	surgery	10	NA	NA	
135408	10	1	STUDY	link	crisis	10	NA	NA	
135408	11	1	STUDY	dip	spray	10	NA	NA	
135408	12	1	STUDY	process	joker	0	NA	NA	
135408	13	1	STUDY	bleach	ruin	0	NA	NA	
135408	14	1	STUDY	chicken	beet	0	NA	NA	
135408	15	1	STUDY	visit	glove	5	NA	NA	
135408	16	1	STUDY	banner	glide	5	NA	NA	
135408	17	1	STUDY	rock	milk	0	NA	NA	
135408	18	1	STUDY	fault	elbow	5	NA	NA	
135408	19	1	STUDY	plant	worm	0	NA	NA	
135408	20	1	STUDY	need	faucet	5	NA	NA	
135408	21	1	STUDY	fan	feature	0	NA	NA	
135408	1	1	TEST	fault	elbow	5	elbow	1	
135408	2	1	TEST	need	faucet	5	faucet	1	
135408	3	1	TEST	fee	chowder	10	chowder	1	
135408	4	1	TEST	process	joker	0	skip	0	
135408	5	1	TEST	blossom	please	10	skip	0	
135408	6	1	TEST	link	crisis	10	skip	0	
135408	7	1	TEST	storage	stone	5	skip	0	
135408	8	1	TEST	dip	spray	10	spray	1	
135408	9	1	TEST	smother	surgery	10	surgery	1	
135408	10	1	TEST	bleach	ruin	0	skip	0	
135408	11	1	TEST	board	funeral	5	skip	0	
135408	12	1	TEST	calf	annoy	5	skip	0	
135408	13	1	TEST	plant	worm	0	skip	0	
135408	14	1	TEST	fan	feature	0	skip	0	
135408	15	1	TEST	visit	glove	5	skip	0	
135408	16	1	TEST	cave	senate	10	skip	0	
135408	17	1	TEST	bath	mailman	0	skip	0	
135408	18	1	TEST	chicken	beet	0	skip	0	
135408	19	1	TEST	date	laugh	10	laughter	0	
135408	20	1	TEST	rock	milk	0	skip	0	
135408	21	1	TEST	banner	glide	5	glide	1	
135408	1	2	STUDY	bacon	feud	10	NA	NA	
135408	2	2	STUDY	child	leader	5	NA	NA	
135408	3	2	STUDY	college	proverb	0	NA	NA	
135408	4	2	STUDY	cash	genius	0	NA	NA	
135408	5	2	STUDY	highway	push	0	NA	NA	
135408	6	2	STUDY	belong	broth	0	NA	NA	
135408	7	2	STUDY	nerve	bumper	5	NA	NA	
135408	8	2	STUDY	nose	adverb	10	NA	NA	
135408	9	2	STUDY	mill	feast	10	NA	NA	
135408	10	2	STUDY	balcony	latin	10	NA	NA	
135408	11	2	STUDY	taxi	nag	5	NA	NA	
135408	12	2	STUDY	rose	herb	10	NA	NA	
135408	13	2	STUDY	sleep	tread	5	NA	NA	
135408	14	2	STUDY	core	lettuce	0	NA	NA	
135408	15	2	STUDY	quit	defrost	5	NA	NA	
135408	16	2	STUDY	things	relief	5	NA	NA	
135408	17	2	STUDY	knock	otter	10	NA	NA	
135408	18	2	STUDY	garage	idiot	10	NA	NA	
135408	19	2	STUDY	crane	fool	0	NA	NA	
135408	20	2	STUDY	port	cinema	5	NA	NA	
135408	21	2	STUDY	diamond	fasten	0	NA	NA	
135408	1	2	TEST	nose	adverb	10	skip	0	
135408	2	2	TEST	college	proverb	0	skip	0	
135408	3	2	TEST	balcony	latin	10	skip	0	
135408	4	2	TEST	bacon	feud	10	fued	0	
135408	5	2	TEST	belong	broth	0	skip	0	
135408	6	2	TEST	mill	feast	10	skip	0	
135408	7	2	TEST	knock	otter	10	otter	1	
135408	8	2	TEST	sleep	tread	5	tread	1	
135408	9	2	TEST	diamond	fasten	0	skip	0	
135408	10	2	TEST	crane	fool	0	skip	0	
135408	11	2	TEST	core	lettuce	0	skip	0	
135408	12	2	TEST	rose	herb	10	herb	1	
135408	13	2	TEST	garage	idiot	10	idiot	1	
135408	14	2	TEST	nerve	bumper	5	skip	0	
135408	15	2	TEST	cash	genius	0	genius	1	
135408	16	2	TEST	taxi	nag	5	skip	0	
135408	17	2	TEST	things	relief	5	skip	0	
135408	18	2	TEST	child	leader	5	leader	1	
135408	19	2	TEST	quit	defrost	5	skip	0	
135408	20	2	TEST	highway	push	0	skip	0	
135408	21	2	TEST	port	cinema	5	skip	0	
135408	1	3	STUDY	capital	figure	10	NA	NA	
135408	2	3	STUDY	lake	soak	10	NA	NA	
135408	3	3	STUDY	grandma	stub	0	NA	NA	
135408	4	3	STUDY	want	ascent	0	NA	NA	
135408	5	3	STUDY	fail	toaster	5	NA	NA	
135408	6	3	STUDY	rub	boiled	10	NA	NA	
135408	7	3	STUDY	hair	pub	0	NA	NA	
135408	8	3	STUDY	bullet	walkway	5	NA	NA	
135408	9	3	STUDY	chapel	wart	10	NA	NA	
135408	10	3	STUDY	wrap	suede	0	NA	NA	
135408	11	3	STUDY	biology	temper	5	NA	NA	
135408	12	3	STUDY	leaf	toad	10	NA	NA	
135408	13	3	STUDY	glue	force	5	NA	NA	
135408	14	3	STUDY	pray	scarf	5	NA	NA	
135408	15	3	STUDY	climax	saucer	5	NA	NA	
135408	16	3	STUDY	replace	roach	5	NA	NA	
135408	17	3	STUDY	killer	cracker	10	NA	NA	
135408	18	3	STUDY	essence	cure	10	NA	NA	
135408	19	3	STUDY	begin	rubber	0	NA	NA	
135408	20	3	STUDY	risk	zero	0	NA	NA	
135408	21	3	STUDY	retain	strap	0	NA	NA	
135408	1	3	TEST	glue	force	5	force	1	
135408	2	3	TEST	retain	strap	0	skip	0	
135408	3	3	TEST	wrap	suede	0	skip	0	
135408	4	3	TEST	bullet	walkway	5	hallway	0	
135408	5	3	TEST	replace	roach	5	skip	0	
135408	6	3	TEST	biology	temper	5	temper	1	
135408	7	3	TEST	risk	zero	0	skip	0	
135408	8	3	TEST	leaf	toad	10	toad	1	
135408	9	3	TEST	chapel	wart	10	wart	1	
135408	10	3	TEST	grandma	stub	0	skip	0	
135408	11	3	TEST	hair	pub	0	skip	0	
135408	12	3	TEST	lake	soak	10	soak	1	
135408	13	3	TEST	fail	toaster	5	skip	0	
135408	14	3	TEST	capital	figure	10	figure	1	
135408	15	3	TEST	climax	saucer	5	skip	0	
135408	16	3	TEST	want	ascent	0	skip	0	
135408	17	3	TEST	begin	rubber	0	skip	0	
135408	18	3	TEST	killer	cracker	10	skip	0	
135408	19	3	TEST	rub	boiled	10	skip	0	
135408	20	3	TEST	essence	cure	10	health	0	
135408	21	3	TEST	pray	scarf	5	skip	0	
135408	1	4	STUDY	pea	bathtub	10	NA	NA	
135408	2	4	STUDY	prison	loaf	10	NA	NA	
135408	3	4	STUDY	veteran	raft	5	NA	NA	
135408	4	4	STUDY	town	depart	5	NA	NA	
135408	5	4	STUDY	assist	plaque	10	NA	NA	
135408	6	4	STUDY	kid	spoil	0	NA	NA	
135408	7	4	STUDY	find	clown	5	NA	NA	
135408	8	4	STUDY	mission	thesis	10	NA	NA	
135408	9	4	STUDY	grip	beach	10	NA	NA	
135408	10	4	STUDY	future	wrench	5	NA	NA	
135408	11	4	STUDY	shrink	mafia	0	NA	NA	
135408	12	4	STUDY	seven	ghetto	0	NA	NA	
135408	13	4	STUDY	flight	grind	10	NA	NA	
135408	14	4	STUDY	word	apex	5	NA	NA	
135408	15	4	STUDY	hat	inhale	5	NA	NA	
135408	16	4	STUDY	fig	buyer	5	NA	NA	
135408	17	4	STUDY	flask	shiver	0	NA	NA	
135408	18	4	STUDY	factor	spike	0	NA	NA	
135408	19	4	STUDY	caring	skirt	0	NA	NA	
135408	20	4	STUDY	toy	casket	0	NA	NA	
135408	21	4	STUDY	cattle	jelly	10	NA	NA	
135408	1	4	TEST	assist	plaque	10	plaque	1	
135408	2	4	TEST	pea	bathtub	10	bathtub	1	
135408	3	4	TEST	seven	ghetto	0	skip	0	
135408	4	4	TEST	find	clown	5	skip	0	
135408	5	4	TEST	prison	loaf	10	loaf	1	
135408	6	4	TEST	hat	inhale	5	shiver	0	
