Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
105618	SqPrac1	2	1	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
105618	SqPrac1	2	2	NA	NA	NA	NA	NA	15	15	1	NA	NA	10	
105618	SqPrac2	3	1	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
105618	SqPrac2	3	2	NA	NA	NA	NA	NA	11	11	1	NA	NA	10	
105618	SqPrac2	3	3	NA	NA	NA	NA	NA	2	2	1	NA	NA	10	
105618	Symm1	6	1	pracsymm13.bmp	nonsymmetric	0	1	0	NA	NA	NA	3.639	1.009	10	
105618	Symm1	6	2	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	2.295	0.716	10	
105618	Symm1	6	3	pracsymm2.bmp	symmetric	1	1	0	NA	NA	NA	2.264	0.485	10	
105618	Symm1	6	4	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.764	0.77	10	
105618	Symm1	6	5	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	0.815	0.578	10	
105618	Symm1	6	6	pracsymm11.bmp	nonsymmetric	1	0	0	NA	NA	NA	0.812	0.875	10	
105618	CombPrac1	2	1	pracsymm14.bmp	nonsymmetric	0	1	0	2	2	1	3.011	0.851	10	
105618	CombPrac1	2	2	pracsymm5.bmp	symmetric	1	1	0	4	4	1	2.944	0.864	10	
105618	CombPrac2	3	1	pracsymm7.bmp	symmetric	1	1	0	8	8	1	1.989	0.577	10	
105618	CombPrac2	3	2	pracsymm15.bmp	nonsymmetric	0	1	0	6	5	0	1.702	0.646	10	
105618	CombPrac2	3	3	pracsymm4.bmp	symmetric	1	1	0	9	9	1	1.198	0.645	10	
105618	1	2	1	symm15.bmp	symmetric	1	1	0	11	11	1	2.295	0.721	5.3506965502764965	
105618	1	2	2	symm18.bmp	symmetric	1	1	0	10	10	1	2.359	0.442	5.3506965502764965	
105618	2	2	1	symm23.bmp	symmetric	1	1	0	8	8	1	5.581	0.769	5.3506965502764965	
105618	2	2	2	symm38.bmp	nonsymmetric	0	1	0	9	9	1	1.526	0.865	5.3506965502764965	
105618	3	5	1	symm41.bmp	nonsymmetric	0	1	0	3	3	1	2.174	0.677	5.3506965502764965	
105618	3	5	2	symm32.bmp	nonsymmetric	0	1	0	9	9	1	2.525	0.652	5.3506965502764965	
105618	3	5	3	symm43.bmp	nonsymmetric	0	1	0	5	5	1	3.935	2.383	5.3506965502764965	
105618	3	5	4	symm28.bmp	nonsymmetric	0	1	0	4	4	1	1.035	0.593	5.3506965502764965	
105618	3	5	5	symm30.bmp	nonsymmetric	0	1	0	10	10	1	0.94	0.635	5.3506965502764965	
105618	4	5	1	symm47.bmp	nonsymmetric	0	1	0	2	2	1	1.318	0.508	5.3506965502764965	
105618	4	5	2	symm22.bmp	symmetric	1	1	0	9	5	0	0.76	0.566	5.3506965502764965	
105618	4	5	3	symm9.bmp	symmetric	1	1	0	3	3	1	0.699	0.434	5.3506965502764965	
105618	4	5	4	symm21.bmp	symmetric	1	1	0	15	15	1	0.98	0.41	5.3506965502764965	
105618	4	5	5	symm36.bmp	nonsymmetric	0	1	0	14	14	1	0.97	0.57	5.3506965502764965	
105618	5	3	1	symm5.bmp	symmetric	1	1	0	10	10	1	2.969	1.05	5.3506965502764965	
