SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
135408	Cal	15	1	7	*	7	-8	41	37	0	4	0	1	0	-	NA	-1	3.798	1.645	10	
135408	Cal	15	2	6	/	2	2	5	5	1	1	1	1	0	-	NA	-1	2.95	0.88	10	
135408	Cal	15	3	7	*	9	-4	59	59	1	4	1	1	0	-	NA	-1	4.339	1.624	10	
135408	Cal	15	4	1	*	2	1	3	3	1	1	1	1	0	-	NA	-1	1.636	1.606	10	
135408	Cal	15	5	9	/	1	-2	7	15	0	1	0	1	0	-	NA	-1	2.37	1.324	10	
135408	Cal	15	6	1	*	4	-1	3	7	0	1	0	1	0	-	NA	-1	1.343	1.389	10	
135408	Cal	15	7	4	*	6	-7	17	26	0	3	0	1	0	-	NA	-1	2.416	2.141	10	
135408	Cal	15	8	6	*	8	-7	41	33	0	4	0	1	0	-	NA	-1	4.492	2.703	10	
135408	Cal	15	9	5	*	9	1	46	46	1	4	1	1	0	-	NA	-1	3.033	0.789	10	
135408	Cal	15	10	9	/	9	8	9	9	1	1	1	1	0	-	NA	-1	1.858	0.87	10	
135408	Cal	15	11	4	*	9	-9	27	25	0	3	0	1	0	-	NA	-1	3.871	1.68	10	
135408	Cal	15	12	3	*	5	-1	14	14	1	2	1	1	0	-	NA	-1	1.764	0.827	10	
135408	Cal	15	13	8	/	4	9	11	11	1	1	1	1	0	-	NA	-1	1.531	1.115	10	
135408	Cal	15	14	5	*	8	1	41	45	0	4	0	1	0	-	NA	-1	3.06	1.337	10	
135408	Cal	15	15	6	*	7	7	49	56	0	4	0	1	0	-	NA	-1	4.744	2.556	10	
135408	Prac1	2	1	6	/	3	5	7	9	0	1	0	1	0	H	h	1	1.859	1.449	8.361565912809619	
135408	Prac1	2	2	7	*	5	2	37	37	1	3	1	1	0	F	f	1	3.549	1.104	8.361565912809619	
135408	Prac2	3	1	2	*	7	-6	8	8	1	2	0	0	0	J	h	0	2.258	1.448	8.361565912809619	
135408	Prac2	3	2	2	*	9	-8	10	10	1	2	1	1	0	Q	f	0	2.553	1.922	8.361565912809619	
135408	Prac2	3	3	8	*	7	1	57	58	0	4	1	0	0	Y	-	0	4.191	1.2	8.361565912809619	
135408	3	6	1	1	*	5	3	8	8	1	1	1	1	0	J	j	1	1.673	1.002	8.361565912809619	
135408	3	6	2	4	*	3	-7	5	5	1	2	1	1	0	H	h	1	2.736	1.836	8.361565912809619	
135408	3	6	3	7	/	7	9	10	9	0	1	0	1	0	Y	y	1	1.73	1.425	8.361565912809619	
135408	3	6	4	1	*	9	-4	5	5	1	1	1	1	0	L	l	1	2.063	0.679	8.361565912809619	
135408	3	6	5	4	/	4	8	9	17	0	1	0	1	0	P	p	1	1.749	0.808	8.361565912809619	
135408	3	6	6	7	*	4	-1	27	20	0	3	0	1	0	S	s	1	2.109	1.941	8.361565912809619	
135408	4	4	1	1	/	1	9	10	10	1	1	1	1	0	N	n	1	1.817	0.836	8.361565912809619	
135408	4	4	2	2	/	1	8	10	4	0	1	0	1	0	T	t	1	3.387	1.151	8.361565912809619	
135408	4	4	3	3	/	1	6	9	7	0	1	0	1	0	K	k	1	3.122	1.369	8.361565912809619	
135408	4	4	4	2	*	5	8	18	18	1	2	1	1	0	R	r	1	1.403	1.229	8.361565912809619	
135408	5	3	1	8	*	6	-3	45	45	1	4	1	1	0	N	-	0	2.773	1.406	8.361565912809619	
135408	5	3	2	1	*	8	-6	2	2	1	1	1	1	0	Y	y	1	4.212	0.957	8.361565912809619	
135408	5	3	3	7	*	8	1	57	48	0	4	0	1	0	P	p	1	4.183	3.302	8.361565912809619	
135408	6	5	1	3	*	7	3	24	24	1	3	1	1	0	P	p	1	2.731	0.802	8.361565912809619	
135408	6	5	2	8	/	8	6	7	7	1	1	1	1	0	Q	q	1	1.791	1.033	8.361565912809619	
135408	6	5	3	9	*	5	-3	42	42	1	4	1	1	0	Y	y	1	4.202	1.086	8.361565912809619	
135408	6	5	4	8	*	9	-6	66	63	0	4	NA	0	1	K	k	1	8.361565912809619	0	8.361565912809619	
135408	6	5	5	4	*	5	-8	12	17	0	3	0	1	0	L	l	1	2.934	1.551	8.361565912809619	
135408	7	7	1	5	*	7	-1	34	38	0	3	0	1	0	R	-	0	3.427	1.259	8.361565912809619	
135408	7	7	2	4	*	4	5	21	18	0	2	0	1	0	N	-	0	2.675	4.357	8.361565912809619	
135408	7	7	3	3	/	3	4	5	12	0	1	0	1	0	Q	n	0	4.525	2.278	8.361565912809619	
135408	7	7	4	2	*	4	6	14	14	1	1	1	1	0	K	q	0	2.726	2.411	8.361565912809619	
135408	7	7	5	3	*	6	1	19	27	0	2	0	1	0	L	k	0	5.184	1.237	8.361565912809619	
135408	7	7	6	9	*	7	5	68	68	1	4	NA	0	1	P	-	0	8.361565912809619	0	8.361565912809619	
