SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
155908	1	1	STUDY	ritual	rope	5	NA	NA	
155908	2	1	STUDY	garage	idiot	10	NA	NA	
155908	3	1	STUDY	percent	elk	10	NA	NA	
155908	4	1	STUDY	child	leader	5	NA	NA	
155908	5	1	STUDY	forest	knob	0	NA	NA	
155908	6	1	STUDY	bias	sirloin	0	NA	NA	
155908	7	1	STUDY	bacon	feud	10	NA	NA	
155908	8	1	STUDY	word	apex	5	NA	NA	
155908	9	1	STUDY	climax	saucer	5	NA	NA	
155908	10	1	STUDY	collect	loyalty	10	NA	NA	
155908	11	1	STUDY	cattle	jelly	10	NA	NA	
155908	12	1	STUDY	fan	feature	0	NA	NA	
155908	13	1	STUDY	taxi	nag	5	NA	NA	
155908	14	1	STUDY	wrap	suede	0	NA	NA	
155908	15	1	STUDY	mission	thesis	10	NA	NA	
155908	16	1	STUDY	shrink	mafia	0	NA	NA	
155908	17	1	STUDY	belong	broth	0	NA	NA	
155908	18	1	STUDY	town	depart	5	NA	NA	
155908	19	1	STUDY	port	cinema	5	NA	NA	
155908	20	1	STUDY	twist	produce	10	NA	NA	
155908	21	1	STUDY	retain	strap	0	NA	NA	
155908	1	1	TEST	mission	thesis	10	mode	0	
155908	2	1	TEST	percent	elk	10	rope	0	
155908	3	1	TEST	town	depart	5	depart	1	
155908	4	1	TEST	cattle	jelly	10	town	0	
155908	5	1	TEST	bacon	feud	10	feud	1	
155908	6	1	TEST	twist	produce	10	produce	1	
155908	7	1	TEST	fan	feature	0	freud	0	
155908	8	1	TEST	bias	sirloin	0	boarder	0	
155908	9	1	TEST	ritual	rope	5	rope	1	
155908	10	1	TEST	wrap	suede	0	skip	0	
155908	11	1	TEST	belong	broth	0	bias	0	
155908	12	1	TEST	shrink	mafia	0	army	0	
155908	13	1	TEST	retain	strap	0	relax	0	
155908	14	1	TEST	climax	saucer	5	skip	0	
155908	15	1	TEST	forest	knob	0	skip	0	
155908	16	1	TEST	port	cinema	5	boat	0	
155908	17	1	TEST	word	apex	5	skip	0	
155908	18	1	TEST	garage	idiot	10	idiot	1	
155908	19	1	TEST	collect	loyalty	10	carpet	0	
155908	20	1	TEST	child	leader	5	leader	1	
155908	21	1	TEST	taxi	nag	5	rage	0	
155908	1	2	STUDY	board	funeral	5	NA	NA	
155908	2	2	STUDY	hat	inhale	5	NA	NA	
155908	3	2	STUDY	dip	spray	10	NA	NA	
155908	4	2	STUDY	want	ascent	0	NA	NA	
155908	5	2	STUDY	things	relief	5	NA	NA	
155908	6	2	STUDY	veteran	raft	5	NA	NA	
155908	7	2	STUDY	cash	genius	0	NA	NA	
155908	8	2	STUDY	rock	milk	0	NA	NA	
155908	9	2	STUDY	smother	surgery	10	NA	NA	
155908	10	2	STUDY	replace	roach	5	NA	NA	
155908	11	2	STUDY	factor	spike	0	NA	NA	
155908	12	2	STUDY	banner	glide	5	NA	NA	
155908	13	2	STUDY	killer	cracker	10	NA	NA	
155908	14	2	STUDY	leaf	toad	10	NA	NA	
155908	15	2	STUDY	essence	cure	10	NA	NA	
155908	16	2	STUDY	copy	bedroom	10	NA	NA	
155908	17	2	STUDY	rub	boiled	10	NA	NA	
155908	18	2	STUDY	calf	annoy	5	NA	NA	
155908	19	2	STUDY	bleach	ruin	0	NA	NA	
155908	20	2	STUDY	hair	pub	0	NA	NA	
155908	21	2	STUDY	plant	worm	0	NA	NA	
155908	1	2	TEST	rock	milk	0	milk	1	
155908	2	2	TEST	dip	spray	10	skip	0	
