Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
155756	SqPrac1	2	1	NA	NA	NA	NA	NA	4	4	1	NA	NA	10	
155756	SqPrac1	2	2	NA	NA	NA	NA	NA	10	10	1	NA	NA	10	
155756	SqPrac2	3	1	NA	NA	NA	NA	NA	12	12	1	NA	NA	10	
155756	SqPrac2	3	2	NA	NA	NA	NA	NA	2	2	1	NA	NA	10	
155756	SqPrac2	3	3	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
155756	Symm1	6	1	pracsymm13.bmp	nonsymmetric	NA	0	1	NA	NA	NA	10	0	10	
155756	Symm1	6	2	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	4.39	1.065	10	
155756	Symm1	6	3	pracsymm12.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.155	0.824	10	
155756	Symm1	6	4	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	2.807	0.787	10	
155756	Symm1	6	5	pracsymm6.bmp	symmetric	1	1	0	NA	NA	NA	3.935	0.728	10	
155756	Symm1	6	6	pracsymm5.bmp	symmetric	1	1	0	NA	NA	NA	2.14	0.805	10	
155756	CombPrac1	2	1	pracsymm15.bmp	nonsymmetric	0	1	0	8	15	0	2.83	0.892	10	
155756	CombPrac1	2	2	pracsymm8.bmp	nonsymmetric	0	1	0	15	15	1	2.554	1.253	10	
155756	CombPrac2	3	1	pracsymm3.bmp	symmetric	1	1	0	15	15	1	2.857	0.923	10	
155756	CombPrac2	3	2	pracsymm1.bmp	symmetric	1	1	0	1	1	1	1.806	0.885	10	
155756	CombPrac2	3	3	pracsymm7.bmp	symmetric	1	1	0	8	8	1	3.318	1.455	10	
155756	1	5	1	symm46.bmp	nonsymmetric	0	1	0	2	1	0	2.345	0.858	9.498834440396344	
155756	1	5	2	symm22.bmp	symmetric	1	1	0	6	6	1	1.515	1.483	9.498834440396344	
155756	1	5	3	symm44.bmp	nonsymmetric	0	1	0	3	12	0	1.777	0.781	9.498834440396344	
155756	1	5	4	symm48.bmp	nonsymmetric	0	1	0	15	13	0	2.072	1.089	9.498834440396344	
155756	1	5	5	symm39.bmp	nonsymmetric	0	1	0	13	0	0	2.046	1.167	9.498834440396344	
155756	2	2	1	symm6.bmp	symmetric	1	1	0	2	6	0	4.919	0.785	9.498834440396344	
155756	2	2	2	symm47.bmp	nonsymmetric	0	1	0	15	15	1	2.275	0.816	9.498834440396344	
155756	3	2	1	symm28.bmp	nonsymmetric	0	1	0	3	3	1	3.42	0.93	9.498834440396344	
155756	3	2	2	symm15.bmp	symmetric	1	1	0	8	8	1	2.344	0.906	9.498834440396344	
155756	4	3	1	symm13.bmp	symmetric	1	1	0	16	16	1	2.513	0.833	9.498834440396344	
155756	4	3	2	symm30.bmp	nonsymmetric	0	1	0	2	2	1	1.634	0.858	9.498834440396344	
155756	4	3	3	symm26.bmp	nonsymmetric	0	1	0	7	7	1	4.182	1.113	9.498834440396344	
155756	5	4	1	symm31.bmp	nonsymmetric	0	1	0	3	8	0	4.932	0.868	9.498834440396344	
155756	5	4	2	symm35.bmp	nonsymmetric	0	1	0	9	2	0	3.873	1.092	9.498834440396344	
155756	5	4	3	symm38.bmp	nonsymmetric	0	1	0	8	16	0	2.532	1.832	9.498834440396344	
155756	5	4	4	symm17.bmp	symmetric	1	1	0	14	13	0	3.075	0.823	9.498834440396344	
155756	6	3	1	symm20.bmp	symmetric	1	1	0	5	5	1	3.872	0.863	9.498834440396344	
155756	6	3	2	symm32.bmp	nonsymmetric	0	1	0	9	9	1	3.09	1.356	9.498834440396344	
155756	6	3	3	symm33.bmp	nonsymmetric	0	1	0	15	15	1	2.024	1.3	9.498834440396344	
155756	7	3	1	symm37.bmp	nonsymmetric	0	1	0	8	8	1	3.42	0.864	9.498834440396344	
155756	7	3	2	symm3.bmp	symmetric	1	1	0	9	9	1	3.039	0.853	9.498834440396344	
155756	7	3	3	symm4.bmp	symmetric	1	1	0	15	15	1	1.954	0.731	9.498834440396344	
155756	8	5	1	symm34.bmp	nonsymmetric	0	1	0	9	5	0	3.19	0.99	9.498834440396344	
155756	8	5	2	symm41.bmp	nonsymmetric	0	1	0	15	9	0	4.339	0.883	9.498834440396344	
155756	8	5	3	symm29.bmp	nonsymmetric	0	1	0	4	16	0	1.536	0.829	9.498834440396344	
155756	8	5	4	symm18.bmp	symmetric	1	1	0	5	8	0	2.16	1.034	9.498834440396344	
155756	8	5	5	symm1.bmp	symmetric	1	1	0	7	5	0	2.177	0.867	9.498834440396344	
155756	9	4	1	symm25.bmp	nonsymmetric	0	1	0	3	15	0	1.687	0.785	9.498834440396344	
155756	9	4	2	symm11.bmp	symmetric	1	1	0	12	3	0	1.922	1.812	9.498834440396344	
155756	9	4	3	symm12.bmp	symmetric	1	1	0	15	8	0	3.003	1.121	9.498834440396344	
155756	9	4	4	symm19.bmp	symmetric	1	1	0	16	16	1	1.578	0.69	9.498834440396344	
155756	10	2	1	symm10.bmp	symmetric	1	1	0	5	5	1	3.273	1.067	9.498834440396344	
155756	10	2	2	symm16.bmp	symmetric	1	1	0	7	7	1	2.502	0.836	9.498834440396344	
155756	11	4	1	symm23.bmp	symmetric	1	1	0	6	6	1	2.355	0.725	9.498834440396344	
155756	11	4	2	symm42.bmp	nonsymmetric	0	1	0	10	10	1	1.189	0.581	9.498834440396344	
155756	11	4	3	symm43.bmp	nonsymmetric	0	1	0	15	15	1	2.229	0.885	9.498834440396344	
155756	11	4	4	symm21.bmp	symmetric	1	1	0	1	1	1	2.014	0.989	9.498834440396344	
155756	12	5	1	symm40.bmp	nonsymmetric	0	1	0	2	2	1	2.459	0.863	9.498834440396344	
155756	12	5	2	symm24.bmp	symmetric	1	1	0	11	7	0	2.276	1.451	9.498834440396344	
155756	12	5	3	symm2.bmp	symmetric	1	1	0	15	16	0	4.123	0.911	9.498834440396344	
155756	12	5	4	symm14.bmp	symmetric	1	1	0	10	13	0	3.774	0.778	9.498834440396344	
