SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
095600	Cal	15	1	7	*	7	1	50	50	1	4	1	1	0	-	NA	-1	1.561	1.12	10	
095600	Cal	15	2	6	/	2	-1	2	2	1	1	1	1	0	-	NA	-1	1.604	1.198	10	
095600	Cal	15	3	7	*	9	-9	54	54	1	4	1	1	0	-	NA	-1	5.441	0.734	10	
095600	Cal	15	4	1	*	2	6	8	13	0	1	0	1	0	-	NA	-1	1.432	0.927	10	
095600	Cal	15	5	9	/	1	3	12	5	0	1	0	1	0	-	NA	-1	1.5	1.116	10	
095600	Cal	15	6	1	*	4	-2	2	3	0	1	0	1	0	-	NA	-1	1.983	0.9	10	
095600	Cal	15	7	4	*	6	-7	17	17	1	3	1	1	0	-	NA	-1	3.387	0.896	10	
095600	Cal	15	8	6	*	8	7	55	56	0	4	1	0	0	-	NA	-1	3.574	0.889	10	
095600	Cal	15	9	5	*	9	7	52	43	0	4	0	1	0	-	NA	-1	3.465	1.116	10	
095600	Cal	15	10	9	/	9	6	7	7	1	1	1	1	0	-	NA	-1	1.281	0.734	10	
095600	Cal	15	11	4	*	9	-4	32	27	0	3	0	1	0	-	NA	-1	2.342	0.776	10	
095600	Cal	15	12	3	*	5	9	24	24	1	2	0	0	0	-	NA	-1	0.016	1.768	10	
095600	Cal	15	13	8	/	4	5	7	15	0	1	0	1	0	-	NA	-1	1.448	0.787	10	
095600	Cal	15	14	5	*	8	-5	35	35	1	4	1	1	0	-	NA	-1	0.269	1.361	10	
095600	Cal	15	15	6	*	7	4	46	55	0	4	0	1	0	-	NA	-1	1.321	0.798	10	
095600	Prac1	2	1	6	/	3	7	9	7	0	1	0	1	0	F	f	1	2.03	1.004	6.236054562452042	
095600	Prac1	2	2	7	*	5	-2	33	33	1	3	1	1	0	T	t	1	3.42	1.264	6.236054562452042	
095600	Prac2	3	1	2	*	7	6	20	18	0	2	0	1	0	P	p	1	2.11	0.902	6.236054562452042	
095600	Prac2	3	2	2	*	9	-2	16	16	1	2	0	0	0	N	n	1	0.035	1.234	6.236054562452042	
095600	Prac2	3	3	8	*	7	-1	55	57	0	4	0	1	0	L	l	1	1.454	0.68	6.236054562452042	
095600	3	6	1	1	*	5	9	14	15	0	1	0	1	0	S	s	1	1.387	0.724	6.236054562452042	
095600	3	6	2	4	*	3	2	14	14	1	2	1	1	0	R	r	1	1.672	0.976	6.236054562452042	
095600	3	6	3	7	/	7	9	10	6	0	1	0	1	0	J	j	1	1.095	0.733	6.236054562452042	
095600	3	6	4	1	*	9	-1	8	8	1	1	1	1	0	K	k	1	1.361	1.039	6.236054562452042	
095600	3	6	5	4	/	4	5	6	3	0	1	0	1	0	Q	q	1	0.955	0.863	6.236054562452042	
095600	3	6	6	7	*	4	-8	20	20	1	3	1	1	0	Y	y	1	1.518	2.059	6.236054562452042	
095600	4	4	1	1	/	1	8	9	4	0	1	0	1	0	Q	q	1	1.156	0.892	6.236054562452042	
095600	4	4	2	2	/	1	-1	1	8	0	1	0	1	0	S	s	1	0.955	0.692	6.236054562452042	
095600	4	4	3	3	/	1	1	4	4	1	1	1	1	0	K	l	0	1.114	1.355	6.236054562452042	
095600	4	4	4	2	*	5	-6	4	4	1	2	1	1	0	L	k	0	1.205	1.146	6.236054562452042	
095600	5	3	1	8	*	6	-2	46	46	1	4	1	1	0	L	l	1	1.705	0.847	6.236054562452042	
095600	5	3	2	1	*	8	7	15	10	0	1	0	1	0	J	j	1	1.764	0.918	6.236054562452042	
095600	5	3	3	7	*	8	7	63	69	0	4	0	1	0	Q	q	1	1.534	2.968	6.236054562452042	
095600	6	5	1	3	*	7	2	23	20	0	3	0	1	0	R	r	1	1.504	0.918	6.236054562452042	
095600	6	5	2	8	/	8	4	5	7	0	1	0	1	0	N	n	1	0.816	0.738	6.236054562452042	
095600	6	5	3	9	*	5	5	50	50	1	4	1	1	0	Q	q	1	1.314	0.565	6.236054562452042	
095600	6	5	4	8	*	9	9	81	72	0	4	0	1	0	J	j	1	2.316	0.871	6.236054562452042	
095600	6	5	5	4	*	5	-3	17	17	1	3	1	1	0	H	h	1	1.207	0.729	6.236054562452042	
095600	7	7	1	5	*	7	9	44	35	0	3	0	1	0	L	l	1	3.107	1.409	6.236054562452042	
095600	7	7	2	4	*	4	2	18	18	1	2	1	1	0	S	s	1	1.688	0.769	6.236054562452042	
095600	7	7	3	3	/	3	8	9	9	1	1	1	1	0	Y	j	0	1.081	0.652	6.236054562452042	
095600	7	7	4	2	*	4	2	10	17	0	1	0	1	0	J	y	0	1.502	0.834	6.236054562452042	
095600	7	7	5	3	*	6	1	19	26	0	2	0	1	0	F	f	1	1.067	0.788	6.236054562452042	
095600	7	7	6	9	*	7	-1	62	62	1	4	1	1	0	H	h	1	2.232	0.65	6.236054562452042	
095600	7	7	7	8	/	1	-4	4	4	1	1	1	1	0	T	y	0	3.826	1.807	6.236054562452042	
095600	8	5	1	3	*	3	-5	4	4	1	1	1	1	0	F	f	1	1.372	0.54	6.236054562452042	
095600	8	5	2	6	*	5	6	36	27	0	3	0	1	0	Q	q	1	0.958	0.906	6.236054562452042	
095600	8	5	3	7	*	3	-9	12	13	0	3	0	1	0	Y	y	1	3.296	1.124	6.236054562452042	
095600	8	5	4	1	*	7	-2	5	5	1	1	1	1	0	P	p	1	1.222	0.596	6.236054562452042	
095600	8	5	5	9	*	3	-7	20	20	1	3	1	1	0	T	t	1	2.842	0.725	6.236054562452042	
095600	9	4	1	8	*	3	3	27	18	0	3	0	1	0	S	s	1	1.672	1.009	6.236054562452042	
095600	9	4	2	9	*	6	-2	52	43	0	4	NA	0	1	K	k	1	6.236054562452042	0	6.236054562452042	
095600	9	4	3	6	*	2	-3	9	9	1	2	1	1	0	N	n	1	1.379	0.722	6.236054562452042	
