SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
135130	1	1	STUDY	forest	knob	0	NA	NA	
135130	2	1	STUDY	killer	cracker	10	NA	NA	
135130	3	1	STUDY	bleach	ruin	0	NA	NA	
135130	4	1	STUDY	replace	roach	5	NA	NA	
135130	5	1	STUDY	climax	saucer	5	NA	NA	
135130	6	1	STUDY	bath	mailman	0	NA	NA	
135130	7	1	STUDY	need	faucet	5	NA	NA	
135130	8	1	STUDY	bullet	walkway	5	NA	NA	
135130	9	1	STUDY	blossom	please	10	NA	NA	
135130	10	1	STUDY	fee	chowder	10	NA	NA	
135130	11	1	STUDY	cash	genius	0	NA	NA	
135130	12	1	STUDY	future	wrench	5	NA	NA	
135130	13	1	STUDY	hat	inhale	5	NA	NA	
135130	14	1	STUDY	fan	feature	0	NA	NA	
135130	15	1	STUDY	mill	feast	10	NA	NA	
135130	16	1	STUDY	fail	toaster	5	NA	NA	
135130	17	1	STUDY	garage	idiot	10	NA	NA	
135130	18	1	STUDY	core	lettuce	0	NA	NA	
135130	19	1	STUDY	nose	adverb	10	NA	NA	
135130	20	1	STUDY	bacon	feud	10	NA	NA	
135130	21	1	STUDY	want	ascent	0	NA	NA	
135130	1	1	TEST	need	faucet	5	skip	0	
135130	2	1	TEST	cash	genius	0	crown	0	
135130	3	1	TEST	killer	cracker	10	cracker	1	
135130	4	1	TEST	mill	feast	10	forest	0	
135130	5	1	TEST	nose	adverb	10	mill	0	
135130	6	1	TEST	fee	chowder	10	skip	0	
135130	7	1	TEST	replace	roach	5	bathroom	0	
135130	8	1	TEST	bath	mailman	0	wrench	0	
135130	9	1	TEST	forest	knob	0	skip	0	
135130	10	1	TEST	want	ascent	0	skip	0	
135130	11	1	TEST	bleach	ruin	0	cardboard	0	
135130	12	1	TEST	garage	idiot	10	doorknob	0	
135130	13	1	TEST	fail	toaster	5	toes	0	
135130	14	1	TEST	climax	saucer	5	saucer	1	
135130	15	1	TEST	future	wrench	5	toilet	0	
135130	16	1	TEST	bullet	walkway	5	wrench	0	
135130	17	1	TEST	blossom	please	10	please	1	
135130	18	1	TEST	core	lettuce	0	skip	0	
135130	19	1	TEST	hat	inhale	5	comb	0	
135130	20	1	TEST	fan	feature	0	fury	0	
135130	21	1	TEST	bacon	feud	10	skip	0	
135130	1	2	STUDY	college	proverb	0	NA	NA	
135130	2	2	STUDY	seven	ghetto	0	NA	NA	
135130	3	2	STUDY	collect	loyalty	10	NA	NA	
135130	4	2	STUDY	fig	buyer	5	NA	NA	
135130	5	2	STUDY	letter	flea	0	NA	NA	
135130	6	2	STUDY	pork	emperor	0	NA	NA	
135130	7	2	STUDY	rub	boiled	10	NA	NA	
135130	8	2	STUDY	veteran	raft	5	NA	NA	
