SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
125241	1	1	STUDY	replace	roach	5	NA	NA	
125241	2	1	STUDY	collect	loyalty	10	NA	NA	
125241	3	1	STUDY	bullet	walkway	5	NA	NA	
125241	4	1	STUDY	assist	plaque	10	NA	NA	
125241	5	1	STUDY	rub	boiled	10	NA	NA	
125241	6	1	STUDY	prison	loaf	10	NA	NA	
125241	7	1	STUDY	storage	stone	5	NA	NA	
125241	8	1	STUDY	date	laugh	10	NA	NA	
125241	9	1	STUDY	nerve	bumper	5	NA	NA	
125241	10	1	STUDY	seven	ghetto	0	NA	NA	
125241	11	1	STUDY	link	crisis	10	NA	NA	
125241	12	1	STUDY	things	relief	5	NA	NA	
125241	13	1	STUDY	bath	mailman	0	NA	NA	
125241	14	1	STUDY	cash	genius	0	NA	NA	
125241	15	1	STUDY	flight	grind	10	NA	NA	
125241	16	1	STUDY	port	cinema	5	NA	NA	
125241	17	1	STUDY	plant	worm	0	NA	NA	
125241	18	1	STUDY	letter	flea	0	NA	NA	
125241	19	1	STUDY	process	joker	0	NA	NA	
125241	20	1	STUDY	factor	spike	0	NA	NA	
125241	21	1	STUDY	fig	buyer	5	NA	NA	
125241	1	1	TEST	cash	genius	0	royalty	0	
125241	2	1	TEST	letter	flea	0	mailman	0	
125241	3	1	TEST	seven	ghetto	0	ghetto	1	
125241	4	1	TEST	plant	worm	0	worm	1	
125241	5	1	TEST	process	joker	0	skip	0	
125241	6	1	TEST	prison	loaf	10	loaf	1	
125241	7	1	TEST	nerve	bumper	5	bumper	1	
125241	8	1	TEST	storage	stone	5	skip	0	
125241	9	1	TEST	port	cinema	5	cinema	1	
125241	10	1	TEST	things	relief	5	skip	0	
125241	11	1	TEST	date	laugh	10	laugh	1	
125241	12	1	TEST	rub	boiled	10	boiled	1	
125241	13	1	TEST	flight	grind	10	process	0	
125241	14	1	TEST	replace	roach	5	roach	1	
125241	15	1	TEST	collect	loyalty	10	royalty	0	
125241	16	1	TEST	link	crisis	10	crisis	1	
125241	17	1	TEST	bullet	walkway	5	skip	0	
125241	18	1	TEST	factor	spike	0	spike	1	
125241	19	1	TEST	assist	plaque	10	skip	0	
125241	20	1	TEST	fig	buyer	5	skip	0	
125241	21	1	TEST	bath	mailman	0	skip	0	
125241	1	2	STUDY	grandma	stub	0	NA	NA	
125241	2	2	STUDY	child	leader	5	NA	NA	
125241	3	2	STUDY	wrap	suede	0	NA	NA	
125241	4	2	STUDY	cave	senate	10	NA	NA	
125241	5	2	STUDY	board	funeral	5	NA	NA	
125241	6	2	STUDY	cottage	inform	5	NA	NA	
125241	7	2	STUDY	college	proverb	0	NA	NA	
125241	8	2	STUDY	percent	elk	10	NA	NA	
125241	9	2	STUDY	fee	chowder	10	NA	NA	
125241	10	2	STUDY	calf	annoy	5	NA	NA	
125241	11	2	STUDY	glance	kin	0	NA	NA	
125241	12	2	STUDY	killer	cracker	10	NA	NA	
125241	13	2	STUDY	rest	pole	10	NA	NA	
125241	14	2	STUDY	bunch	bond	5	NA	NA	
125241	15	2	STUDY	nose	adverb	10	NA	NA	
125241	16	2	STUDY	diamond	fasten	0	NA	NA	
125241	17	2	STUDY	taxi	nag	5	NA	NA	
125241	18	2	STUDY	hair	pub	0	NA	NA	
125241	19	2	STUDY	entry	bowling	5	NA	NA	
125241	20	2	STUDY	grip	beach	10	NA	NA	
125241	21	2	STUDY	kid	spoil	0	NA	NA	
125241	1	2	TEST	bunch	bond	5	lunch	0	
125241	2	2	TEST	diamond	fasten	0	skip	0	
125241	3	2	TEST	nose	adverb	10	skip	0	
125241	4	2	TEST	hair	pub	0	skip	0	
125241	5	2	TEST	percent	elk	10	elk	1	
125241	6	2	TEST	glance	kin	0	skip	0	
125241	7	2	TEST	grip	beach	10	beach	1	
125241	8	2	TEST	cottage	inform	5	inform	1	
125241	9	2	TEST	grandma	stub	0	toe	0	
125241	10	2	TEST	college	proverb	0	proverb	1	
125241	11	2	TEST	rest	pole	10	pole	1	
125241	12	2	TEST	child	leader	5	leader	1	
125241	13	2	TEST	wrap	suede	0	burrito	0	
125241	14	2	TEST	calf	annoy	5	annoy	1	
125241	15	2	TEST	entry	bowling	5	cinema	0	
125241	16	2	TEST	killer	cracker	10	skip	0	
125241	17	2	TEST	taxi	nag	5	skip	0	
125241	18	2	TEST	cave	senate	10	senate	1	
125241	19	2	TEST	board	funeral	5	funeral	1	
125241	20	2	TEST	kid	spoil	0	leader	0	
125241	21	2	TEST	fee	chowder	10	lunch	0	
125241	1	3	STUDY	banner	glide	5	NA	NA	
125241	2	3	STUDY	future	wrench	5	NA	NA	
125241	3	3	STUDY	dip	spray	10	NA	NA	
125241	4	3	STUDY	essence	cure	10	NA	NA	
125241	5	3	STUDY	smother	surgery	10	NA	NA	
125241	6	3	STUDY	ritual	rope	5	NA	NA	
125241	7	3	STUDY	bacon	feud	10	NA	NA	
125241	8	3	STUDY	bleach	ruin	0	NA	NA	
125241	9	3	STUDY	hat	inhale	5	NA	NA	
125241	10	3	STUDY	fault	elbow	5	NA	NA	
125241	11	3	STUDY	forest	knob	0	NA	NA	
125241	12	3	STUDY	knock	otter	10	NA	NA	
125241	13	3	STUDY	pray	scarf	5	NA	NA	
125241	14	3	STUDY	caring	skirt	0	NA	NA	
125241	15	3	STUDY	lake	soak	10	NA	NA	
125241	16	3	STUDY	core	lettuce	0	NA	NA	
125241	17	3	STUDY	copy	bedroom	10	NA	NA	
125241	18	3	STUDY	rock	milk	0	NA	NA	
125241	19	3	STUDY	flask	shiver	0	NA	NA	
125241	20	3	STUDY	retain	strap	0	NA	NA	
125241	21	3	STUDY	word	apex	5	NA	NA	
125241	1	3	TEST	word	apex	5	apex	1	
125241	2	3	TEST	pray	scarf	5	scarf	1	
125241	3	3	TEST	dip	spray	10	spray	1	
125241	4	3	TEST	lake	soak	10	soak	1	
125241	5	3	TEST	future	wrench	5	wrench	1	
125241	6	3	TEST	fault	elbow	5	elbow	1	
125241	7	3	TEST	flask	shiver	0	sore	0	
125241	8	3	TEST	retain	strap	0	skip	0	
125241	9	3	TEST	knock	otter	10	otter	1	
125241	10	3	TEST	rock	milk	0	skip	0	
125241	11	3	TEST	core	lettuce	0	skip	0	
125241	12	3	TEST	banner	glide	5	glide	1	
125241	13	3	TEST	hat	inhale	5	scarf	0	
125241	14	3	TEST	caring	skirt	0	skip	0	
125241	15	3	TEST	copy	bedroom	10	bedroom	1	
125241	16	3	TEST	bleach	ruin	0	skip	0	
125241	17	3	TEST	forest	knob	0	skip	0	
125241	18	3	TEST	ritual	rope	5	skip	0	
125241	19	3	TEST	essence	cure	10	elk	0	
125241	20	3	TEST	bacon	feud	10	feud	1	
125241	21	3	TEST	smother	surgery	10	skip	0	
125241	1	4	STUDY	blossom	please	10	NA	NA	
125241	2	4	STUDY	begin	rubber	0	NA	NA	
125241	3	4	STUDY	balcony	latin	10	NA	NA	
125241	4	4	STUDY	sleep	tread	5	NA	NA	
