SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
104854	1	1	STUDY	replace	roach	5	NA	NA	
104854	2	1	STUDY	pork	emperor	0	NA	NA	
104854	3	1	STUDY	climax	saucer	5	NA	NA	
104854	4	1	STUDY	entry	bowling	5	NA	NA	
104854	5	1	STUDY	percent	elk	10	NA	NA	
104854	6	1	STUDY	nose	adverb	10	NA	NA	
104854	7	1	STUDY	retain	strap	0	NA	NA	
104854	8	1	STUDY	bleach	ruin	0	NA	NA	
104854	9	1	STUDY	assist	plaque	10	NA	NA	
104854	10	1	STUDY	bath	mailman	0	NA	NA	
104854	11	1	STUDY	need	faucet	5	NA	NA	
104854	12	1	STUDY	flight	grind	10	NA	NA	
104854	13	1	STUDY	port	cinema	5	NA	NA	
104854	14	1	STUDY	cash	genius	0	NA	NA	
104854	15	1	STUDY	banner	glide	5	NA	NA	
104854	16	1	STUDY	future	wrench	5	NA	NA	
104854	17	1	STUDY	smother	surgery	10	NA	NA	
104854	18	1	STUDY	link	crisis	10	NA	NA	
104854	19	1	STUDY	fee	chowder	10	NA	NA	
104854	20	1	STUDY	letter	flea	0	NA	NA	
104854	21	1	STUDY	rock	milk	0	NA	NA	
104854	1	1	TEST	bath	mailman	0	robe	0	
104854	2	1	TEST	pork	emperor	0	link	0	
104854	3	1	TEST	fee	chowder	10	market	0	
104854	4	1	TEST	nose	adverb	10	blind	0	
104854	5	1	TEST	smother	surgery	10	surgery	1	
104854	6	1	TEST	need	faucet	5	nose	0	
104854	7	1	TEST	entry	bowling	5	way	0	
104854	8	1	TEST	banner	glide	5	latter	0	
104854	9	1	TEST	percent	elk	10	weight	0	
104854	10	1	TEST	future	wrench	5	wrench	1	
104854	11	1	TEST	link	crisis	10	crisis	1	
104854	12	1	TEST	cash	genius	0	money	0	
104854	13	1	TEST	climax	saucer	5	plaque	0	
104854	14	1	TEST	replace	roach	5	reprace	0	
104854	15	1	TEST	rock	milk	0	milk	1	
104854	16	1	TEST	letter	flea	0	flee	0	
104854	17	1	TEST	flight	grind	10	task	0	
104854	18	1	TEST	port	cinema	5	way	0	
104854	19	1	TEST	bleach	ruin	0	ruin	1	
104854	20	1	TEST	retain	strap	0	track	0	
104854	21	1	TEST	assist	plaque	10	away	0	
104854	1	2	STUDY	capital	figure	10	NA	NA	
104854	2	2	STUDY	fig	buyer	5	NA	NA	
104854	3	2	STUDY	rub	boiled	10	NA	NA	
104854	4	2	STUDY	quit	defrost	5	NA	NA	
104854	5	2	STUDY	caring	skirt	0	NA	NA	
104854	6	2	STUDY	shrink	mafia	0	NA	NA	
104854	7	2	STUDY	nerve	bumper	5	NA	NA	
104854	8	2	STUDY	town	depart	5	NA	NA	
104854	9	2	STUDY	garage	idiot	10	NA	NA	
104854	10	2	STUDY	flask	shiver	0	NA	NA	
104854	11	2	STUDY	kid	spoil	0	NA	NA	
104854	12	2	STUDY	word	apex	5	NA	NA	
104854	13	2	STUDY	lake	soak	10	NA	NA	
104854	14	2	STUDY	twist	produce	10	NA	NA	
104854	15	2	STUDY	glue	force	5	NA	NA	
104854	16	2	STUDY	mill	feast	10	NA	NA	
104854	17	2	STUDY	anger	decay	0	NA	NA	
104854	18	2	STUDY	bias	sirloin	0	NA	NA	
104854	19	2	STUDY	fail	toaster	5	NA	NA	
104854	20	2	STUDY	begin	rubber	0	NA	NA	
104854	21	2	STUDY	blossom	please	10	NA	NA	
104854	1	2	TEST	town	depart	5	depart	1	
104854	2	2	TEST	rub	boiled	10	boiled	1	
104854	3	2	TEST	garage	idiot	10	idoit	0	
104854	4	2	TEST	kid	spoil	0	spoil	1	
104854	5	2	TEST	flask	shiver	0	shiver	1	
104854	6	2	TEST	caring	skirt	0	skirt	1	
104854	7	2	TEST	capital	figure	10	figure	1	
104854	8	2	TEST	fail	toaster	5	chase	0	
104854	9	2	TEST	nerve	bumper	5	apex	0	
104854	10	2	TEST	mill	feast	10	feast	1	
