Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
153801	SqPrac1	2	1	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
153801	SqPrac1	2	2	NA	NA	NA	NA	NA	6	6	1	NA	NA	10	
153801	SqPrac2	3	1	NA	NA	NA	NA	NA	11	11	1	NA	NA	10	
153801	SqPrac2	3	2	NA	NA	NA	NA	NA	14	14	1	NA	NA	10	
153801	SqPrac2	3	3	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
153801	Symm1	6	1	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	2.705	0.808	10	
153801	Symm1	6	2	pracsymm11.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.579	1.072	10	
153801	Symm1	6	3	pracsymm13.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.821	1.136	10	
153801	Symm1	6	4	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	3.067	1.071	10	
153801	Symm1	6	5	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.212	0.673	10	
153801	Symm1	6	6	pracsymm15.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.504	0.892	10	
153801	CombPrac1	2	1	pracsymm1.bmp	symmetric	1	1	0	4	4	1	1.393	1.084	10	
153801	CombPrac1	2	2	pracsymm8.bmp	nonsymmetric	0	1	0	12	12	1	1.697	1.033	10	
153801	CombPrac2	3	1	pracsymm4.bmp	symmetric	1	1	0	14	14	1	1.328	0.836	10	
153801	CombPrac2	3	2	pracsymm2.bmp	symmetric	1	1	0	12	12	1	1.749	0.822	10	
153801	CombPrac2	3	3	pracsymm14.bmp	nonsymmetric	0	1	0	4	4	1	2.389	0.89	10	
153801	1	2	1	symm45.bmp	nonsymmetric	0	1	0	3	6	0	2.452	1.111	4.883515195736089	
153801	1	2	2	symm27.bmp	nonsymmetric	0	1	0	16	16	1	2.989	0.666	4.883515195736089	
153801	2	2	1	symm2.bmp	symmetric	1	1	0	4	4	1	2.592	0.905	4.883515195736089	
153801	2	2	2	symm12.bmp	symmetric	1	1	0	7	7	1	1.587	1.192	4.883515195736089	
153801	3	2	1	symm14.bmp	symmetric	1	1	0	14	14	1	1.218	0.752	4.883515195736089	
153801	3	2	2	symm10.bmp	symmetric	1	1	0	3	3	1	1.248	0.773	4.883515195736089	
153801	4	3	1	symm48.bmp	nonsymmetric	0	1	0	2	2	1	1.61	0.865	4.883515195736089	
153801	4	3	2	symm4.bmp	symmetric	1	1	0	4	4	1	1.314	0.762	4.883515195736089	
153801	4	3	3	symm31.bmp	nonsymmetric	0	1	0	7	7	1	1.707	0.773	4.883515195736089	
153801	5	4	1	symm5.bmp	symmetric	1	1	0	13	9	0	1.165	1.184	4.883515195736089	
153801	5	4	2	symm35.bmp	nonsymmetric	0	1	0	5	6	0	2.114	1.028	4.883515195736089	
153801	5	4	3	symm30.bmp	nonsymmetric	0	1	0	14	10	0	6.807	0.914	4.883515195736089	
153801	5	4	4	symm43.bmp	nonsymmetric	0	1	0	1	1	1	3.13	0.992	4.883515195736089	
153801	6	3	1	symm25.bmp	nonsymmetric	0	1	0	15	15	1	2.147	0.661	4.883515195736089	
153801	6	3	2	symm47.bmp	nonsymmetric	0	1	0	2	2	1	1.911	0.747	4.883515195736089	
153801	6	3	3	symm40.bmp	nonsymmetric	0	1	0	13	13	1	1.437	0.867	4.883515195736089	
153801	7	5	1	symm1.bmp	symmetric	1	1	0	16	16	1	2.229	0.877	4.883515195736089	
153801	7	5	2	symm7.bmp	symmetric	1	1	0	5	9	0	2.695	0.687	4.883515195736089	
153801	7	5	3	symm18.bmp	symmetric	1	1	0	12	8	0	2.363	0.961	4.883515195736089	
153801	7	5	4	symm37.bmp	nonsymmetric	0	1	0	10	15	0	4.556	0.621	4.883515195736089	
153801	7	5	5	symm9.bmp	symmetric	1	1	0	15	0	0	3.949	1.137	4.883515195736089	
153801	8	3	1	symm34.bmp	nonsymmetric	0	1	0	7	7	1	4.377	0.756	4.883515195736089	
153801	8	3	2	symm20.bmp	symmetric	1	1	0	1	1	1	1.5	0.819	4.883515195736089	
153801	8	3	3	symm22.bmp	symmetric	1	1	0	2	2	1	1.212	1.278	4.883515195736089	
153801	9	5	1	symm46.bmp	nonsymmetric	0	1	0	12	12	1	1.827	1.316	4.883515195736089	
153801	9	5	2	symm28.bmp	nonsymmetric	0	1	0	3	3	1	1.706	0.628	4.883515195736089	
153801	9	5	3	symm42.bmp	nonsymmetric	0	1	0	2	2	1	0.759	0.7	4.883515195736089	
153801	9	5	4	symm6.bmp	symmetric	1	1	0	16	16	1	1.842	0.728	4.883515195736089	
153801	9	5	5	symm13.bmp	symmetric	1	1	0	5	9	0	3.312	0.69	4.883515195736089	
153801	10	4	1	symm29.bmp	nonsymmetric	0	1	0	11	11	1	1.586	0.551	4.883515195736089	
153801	10	4	2	symm23.bmp	symmetric	1	1	0	14	14	1	1.375	1.006	4.883515195736089	
153801	10	4	3	symm44.bmp	nonsymmetric	0	1	0	5	5	1	3.211	0.732	4.883515195736089	
153801	10	4	4	symm26.bmp	nonsymmetric	0	1	0	1	1	1	1.64	0.702	4.883515195736089	
153801	11	5	1	symm39.bmp	nonsymmetric	0	1	0	10	10	1	1.5	0.683	4.883515195736089	
153801	11	5	2	symm41.bmp	nonsymmetric	0	1	0	16	16	1	1.99	0.725	4.883515195736089	
153801	11	5	3	symm32.bmp	nonsymmetric	0	1	0	15	15	1	1.687	0.74	4.883515195736089	
153801	11	5	4	symm24.bmp	symmetric	1	1	0	14	14	1	1.297	1.189	4.883515195736089	
153801	11	5	5	symm15.bmp	symmetric	0	0	0	6	6	1	5.115	1.605	4.883515195736089	
153801	12	4	1	symm8.bmp	symmetric	1	1	0	14	14	1	1.622	0.999	4.883515195736089	
153801	12	4	2	symm11.bmp	symmetric	1	1	0	1	1	1	1.309	1.685	4.883515195736089	
153801	12	4	3	symm38.bmp	nonsymmetric	0	1	0	6	6	1	2.659	0.85	4.883515195736089	
153801	12	4	4	symm17.bmp	symmetric	1	1	0	4	4	1	3.819	0.851	4.883515195736089	
