Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
135811	SqPrac1	2	1	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
135811	SqPrac1	2	2	NA	NA	NA	NA	NA	13	13	1	NA	NA	10	
135811	SqPrac2	3	1	NA	NA	NA	NA	NA	12	12	1	NA	NA	10	
135811	SqPrac2	3	2	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
135811	SqPrac2	3	3	NA	NA	NA	NA	NA	5	5	1	NA	NA	10	
135811	Symm1	6	1	pracsymm6.bmp	symmetric	1	1	0	NA	NA	NA	2.734	0.832	10	
135811	Symm1	6	2	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	1.032	0.726	10	
135811	Symm1	6	3	pracsymm15.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.328	1.005	10	
135811	Symm1	6	4	pracsymm2.bmp	symmetric	1	1	0	NA	NA	NA	1.657	1.095	10	
135811	Symm1	6	5	pracsymm12.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.906	0.926	10	
135811	Symm1	6	6	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.844	0.635	10	
135811	CombPrac1	2	1	pracsymm7.bmp	symmetric	1	1	0	14	14	1	1.25	0.666	10	
135811	CombPrac1	2	2	pracsymm4.bmp	symmetric	1	1	0	16	16	1	0.72	0.565	10	
135811	CombPrac2	3	1	pracsymm11.bmp	nonsymmetric	0	1	0	10	10	1	1.473	0.801	10	
135811	CombPrac2	3	2	pracsymm14.bmp	nonsymmetric	0	1	0	11	11	1	0.782	0.657	10	
135811	CombPrac2	3	3	pracsymm10.bmp	nonsymmetric	0	1	0	14	14	1	1.218	0.846	10	
135811	1	3	1	symm27.bmp	nonsymmetric	0	1	0	8	8	1	1.844	1.013	3.713238759994573	
135811	1	3	2	symm20.bmp	symmetric	1	1	0	15	15	1	1.002	0.598	3.713238759994573	
135811	1	3	3	symm26.bmp	nonsymmetric	0	1	0	7	7	1	1.275	0.783	3.713238759994573	
135811	2	5	1	symm30.bmp	nonsymmetric	0	1	0	3	3	1	1.034	0.768	3.713238759994573	
135811	2	5	2	symm42.bmp	nonsymmetric	0	1	0	16	8	0	0.877	0.757	3.713238759994573	
135811	2	5	3	symm8.bmp	symmetric	1	1	0	14	15	0	0.823	1.055	3.713238759994573	
135811	2	5	4	symm9.bmp	symmetric	1	1	0	1	1	1	1.042	1.147	3.713238759994573	
135811	2	5	5	symm40.bmp	nonsymmetric	0	1	0	12	12	1	1.157	0.707	3.713238759994573	
135811	3	5	1	symm41.bmp	nonsymmetric	0	1	0	13	13	1	1.551	0.778	3.713238759994573	
135811	3	5	2	symm10.bmp	symmetric	1	1	0	16	16	1	0.885	0.593	3.713238759994573	
135811	3	5	3	symm2.bmp	symmetric	1	1	0	11	10	0	1.584	0.698	3.713238759994573	
135811	3	5	4	symm38.bmp	nonsymmetric	0	1	0	9	4	0	1.379	0.879	3.713238759994573	
135811	3	5	5	symm7.bmp	symmetric	1	1	0	4	0	0	1.125	0.747	3.713238759994573	
135811	4	2	1	symm46.bmp	nonsymmetric	0	1	0	8	8	1	1.705	0.806	3.713238759994573	
135811	4	2	2	symm45.bmp	nonsymmetric	0	1	0	9	9	1	1.625	0.876	3.713238759994573	
135811	5	4	1	symm3.bmp	symmetric	1	1	0	13	13	1	1.562	0.738	3.713238759994573	
135811	5	4	2	symm39.bmp	nonsymmetric	0	1	0	11	11	1	1.207	0.67	3.713238759994573	
135811	5	4	3	symm19.bmp	symmetric	1	1	0	9	9	1	1.145	0.947	3.713238759994573	
135811	5	4	4	symm34.bmp	nonsymmetric	0	1	0	15	15	1	1.104	0.545	3.713238759994573	
135811	6	3	1	symm29.bmp	nonsymmetric	0	1	0	8	8	1	1.226	0.899	3.713238759994573	
135811	6	3	2	symm28.bmp	nonsymmetric	0	1	0	3	3	1	1.199	0.582	3.713238759994573	
135811	6	3	3	symm32.bmp	nonsymmetric	0	1	0	14	14	1	1.362	0.925	3.713238759994573	
135811	7	2	1	symm16.bmp	symmetric	1	1	0	16	16	1	1.185	0.696	3.713238759994573	
135811	7	2	2	symm44.bmp	nonsymmetric	0	1	0	1	1	1	0.989	0.683	3.713238759994573	
135811	8	3	1	symm48.bmp	nonsymmetric	0	1	0	16	16	1	1.294	0.887	3.713238759994573	
135811	8	3	2	symm12.bmp	symmetric	1	1	0	1	1	1	1.055	0.587	3.713238759994573	
135811	8	3	3	symm25.bmp	nonsymmetric	0	1	0	13	13	1	1.082	0.686	3.713238759994573	
135811	9	5	1	symm43.bmp	nonsymmetric	0	1	0	7	7	1	1.167	0.701	3.713238759994573	
135811	9	5	2	symm6.bmp	symmetric	1	1	0	12	12	1	1.913	0.859	3.713238759994573	
135811	9	5	3	symm23.bmp	symmetric	1	1	0	9	9	1	1.99	0.635	3.713238759994573	
135811	9	5	4	symm37.bmp	nonsymmetric	0	1	0	16	11	0	1.38	0.598	3.713238759994573	
135811	9	5	5	symm22.bmp	symmetric	1	1	0	10	0	0	1.219	0.594	3.713238759994573	
135811	10	2	1	symm31.bmp	nonsymmetric	0	1	0	12	12	1	3.777	0.767	3.713238759994573	
135811	10	2	2	symm15.bmp	symmetric	1	1	0	16	16	1	1.137	0.599	3.713238759994573	
135811	11	4	1	symm17.bmp	symmetric	1	1	0	14	14	1	1.172	0.671	3.713238759994573	
135811	11	4	2	symm36.bmp	nonsymmetric	0	1	0	1	1	1	1.136	0.683	3.713238759994573	
135811	11	4	3	symm13.bmp	symmetric	1	1	0	11	11	1	1.328	0.566	3.713238759994573	
135811	11	4	4	symm33.bmp	nonsymmetric	0	1	0	6	0	0	1.129	0.8	3.713238759994573	
135811	12	4	1	symm14.bmp	symmetric	1	1	0	12	12	1	0.987	0.857	3.713238759994573	
135811	12	4	2	symm1.bmp	symmetric	1	1	0	11	11	1	0.837	0.932	3.713238759994573	
135811	12	4	3	symm4.bmp	symmetric	1	1	0	4	4	1	0.996	0.609	3.713238759994573	
135811	12	4	4	symm5.bmp	symmetric	1	1	0	14	14	1	1.136	0.467	3.713238759994573	
