SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
145752	7	2	TEST	things	relief	5	skip	0	
145752	8	2	TEST	nose	adverb	10	skip	0	
145752	9	2	TEST	toy	casket	0	skip	0	
145752	10	2	TEST	climax	saucer	5	skip	0	
145752	11	2	TEST	essence	cure	10	plaque	0	
145752	12	2	TEST	pinch	fact	10	skip	0	
145752	13	2	TEST	assist	plaque	10	plaque	1	
145752	14	2	TEST	calf	annoy	5	skip	0	
145752	15	2	TEST	need	faucet	5	skip	0	
145752	16	2	TEST	killer	cracker	10	saucer	0	
145752	17	2	TEST	find	clown	5	clown	1	
145752	18	2	TEST	dip	spray	10	skip	0	
145752	19	2	TEST	hat	inhale	5	find	0	
145752	20	2	TEST	kid	spoil	0	spoil	1	
145752	21	2	TEST	anger	decay	0	skip	0	
145752	1	3	STUDY	visit	glove	5	NA	NA	
145752	2	3	STUDY	board	funeral	5	NA	NA	
145752	3	3	STUDY	hair	pub	0	NA	NA	
145752	4	3	STUDY	child	leader	5	NA	NA	
145752	5	3	STUDY	remind	foam	5	NA	NA	
145752	6	3	STUDY	glance	kin	0	NA	NA	
145752	7	3	STUDY	knock	otter	10	NA	NA	
145752	8	3	STUDY	wrap	suede	0	NA	NA	
145752	9	3	STUDY	fig	buyer	5	NA	NA	
145752	10	3	STUDY	risk	zero	0	NA	NA	
145752	11	3	STUDY	flask	shiver	0	NA	NA	
145752	12	3	STUDY	bacon	feud	10	NA	NA	
145752	13	3	STUDY	seven	ghetto	0	NA	NA	
145752	14	3	STUDY	percent	elk	10	NA	NA	
145752	15	3	STUDY	smother	surgery	10	NA	NA	
145752	16	3	STUDY	shrink	mafia	0	NA	NA	
145752	17	3	STUDY	mission	thesis	10	NA	NA	
145752	18	3	STUDY	sleep	tread	5	NA	NA	
145752	19	3	STUDY	collect	loyalty	10	NA	NA	
145752	20	3	STUDY	port	cinema	5	NA	NA	
145752	21	3	STUDY	flight	grind	10	NA	NA	
145752	1	3	TEST	bacon	feud	10	feud	1	
145752	2	3	TEST	remind	foam	5	skip	0	
145752	3	3	TEST	port	cinema	5	skip	0	
145752	4	3	TEST	risk	zero	0	skip	0	
145752	5	3	TEST	sleep	tread	5	slutter	0	
145752	6	3	TEST	seven	ghetto	0	slutter	0	
145752	7	3	TEST	flight	grind	10	skip	0	
145752	8	3	TEST	board	funeral	5	mafia	0	
145752	9	3	TEST	collect	loyalty	10	loyalty	1	
145752	10	3	TEST	knock	otter	10	door	0	
145752	11	3	TEST	mission	thesis	10	flight	0	
145752	12	3	TEST	glance	kin	0	skip	0	
145752	13	3	TEST	smother	surgery	10	skip	0	
145752	14	3	TEST	fig	buyer	5	skip	0	
145752	15	3	TEST	wrap	suede	0	skip	0	
145752	16	3	TEST	visit	glove	5	skip	0	
145752	17	3	TEST	percent	elk	10	zero	0	
145752	18	3	TEST	child	leader	5	leader	1	
145752	19	3	TEST	shrink	mafia	0	skip	0	
145752	20	3	TEST	hair	pub	0	skip	0	
145752	21	3	TEST	flask	shiver	0	skip	0	
145752	1	4	STUDY	replace	roach	5	NA	NA	
145752	2	4	STUDY	factor	spike	0	NA	NA	
145752	3	4	STUDY	bath	mailman	0	NA	NA	
145752	4	4	STUDY	pea	bathtub	10	NA	NA	
145752	5	4	STUDY	glue	force	5	NA	NA	
145752	6	4	STUDY	quit	defrost	5	NA	NA	
145752	7	4	STUDY	bleach	ruin	0	NA	NA	
145752	8	4	STUDY	crane	fool	0	NA	NA	
145752	9	4	STUDY	rock	milk	0	NA	NA	
145752	10	4	STUDY	belong	broth	0	NA	NA	
145752	11	4	STUDY	prison	loaf	10	NA	NA	
145752	12	4	STUDY	nerve	bumper	5	NA	NA	
145752	13	4	STUDY	highway	push	0	NA	NA	
145752	14	4	STUDY	leaf	toad	10	NA	NA	
145752	15	4	STUDY	fault	elbow	5	NA	NA	
145752	16	4	STUDY	rose	herb	10	NA	NA	
145752	17	4	STUDY	cattle	jelly	10	NA	NA	
145752	18	4	STUDY	date	laugh	10	NA	NA	
145752	19	4	STUDY	bunch	bond	5	NA	NA	
145752	20	4	STUDY	gown	nap	5	NA	NA	
145752	21	4	STUDY	blossom	please	10	NA	NA	
145752	1	4	TEST	fault	elbow	5	skip	0	
145752	2	4	TEST	highway	push	0	skip	0	
145752	3	4	TEST	nerve	bumper	5	skip	0	
145752	4	4	TEST	factor	spike	0	skip	0	
145752	5	4	TEST	quit	defrost	5	defrost	1	
145752	6	4	TEST	belong	broth	0	skip	0	
145752	7	4	TEST	bunch	bond	5	skip	0	
145752	8	4	TEST	date	laugh	10	laugh	1	
145752	9	4	TEST	gown	nap	5	skip	0	
145752	10	4	TEST	cattle	jelly	10	jelly	1	
145752	11	4	TEST	crane	fool	0	skip	0	
145752	12	4	TEST	pea	bathtub	10	bathtub	1	
145752	13	4	TEST	glue	force	5	force	1	
145752	14	4	TEST	replace	roach	5	roach	1	
145752	15	4	TEST	blossom	please	10	skip	0	
145752	16	4	TEST	rock	milk	0	skip	0	
145752	17	4	TEST	prison	loaf	10	feud	0	
145752	18	4	TEST	bath	mailman	0	mailman	1	
145752	19	4	TEST	leaf	toad	10	skip	0	
145752	20	4	TEST	rose	herb	10	herb	1	
145752	21	4	TEST	bleach	ruin	0	skip	0	
145752	1	5	STUDY	cave	senate	10	NA	NA	
145752	2	5	STUDY	tank	dwarf	5	NA	NA	
145752	3	5	STUDY	pray	scarf	5	NA	NA	
145752	4	5	STUDY	lake	soak	10	NA	NA	
145752	5	5	STUDY	college	proverb	0	NA	NA	
145752	6	5	STUDY	entry	bowling	5	NA	NA	
145752	7	5	STUDY	rest	pole	10	NA	NA	
145752	8	5	STUDY	fee	chowder	10	NA	NA	
145752	9	5	STUDY	caring	skirt	0	NA	NA	
145752	10	5	STUDY	veteran	raft	5	NA	NA	
145752	11	5	STUDY	chicken	beet	0	NA	NA	
145752	12	5	STUDY	copy	bedroom	10	NA	NA	
145752	13	5	STUDY	ritual	rope	5	NA	NA	
145752	14	5	STUDY	grandma	stub	0	NA	NA	
145752	15	5	STUDY	closet	indoor	10	NA	NA	
145752	16	5	STUDY	process	joker	0	NA	NA	
145752	17	5	STUDY	chapel	wart	10	NA	NA	
145752	18	5	STUDY	fan	feature	0	NA	NA	
145752	19	5	STUDY	taxi	nag	5	NA	NA	
145752	20	5	STUDY	biology	temper	5	NA	NA	
145752	21	5	STUDY	forest	knob	0	NA	NA	
145752	1	5	TEST	college	proverb	0	skip	0	
145752	2	5	TEST	cave	senate	10	nub	0	
145752	3	5	TEST	caring	skirt	0	skip	0	
145752	4	5	TEST	tank	dwarf	5	skip	0	
145752	5	5	TEST	biology	temper	5	nub	0	
145752	6	5	TEST	fee	chowder	10	flee	0	
145752	7	5	TEST	lake	soak	10	skip	0	
145752	8	5	TEST	chapel	wart	10	skip	0	
145752	9	5	TEST	process	joker	0	skip	0	
145752	10	5	TEST	entry	bowling	5	indoor	0	
145752	11	5	TEST	pray	scarf	5	skip	0	
145752	12	5	TEST	grandma	stub	0	snub	0	
145752	13	5	TEST	fan	feature	0	skip	0	
145752	14	5	TEST	rest	pole	10	skip	0	
145752	15	5	TEST	taxi	nag	5	skip	0	
145752	16	5	TEST	closet	indoor	10	indoor	1	
145752	17	5	TEST	veteran	raft	5	skip	0	
145752	18	5	TEST	forest	knob	0	skip	0	
145752	19	5	TEST	chicken	beet	0	feast	0	
145752	20	5	TEST	copy	bedroom	10	paste	0	
145752	21	5	TEST	ritual	rope	5	skip	0	
