SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
134941	Cal	15	1	7	*	7	4	53	53	1	4	1	1	0	-	NA	-1	5.23	1.337	10	
134941	Cal	15	2	6	/	2	4	7	11	0	1	0	1	0	-	NA	-1	5.4	1.031	10	
134941	Cal	15	3	7	*	9	9	72	72	1	4	NA	0	1	-	NA	-1	10	0	10	
134941	Cal	15	4	1	*	2	3	5	11	0	1	0	1	0	-	NA	-1	6.724	1.247	10	
134941	Cal	15	5	9	/	1	-8	1	3	0	1	0	1	0	-	NA	-1	2.806	1.159	10	
134941	Cal	15	6	1	*	4	9	13	13	1	1	1	1	0	-	NA	-1	4.027	1.055	10	
134941	Cal	15	7	4	*	6	2	26	26	1	3	1	1	0	-	NA	-1	4.212	1.402	10	
134941	Cal	15	8	6	*	8	9	57	59	0	4	NA	0	1	-	NA	-1	10	0	10	
134941	Cal	15	9	5	*	9	-9	36	36	1	4	NA	0	1	-	NA	-1	10	0	10	
134941	Cal	15	10	9	/	9	2	3	7	0	1	0	1	0	-	NA	-1	3.904	1.231	10	
134941	Cal	15	11	4	*	9	4	40	40	1	3	1	1	0	-	NA	-1	5.494	0.773	10	
134941	Cal	15	12	3	*	5	4	19	10	0	2	0	1	0	-	NA	-1	1.582	1.018	10	
134941	Cal	15	13	8	/	4	2	4	12	0	1	0	1	0	-	NA	-1	1.771	1.02	10	
134941	Cal	15	14	5	*	8	3	43	42	0	4	0	1	0	-	NA	-1	2.435	0.895	10	
134941	Cal	15	15	6	*	7	-1	41	41	1	4	1	1	0	-	NA	-1	3.073	0.54	10	
134941	Prac1	2	1	6	/	3	5	7	7	1	1	1	1	0	T	y	0	5.92	1.069	12.401241380382002	
134941	Prac1	2	2	7	*	5	9	44	35	0	3	0	1	0	R	r	1	4.152	1.23	12.401241380382002	
134941	Prac2	3	1	2	*	7	-5	9	9	1	2	1	1	0	P	r	0	2.625	1.307	12.401241380382002	
134941	Prac2	3	2	2	*	9	-7	11	11	1	2	1	1	0	Q	q	1	5.639	0.745	12.401241380382002	
134941	Prac2	3	3	8	*	7	-9	47	56	0	4	0	1	0	N	n	1	3.657	0.71	12.401241380382002	
134941	3	6	1	1	*	5	8	13	13	1	1	1	1	0	H	h	1	3.934	1.097	12.401241380382002	
134941	3	6	2	4	*	3	-5	7	7	1	2	1	1	0	K	k	1	4.413	1.329	12.401241380382002	
134941	3	6	3	7	/	7	4	5	5	1	1	1	1	0	Q	q	1	1.719	0.913	12.401241380382002	
134941	3	6	4	1	*	9	5	14	12	0	1	0	1	0	J	j	1	2.642	0.958	12.401241380382002	
134941	3	6	5	4	/	4	7	8	15	0	1	0	1	0	R	r	1	2.359	1.091	12.401241380382002	
134941	3	6	6	7	*	4	-5	23	25	0	3	1	0	0	L	-	0	4.309	1.225	12.401241380382002	
134941	4	4	1	1	/	1	4	5	4	0	1	1	0	0	Q	l	0	4.886	2.031	12.401241380382002	
134941	4	4	2	2	/	1	7	9	8	0	1	0	1	0	L	r	0	3.42	0.945	12.401241380382002	
134941	4	4	3	3	/	1	1	4	4	1	1	1	1	0	R	e	0	4.994	0.82	12.401241380382002	
134941	4	4	4	2	*	5	7	17	17	1	2	1	1	0	J	j	1	8.168	0.931	12.401241380382002	
134941	5	3	1	8	*	6	-7	41	42	0	4	0	1	0	S	s	1	5.868	1.301	12.401241380382002	
134941	5	3	2	1	*	8	4	12	12	1	1	1	1	0	J	a	0	3.731	0.635	12.401241380382002	
134941	5	3	3	7	*	8	8	64	64	1	4	1	1	0	H	j	0	2.843	1.824	12.401241380382002	
134941	6	5	1	3	*	7	1	22	19	0	3	0	1	0	K	j	0	4.593	1.129	12.401241380382002	
134941	6	5	2	8	/	8	2	3	11	0	1	0	1	0	P	k	0	1.374	0.956	12.401241380382002	
134941	6	5	3	9	*	5	-4	41	42	0	4	1	0	0	N	p	0	5.992	1.708	12.401241380382002	
134941	6	5	4	8	*	9	-4	68	68	1	4	0	0	0	H	l	0	9.798	1.403	12.401241380382002	
134941	6	5	5	4	*	5	-6	14	14	1	3	1	1	0	L	s	0	2.374	0.908	12.401241380382002	
