SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
145205	1	1	STUDY	port	cinema	5	NA	NA	
145205	2	1	STUDY	assist	plaque	10	NA	NA	
145205	3	1	STUDY	plant	worm	0	NA	NA	
145205	4	1	STUDY	rest	pole	10	NA	NA	
145205	5	1	STUDY	prison	loaf	10	NA	NA	
145205	6	1	STUDY	future	wrench	5	NA	NA	
145205	7	1	STUDY	hat	inhale	5	NA	NA	
145205	8	1	STUDY	flask	shiver	0	NA	NA	
145205	9	1	STUDY	want	ascent	0	NA	NA	
145205	10	1	STUDY	lake	soak	10	NA	NA	
145205	11	1	STUDY	remind	foam	5	NA	NA	
145205	12	1	STUDY	bullet	walkway	5	NA	NA	
145205	13	1	STUDY	factor	spike	0	NA	NA	
145205	14	1	STUDY	mill	feast	10	NA	NA	
145205	15	1	STUDY	pinch	fact	10	NA	NA	
145205	16	1	STUDY	shrink	mafia	0	NA	NA	
145205	17	1	STUDY	pray	scarf	5	NA	NA	
145205	18	1	STUDY	seven	ghetto	0	NA	NA	
145205	19	1	STUDY	kid	spoil	0	NA	NA	
145205	20	1	STUDY	capital	figure	10	NA	NA	
145205	21	1	STUDY	fail	toaster	5	NA	NA	
145205	1	1	TEST	hat	inhale	5	pole	0	
145205	2	1	TEST	pray	scarf	5	scarf	1	
145205	3	1	TEST	port	cinema	5	cinema	1	
145205	4	1	TEST	bullet	walkway	5	walkway	1	
145205	5	1	TEST	seven	ghetto	0	silver	0	
145205	6	1	TEST	fail	toaster	5	skip	0	
145205	7	1	TEST	rest	pole	10	skip	0	
145205	8	1	TEST	plant	worm	0	worm	1	
145205	9	1	TEST	prison	loaf	10	skip	0	
145205	10	1	TEST	assist	plaque	10	skip	0	
145205	11	1	TEST	pinch	fact	10	fact	1	
145205	12	1	TEST	flask	shiver	0	skip	0	
145205	13	1	TEST	remind	foam	5	skip	0	
145205	14	1	TEST	future	wrench	5	skip	0	
145205	15	1	TEST	capital	figure	10	wrench	0	
145205	16	1	TEST	mill	feast	10	feast	1	
145205	17	1	TEST	lake	soak	10	soak	1	
145205	18	1	TEST	shrink	mafia	0	skip	0	
145205	19	1	TEST	factor	spike	0	skip	0	
145205	20	1	TEST	want	ascent	0	skip	0	
145205	21	1	TEST	kid	spoil	0	spoil	1	
145205	1	2	STUDY	killer	cracker	10	NA	NA	
145205	2	2	STUDY	smother	surgery	10	NA	NA	
145205	3	2	STUDY	pork	emperor	0	NA	NA	
145205	4	2	STUDY	highway	push	0	NA	NA	
145205	5	2	STUDY	need	faucet	5	NA	NA	
145205	6	2	STUDY	toy	casket	0	NA	NA	
145205	7	2	STUDY	flight	grind	10	NA	NA	
145205	8	2	STUDY	caring	skirt	0	NA	NA	
145205	9	2	STUDY	veteran	raft	5	NA	NA	
145205	10	2	STUDY	calf	annoy	5	NA	NA	
145205	11	2	STUDY	entry	bowling	5	NA	NA	
145205	12	2	STUDY	bunch	bond	5	NA	NA	
145205	13	2	STUDY	collect	loyalty	10	NA	NA	
145205	14	2	STUDY	town	depart	5	NA	NA	
145205	15	2	STUDY	glance	kin	0	NA	NA	
145205	16	2	STUDY	twist	produce	10	NA	NA	
145205	17	2	STUDY	pea	bathtub	10	NA	NA	
145205	18	2	STUDY	college	proverb	0	NA	NA	
145205	19	2	STUDY	rub	boiled	10	NA	NA	
145205	20	2	STUDY	replace	roach	5	NA	NA	
145205	21	2	STUDY	letter	flea	0	NA	NA	
145205	1	2	TEST	flight	grind	10	grind	1	
145205	2	2	TEST	toy	casket	0	skip	0	
145205	3	2	TEST	pea	bathtub	10	bathtub	1	
145205	4	2	TEST	veteran	raft	5	raft	1	
145205	5	2	TEST	killer	cracker	10	cracker	1	
145205	6	2	TEST	town	depart	5	depart	1	
145205	7	2	TEST	replace	roach	5	skip	0	
145205	8	2	TEST	letter	flea	0	flea	1	
145205	9	2	TEST	caring	skirt	0	skirt	1	
145205	10	2	TEST	bunch	bond	5	broad	0	
145205	11	2	TEST	college	proverb	0	skip	0	
145205	12	2	TEST	smother	surgery	10	skip	0	
145205	13	2	TEST	collect	loyalty	10	skip	0	
145205	14	2	TEST	glance	kin	0	skip	0	
145205	15	2	TEST	entry	bowling	5	skip	0	
145205	16	2	TEST	calf	annoy	5	annoy	1	
145205	17	2	TEST	rub	boiled	10	boil	0	
145205	18	2	TEST	need	faucet	5	skip	0	
145205	19	2	TEST	pork	emperor	0	skip	0	
145205	20	2	TEST	twist	produce	10	produce	1	
145205	21	2	TEST	highway	push	0	push	1	
145205	1	3	STUDY	dip	spray	10	NA	NA	
145205	2	3	STUDY	word	apex	5	NA	NA	
145205	3	3	STUDY	bias	sirloin	0	NA	NA	
145205	4	3	STUDY	diamond	fasten	0	NA	NA	
145205	5	3	STUDY	grandma	stub	0	NA	NA	
145205	6	3	STUDY	bacon	feud	10	NA	NA	
145205	7	3	STUDY	sleep	tread	5	NA	NA	
145205	8	3	STUDY	taxi	nag	5	NA	NA	
145205	9	3	STUDY	quit	defrost	5	NA	NA	
145205	10	3	STUDY	risk	zero	0	NA	NA	
145205	11	3	STUDY	cottage	inform	5	NA	NA	
145205	12	3	STUDY	essence	cure	10	NA	NA	
145205	13	3	STUDY	retain	strap	0	NA	NA	
145205	14	3	STUDY	leaf	toad	10	NA	NA	
145205	15	3	STUDY	grip	beach	10	NA	NA	
145205	16	3	STUDY	percent	elk	10	NA	NA	
145205	17	3	STUDY	anger	decay	0	NA	NA	
145205	18	3	STUDY	tank	dwarf	5	NA	NA	
145205	19	3	STUDY	garage	idiot	10	NA	NA	
145205	20	3	STUDY	chicken	beet	0	NA	NA	
145205	21	3	STUDY	things	relief	5	NA	NA	
145205	1	3	TEST	word	apex	5	skip	0	
145205	2	3	TEST	grip	beach	10	bench	0	
145205	3	3	TEST	dip	spray	10	spray	1	
145205	4	3	TEST	essence	cure	10	skip	0	
145205	5	3	TEST	cottage	inform	5	inform	1	
145205	6	3	TEST	bias	sirloin	0	skip	0	
145205	7	3	TEST	tank	dwarf	5	skip	0	
145205	8	3	TEST	leaf	toad	10	toad	1	
145205	9	3	TEST	anger	decay	0	decay	1	
145205	10	3	TEST	garage	idiot	10	idiot	1	
145205	11	3	TEST	diamond	fasten	0	fasten	1	
145205	12	3	TEST	things	relief	5	relief	1	
145205	13	3	TEST	bacon	feud	10	skip	0	
145205	14	3	TEST	quit	defrost	5	skip	0	
145205	15	3	TEST	grandma	stub	0	stub	1	
145205	16	3	TEST	retain	strap	0	skip	0	
145205	17	3	TEST	chicken	beet	0	beet	1	
145205	18	3	TEST	sleep	tread	5	skip	0	
145205	19	3	TEST	taxi	nag	5	nag	1	
145205	20	3	TEST	percent	elk	10	skip	0	
145205	21	3	TEST	risk	zero	0	skip	0	
145205	1	4	STUDY	mission	thesis	10	NA	NA	
145205	2	4	STUDY	link	crisis	10	NA	NA	
145205	3	4	STUDY	hair	pub	0	NA	NA	
145205	4	4	STUDY	child	leader	5	NA	NA	
145205	5	4	STUDY	crane	fool	0	NA	NA	
