SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
165525	1	1	STUDY	anger	decay	0	NA	NA	
165525	2	1	STUDY	bunch	bond	5	NA	NA	
165525	3	1	STUDY	port	cinema	5	NA	NA	
165525	4	1	STUDY	cave	senate	10	NA	NA	
165525	5	1	STUDY	chapel	wart	10	NA	NA	
165525	6	1	STUDY	mission	thesis	10	NA	NA	
165525	7	1	STUDY	visit	glove	5	NA	NA	
165525	8	1	STUDY	rose	herb	10	NA	NA	
165525	9	1	STUDY	cattle	jelly	10	NA	NA	
165525	10	1	STUDY	factor	spike	0	NA	NA	
165525	11	1	STUDY	bath	mailman	0	NA	NA	
165525	12	1	STUDY	rub	boiled	10	NA	NA	
165525	13	1	STUDY	blossom	please	10	NA	NA	
165525	14	1	STUDY	fig	buyer	5	NA	NA	
165525	15	1	STUDY	taxi	nag	5	NA	NA	
165525	16	1	STUDY	bullet	walkway	5	NA	NA	
165525	17	1	STUDY	caring	skirt	0	NA	NA	
165525	18	1	STUDY	plant	worm	0	NA	NA	
165525	19	1	STUDY	grandma	stub	0	NA	NA	
165525	20	1	STUDY	gown	nap	5	NA	NA	
165525	21	1	STUDY	cash	genius	0	NA	NA	
165525	1	1	TEST	bullet	walkway	5	bunch	0	
165525	2	1	TEST	blossom	please	10	fadf	0	
165525	3	1	TEST	caring	skirt	0	skirt	1	
165525	4	1	TEST	gown	nap	5	nap	1	
165525	5	1	TEST	grandma	stub	0	adf	0	
165525	6	1	TEST	plant	worm	0	dfg	0	
165525	7	1	TEST	mission	thesis	10	thesis	1	
165525	8	1	TEST	fig	buyer	5	buyer	1	
165525	9	1	TEST	rose	herb	10	sdf	0	
165525	10	1	TEST	chapel	wart	10	sdf	0	
165525	11	1	TEST	cash	genius	0	dfsa	0	
165525	12	1	TEST	anger	decay	0	adf	0	
165525	13	1	TEST	bunch	bond	5	bullet	0	
165525	14	1	TEST	factor	spike	0	bullet	0	
165525	15	1	TEST	bath	mailman	0	dfa	0	
165525	16	1	TEST	port	cinema	5	dfs	0	
165525	17	1	TEST	taxi	nag	5	fdas	0	
165525	18	1	TEST	cave	senate	10	dsf	0	
165525	19	1	TEST	rub	boiled	10	fsdf	0	
165525	20	1	TEST	cattle	jelly	10	jelly	1	
165525	21	1	TEST	visit	glove	5	wer	0	
165525	1	2	STUDY	child	leader	5	NA	NA	
165525	2	2	STUDY	knock	otter	10	NA	NA	
165525	3	2	STUDY	pinch	fact	10	NA	NA	
165525	4	2	STUDY	rest	pole	10	NA	NA	
165525	5	2	STUDY	diamond	fasten	0	NA	NA	
165525	6	2	STUDY	fail	toaster	5	NA	NA	
165525	7	2	STUDY	grip	beach	10	NA	NA	
165525	8	2	STUDY	climax	saucer	5	NA	NA	
165525	9	2	STUDY	pork	emperor	0	NA	NA	
165525	10	2	STUDY	calf	annoy	5	NA	NA	
165525	11	2	STUDY	shrink	mafia	0	NA	NA	
165525	12	2	STUDY	lake	soak	10	NA	NA	
165525	13	2	STUDY	wrap	suede	0	NA	NA	
165525	14	2	STUDY	word	apex	5	NA	NA	
165525	15	2	STUDY	flask	shiver	0	NA	NA	
165525	16	2	STUDY	killer	cracker	10	NA	NA	
165525	17	2	STUDY	seven	ghetto	0	NA	NA	
165525	18	2	STUDY	fan	feature	0	NA	NA	
165525	19	2	STUDY	cottage	inform	5	NA	NA	
165525	20	2	STUDY	hat	inhale	5	NA	NA	
165525	21	2	STUDY	copy	bedroom	10	NA	NA	
165525	1	2	TEST	grip	beach	10	skip	0	
165525	2	2	TEST	fail	toaster	5	toaster	1	
165525	3	2	TEST	hat	inhale	5	scream	0	
165525	4	2	TEST	cottage	inform	5	apex	0	
165525	5	2	TEST	diamond	fasten	0	skip	0	
165525	6	2	TEST	copy	bedroom	10	skip	0	
165525	7	2	TEST	pork	emperor	0	emperor	1	
165525	8	2	TEST	wrap	suede	0	suede	1	
165525	9	2	TEST	word	apex	5	skip	0	
165525	10	2	TEST	climax	saucer	5	saucer	1	
165525	11	2	TEST	lake	soak	10	skip	0	
165525	12	2	TEST	flask	shiver	0	shiver	1	
165525	13	2	TEST	child	leader	5	leader	1	
165525	14	2	TEST	pinch	fact	10	skip	0	
165525	15	2	TEST	rest	pole	10	skip	0	
165525	16	2	TEST	shrink	mafia	0	mafia	1	
165525	17	2	TEST	killer	cracker	10	cracker	1	
165525	18	2	TEST	seven	ghetto	0	skip	0	
165525	19	2	TEST	calf	annoy	5	annoying	0	
165525	20	2	TEST	knock	otter	10	skip	0	
165525	21	2	TEST	fan	feature	0	skip	0	
165525	1	3	STUDY	remind	foam	5	NA	NA	
165525	2	3	STUDY	fee	chowder	10	NA	NA	
165525	3	3	STUDY	flight	grind	10	NA	NA	
165525	4	3	STUDY	biology	temper	5	NA	NA	
165525	5	3	STUDY	letter	flea	0	NA	NA	
165525	6	3	STUDY	forest	knob	0	NA	NA	
165525	7	3	STUDY	date	laugh	10	NA	NA	
165525	8	3	STUDY	veteran	raft	5	NA	NA	
165525	9	3	STUDY	process	joker	0	NA	NA	
165525	10	3	STUDY	bacon	feud	10	NA	NA	
165525	11	3	STUDY	quit	defrost	5	NA	NA	
165525	12	3	STUDY	toy	casket	0	NA	NA	
165525	13	3	STUDY	banner	glide	5	NA	NA	
165525	14	3	STUDY	dip	spray	10	NA	NA	
165525	15	3	STUDY	nose	adverb	10	NA	NA	
165525	16	3	STUDY	bleach	ruin	0	NA	NA	
165525	17	3	STUDY	future	wrench	5	NA	NA	
165525	18	3	STUDY	collect	loyalty	10	NA	NA	
165525	19	3	STUDY	replace	roach	5	NA	NA	
165525	20	3	STUDY	begin	rubber	0	NA	NA	
165525	21	3	STUDY	retain	strap	0	NA	NA	
