SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
141420	Cal	15	1	silver	1	1	1	0	-	NA	-1	2.664	0.562	10	
141420	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.721	0.584	10	
141420	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.117	0.553	10	
141420	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.472	0.732	10	
141420	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.066	0.579	10	
141420	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.189	1.01	10	
141420	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.943	1.038	10	
141420	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.351	0.476	10	
141420	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.048	1.067	10	
141420	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.046	0.603	10	
141420	Cal	15	11	flute	0	0	1	0	-	NA	-1	1.584	1.192	10	
141420	Cal	15	12	cousin	0	0	1	0	-	NA	-1	2.908	1.06	10	
141420	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.289	0.794	10	
141420	Cal	15	14	island	1	1	1	0	-	NA	-1	2.5	0.746	10	
141420	Cal	15	15	screw	0	0	1	0	-	NA	-1	2.693	0.842	10	
141420	Prac1	2	1	cabin	0	0	1	0	R	r	1	2.367	0.95	4.520021185316173	
141420	Prac1	2	2	egg	1	1	1	0	T	t	1	3.543	0.911	4.520021185316173	
141420	Prac2	2	1	robe	0	0	1	0	S	s	1	2.797	0.479	4.520021185316173	
141420	Prac2	2	2	garlic	0	0	1	0	R	r	1	3.138	0.693	4.520021185316173	
141420	3	2	1	rabbit	0	0	1	0	S	s	1	2.031	0.661	4.520021185316173	
141420	3	2	2	door	1	1	1	0	J	j	1	2.296	0.609	4.520021185316173	
141420	4	6	1	emerald	1	1	1	0	H	-	0	2.321	0.616	4.520021185316173	
141420	4	6	2	sweater	0	0	1	0	P	-	0	2.597	1.002	4.520021185316173	
141420	4	6	3	gasoline	0	0	1	0	Y	y	1	3.235	1.243	4.520021185316173	
141420	4	6	4	hail	1	1	1	0	Q	q	1	3.364	0.753	4.520021185316173	
141420	4	6	5	inch	1	NA	0	1	T	r	0	4.520021185316173	0	4.520021185316173	
141420	4	6	6	bureau	1	0	0	0	K	t	0	2.159	0.981	4.520021185316173	
141420	5	4	1	doctor	1	1	1	0	Y	y	1	1.969	0.659	4.520021185316173	
141420	5	4	2	baseball	1	1	1	0	P	r	0	2.41	0.817	4.520021185316173	
141420	5	4	3	perch	0	0	1	0	S	s	1	3.265	0.876	4.520021185316173	
141420	5	4	4	professor	1	1	1	0	T	t	1	3.139	0.982	4.520021185316173	
141420	6	3	1	toe	0	0	1	0	L	y	0	2.27	0.655	4.520021185316173	
141420	6	3	2	pine	0	1	0	0	R	r	1	2.796	1.608	4.520021185316173	
141420	6	3	3	sock	1	1	1	0	T	t	1	3.112	1.029	4.520021185316173	
141420	7	4	1	week	0	0	1	0	Y	y	1	1.983	0.695	4.520021185316173	
141420	7	4	2	pound	1	1	1	0	T	r	0	1.702	0.914	4.520021185316173	
141420	7	4	3	daisy	0	0	1	0	H	h	1	2.219	1.192	4.520021185316173	
141420	7	4	4	poem	1	1	1	0	Q	q	1	2.756	0.981	4.520021185316173	
141420	8	5	1	orange	1	1	1	0	P	p	1	2.168	0.62	4.520021185316173	
141420	8	5	2	rose	1	1	1	0	F	f	1	2.282	0.875	4.520021185316173	
141420	8	5	3	bed	0	0	1	0	Y	y	1	2.327	0.751	4.520021185316173	
141420	8	5	4	hammer	1	1	1	0	L	r	0	2.717	0.817	4.520021185316173	
141420	8	5	5	pepper	0	0	1	0	Q	q	1	3.018	0.824	4.520021185316173	
141420	9	6	1	desert	0	0	1	0	S	l	0	2.271	0.513	4.520021185316173	
141420	9	6	2	harp	0	0	1	0	T	t	1	2.155	1.497	4.520021185316173	
141420	9	6	3	track	1	NA	0	1	P	y	0	4.520021185316173	0	4.520021185316173	
141420	9	6	4	plumber	1	1	1	0	Y	-	0	2.769	0.739	4.520021185316173	
141420	9	6	5	coat	0	0	1	0	Q	q	1	2.451	0.863	4.520021185316173	
141420	9	6	6	foot	0	0	1	0	F	r	0	3.305	0.605	4.520021185316173	
141420	10	3	1	velvet	0	0	1	0	F	f	1	2.319	0.837	4.520021185316173	
141420	10	3	2	parrot	1	1	1	0	H	h	1	2.573	0.8	4.520021185316173	
141420	10	3	3	valley	1	1	1	0	Y	y	1	2.09	1.119	4.520021185316173	
141420	11	2	1	pear	0	0	1	0	N	n	1	1.936	0.672	4.520021185316173	
141420	11	2	2	wolf	1	1	1	0	R	r	1	2.141	0.911	4.520021185316173	
141420	12	5	1	hour	1	1	1	0	L	l	1	2.406	0.67	4.520021185316173	
141420	12	5	2	bee	1	1	1	0	K	k	1	2.527	1.106	4.520021185316173	
141420	12	5	3	carpenter	0	0	1	0	J	j	1	2.37	0.77	4.520021185316173	
141420	12	5	4	windows	1	1	1	0	T	t	1	3.091	1.284	4.520021185316173	
141420	12	5	5	canary	0	0	1	0	N	n	1	2.198	0.739	4.520021185316173	
