SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
155522	Cal	15	1	silver	1	1	1	0	-	NA	-1	7.443	1.386	10	
155522	Cal	15	2	tennis	0	0	1	0	-	NA	-1	5.962	1.055	10	
155522	Cal	15	3	quarter	0	0	1	0	-	NA	-1	6.506	1.107	10	
155522	Cal	15	4	mountain	1	1	1	0	-	NA	-1	5.724	1.104	10	
155522	Cal	15	5	juice	0	0	1	0	-	NA	-1	6.434	1.224	10	
155522	Cal	15	6	nephew	0	0	1	0	-	NA	-1	5.325	1.463	10	
155522	Cal	15	7	spoon	0	0	1	0	-	NA	-1	5.743	2.124	10	
155522	Cal	15	8	deer	1	1	1	0	-	NA	-1	5.573	0.904	10	
155522	Cal	15	9	corn	0	0	1	0	-	NA	-1	5.31	1.329	10	
155522	Cal	15	10	gray	1	1	1	0	-	NA	-1	5.107	1.396	10	
155522	Cal	15	11	flute	0	0	1	0	-	NA	-1	7.096	1.531	10	
155522	Cal	15	12	cousin	0	0	1	0	-	NA	-1	4.776	1.267	10	
155522	Cal	15	13	boat	1	1	1	0	-	NA	-1	4.068	0.989	10	
155522	Cal	15	14	island	1	1	1	0	-	NA	-1	5.871	1.148	10	
155522	Cal	15	15	screw	0	NA	0	1	-	NA	-1	10	0	10	
155522	Prac1	2	1	cabin	0	0	1	0	F	f	1	3.233	1.947	10.32049260991064	
155522	Prac1	2	2	egg	1	1	1	0	Y	y	1	2.742	1.26	10.32049260991064	
155522	Prac2	2	1	robe	0	0	1	0	Y	y	1	2.342	1.016	10.32049260991064	
155522	Prac2	2	2	garlic	0	0	1	0	J	j	1	2.794	0.871	10.32049260991064	
155522	3	3	1	rabbit	0	0	1	0	K	k	1	2.38	0.79	10.32049260991064	
155522	3	3	2	door	1	1	1	0	T	t	1	1.915	0.81	10.32049260991064	
155522	3	3	3	emerald	1	1	1	0	J	j	1	1.843	0.675	10.32049260991064	
155522	4	4	1	sweater	0	0	1	0	P	p	1	2.077	0.671	10.32049260991064	
155522	4	4	2	gasoline	0	0	1	0	Y	j	0	1.78	1.141	10.32049260991064	
155522	4	4	3	hail	1	1	1	0	L	l	1	2.255	0.884	10.32049260991064	
155522	4	4	4	inch	1	1	1	0	K	k	1	2.321	0.823	10.32049260991064	
155522	5	6	1	bureau	1	0	0	0	Q	q	1	2.376	1.046	10.32049260991064	
155522	5	6	2	doctor	1	1	1	0	R	r	1	2.089	0.867	10.32049260991064	
155522	5	6	3	baseball	1	1	1	0	T	t	1	1.754	0.884	10.32049260991064	
155522	5	6	4	perch	0	0	1	0	L	j	0	3.601	1.201	10.32049260991064	
155522	5	6	5	professor	1	1	1	0	F	f	1	1.857	1.159	10.32049260991064	
155522	5	6	6	toe	0	0	1	0	P	p	1	3.438	0.668	10.32049260991064	
155522	6	6	1	pine	0	0	1	0	K	k	1	3.058	0.877	10.32049260991064	
155522	6	6	2	sock	1	1	1	0	Q	q	1	2.118	0.815	10.32049260991064	
155522	6	6	3	week	0	0	1	0	P	p	1	2.513	0.904	10.32049260991064	
155522	6	6	4	pound	1	1	1	0	R	r	1	1.5	0.823	10.32049260991064	
155522	6	6	5	daisy	0	0	1	0	J	t	0	2.435	0.85	10.32049260991064	
155522	6	6	6	poem	1	1	1	0	T	j	0	2.247	0.687	10.32049260991064	
155522	7	5	1	orange	1	1	1	0	S	s	1	2.357	0.818	10.32049260991064	
155522	7	5	2	rose	1	1	1	0	Y	r	0	1.805	0.907	10.32049260991064	
155522	7	5	3	bed	0	0	1	0	J	j	1	2.507	0.739	10.32049260991064	
155522	7	5	4	hammer	1	1	1	0	L	t	0	3.095	0.86	10.32049260991064	
155522	7	5	5	pepper	0	0	1	0	P	p	1	3.885	0.685	10.32049260991064	
155522	8	2	1	desert	0	0	1	0	H	s	0	2.478	0.873	10.32049260991064	
155522	8	2	2	harp	0	0	1	0	J	j	1	3.087	2.059	10.32049260991064	
155522	9	5	1	track	1	1	1	0	F	f	1	2.037	0.713	10.32049260991064	
155522	9	5	2	plumber	1	1	1	0	T	j	0	2.652	0.924	10.32049260991064	
155522	9	5	3	coat	0	0	1	0	Y	t	0	1.955	0.799	10.32049260991064	
155522	9	5	4	foot	0	0	1	0	L	y	0	2.718	1.171	10.32049260991064	
155522	9	5	5	velvet	0	NA	0	1	K	k	1	10.32049260991064	0	10.32049260991064	
155522	10	3	1	parrot	1	1	1	0	L	l	1	2.326	0.685	10.32049260991064	
155522	10	3	2	valley	1	1	1	0	T	j	0	2.038	1.39	10.32049260991064	
155522	10	3	3	pear	0	0	1	0	K	k	1	2.572	1.011	10.32049260991064	
155522	11	2	1	wolf	1	1	1	0	N	n	1	1.655	0.627	10.32049260991064	
155522	11	2	2	hour	1	1	1	0	H	h	1	2.687	0.745	10.32049260991064	
155522	12	4	1	bee	1	1	1	0	S	s	1	1.843	0.944	10.32049260991064	
155522	12	4	2	carpenter	0	0	1	0	T	t	1	1.172	0.949	10.32049260991064	
155522	12	4	3	windows	1	1	1	0	H	j	0	3.699	1.072	10.32049260991064	
155522	12	4	4	canary	0	0	1	0	Q	q	1	3.481	1.035	10.32049260991064	
