SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
160530	Cal	15	1	silver	1	NA	0	1	-	NA	-1	10	0	10	
160530	Cal	15	2	tennis	0	NA	0	1	-	NA	-1	10	0	10	
160530	Cal	15	3	quarter	0	0	1	0	-	NA	-1	6.15	1.317	10	
160530	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.652	0.847	10	
160530	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.885	0.881	10	
160530	Cal	15	6	nephew	0	1	0	0	-	NA	-1	3.839	0.777	10	
160530	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.417	0.822	10	
160530	Cal	15	8	deer	1	1	1	0	-	NA	-1	4.293	0.976	10	
160530	Cal	15	9	corn	0	1	0	0	-	NA	-1	3.481	1.475	10	
160530	Cal	15	10	gray	1	1	1	0	-	NA	-1	3.013	0.832	10	
160530	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.355	0.71	10	
160530	Cal	15	12	cousin	0	1	0	0	-	NA	-1	3.201	1.08	10	
160530	Cal	15	13	boat	1	1	1	0	-	NA	-1	4.885	1.515	10	
160530	Cal	15	14	island	1	1	1	0	-	NA	-1	2.763	0.704	10	
160530	Cal	15	15	screw	0	1	0	0	-	NA	-1	3.668	0.797	10	
160530	Prac1	2	1	cabin	0	1	0	0	L	l	1	4.105	0.913	10.797074329307886	
160530	Prac1	2	2	egg	1	1	1	0	N	n	1	5.09	1.06	10.797074329307886	
160530	Prac2	2	1	robe	0	0	1	0	L	l	1	5.105	1.797	10.797074329307886	
160530	Prac2	2	2	garlic	0	0	1	0	S	s	1	5.121	1.484	10.797074329307886	
160530	3	3	1	rabbit	0	0	1	0	T	t	1	3.856	0.978	10.797074329307886	
160530	3	3	2	door	1	1	1	0	J	j	1	2.83	1.291	10.797074329307886	
160530	3	3	3	emerald	1	1	1	0	S	s	1	4.84	0.708	10.797074329307886	
160530	4	5	1	sweater	0	0	1	0	K	k	1	3.115	1.344	10.797074329307886	
160530	4	5	2	gasoline	0	1	0	0	F	y	0	2.722	0.718	10.797074329307886	
160530	4	5	3	hail	1	0	0	0	Y	f	0	4.699	0.782	10.797074329307886	
160530	4	5	4	inch	1	1	1	0	H	l	0	3.919	0.848	10.797074329307886	
160530	4	5	5	bureau	1	1	1	0	N	n	1	5.916	1.536	10.797074329307886	
160530	5	2	1	doctor	1	1	1	0	K	k	1	2.888	1.058	10.797074329307886	
160530	5	2	2	baseball	1	1	1	0	N	n	1	5.513	0.989	10.797074329307886	
160530	6	4	1	perch	0	1	0	0	Y	y	1	6.07	1.714	10.797074329307886	
160530	6	4	2	professor	1	1	1	0	H	h	1	3.309	0.64	10.797074329307886	
160530	6	4	3	toe	0	0	1	0	S	s	1	3.108	0.841	10.797074329307886	
160530	6	4	4	pine	0	1	0	0	J	j	1	5.057	1.539	10.797074329307886	
160530	7	3	1	sock	1	1	1	0	Q	q	1	3.216	0.9	10.797074329307886	
160530	7	3	2	week	0	0	1	0	Y	y	1	5.497	1.003	10.797074329307886	
160530	7	3	3	pound	1	1	1	0	S	s	1	3.28	1.187	10.797074329307886	
160530	8	6	1	daisy	0	1	0	0	Y	y	1	2.89	1.011	10.797074329307886	
160530	8	6	2	poem	1	1	1	0	Q	q	1	3.764	1.055	10.797074329307886	
160530	8	6	3	orange	1	1	1	0	S	s	1	3.842	0.692	10.797074329307886	
160530	8	6	4	rose	1	1	1	0	J	j	1	3.14	0.661	10.797074329307886	
160530	8	6	5	bed	0	0	1	0	H	h	1	4.108	0.962	10.797074329307886	
160530	8	6	6	hammer	1	1	1	0	P	p	1	3.951	1.335	10.797074329307886	
160530	9	2	1	pepper	0	1	0	0	K	k	1	2.64	2.532	10.797074329307886	
160530	9	2	2	desert	0	0	1	0	N	n	1	6.899	1.036	10.797074329307886	
160530	10	6	1	harp	0	1	0	0	F	r	0	3.283	2.878	10.797074329307886	
160530	10	6	2	track	1	1	1	0	R	f	0	2.954	0.715	10.797074329307886	
160530	10	6	3	plumber	1	1	1	0	K	k	1	3.374	0.612	10.797074329307886	
160530	10	6	4	coat	0	0	1	0	T	t	1	3.72	0.814	10.797074329307886	
160530	10	6	5	foot	0	1	0	0	J	j	1	5.602	1.215	10.797074329307886	
160530	10	6	6	velvet	0	0	1	0	L	l	1	5.654	1.85	10.797074329307886	
160530	11	4	1	parrot	1	1	1	0	T	t	1	3.076	0.771	10.797074329307886	
160530	11	4	2	valley	1	1	1	0	Y	y	1	2.922	0.912	10.797074329307886	
160530	11	4	3	pear	0	0	1	0	L	l	1	2.969	0.851	10.797074329307886	
160530	11	4	4	wolf	1	1	1	0	P	p	1	3.327	0.825	10.797074329307886	
160530	12	5	1	hour	1	1	1	0	R	r	1	2.205	0.693	10.797074329307886	
160530	12	5	2	bee	1	1	1	0	N	n	1	3.545	1.356	10.797074329307886	
160530	12	5	3	carpenter	0	1	0	0	J	j	1	3.857	0.962	10.797074329307886	
160530	12	5	4	windows	1	1	1	0	T	t	1	4.406	0.665	10.797074329307886	
160530	12	5	5	canary	0	1	0	0	K	k	1	3.141	0.594	10.797074329307886	
