SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
145709	Cal	15	1	7	*	7	3	52	52	1	4	1	1	0	-	NA	-1	3.232	1.666	10	
145709	Cal	15	2	6	/	2	-1	2	1	0	1	0	1	0	-	NA	-1	2.434	1.669	10	
145709	Cal	15	3	7	*	9	-7	56	63	0	4	0	1	0	-	NA	-1	0.016	1.948	10	
145709	Cal	15	4	1	*	2	7	9	16	0	1	0	1	0	-	NA	-1	1.498	1.347	10	
145709	Cal	15	5	9	/	1	5	14	14	1	1	1	1	0	-	NA	-1	2.213	1.09	10	
145709	Cal	15	6	1	*	4	7	11	11	1	1	1	1	0	-	NA	-1	1.972	1.221	10	
145709	Cal	15	7	4	*	6	-3	21	29	0	3	0	1	0	-	NA	-1	1.633	1.042	10	
145709	Cal	15	8	6	*	8	-7	41	41	1	4	1	1	0	-	NA	-1	1.952	1.292	10	
145709	Cal	15	9	5	*	9	2	47	47	1	4	1	1	0	-	NA	-1	2.249	1.537	10	
145709	Cal	15	10	9	/	9	1	2	2	1	1	1	1	0	-	NA	-1	2.431	0.813	10	
145709	Cal	15	11	4	*	9	-7	29	25	0	3	0	1	0	-	NA	-1	4.067	1.296	10	
145709	Cal	15	12	3	*	5	4	19	19	1	2	1	1	0	-	NA	-1	1.335	0.817	10	
145709	Cal	15	13	8	/	4	9	11	18	0	1	0	1	0	-	NA	-1	1.954	2.789	10	
145709	Cal	15	14	5	*	8	-4	36	36	1	4	1	1	0	-	NA	-1	2.274	1.668	10	
145709	Cal	15	15	6	*	7	-1	41	50	0	4	0	1	0	-	NA	-1	1.921	1.074	10	
145709	Prac1	2	1	6	/	3	-1	1	4	0	1	0	1	0	K	k	1	2.396	1.604	5.943971063247487	
145709	Prac1	2	2	7	*	5	-5	30	30	1	3	1	1	0	Q	q	1	1.467	1.844	5.943971063247487	
145709	Prac2	3	1	2	*	7	-6	8	5	0	2	0	1	0	L	l	1	3.106	1.23	5.943971063247487	
145709	Prac2	3	2	2	*	9	3	21	21	1	2	1	1	0	S	s	1	1.811	2.01	5.943971063247487	
145709	Prac2	3	3	8	*	7	-9	47	47	1	4	1	1	0	P	p	1	3.788	1.603	5.943971063247487	
145709	3	6	1	1	*	5	-3	2	2	1	1	1	1	0	J	j	1	1.672	1.377	5.943971063247487	
145709	3	6	2	4	*	3	6	18	22	0	2	0	1	0	R	r	1	2.378	1.282	5.943971063247487	
145709	3	6	3	7	/	7	1	2	2	1	1	1	1	0	L	l	1	1.436	1.274	5.943971063247487	
145709	3	6	4	1	*	9	-4	5	6	0	1	0	1	0	P	p	1	2.581	1.284	5.943971063247487	
145709	3	6	5	4	/	4	2	3	3	1	1	NA	0	1	N	-	0	5.943971063247487	0	5.943971063247487	
145709	3	6	6	7	*	4	8	36	33	0	3	0	1	0	T	t	1	0.464	4.226	5.943971063247487	
145709	4	4	1	1	/	1	3	4	4	1	1	1	1	0	R	r	1	1.32	1.328	5.943971063247487	
145709	4	4	2	2	/	1	1	3	3	1	1	0	0	0	T	t	1	3.787	1.068	5.943971063247487	
145709	4	4	3	3	/	1	9	12	10	0	1	0	1	0	Q	q	1	1.954	1.099	5.943971063247487	
145709	4	4	4	2	*	5	-2	8	6	0	2	0	1	0	L	l	1	3.436	1.683	5.943971063247487	
145709	5	3	1	8	*	6	7	55	63	0	4	0	1	0	Q	q	1	3.544	1.767	5.943971063247487	
145709	5	3	2	1	*	8	3	11	8	0	1	0	1	0	Y	y	1	1.991	1.76	5.943971063247487	
145709	5	3	3	7	*	8	7	63	63	1	4	1	1	0	K	k	1	4.026	0.992	5.943971063247487	
145709	6	5	1	3	*	7	-4	17	17	1	3	1	1	0	P	p	1	2.825	1.478	5.943971063247487	
145709	6	5	2	8	/	8	5	6	6	1	1	1	1	0	T	y	0	1.297	1.249	5.943971063247487	
145709	6	5	3	9	*	5	2	47	48	0	4	0	1	0	H	h	1	2.23	0.918	5.943971063247487	
145709	6	5	4	8	*	9	3	75	72	0	4	0	1	0	Q	q	1	2.878	0.914	5.943971063247487	
145709	6	5	5	4	*	5	5	25	25	1	3	1	1	0	Y	y	1	3.42	1.041	5.943971063247487	
145709	7	7	1	5	*	7	7	42	42	1	3	1	1	0	K	k	1	1.609	1.031	5.943971063247487	
145709	7	7	2	4	*	4	-7	9	2	0	2	0	1	0	T	t	1	1.66	1.001	5.943971063247487	
145709	7	7	3	3	/	3	4	5	10	0	1	0	1	0	H	h	1	3.169	1.085	5.943971063247487	
145709	7	7	4	2	*	4	3	11	3	0	1	0	1	0	N	n	1	3.225	0.937	5.943971063247487	
145709	7	7	5	3	*	6	5	23	21	0	2	0	1	0	F	f	1	2.746	2.31	5.943971063247487	
145709	7	7	6	9	*	7	-7	56	56	1	4	0	0	0	P	p	1	3.798	1.65	5.943971063247487	
145709	7	7	7	8	/	1	5	13	13	1	1	1	1	0	S	s	1	3.668	0.895	5.943971063247487	
145709	8	5	1	3	*	3	9	18	18	1	1	1	1	0	N	n	1	2.548	1.183	5.943971063247487	
145709	8	5	2	6	*	5	7	37	38	0	3	0	1	0	K	k	1	1.229	1.088	5.943971063247487	
145709	8	5	3	7	*	3	-2	19	22	0	3	0	1	0	P	p	1	1.616	1.216	5.943971063247487	
145709	8	5	4	1	*	7	-4	3	3	1	1	1	1	0	S	s	1	1.593	0.687	5.943971063247487	
145709	8	5	5	9	*	3	8	35	44	0	3	NA	0	1	J	j	1	5.943971063247487	0	5.943971063247487	
145709	9	4	1	8	*	3	5	29	29	1	3	1	1	0	F	f	1	1.235	1.306	5.943971063247487	
145709	9	4	2	9	*	6	4	58	56	0	4	0	1	0	K	k	1	1.844	1.074	5.943971063247487	
145709	9	4	3	6	*	2	-5	7	7	1	2	1	1	0	N	n	1	1.718	0.84	5.943971063247487	
145709	9	4	4	8	*	5	-7	33	39	0	4	0	1	0	H	h	1	2.623	1.197	5.943971063247487	
145709	10	3	1	3	*	4	-1	11	11	1	2	1	1	0	T	t	1	1.391	1.248	5.943971063247487	
145709	10	3	2	9	/	3	1	4	4	1	1	1	1	0	H	h	1	1.642	0.803	5.943971063247487	
145709	10	3	3	6	*	4	-1	23	32	0	3	0	1	0	K	k	1	1.718	1.176	5.943971063247487	
145709	11	6	1	4	*	7	-2	26	30	0	3	0	1	0	R	r	1	1.172	0.968	5.943971063247487	
145709	11	6	2	7	/	1	-1	6	6	1	1	1	1	0	S	s	1	2.252	1.593	5.943971063247487	
145709	11	6	3	5	*	3	-6	9	9	1	2	1	1	0	J	j	1	1.282	2.102	5.943971063247487	
145709	11	6	4	8	*	8	9	73	73	1	4	1	1	0	F	f	1	2.531	1.067	5.943971063247487	
145709	11	6	5	6	*	3	6	24	20	0	2	0	1	0	L	l	1	1.77	0.827	5.943971063247487	
145709	11	6	6	5	*	5	8	33	28	0	3	0	1	0	Q	q	1	1.421	1.063	5.943971063247487	
145709	12	7	1	5	*	6	-4	26	26	1	3	1	1	0	H	h	1	1.95	1.197	5.943971063247487	
145709	12	7	2	6	/	1	-2	4	4	1	1	1	1	0	R	r	1	1	0.803	5.943971063247487	
145709	12	7	3	3	*	2	-2	4	1	0	1	0	1	0	F	f	1	1.459	0.771	5.943971063247487	
145709	12	7	4	5	*	4	8	28	24	0	3	0	1	0	Y	y	1	1.24	1.067	5.943971063247487	
145709	12	7	5	8	*	2	-9	7	12	0	2	0	1	0	L	l	1	3.284	1.24	5.943971063247487	
145709	12	7	6	4	/	1	4	8	8	1	1	1	1	0	T	t	1	1.864	1.249	5.943971063247487	
145709	12	7	7	6	*	6	3	39	48	0	3	0	1	0	S	s	1	2.578	1.027	5.943971063247487	
145709	13	6	1	4	*	8	-7	25	19	0	3	0	1	0	R	r	1	2.162	0.838	5.943971063247487	
145709	13	6	2	1	*	3	7	10	10	1	1	1	1	0	K	k	1	2.187	0.957	5.943971063247487	
145709	13	6	3	2	/	2	4	5	5	1	1	1	1	0	J	j	1	1.222	0.784	5.943971063247487	
145709	13	6	4	2	*	2	-2	2	11	0	1	0	1	0	Y	y	1	1.36	0.923	5.943971063247487	
145709	13	6	5	5	*	2	-9	1	1	1	2	1	1	0	Q	q	1	2.357	1.173	5.943971063247487	
145709	13	6	6	4	*	2	3	11	8	0	1	0	1	0	F	f	1	4.089	0.977	5.943971063247487	
145709	14	5	1	9	*	2	-2	16	11	0	2	0	1	0	L	l	1	1.36	1.059	5.943971063247487	
145709	14	5	2	1	*	6	3	9	2	0	1	0	1	0	Y	y	1	1.269	0.716	5.943971063247487	
145709	14	5	3	4	/	2	3	5	4	0	1	0	1	0	J	j	1	3.512	1.015	5.943971063247487	
145709	14	5	4	7	*	6	4	46	46	1	4	1	1	0	T	t	1	1.887	0.816	5.943971063247487	
145709	14	5	5	9	*	4	-3	33	33	1	3	1	1	0	Q	q	1	1.753	1.073	5.943971063247487	
145709	15	3	1	7	*	2	8	22	22	1	2	1	1	0	L	l	1	2.461	1.155	5.943971063247487	
145709	15	3	2	8	/	2	1	5	13	0	1	0	1	0	H	h	1	2.142	0.851	5.943971063247487	
145709	15	3	3	5	/	1	9	14	13	0	1	0	1	0	J	j	1	3.124	1.142	5.943971063247487	
145709	16	7	1	6	*	9	-8	46	46	1	4	1	1	0	R	r	1	2.294	0.71	5.943971063247487	
145709	16	7	2	3	*	8	6	30	30	1	3	1	1	0	F	f	1	1.172	0.765	5.943971063247487	
145709	16	7	3	9	*	9	-3	78	76	0	4	0	1	0	L	l	1	3.928	1.808	5.943971063247487	
145709	16	7	4	8	*	4	-3	29	35	0	3	0	1	0	J	j	1	2.425	1.274	5.943971063247487	
145709	16	7	5	2	*	6	8	20	20	1	2	1	1	0	N	n	1	2.482	1.14	5.943971063247487	
145709	16	7	6	6	/	6	1	2	2	1	1	1	1	0	T	t	1	2.358	0.89	5.943971063247487	
145709	16	7	7	3	*	9	-9	18	11	0	3	0	1	0	S	s	1	2.656	1.778	5.943971063247487	
145709	17	4	1	2	*	3	9	15	15	1	1	1	1	0	F	f	1	1.282	2.231	5.943971063247487	
145709	17	4	2	5	/	5	9	10	19	0	1	0	1	0	S	s	1	1.593	1.191	5.943971063247487	
145709	17	4	3	9	*	8	2	74	74	1	4	1	1	0	Q	q	1	1.157	0.843	5.943971063247487	
145709	17	4	4	2	*	8	-3	13	21	0	2	0	1	0	K	k	1	2.887	0.948	5.943971063247487	
