SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
145522	Cal	15	1	7	*	7	5	54	62	0	4	0	1	0	-	NA	-1	7.865	0.852	10	
145522	Cal	15	2	6	/	2	1	4	6	0	1	0	1	0	-	NA	-1	1.501	0.798	10	
145522	Cal	15	3	7	*	9	5	68	68	1	4	1	1	0	-	NA	-1	2.982	0.934	10	
145522	Cal	15	4	1	*	2	1	3	12	0	1	0	1	0	-	NA	-1	0.048	1.749	10	
145522	Cal	15	5	9	/	1	-5	4	7	0	1	0	1	0	-	NA	-1	2.108	0.84	10	
145522	Cal	15	6	1	*	4	6	10	10	1	1	1	1	0	-	NA	-1	1.445	0.949	10	
145522	Cal	15	7	4	*	6	6	30	24	0	3	0	1	0	-	NA	-1	1.58	0.851	10	
145522	Cal	15	8	6	*	8	-8	40	40	1	4	1	1	0	-	NA	-1	1.641	0.691	10	
145522	Cal	15	9	5	*	9	8	53	49	0	4	0	1	0	-	NA	-1	5.29	1.447	10	
145522	Cal	15	10	9	/	9	4	5	5	1	1	0	0	0	-	NA	-1	1.812	1.433	10	
145522	Cal	15	11	4	*	9	-4	32	32	1	3	1	1	0	-	NA	-1	3.171	0.697	10	
145522	Cal	15	12	3	*	5	-7	8	8	1	2	1	1	0	-	NA	-1	4.354	0.757	10	
145522	Cal	15	13	8	/	4	3	5	2	0	1	0	1	0	-	NA	-1	1.953	0.78	10	
145522	Cal	15	14	5	*	8	-2	38	38	1	4	1	1	0	-	NA	-1	2.42	0.88	10	
145522	Cal	15	15	6	*	7	-9	33	38	0	4	0	1	0	-	NA	-1	3.251	0.997	10	
145522	Prac1	2	1	6	/	3	8	10	5	0	1	0	1	0	T	t	1	2.764	0.921	8.433424608181364	
145522	Prac1	2	2	7	*	5	-8	27	27	1	3	0	0	0	P	p	1	6.899	1.104	8.433424608181364	
145522	Prac2	3	1	2	*	7	6	20	26	0	2	0	1	0	H	h	1	2.841	1.109	8.433424608181364	
145522	Prac2	3	2	2	*	9	6	24	24	1	2	1	1	0	N	n	1	4.747	0.819	8.433424608181364	
145522	Prac2	3	3	8	*	7	1	57	54	0	4	0	1	0	Q	q	1	3.007	0.865	8.433424608181364	
145522	3	6	1	1	*	5	5	10	15	0	1	0	1	0	R	r	1	1.802	0.987	8.433424608181364	
145522	3	6	2	4	*	3	5	17	17	1	2	1	1	0	H	h	1	2.015	0.779	8.433424608181364	
145522	3	6	3	7	/	7	9	10	10	1	1	1	1	0	N	n	1	3.263	0.642	8.433424608181364	
