SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
155955	1	1	STUDY	essence	cure	10	NA	NA	
155955	2	1	STUDY	bullet	walkway	5	NA	NA	
155955	3	1	STUDY	process	joker	0	NA	NA	
155955	4	1	STUDY	pork	emperor	0	NA	NA	
155955	5	1	STUDY	chicken	beet	0	NA	NA	
155955	6	1	STUDY	want	ascent	0	NA	NA	
155955	7	1	STUDY	word	apex	5	NA	NA	
155955	8	1	STUDY	blossom	please	10	NA	NA	
155955	9	1	STUDY	forest	knob	0	NA	NA	
155955	10	1	STUDY	closet	indoor	10	NA	NA	
155955	11	1	STUDY	things	relief	5	NA	NA	
155955	12	1	STUDY	veteran	raft	5	NA	NA	
155955	13	1	STUDY	smother	surgery	10	NA	NA	
155955	14	1	STUDY	nose	adverb	10	NA	NA	
155955	15	1	STUDY	bias	sirloin	0	NA	NA	
155955	16	1	STUDY	visit	glove	5	NA	NA	
155955	17	1	STUDY	hat	inhale	5	NA	NA	
155955	18	1	STUDY	cave	senate	10	NA	NA	
155955	19	1	STUDY	replace	roach	5	NA	NA	
155955	20	1	STUDY	copy	bedroom	10	NA	NA	
155955	21	1	STUDY	plant	worm	0	NA	NA	
155955	1	1	TEST	veteran	raft	5	raft	1	
155955	2	1	TEST	cave	senate	10	apex	0	
155955	3	1	TEST	copy	bedroom	10	paste	0	
155955	4	1	TEST	process	joker	0	apex	0	
155955	5	1	TEST	essence	cure	10	cure	1	
155955	6	1	TEST	want	ascent	0	need	0	
155955	7	1	TEST	word	apex	5	skip	0	
155955	8	1	TEST	smother	surgery	10	endure	0	
155955	9	1	TEST	things	relief	5	skip	0	
155955	10	1	TEST	bias	sirloin	0	skip	0	
155955	11	1	TEST	pork	emperor	0	grind	0	
155955	12	1	TEST	visit	glove	5	skip	0	
155955	13	1	TEST	replace	roach	5	skip	0	
155955	14	1	TEST	nose	adverb	10	graft	0	
155955	15	1	TEST	blossom	please	10	please	1	
155955	16	1	TEST	hat	inhale	5	skip	0	
155955	17	1	TEST	closet	indoor	10	indoor	1	
155955	18	1	TEST	bullet	walkway	5	walkway	1	
155955	19	1	TEST	forest	knob	0	skip	0	
155955	20	1	TEST	chicken	beet	0	skip	0	
155955	21	1	TEST	plant	worm	0	skip	0	
155955	1	2	STUDY	risk	zero	0	NA	NA	
155955	2	2	STUDY	flask	shiver	0	NA	NA	
155955	3	2	STUDY	date	laugh	10	NA	NA	
155955	4	2	STUDY	killer	cracker	10	NA	NA	
155955	5	2	STUDY	core	lettuce	0	NA	NA	
155955	6	2	STUDY	find	clown	5	NA	NA	
155955	7	2	STUDY	lake	soak	10	NA	NA	
155955	8	2	STUDY	taxi	nag	5	NA	NA	
155955	9	2	STUDY	retain	strap	0	NA	NA	
155955	10	2	STUDY	banner	glide	5	NA	NA	
155955	11	2	STUDY	mill	feast	10	NA	NA	
155955	12	2	STUDY	fault	elbow	5	NA	NA	
155955	13	2	STUDY	factor	spike	0	NA	NA	
155955	14	2	STUDY	bacon	feud	10	NA	NA	
155955	15	2	STUDY	belong	broth	0	NA	NA	
155955	16	2	STUDY	quit	defrost	5	NA	NA	
155955	17	2	STUDY	nerve	bumper	5	NA	NA	
155955	18	2	STUDY	pinch	fact	10	NA	NA	
155955	19	2	STUDY	begin	rubber	0	NA	NA	
155955	20	2	STUDY	chapel	wart	10	NA	NA	
155955	21	2	STUDY	board	funeral	5	NA	NA	
155955	1	2	TEST	bacon	feud	10	skip	0	
155955	2	2	TEST	killer	cracker	10	cracker	1	
155955	3	2	TEST	retain	strap	0	skip	0	
155955	4	2	TEST	date	laugh	10	laugh	1	
155955	5	2	TEST	fault	elbow	5	skip	0	
155955	6	2	TEST	banner	glide	5	skip	0	
155955	7	2	TEST	belong	broth	0	skip	0	
155955	8	2	TEST	find	clown	5	skip	0	
155955	9	2	TEST	begin	rubber	0	skip	0	
