SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
154805	1	1	STUDY	fan	feature	0	NA	NA	
154805	2	1	STUDY	cattle	jelly	10	NA	NA	
154805	3	1	STUDY	copy	bedroom	10	NA	NA	
154805	4	1	STUDY	glue	force	5	NA	NA	
154805	5	1	STUDY	kid	spoil	0	NA	NA	
154805	6	1	STUDY	anger	decay	0	NA	NA	
154805	7	1	STUDY	date	laugh	10	NA	NA	
154805	8	1	STUDY	gown	nap	5	NA	NA	
154805	9	1	STUDY	hat	inhale	5	NA	NA	
154805	10	1	STUDY	tank	dwarf	5	NA	NA	
154805	11	1	STUDY	pea	bathtub	10	NA	NA	
154805	12	1	STUDY	leaf	toad	10	NA	NA	
154805	13	1	STUDY	glance	kin	0	NA	NA	
154805	14	1	STUDY	child	leader	5	NA	NA	
154805	15	1	STUDY	percent	elk	10	NA	NA	
154805	16	1	STUDY	toy	casket	0	NA	NA	
154805	17	1	STUDY	cottage	inform	5	NA	NA	
154805	18	1	STUDY	ritual	rope	5	NA	NA	
154805	19	1	STUDY	letter	flea	0	NA	NA	
154805	20	1	STUDY	wrap	suede	0	NA	NA	
154805	21	1	STUDY	blossom	please	10	NA	NA	
154805	1	1	TEST	toy	casket	0	cattle	0	
154805	2	1	TEST	glue	force	5	house	0	
154805	3	1	TEST	kid	spoil	0	genius	0	
154805	4	1	TEST	blossom	please	10	please	1	
154805	5	1	TEST	copy	bedroom	10	glue	0	
154805	6	1	TEST	ritual	rope	5	gown	0	
154805	7	1	TEST	child	leader	5	leader	1	
154805	8	1	TEST	pea	bathtub	10	bathtub	1	
154805	9	1	TEST	cottage	inform	5	house	0	
154805	10	1	TEST	tank	dwarf	5	friend	0	
154805	11	1	TEST	date	laugh	10	night	0	
154805	12	1	TEST	percent	elk	10	value	0	
154805	13	1	TEST	hat	inhale	5	hair	0	
154805	14	1	TEST	anger	decay	0	devastate	0	
154805	15	1	TEST	leaf	toad	10	cap	0	
154805	16	1	TEST	gown	nap	5	nap	1	
154805	17	1	TEST	wrap	suede	0	bundle	0	
154805	18	1	TEST	glance	kin	0	look	0	
154805	19	1	TEST	fan	feature	0	feature	1	
154805	20	1	TEST	cattle	jelly	10	brown	0	
154805	21	1	TEST	letter	flea	0	opener	0	
154805	1	2	STUDY	prison	loaf	10	NA	NA	
154805	2	2	STUDY	board	funeral	5	NA	NA	
154805	3	2	STUDY	forest	knob	0	NA	NA	
154805	4	2	STUDY	port	cinema	5	NA	NA	
154805	5	2	STUDY	quit	defrost	5	NA	NA	
154805	6	2	STUDY	essence	cure	10	NA	NA	
154805	7	2	STUDY	nerve	bumper	5	NA	NA	
154805	8	2	STUDY	shrink	mafia	0	NA	NA	
154805	9	2	STUDY	pray	scarf	5	NA	NA	
154805	10	2	STUDY	core	lettuce	0	NA	NA	
154805	11	2	STUDY	rose	herb	10	NA	NA	
154805	12	2	STUDY	biology	temper	5	NA	NA	
154805	13	2	STUDY	bullet	walkway	5	NA	NA	
154805	14	2	STUDY	want	ascent	0	NA	NA	
154805	15	2	STUDY	lake	soak	10	NA	NA	
154805	16	2	STUDY	link	crisis	10	NA	NA	
154805	17	2	STUDY	hair	pub	0	NA	NA	
154805	18	2	STUDY	chicken	beet	0	NA	NA	
154805	19	2	STUDY	pinch	fact	10	NA	NA	
154805	20	2	STUDY	begin	rubber	0	NA	NA	
154805	21	2	STUDY	bacon	feud	10	NA	NA	
154805	1	2	TEST	link	crisis	10	chaos	0	
154805	2	2	TEST	bullet	walkway	5	walkway	1	
154805	3	2	TEST	pray	scarf	5	eat	0	
154805	4	2	TEST	shrink	mafia	0	pinch	0	
154805	5	2	TEST	rose	herb	10	herb	1	
154805	6	2	TEST	biology	temper	5	temper	1	
154805	7	2	TEST	pinch	fact	10	fact	1	
154805	8	2	TEST	begin	rubber	0	around	0	
154805	9	2	TEST	want	ascent	0	need	0	
154805	10	2	TEST	forest	knob	0	preserve	0	
154805	11	2	TEST	core	lettuce	0	juice	0	
154805	12	2	TEST	board	funeral	5	chance	0	
154805	13	2	TEST	chicken	beet	0	nugget	0	
154805	14	2	TEST	quit	defrost	5	begin	0	
154805	15	2	TEST	essence	cure	10	funeral	0	
154805	16	2	TEST	nerve	bumper	5	shake	0	
154805	17	2	TEST	port	cinema	5	prison	0	
154805	18	2	TEST	bacon	feud	10	temper	0	
154805	19	2	TEST	lake	soak	10	ground	0	
154805	20	2	TEST	prison	loaf	10	loaf	1	
154805	21	2	TEST	hair	pub	0	stylist	0	
154805	1	3	STUDY	caring	skirt	0	NA	NA	
154805	2	3	STUDY	town	depart	5	NA	NA	
154805	3	3	STUDY	killer	cracker	10	NA	NA	
154805	4	3	STUDY	rest	pole	10	NA	NA	
154805	5	3	STUDY	visit	glove	5	NA	NA	
154805	6	3	STUDY	chapel	wart	10	NA	NA	
154805	7	3	STUDY	factor	spike	0	NA	NA	
154805	8	3	STUDY	nose	adverb	10	NA	NA	
154805	9	3	STUDY	sleep	tread	5	NA	NA	
154805	10	3	STUDY	rock	milk	0	NA	NA	
154805	11	3	STUDY	crane	fool	0	NA	NA	
154805	12	3	STUDY	closet	indoor	10	NA	NA	
154805	13	3	STUDY	balcony	latin	10	NA	NA	
154805	14	3	STUDY	highway	push	0	NA	NA	
154805	15	3	STUDY	need	faucet	5	NA	NA	
154805	16	3	STUDY	bleach	ruin	0	NA	NA	
