SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
104900	1	1	STUDY	child	leader	5	NA	NA	
104900	2	1	STUDY	calf	annoy	5	NA	NA	
104900	3	1	STUDY	fee	chowder	10	NA	NA	
104900	4	1	STUDY	flask	shiver	0	NA	NA	
104900	5	1	STUDY	diamond	fasten	0	NA	NA	
104900	6	1	STUDY	smother	surgery	10	NA	NA	
104900	7	1	STUDY	hair	pub	0	NA	NA	
104900	8	1	STUDY	glue	force	5	NA	NA	
104900	9	1	STUDY	wrap	suede	0	NA	NA	
104900	10	1	STUDY	prison	loaf	10	NA	NA	
104900	11	1	STUDY	balcony	latin	10	NA	NA	
104900	12	1	STUDY	need	faucet	5	NA	NA	
104900	13	1	STUDY	biology	temper	5	NA	NA	
104900	14	1	STUDY	letter	flea	0	NA	NA	
104900	15	1	STUDY	copy	bedroom	10	NA	NA	
104900	16	1	STUDY	process	joker	0	NA	NA	
104900	17	1	STUDY	grandma	stub	0	NA	NA	
104900	18	1	STUDY	essence	cure	10	NA	NA	
104900	19	1	STUDY	remind	foam	5	NA	NA	
104900	20	1	STUDY	collect	loyalty	10	NA	NA	
104900	21	1	STUDY	bunch	bond	5	NA	NA	
104900	1	1	TEST	bunch	bond	5	----	0	
104900	2	1	TEST	prison	loaf	10	loaf	1	
104900	3	1	TEST	grandma	stub	0	---- 	0	
104900	4	1	TEST	wrap	suede	0	----	0	
104900	5	1	TEST	fee	chowder	10	faucet	0	
104900	6	1	TEST	flask	shiver	0	hot	0	
104900	7	1	TEST	calf	annoy	5	prison	0	
104900	8	1	TEST	collect	loyalty	10	essence	0	
104900	9	1	TEST	letter	flea	0	fee	0	
104900	10	1	TEST	need	faucet	5	    	0	
104900	11	1	TEST	smother	surgery	10	    	0	
104900	12	1	TEST	balcony	latin	10	    	0	
104900	13	1	TEST	child	leader	5	leader	1	
104900	14	1	TEST	glue	force	5	force	1	
104900	15	1	TEST	process	joker	0	    	0	
104900	16	1	TEST	essence	cure	10	glue	0	
104900	17	1	TEST	copy	bedroom	10	bread	0	
104900	18	1	TEST	remind	foam	5	    	0	
104900	19	1	TEST	biology	temper	5	    	0	
104900	20	1	TEST	diamond	fasten	0	    	0	
104900	21	1	TEST	hair	pub	0	    	0	
104900	1	2	STUDY	caring	skirt	0	NA	NA	
104900	2	2	STUDY	pinch	fact	10	NA	NA	
104900	3	2	STUDY	assist	plaque	10	NA	NA	
104900	4	2	STUDY	things	relief	5	NA	NA	
104900	5	2	STUDY	future	wrench	5	NA	NA	
104900	6	2	STUDY	replace	roach	5	NA	NA	
104900	7	2	STUDY	anger	decay	0	NA	NA	
104900	8	2	STUDY	percent	elk	10	NA	NA	
104900	9	2	STUDY	blossom	please	10	NA	NA	
104900	10	2	STUDY	want	ascent	0	NA	NA	
104900	11	2	STUDY	gown	nap	5	NA	NA	
104900	12	2	STUDY	core	lettuce	0	NA	NA	
104900	13	2	STUDY	fail	toaster	5	NA	NA	
104900	14	2	STUDY	bleach	ruin	0	NA	NA	
104900	15	2	STUDY	bacon	feud	10	NA	NA	
104900	16	2	STUDY	climax	saucer	5	NA	NA	
104900	17	2	STUDY	fault	elbow	5	NA	NA	
104900	18	2	STUDY	toy	casket	0	NA	NA	
104900	19	2	STUDY	dip	spray	10	NA	NA	
104900	20	2	STUDY	risk	zero	0	NA	NA	
104900	21	2	STUDY	flight	grind	10	NA	NA	
104900	1	2	TEST	things	relief	5	skip	0	
104900	2	2	TEST	anger	decay	0	skip	0	
104900	3	2	TEST	fail	toaster	5	skip	0	
104900	4	2	TEST	pinch	fact	10	elk	0	
104900	5	2	TEST	core	lettuce	0	skip	0	
104900	6	2	TEST	assist	plaque	10	skip	0	
104900	7	2	TEST	dip	spray	10	spray	1	
104900	8	2	TEST	fault	elbow	5	elbow	1	
104900	9	2	TEST	replace	roach	5	skip	0	
104900	10	2	TEST	toy	casket	0	skip	0	
104900	11	2	TEST	blossom	please	10	skip	0	
104900	12	2	TEST	flight	grind	10	grind	1	
104900	13	2	TEST	bacon	feud	10	skip	0	
104900	14	2	TEST	future	wrench	5	skip	0	
104900	15	2	TEST	risk	zero	0	zero	1	
104900	16	2	TEST	climax	saucer	5	skip	0	
104900	17	2	TEST	bleach	ruin	0	skip	0	
104900	18	2	TEST	percent	elk	10	skip	0	
104900	19	2	TEST	want	ascent	0	skip	0	
104900	20	2	TEST	caring	skirt	0	skip	0	
104900	21	2	TEST	gown	nap	5	skip	0	
104900	1	3	STUDY	pray	scarf	5	NA	NA	
104900	2	3	STUDY	storage	stone	5	NA	NA	
104900	3	3	STUDY	rub	boiled	10	NA	NA	
104900	4	3	STUDY	grip	beach	10	NA	NA	
104900	5	3	STUDY	shrink	mafia	0	NA	NA	
104900	6	3	STUDY	plant	worm	0	NA	NA	
104900	7	3	STUDY	find	clown	5	NA	NA	
104900	8	3	STUDY	word	apex	5	NA	NA	
104900	9	3	STUDY	lake	soak	10	NA	NA	
104900	10	3	STUDY	closet	indoor	10	NA	NA	
104900	11	3	STUDY	begin	rubber	0	NA	NA	
104900	12	3	STUDY	date	laugh	10	NA	NA	
104900	13	3	STUDY	entry	bowling	5	NA	NA	
104900	14	3	STUDY	mill	feast	10	NA	NA	
104900	15	3	STUDY	glance	kin	0	NA	NA	
104900	16	3	STUDY	tank	dwarf	5	NA	NA	
104900	17	3	STUDY	highway	push	0	NA	NA	
104900	18	3	STUDY	rock	milk	0	NA	NA	
104900	19	3	STUDY	knock	otter	10	NA	NA	
104900	20	3	STUDY	kid	spoil	0	NA	NA	
104900	21	3	STUDY	ritual	rope	5	NA	NA	
104900	1	3	TEST	rub	boiled	10	boil	0	
104900	2	3	TEST	kid	spoil	0	spoil	1	
104900	3	3	TEST	ritual	rope	5	rope	1	
104900	4	3	TEST	knock	otter	10	otter	1	
104900	5	3	TEST	plant	worm	0	skip	0	
104900	6	3	TEST	pray	scarf	5	skip	0	
104900	7	3	TEST	begin	rubber	0	skip	0	
104900	8	3	TEST	word	apex	5	skip	0	
104900	9	3	TEST	closet	indoor	10	indoor	1	
104900	10	3	TEST	tank	dwarf	5	dwarf	1	
104900	11	3	TEST	find	clown	5	skip	0	
104900	12	3	TEST	entry	bowling	5	bowling	1	
104900	13	3	TEST	mill	feast	10	beach	0	
104900	14	3	TEST	rock	milk	0	skip	0	
104900	15	3	TEST	lake	soak	10	soak	1	
104900	16	3	TEST	highway	push	0	skip	0	
104900	17	3	TEST	shrink	mafia	0	skip	0	
104900	18	3	TEST	storage	stone	5	skip	0	
104900	19	3	TEST	glance	kin	0	skip	0	
104900	20	3	TEST	date	laugh	10	laugh	1	
104900	21	3	TEST	grip	beach	10	skip	0	
104900	1	4	STUDY	pea	bathtub	10	NA	NA	
104900	2	4	STUDY	pork	emperor	0	NA	NA	
104900	3	4	STUDY	rest	pole	10	NA	NA	
104900	4	4	STUDY	bath	mailman	0	NA	NA	
104900	5	4	STUDY	bias	sirloin	0	NA	NA	
104900	6	4	STUDY	bullet	walkway	5	NA	NA	
104900	7	4	STUDY	college	proverb	0	NA	NA	
104900	8	4	STUDY	intent	knuckle	0	NA	NA	
104900	9	4	STUDY	banner	glide	5	NA	NA	
104900	10	4	STUDY	mission	thesis	10	NA	NA	
104900	11	4	STUDY	crane	fool	0	NA	NA	
104900	12	4	STUDY	sleep	tread	5	NA	NA	
104900	13	4	STUDY	leaf	toad	10	NA	NA	
104900	14	4	STUDY	nose	adverb	10	NA	NA	
104900	15	4	STUDY	veteran	raft	5	NA	NA	
104900	16	4	STUDY	link	crisis	10	NA	NA	
104900	17	4	STUDY	forest	knob	0	NA	NA	
104900	18	4	STUDY	port	cinema	5	NA	NA	
104900	19	4	STUDY	fig	buyer	5	NA	NA	
104900	20	4	STUDY	taxi	nag	5	NA	NA	
104900	21	4	STUDY	rose	herb	10	NA	NA	
104900	1	4	TEST	veteran	raft	5	raft	1	
104900	2	4	TEST	fig	buyer	5	skip	0	
104900	3	4	TEST	forest	knob	0	skip	0	
104900	4	4	TEST	pea	bathtub	10	bathtub	1	
104900	5	4	TEST	sleep	tread	5	skip	0	
104900	6	4	TEST	college	proverb	0	skip	0	
104900	7	4	TEST	crane	fool	0	skip	0	
104900	8	4	TEST	pork	emperor	0	skip	0	
104900	9	4	TEST	rose	herb	10	herb	1	
104900	10	4	TEST	intent	knuckle	0	skip	0	
104900	11	4	TEST	rest	pole	10	skip	0	
104900	12	4	TEST	bullet	walkway	5	doorway	0	
104900	13	4	TEST	link	crisis	10	crisis	1	
104900	14	4	TEST	bath	mailman	0	pea	0	
104900	15	4	TEST	banner	glide	5	skip	0	
104900	16	4	TEST	leaf	toad	10	toad	1	
104900	17	4	TEST	mission	thesis	10	thesis	1	
104900	18	4	TEST	nose	adverb	10	adverb	1	
104900	19	4	TEST	port	cinema	5	skip	0	
104900	20	4	TEST	bias	sirloin	0	skip	0	
104900	21	4	TEST	taxi	nag	5	skip	0	
104900	1	5	STUDY	retain	strap	0	NA	NA	
104900	2	5	STUDY	hat	inhale	5	NA	NA	
104900	3	5	STUDY	belong	broth	0	NA	NA	
104900	4	5	STUDY	board	funeral	5	NA	NA	
104900	5	5	STUDY	cattle	jelly	10	NA	NA	
104900	6	5	STUDY	visit	glove	5	NA	NA	
104900	7	5	STUDY	seven	ghetto	0	NA	NA	
104900	8	5	STUDY	killer	cracker	10	NA	NA	
104900	9	5	STUDY	factor	spike	0	NA	NA	
104900	10	5	STUDY	chicken	beet	0	NA	NA	
104900	11	5	STUDY	cave	senate	10	NA	NA	
104900	12	5	STUDY	twist	produce	10	NA	NA	
104900	13	5	STUDY	town	depart	5	NA	NA	
104900	14	5	STUDY	fan	feature	0	NA	NA	
104900	15	5	STUDY	chapel	wart	10	NA	NA	
104900	16	5	STUDY	capital	figure	10	NA	NA	
104900	17	5	STUDY	quit	defrost	5	NA	NA	
104900	18	5	STUDY	cottage	inform	5	NA	NA	
104900	19	5	STUDY	garage	idiot	10	NA	NA	
104900	20	5	STUDY	cash	genius	0	NA	NA	
104900	21	5	STUDY	nerve	bumper	5	NA	NA	
104900	1	5	TEST	cottage	inform	5	skip	0	
104900	2	5	TEST	retain	strap	0	skip	0	
104900	3	5	TEST	board	funeral	5	skip	0	
104900	4	5	TEST	chicken	beet	0	skip	0	
104900	5	5	TEST	chapel	wart	10	skip	0	
104900	6	5	TEST	hat	inhale	5	skip	0	
104900	7	5	TEST	cattle	jelly	10	skip	0	
104900	8	5	TEST	visit	glove	5	skip	0	
104900	9	5	TEST	capital	figure	10	skip	0	
104900	10	5	TEST	twist	produce	10	produce	1	
104900	11	5	TEST	belong	broth	0	skip	0	
104900	12	5	TEST	cash	genius	0	skip	0	
104900	13	5	TEST	killer	cracker	10	skip	0	
104900	14	5	TEST	quit	defrost	5	skip	0	
104900	15	5	TEST	cave	senate	10	skip	0	
104900	16	5	TEST	factor	spike	0	skip	0	
104900	17	5	TEST	seven	ghetto	0	skip	0	
104900	18	5	TEST	nerve	bumper	5	skip	0	
104900	19	5	TEST	garage	idiot	10	idiot	1	
104900	20	5	TEST	town	depart	5	skip	0	
104900	21	5	TEST	fan	feature	0	skip	0	
