SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
145314	Cal	15	1	7	*	7	-7	42	45	0	4	0	1	0	-	NA	-1	4.466	2.466	10	
145314	Cal	15	2	6	/	2	1	4	8	0	1	0	1	0	-	NA	-1	2.014	0.761	10	
145314	Cal	15	3	7	*	9	-3	60	55	0	4	0	1	0	-	NA	-1	1.694	0.861	10	
145314	Cal	15	4	1	*	2	6	8	8	1	1	1	1	0	-	NA	-1	1.017	0.828	10	
145314	Cal	15	5	9	/	1	1	10	19	0	1	0	1	0	-	NA	-1	0.812	1.365	10	
145314	Cal	15	6	1	*	4	2	6	6	1	1	1	1	0	-	NA	-1	1.859	1.075	10	
145314	Cal	15	7	4	*	6	7	31	27	0	3	0	1	0	-	NA	-1	0.818	2.256	10	
145314	Cal	15	8	6	*	8	-7	41	41	1	4	1	1	0	-	NA	-1	2.268	1.017	10	
145314	Cal	15	9	5	*	9	-9	36	27	0	4	0	1	0	-	NA	-1	0.827	2.921	10	
145314	Cal	15	10	9	/	9	2	3	3	1	1	1	1	0	-	NA	-1	0.754	1.462	10	
145314	Cal	15	11	4	*	9	-4	32	32	1	3	1	1	0	-	NA	-1	1.286	1.069	10	
145314	Cal	15	12	3	*	5	3	18	17	0	2	0	1	0	-	NA	-1	0.739	3.446	10	
145314	Cal	15	13	8	/	4	1	3	3	1	1	1	1	0	-	NA	-1	1.58	0.571	10	
145314	Cal	15	14	5	*	8	4	44	46	0	4	0	1	0	-	NA	-1	0.924	1.462	10	
145314	Cal	15	15	6	*	7	-4	38	38	1	4	1	1	0	-	NA	-1	0.764	2.871	10	
145314	Prac1	2	1	6	/	3	2	4	4	1	1	0	0	0	T	t	1	2.266	1.355	6.231835719805552	
145314	Prac1	2	2	7	*	5	3	38	33	0	3	0	1	0	J	j	1	2.928	1.606	6.231835719805552	
145314	Prac2	3	1	2	*	7	4	18	20	0	2	0	1	0	H	t	0	1.16	0.991	6.231835719805552	
145314	Prac2	3	2	2	*	9	-6	12	12	1	2	1	1	0	F	l	0	0.141	2.307	6.231835719805552	
145314	Prac2	3	3	8	*	7	-2	54	54	1	4	1	1	0	S	s	1	4.046	1.075	6.231835719805552	
145314	3	6	1	1	*	5	-3	2	2	1	1	1	1	0	Y	y	1	1.718	0.796	6.231835719805552	
145314	3	6	2	4	*	3	-1	11	18	0	2	0	1	0	N	l	0	1.722	0.731	6.231835719805552	
145314	3	6	3	7	/	7	2	3	10	0	1	0	1	0	L	n	0	1.547	0.944	6.231835719805552	
145314	3	6	4	1	*	9	-3	6	6	1	1	1	1	0	T	t	1	2.065	1.122	6.231835719805552	
145314	3	6	5	4	/	4	5	6	3	0	1	0	1	0	K	k	1	2.23	1.035	6.231835719805552	
145314	3	6	6	7	*	4	5	33	33	1	3	1	1	0	Q	q	1	1.649	0.721	6.231835719805552	
145314	4	4	1	1	/	1	3	4	4	1	1	1	1	0	Q	q	1	1.014	0.774	6.231835719805552	
145314	4	4	2	2	/	1	1	3	3	1	1	1	1	0	R	r	1	0.928	2.867	6.231835719805552	
145314	4	4	3	3	/	1	7	10	14	0	1	0	1	0	K	k	1	1.911	0.952	6.231835719805552	
145314	4	4	4	2	*	5	-6	4	13	0	2	0	1	0	T	t	1	1.718	0.93	6.231835719805552	
145314	5	3	1	8	*	6	-6	42	40	0	4	1	0	0	Q	q	1	3.245	0.862	6.231835719805552	
145314	5	3	2	1	*	8	9	17	17	1	1	1	1	0	T	t	1	1.733	1.713	6.231835719805552	
145314	5	3	3	7	*	8	-4	52	52	1	4	1	1	0	R	r	1	2.061	2.176	6.231835719805552	
145314	6	5	1	3	*	7	-7	14	15	0	3	0	1	0	K	k	1	2.947	2.507	6.231835719805552	
145314	6	5	2	8	/	8	1	2	2	1	1	1	1	0	Y	y	1	1.443	0.637	6.231835719805552	
145314	6	5	3	9	*	5	-3	42	46	0	4	0	1	0	L	l	1	1.744	1.131	6.231835719805552	
145314	6	5	4	8	*	9	5	77	77	1	4	0	0	0	J	j	1	1.843	1.379	6.231835719805552	
145314	6	5	5	4	*	5	-6	14	16	0	3	0	1	0	P	p	1	1.312	2.91	6.231835719805552	
145314	7	7	1	5	*	7	9	44	44	1	3	1	1	0	J	j	1	3.826	1.672	6.231835719805552	
145314	7	7	2	4	*	4	-2	14	21	0	2	0	1	0	S	s	1	1.564	0.836	6.231835719805552	
145314	7	7	3	3	/	3	8	9	9	1	1	1	1	0	F	f	1	1.219	0.674	6.231835719805552	
145314	7	7	4	2	*	4	7	15	15	1	1	1	1	0	T	t	1	1.25	0.743	6.231835719805552	
145314	7	7	5	3	*	6	6	24	24	1	2	1	1	0	N	l	0	1.238	0.829	6.231835719805552	
145314	7	7	6	9	*	7	-1	62	69	0	4	0	1	0	L	n	0	1.11	1.508	6.231835719805552	
145314	7	7	7	8	/	1	7	15	6	0	1	0	1	0	K	k	1	2.032	2.536	6.231835719805552	
145314	8	5	1	3	*	3	-5	4	4	1	1	1	1	0	L	l	1	2.424	0.591	6.231835719805552	
145314	8	5	2	6	*	5	8	38	40	0	3	0	1	0	Y	y	1	0.295	1.641	6.231835719805552	
145314	8	5	3	7	*	3	2	23	30	0	3	0	1	0	F	f	1	1.041	1.063	6.231835719805552	
145314	8	5	4	1	*	7	-3	4	4	1	1	1	1	0	K	k	1	1.245	1.407	6.231835719805552	
145314	8	5	5	9	*	3	5	32	30	0	3	0	1	0	N	n	1	1.717	1.254	6.231835719805552	
145314	9	4	1	8	*	3	2	26	31	0	3	0	1	0	P	p	1	1.973	0.825	6.231835719805552	
145314	9	4	2	9	*	6	-4	50	59	0	4	0	1	0	Q	q	1	1.384	1.417	6.231835719805552	
145314	9	4	3	6	*	2	-9	3	3	1	2	0	0	0	K	k	1	1.2	0.941	6.231835719805552	
145314	9	4	4	8	*	5	-3	37	37	1	4	1	1	0	H	h	1	1.035	0.787	6.231835719805552	
145314	10	3	1	3	*	4	6	18	15	0	2	0	1	0	N	n	1	1.282	0.728	6.231835719805552	
145314	10	3	2	9	/	3	9	12	12	1	1	1	1	0	R	r	1	1.78	1.176	6.231835719805552	
145314	10	3	3	6	*	4	-5	19	13	0	3	0	1	0	K	k	1	1.484	0.827	6.231835719805552	
145314	11	6	1	4	*	7	2	30	30	1	3	1	1	0	S	s	1	3.154	0.653	6.231835719805552	
145314	11	6	2	7	/	1	4	11	11	1	1	1	1	0	Y	y	1	2.192	0.667	6.231835719805552	
145314	11	6	3	5	*	3	-9	6	6	1	2	1	1	0	T	t	1	2.435	2.367	6.231835719805552	
145314	11	6	4	8	*	8	8	72	71	0	4	0	1	0	Q	q	1	2.732	0.944	6.231835719805552	
145314	11	6	5	6	*	3	-7	11	4	0	2	0	1	0	R	r	1	2.159	0.723	6.231835719805552	
145314	11	6	6	5	*	5	7	32	26	0	3	0	1	0	F	f	1	1.481	2.632	6.231835719805552	
145314	12	7	1	5	*	6	8	38	31	0	3	0	1	0	Q	q	1	2.498	1.14	6.231835719805552	
145314	12	7	2	6	/	1	7	13	21	0	1	0	1	0	R	r	1	1.547	0.906	6.231835719805552	
145314	12	7	3	3	*	2	-2	4	4	1	1	1	1	0	P	p	1	1.406	0.915	6.231835719805552	
145314	12	7	4	5	*	4	9	29	29	1	3	1	1	0	K	k	1	1.595	1.119	6.231835719805552	
145314	12	7	5	8	*	2	8	24	18	0	2	0	1	0	T	t	1	1.369	3.441	6.231835719805552	
145314	12	7	6	4	/	1	1	5	1	0	1	0	1	0	S	s	1	1.459	1.055	6.231835719805552	
145314	12	7	7	6	*	6	4	40	40	1	3	0	0	0	J	j	1	3.36	0.922	6.231835719805552	
145314	13	6	1	4	*	8	9	41	35	0	3	0	1	0	S	s	1	3.935	0.866	6.231835719805552	
145314	13	6	2	1	*	3	4	7	10	0	1	0	1	0	R	r	1	1.078	0.789	6.231835719805552	
145314	13	6	3	2	/	2	3	4	5	0	1	0	1	0	P	p	1	2.271	1.12	6.231835719805552	
145314	13	6	4	2	*	2	6	10	10	1	1	1	1	0	K	k	1	1.081	0.726	6.231835719805552	
145314	13	6	5	5	*	2	-5	5	5	1	2	1	1	0	T	t	1	1.11	0.694	6.231835719805552	
145314	13	6	6	4	*	2	-2	6	6	1	1	1	1	0	Q	q	1	1.287	0.982	6.231835719805552	
145314	14	5	1	9	*	2	-9	9	3	0	2	0	1	0	F	f	1	1.264	1.605	6.231835719805552	
145314	14	5	2	1	*	6	8	14	14	1	1	1	1	0	T	t	1	2.108	0.736	6.231835719805552	
145314	14	5	3	4	/	2	5	7	7	1	1	1	1	0	K	k	1	1.172	0.686	6.231835719805552	
145314	14	5	4	7	*	6	5	47	54	0	4	0	1	0	P	p	1	1.899	2.472	6.231835719805552	
145314	14	5	5	9	*	4	-2	34	34	1	3	1	1	0	H	h	1	1.475	0.562	6.231835719805552	
145314	15	3	1	7	*	2	8	22	31	0	2	0	1	0	N	n	1	1.265	1.321	6.231835719805552	
145314	15	3	2	8	/	2	4	8	4	0	1	0	1	0	Q	q	1	1.624	2.561	6.231835719805552	
145314	15	3	3	5	/	1	5	10	10	1	1	1	1	0	R	r	1	2.335	1.166	6.231835719805552	
145314	16	7	1	6	*	9	-2	52	60	0	4	0	1	0	K	k	1	3.016	1.036	6.231835719805552	
145314	16	7	2	3	*	8	-3	21	21	1	3	1	1	0	S	s	1	1.094	1.228	6.231835719805552	
145314	16	7	3	9	*	9	9	90	88	0	4	0	1	0	R	r	1	2.139	0.772	6.231835719805552	
145314	16	7	4	8	*	4	7	39	39	1	3	1	1	0	J	j	1	2.333	2.15	6.231835719805552	
145314	16	7	5	2	*	6	-6	6	15	0	2	0	1	0	N	n	1	1.312	0.953	6.231835719805552	
145314	16	7	6	6	/	6	6	7	13	0	1	0	1	0	P	p	1	2.529	0.875	6.231835719805552	
145314	16	7	7	3	*	9	8	35	35	1	3	1	1	0	T	t	1	2.623	2.129	6.231835719805552	
145314	17	4	1	2	*	3	1	7	12	0	1	0	1	0	K	k	1	1.344	0.777	6.231835719805552	
145314	17	4	2	5	/	5	2	3	3	1	1	1	1	0	N	n	1	1.14	0.679	6.231835719805552	
145314	17	4	3	9	*	8	2	74	74	1	4	1	1	0	Q	q	1	1.047	0.963	6.231835719805552	
145314	17	4	4	2	*	8	1	17	26	0	2	0	1	0	R	r	1	1.262	0.801	6.231835719805552	
