SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
130324	1	1	STUDY	diamond	fasten	0	NA	NA	
130324	2	1	STUDY	gown	nap	5	NA	NA	
130324	3	1	STUDY	town	depart	5	NA	NA	
130324	4	1	STUDY	pea	bathtub	10	NA	NA	
130324	5	1	STUDY	bath	mailman	0	NA	NA	
130324	6	1	STUDY	replace	roach	5	NA	NA	
130324	7	1	STUDY	twist	produce	10	NA	NA	
130324	8	1	STUDY	climax	saucer	5	NA	NA	
130324	9	1	STUDY	retain	strap	0	NA	NA	
130324	10	1	STUDY	bunch	bond	5	NA	NA	
130324	11	1	STUDY	bacon	feud	10	NA	NA	
130324	12	1	STUDY	highway	push	0	NA	NA	
130324	13	1	STUDY	hair	pub	0	NA	NA	
130324	14	1	STUDY	knock	otter	10	NA	NA	
130324	15	1	STUDY	nerve	bumper	5	NA	NA	
130324	16	1	STUDY	leaf	toad	10	NA	NA	
130324	17	1	STUDY	risk	zero	0	NA	NA	
130324	18	1	STUDY	word	apex	5	NA	NA	
130324	19	1	STUDY	capital	figure	10	NA	NA	
130324	20	1	STUDY	grandma	stub	0	NA	NA	
130324	21	1	STUDY	essence	cure	10	NA	NA	
130324	1	1	TEST	bacon	feud	10	saucer	0	
130324	2	1	TEST	word	apex	5	skip	0	
130324	3	1	TEST	gown	nap	5	skip	0	
130324	4	1	TEST	nerve	bumper	5	bubmer	0	
130324	5	1	TEST	highway	push	0	skip	0	
130324	6	1	TEST	knock	otter	10	skip	0	
130324	7	1	TEST	pea	bathtub	10	skip	0	
130324	8	1	TEST	leaf	toad	10	toe	0	
130324	9	1	TEST	climax	saucer	5	produce	0	
130324	10	1	TEST	town	depart	5	grew	0	
130324	11	1	TEST	twist	produce	10	produce	1	
130324	12	1	TEST	capital	figure	10	skip	0	
130324	13	1	TEST	essence	cure	10	cure	1	
130324	14	1	TEST	risk	zero	0	skip	0	
130324	15	1	TEST	diamond	fasten	0	skip	0	
130324	16	1	TEST	bath	mailman	0	skip	0	
130324	17	1	TEST	replace	roach	5	skip	0	
130324	18	1	TEST	bunch	bond	5	bond	1	
130324	19	1	TEST	retain	strap	0	skip	0	
130324	20	1	TEST	grandma	stub	0	skip	0	
130324	21	1	TEST	hair	pub	0	skip	0	
130324	1	2	STUDY	chapel	wart	10	NA	NA	
130324	2	2	STUDY	core	lettuce	0	NA	NA	
130324	3	2	STUDY	fault	elbow	5	NA	NA	
130324	4	2	STUDY	quit	defrost	5	NA	NA	
130324	5	2	STUDY	cattle	jelly	10	NA	NA	
130324	6	2	STUDY	killer	cracker	10	NA	NA	
130324	7	2	STUDY	college	proverb	0	NA	NA	
130324	8	2	STUDY	begin	rubber	0	NA	NA	
130324	9	2	STUDY	chicken	beet	0	NA	NA	
130324	10	2	STUDY	pinch	fact	10	NA	NA	
130324	11	2	STUDY	find	clown	5	NA	NA	
130324	12	2	STUDY	rose	herb	10	NA	NA	
130324	13	2	STUDY	rock	milk	0	NA	NA	
130324	14	2	STUDY	visit	glove	5	NA	NA	
130324	15	2	STUDY	mill	feast	10	NA	NA	
130324	16	2	STUDY	glue	force	5	NA	NA	
130324	17	2	STUDY	banner	glide	5	NA	NA	
130324	18	2	STUDY	intent	knuckle	0	NA	NA	
130324	19	2	STUDY	remind	foam	5	NA	NA	
130324	20	2	STUDY	cash	genius	0	NA	NA	
130324	21	2	STUDY	dip	spray	10	NA	NA	
130324	1	2	TEST	mill	feast	10	foam	0	
130324	2	2	TEST	fault	elbow	5	elbow	1	
130324	3	2	TEST	pinch	fact	10	skip	0	
130324	4	2	TEST	rose	herb	10	herb	1	
130324	5	2	TEST	intent	knuckle	0	skip	0	
130324	6	2	TEST	chicken	beet	0	skip	0	
130324	7	2	TEST	core	lettuce	0	skip	0	
130324	8	2	TEST	remind	foam	5	skip	0	
130324	9	2	TEST	cattle	jelly	10	jelly	1	
130324	10	2	TEST	quit	defrost	5	skip	0	
130324	11	2	TEST	dip	spray	10	skip	0	
130324	12	2	TEST	rock	milk	0	skip	0	
130324	13	2	TEST	begin	rubber	0	skip	0	
130324	14	2	TEST	cash	genius	0	genius	1	
130324	15	2	TEST	college	proverb	0	skip	0	
130324	16	2	TEST	glue	force	5	skip	0	
130324	17	2	TEST	visit	glove	5	skip	0	
130324	18	2	TEST	chapel	wart	10	skip	0	
