SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
104934	1	1	STUDY	shrink	mafia	0	NA	NA	
104934	2	1	STUDY	begin	rubber	0	NA	NA	
104934	3	1	STUDY	knock	otter	10	NA	NA	
104934	4	1	STUDY	lake	soak	10	NA	NA	
104934	5	1	STUDY	cattle	jelly	10	NA	NA	
104934	6	1	STUDY	garage	idiot	10	NA	NA	
104934	7	1	STUDY	college	proverb	0	NA	NA	
104934	8	1	STUDY	intent	knuckle	0	NA	NA	
104934	9	1	STUDY	calf	annoy	5	NA	NA	
104934	10	1	STUDY	things	relief	5	NA	NA	
104934	11	1	STUDY	closet	indoor	10	NA	NA	
104934	12	1	STUDY	child	leader	5	NA	NA	
104934	13	1	STUDY	fig	buyer	5	NA	NA	
104934	14	1	STUDY	capital	figure	10	NA	NA	
104934	15	1	STUDY	flask	shiver	0	NA	NA	
104934	16	1	STUDY	sleep	tread	5	NA	NA	
104934	17	1	STUDY	want	ascent	0	NA	NA	
104934	18	1	STUDY	banner	glide	5	NA	NA	
104934	19	1	STUDY	pinch	fact	10	NA	NA	
104934	20	1	STUDY	chicken	beet	0	NA	NA	
104934	21	1	STUDY	pray	scarf	5	NA	NA	
104934	1	1	TEST	shrink	mafia	0	skip	0	
104934	2	1	TEST	college	proverb	0	skip	0	
104934	3	1	TEST	calf	annoy	5	soap	0	
104934	4	1	TEST	cattle	jelly	10	skip	0	
104934	5	1	TEST	flask	shiver	0	skip	0	
104934	6	1	TEST	banner	glide	5	skip	0	
104934	7	1	TEST	fig	buyer	5	soap	0	
104934	8	1	TEST	capital	figure	10	figure	1	
104934	9	1	TEST	want	ascent	0	things	0	
104934	10	1	TEST	knock	otter	10	otter	1	
104934	11	1	TEST	begin	rubber	0	skip	0	
104934	12	1	TEST	pinch	fact	10	skip	0	
104934	13	1	TEST	garage	idiot	10	pinch	0	
104934	14	1	TEST	closet	indoor	10	indoors	0	
104934	15	1	TEST	intent	knuckle	0	skip	0	
104934	16	1	TEST	lake	soak	10	skip	0	
104934	17	1	TEST	chicken	beet	0	skip	0	
104934	18	1	TEST	things	relief	5	soap	0	
104934	19	1	TEST	sleep	tread	5	skip	0	
104934	20	1	TEST	child	leader	5	skip	0	
104934	21	1	TEST	pray	scarf	5	skip	0	
104934	1	2	STUDY	rub	boiled	10	NA	NA	
104934	2	2	STUDY	cave	senate	10	NA	NA	
104934	3	2	STUDY	core	lettuce	0	NA	NA	
104934	4	2	STUDY	rest	pole	10	NA	NA	
104934	5	2	STUDY	hat	inhale	5	NA	NA	
104934	6	2	STUDY	mission	thesis	10	NA	NA	
104934	7	2	STUDY	risk	zero	0	NA	NA	
104934	8	2	STUDY	nerve	bumper	5	NA	NA	
104934	9	2	STUDY	nose	adverb	10	NA	NA	
104934	10	2	STUDY	word	apex	5	NA	NA	
104934	11	2	STUDY	quit	defrost	5	NA	NA	
104934	12	2	STUDY	diamond	fasten	0	NA	NA	
104934	13	2	STUDY	link	crisis	10	NA	NA	
104934	14	2	STUDY	veteran	raft	5	NA	NA	
104934	15	2	STUDY	twist	produce	10	NA	NA	
104934	16	2	STUDY	glance	kin	0	NA	NA	
104934	17	2	STUDY	belong	broth	0	NA	NA	
104934	18	2	STUDY	port	cinema	5	NA	NA	
104934	19	2	STUDY	storage	stone	5	NA	NA	
104934	20	2	STUDY	fan	feature	0	NA	NA	
104934	21	2	STUDY	highway	push	0	NA	NA	
104934	1	2	TEST	highway	push	0	skip	0	
104934	2	2	TEST	belong	broth	0	skip	0	
104934	3	2	TEST	core	lettuce	0	skip	0	
104934	4	2	TEST	rub	boiled	10	boiled	1	
104934	5	2	TEST	port	cinema	5	skip	0	
104934	6	2	TEST	quit	defrost	5	skip	0	
104934	7	2	TEST	word	apex	5	skip	0	
104934	8	2	TEST	hat	inhale	5	skip	0	
104934	9	2	TEST	link	crisis	10	magnet	0	
104934	10	2	TEST	glance	kin	0	skip	0	
104934	11	2	TEST	mission	thesis	10	thesis	1	
104934	12	2	TEST	diamond	fasten	0	skip	0	
104934	13	2	TEST	fan	feature	0	skip	0	
104934	14	2	TEST	storage	stone	5	skip	0	
104934	15	2	TEST	twist	produce	10	skip	0	
104934	16	2	TEST	risk	zero	0	skip	0	
104934	17	2	TEST	rest	pole	10	skip	0	
104934	18	2	TEST	nose	adverb	10	skip	0	
104934	19	2	TEST	cave	senate	10	senate	1	
104934	20	2	TEST	veteran	raft	5	skip	0	
