SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
095824	Cal	15	1	7	*	7	-2	47	47	1	4	1	1	0	-	NA	-1	3.778	0.936	10	
095824	Cal	15	2	6	/	2	2	5	5	1	1	1	1	0	-	NA	-1	2.219	0.85	10	
095824	Cal	15	3	7	*	9	-1	62	60	0	4	0	1	0	-	NA	-1	7.503	1.397	10	
095824	Cal	15	4	1	*	2	1	3	3	1	1	1	1	0	-	NA	-1	1.577	0.866	10	
095824	Cal	15	5	9	/	1	4	13	13	1	1	1	1	0	-	NA	-1	2.966	0.986	10	
095824	Cal	15	6	1	*	4	-2	2	11	0	1	0	1	0	-	NA	-1	2.157	1.044	10	
095824	Cal	15	7	4	*	6	5	29	32	0	3	0	1	0	-	NA	-1	1.981	1.054	10	
095824	Cal	15	8	6	*	8	-1	47	47	1	4	1	1	0	-	NA	-1	2.563	1.187	10	
095824	Cal	15	9	5	*	9	-9	36	36	1	4	1	1	0	-	NA	-1	8.223	0.979	10	
095824	Cal	15	10	9	/	9	8	9	6	0	1	0	1	0	-	NA	-1	5.293	1.055	10	
095824	Cal	15	11	4	*	9	-7	29	38	0	3	0	1	0	-	NA	-1	4.557	1.559	10	
095824	Cal	15	12	3	*	5	6	21	15	0	2	0	1	0	-	NA	-1	3.246	1.034	10	
095824	Cal	15	13	8	/	4	3	5	5	1	1	0	0	0	-	NA	-1	4.495	0.987	10	
095824	Cal	15	14	5	*	8	-7	33	37	0	4	NA	0	1	-	NA	-1	10	0	10	
095824	Cal	15	15	6	*	7	-8	34	40	0	4	0	1	0	-	NA	-1	4.12	1.728	10	
095824	Prac1	2	1	6	/	3	7	9	9	1	1	1	1	0	S	s	1	3.374	1.529	11.354712212990862	
095824	Prac1	2	2	7	*	5	-2	33	36	0	3	0	1	0	Q	q	1	4.09	1.012	11.354712212990862	
095824	Prac2	3	1	2	*	7	-7	7	1	0	2	0	1	0	N	n	1	2.719	1.031	11.354712212990862	
095824	Prac2	3	2	2	*	9	6	24	24	1	2	1	1	0	R	r	1	2.827	1.23	11.354712212990862	
095824	Prac2	3	3	8	*	7	1	57	57	1	4	1	1	0	J	j	1	3.825	1.009	11.354712212990862	
095824	3	6	1	1	*	5	-2	3	3	1	1	1	1	0	J	j	1	2.233	0.929	11.354712212990862	
095824	3	6	2	4	*	3	-1	11	17	0	2	0	1	0	F	f	1	1.702	1.237	11.354712212990862	
095824	3	6	3	7	/	7	6	7	11	0	1	0	1	0	K	y	0	4.466	1.302	11.354712212990862	
095824	3	6	4	1	*	9	-5	4	5	0	1	0	1	0	Y	k	0	5.399	1.331	11.354712212990862	
095824	3	6	5	4	/	4	9	10	10	1	1	0	0	0	P	h	0	3.952	1.083	11.354712212990862	
095824	3	6	6	7	*	4	4	32	32	1	3	1	1	0	H	h	1	3.998	1.555	11.354712212990862	
095824	4	4	1	1	/	1	1	2	1	0	1	0	1	0	F	f	1	1.92	1.069	11.354712212990862	
095824	4	4	2	2	/	1	8	10	10	1	1	1	1	0	T	t	1	1.632	1.19	11.354712212990862	
095824	4	4	3	3	/	1	1	4	4	1	1	1	1	0	J	j	1	2.283	1.001	11.354712212990862	
095824	4	4	4	2	*	5	4	14	5	0	2	0	1	0	L	l	1	5.043	1.443	11.354712212990862	
095824	5	3	1	8	*	6	-4	44	51	0	4	0	1	0	Q	q	1	3.889	1.097	11.354712212990862	
095824	5	3	2	1	*	8	1	9	16	0	1	0	1	0	T	t	1	1.504	1.165	11.354712212990862	
095824	5	3	3	7	*	8	1	57	57	1	4	1	1	0	J	j	1	3.964	0.969	11.354712212990862	
095824	6	5	1	3	*	7	-7	14	14	1	3	1	1	0	K	k	1	2.438	1.196	11.354712212990862	
095824	6	5	2	8	/	8	5	6	6	1	1	0	0	0	H	j	0	0.395	2.09	11.354712212990862	
095824	6	5	3	9	*	5	2	47	55	0	4	0	1	0	R	r	1	4.66	1.13	11.354712212990862	
095824	6	5	4	8	*	9	1	73	74	0	4	0	1	0	J	j	1	4.749	2.787	11.354712212990862	
095824	6	5	5	4	*	5	-5	15	16	0	3	0	1	0	N	n	1	3.484	1.95	11.354712212990862	
095824	7	7	1	5	*	7	-1	34	32	0	3	0	1	0	T	t	1	3.919	1.583	11.354712212990862	
095824	7	7	2	4	*	4	-1	15	15	1	2	1	1	0	S	s	1	3.122	1.428	11.354712212990862	
095824	7	7	3	3	/	3	1	2	2	1	1	1	1	0	P	q	0	2.221	2.964	11.354712212990862	
095824	7	7	4	2	*	4	-4	4	13	0	1	0	1	0	F	p	0	4.887	1.08	11.354712212990862	
095824	7	7	5	3	*	6	6	24	24	1	2	1	1	0	H	s	0	4.746	2.438	11.354712212990862	
095824	7	7	6	9	*	7	1	64	65	0	4	0	1	0	Q	n	0	3.514	0.939	11.354712212990862	
095824	7	7	7	8	/	1	7	15	16	0	1	0	1	0	N	-	0	4.307	0.859	11.354712212990862	
095824	8	5	1	3	*	3	6	15	15	1	1	1	1	0	S	s	1	4.187	1.25	11.354712212990862	
095824	8	5	2	6	*	5	7	37	42	0	3	0	1	0	Y	y	1	3.92	1.099	11.354712212990862	
095824	8	5	3	7	*	3	-6	15	11	0	3	0	1	0	Q	q	1	4.907	1.261	11.354712212990862	
095824	8	5	4	1	*	7	-4	3	3	1	1	1	1	0	T	t	1	3.63	1.171	11.354712212990862	
095824	8	5	5	9	*	3	-5	22	22	1	3	1	1	0	H	h	1	4.345	0.872	11.354712212990862	
095824	9	4	1	8	*	3	9	33	33	1	3	1	1	0	S	s	1	5.422	1.567	11.354712212990862	
095824	9	4	2	9	*	6	-4	50	47	0	4	0	1	0	P	p	1	3.889	1.018	11.354712212990862	
095824	9	4	3	6	*	2	3	15	20	0	2	0	1	0	K	k	1	5.761	1.041	11.354712212990862	
095824	9	4	4	8	*	5	-1	39	39	1	4	1	1	0	F	f	1	3.326	0.908	11.354712212990862	
095824	10	3	1	3	*	4	-4	8	8	1	2	1	1	0	K	k	1	3.904	1.699	11.354712212990862	
095824	10	3	2	9	/	3	3	6	2	0	1	0	1	0	Q	q	1	2.794	0.973	11.354712212990862	
095824	10	3	3	6	*	4	9	33	33	1	3	1	1	0	F	f	1	5.792	1.776	11.354712212990862	
095824	11	6	1	4	*	7	3	31	31	1	3	0	0	0	T	t	1	3.891	1.016	11.354712212990862	
095824	11	6	2	7	/	1	4	11	4	0	1	0	1	0	N	n	1	3.764	0.99	11.354712212990862	
095824	11	6	3	5	*	3	4	19	26	0	2	0	1	0	S	s	1	4.904	0.95	11.354712212990862	
095824	11	6	4	8	*	8	-2	62	62	1	4	1	1	0	J	p	0	3.967	1.267	11.354712212990862	
095824	11	6	5	6	*	3	-1	17	17	1	2	0	0	0	P	j	0	4.497	1.255	11.354712212990862	
095824	11	6	6	5	*	5	9	34	41	0	3	0	1	0	H	h	1	5.139	0.998	11.354712212990862	
095824	12	7	1	5	*	6	1	31	31	1	3	1	1	0	J	j	1	3.669	1.256	11.354712212990862	
095824	12	7	2	6	/	1	3	9	9	1	1	1	1	0	H	h	1	4.438	2.343	11.354712212990862	
095824	12	7	3	3	*	2	-4	2	2	1	1	1	1	0	F	f	1	4.361	2.142	11.354712212990862	
095824	12	7	4	5	*	4	6	26	23	0	3	0	1	0	R	r	1	4.651	2.616	11.354712212990862	
095824	12	7	5	8	*	2	3	19	19	1	2	1	1	0	N	n	1	5.791	1.796	11.354712212990862	
095824	12	7	6	4	/	1	3	7	2	0	1	0	1	0	T	t	1	4.092	1.393	11.354712212990862	
095824	12	7	7	6	*	6	5	41	35	0	3	0	1	0	Q	q	1	4.279	1.189	11.354712212990862	
095824	13	6	1	4	*	8	5	37	37	1	3	1	1	0	S	s	1	6.967	1.576	11.354712212990862	
095824	13	6	2	1	*	3	-2	1	5	0	1	0	1	0	J	j	1	2.178	0.827	11.354712212990862	
095824	13	6	3	2	/	2	5	6	11	0	1	0	1	0	N	n	1	2.581	1.073	11.354712212990862	
095824	13	6	4	2	*	2	-2	2	2	1	1	1	1	0	L	l	1	2.439	1.066	11.354712212990862	
095824	13	6	5	5	*	2	-1	9	2	0	2	0	1	0	H	h	1	1.636	0.917	11.354712212990862	
095824	13	6	6	4	*	2	-1	7	7	1	1	0	0	0	F	f	1	3.279	1.639	11.354712212990862	
