SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
135156	1	1	STUDY	cave	senate	10	NA	NA	
135156	2	1	STUDY	bunch	bond	5	NA	NA	
135156	3	1	STUDY	fan	feature	0	NA	NA	
135156	4	1	STUDY	caring	skirt	0	NA	NA	
135156	5	1	STUDY	core	lettuce	0	NA	NA	
135156	6	1	STUDY	assist	plaque	10	NA	NA	
135156	7	1	STUDY	process	joker	0	NA	NA	
135156	8	1	STUDY	plant	worm	0	NA	NA	
135156	9	1	STUDY	pork	emperor	0	NA	NA	
135156	10	1	STUDY	pea	bathtub	10	NA	NA	
135156	11	1	STUDY	diamond	fasten	0	NA	NA	
135156	12	1	STUDY	word	apex	5	NA	NA	
135156	13	1	STUDY	fail	toaster	5	NA	NA	
135156	14	1	STUDY	flight	grind	10	NA	NA	
135156	15	1	STUDY	bullet	walkway	5	NA	NA	
135156	16	1	STUDY	entry	bowling	5	NA	NA	
135156	17	1	STUDY	balcony	latin	10	NA	NA	
135156	18	1	STUDY	visit	glove	5	NA	NA	
135156	19	1	STUDY	closet	indoor	10	NA	NA	
135156	20	1	STUDY	killer	cracker	10	NA	NA	
135156	21	1	STUDY	child	leader	5	NA	NA	
135156	1	1	TEST	entry	bowling	5	door	0	
135156	2	1	TEST	bullet	walkway	5	grinder	0	
135156	3	1	TEST	pea	bathtub	10	skip	0	
135156	4	1	TEST	process	joker	0	skip	0	
135156	5	1	TEST	word	apex	5	play	0	
135156	6	1	TEST	core	lettuce	0	lettuce	1	
135156	7	1	TEST	visit	glove	5	place	0	
135156	8	1	TEST	cave	senate	10	senate	1	
135156	9	1	TEST	closet	indoor	10	indoor	1	
135156	10	1	TEST	plant	worm	0	skip	0	
135156	11	1	TEST	fan	feature	0	blade	0	
135156	12	1	TEST	flight	grind	10	skip	0	
135156	13	1	TEST	assist	plaque	10	skip	0	
135156	14	1	TEST	bunch	bond	5	broom	0	
135156	15	1	TEST	killer	cracker	10	skip	0	
135156	16	1	TEST	balcony	latin	10	brook	0	
135156	17	1	TEST	caring	skirt	0	skip	0	
135156	18	1	TEST	fail	toaster	5	succeed	0	
135156	19	1	TEST	child	leader	5	skip	0	
135156	20	1	TEST	diamond	fasten	0	skip	0	
135156	21	1	TEST	pork	emperor	0	chop	0	
135156	1	2	STUDY	want	ascent	0	NA	NA	
135156	2	2	STUDY	banner	glide	5	NA	NA	
135156	3	2	STUDY	nose	adverb	10	NA	NA	
135156	4	2	STUDY	pray	scarf	5	NA	NA	
135156	5	2	STUDY	collect	loyalty	10	NA	NA	
135156	6	2	STUDY	fee	chowder	10	NA	NA	
135156	7	2	STUDY	knock	otter	10	NA	NA	
135156	8	2	STUDY	quit	defrost	5	NA	NA	
135156	9	2	STUDY	bleach	ruin	0	NA	NA	
135156	10	2	STUDY	future	wrench	5	NA	NA	
135156	11	2	STUDY	pinch	fact	10	NA	NA	
135156	12	2	STUDY	mill	feast	10	NA	NA	
135156	13	2	STUDY	board	funeral	5	NA	NA	
135156	14	2	STUDY	grip	beach	10	NA	NA	
135156	15	2	STUDY	glue	force	5	NA	NA	
135156	16	2	STUDY	risk	zero	0	NA	NA	
135156	17	2	STUDY	hair	pub	0	NA	NA	
135156	18	2	STUDY	find	clown	5	NA	NA	
135156	19	2	STUDY	bath	mailman	0	NA	NA	
135156	20	2	STUDY	chicken	beet	0	NA	NA	
135156	21	2	STUDY	bias	sirloin	0	NA	NA	
135156	1	2	TEST	bias	sirloin	0	glove	0	
135156	2	2	TEST	fee	chowder	10	free	0	
135156	3	2	TEST	knock	otter	10	door	0	
135156	4	2	TEST	pinch	fact	10	skip	0	
135156	5	2	TEST	nose	adverb	10	pliers	0	
135156	6	2	TEST	pray	scarf	5	skip	0	
135156	7	2	TEST	chicken	beet	0	banquet	0	
135156	8	2	TEST	bleach	ruin	0	defrost	0	
135156	9	2	TEST	hair	pub	0	tighten	0	
135156	10	2	TEST	glue	force	5	force	1	
135156	11	2	TEST	risk	zero	0	skip	0	
135156	12	2	TEST	mill	feast	10	feast	1	
135156	13	2	TEST	find	clown	5	skip	0	
135156	14	2	TEST	banner	glide	5	skip	0	
135156	15	2	TEST	bath	mailman	0	mailman	1	
135156	16	2	TEST	future	wrench	5	skip	0	
135156	17	2	TEST	collect	loyalty	10	skip	0	
135156	18	2	TEST	board	funeral	5	skip	0	
135156	19	2	TEST	grip	beach	10	beach	1	
135156	20	2	TEST	quit	defrost	5	quilt	0	
135156	21	2	TEST	want	ascent	0	skip	0	
135156	1	3	STUDY	shrink	mafia	0	NA	NA	
135156	2	3	STUDY	capital	figure	10	NA	NA	
135156	3	3	STUDY	anger	decay	0	NA	NA	
135156	4	3	STUDY	factor	spike	0	NA	NA	
135156	5	3	STUDY	glance	kin	0	NA	NA	
135156	6	3	STUDY	highway	push	0	NA	NA	
135156	7	3	STUDY	hat	inhale	5	NA	NA	
135156	8	3	STUDY	calf	annoy	5	NA	NA	
135156	9	3	STUDY	biology	temper	5	NA	NA	
135156	10	3	STUDY	garage	idiot	10	NA	NA	
135156	11	3	STUDY	smother	surgery	10	NA	NA	
135156	12	3	STUDY	blossom	please	10	NA	NA	
135156	13	3	STUDY	link	crisis	10	NA	NA	
135156	14	3	STUDY	replace	roach	5	NA	NA	
135156	15	3	STUDY	things	relief	5	NA	NA	
135156	16	3	STUDY	bacon	feud	10	NA	NA	
135156	17	3	STUDY	crane	fool	0	NA	NA	
135156	18	3	STUDY	taxi	nag	5	NA	NA	
135156	19	3	STUDY	port	cinema	5	NA	NA	
135156	20	3	STUDY	grandma	stub	0	NA	NA	
135156	21	3	STUDY	prison	loaf	10	NA	NA	
135156	1	3	TEST	link	crisis	10	test	0	
135156	2	3	TEST	glance	kin	0	skip	0	
135156	3	3	TEST	shrink	mafia	0	skip	0	
135156	4	3	TEST	prison	loaf	10	loaf	1	
135156	5	3	TEST	bacon	feud	10	feud	1	
135156	6	3	TEST	smother	surgery	10	skip	0	
135156	7	3	TEST	replace	roach	5	skip	0	
135156	8	3	TEST	biology	temper	5	skip	0	
135156	9	3	TEST	capital	figure	10	skip	0	
135156	10	3	TEST	port	cinema	5	cinema	1	
135156	11	3	TEST	taxi	nag	5	nag	1	
135156	12	3	TEST	grandma	stub	0	skip	0	
135156	13	3	TEST	anger	decay	0	skip	0	
135156	14	3	TEST	things	relief	5	relief	1	
135156	15	3	TEST	highway	push	0	skip	0	
135156	16	3	TEST	crane	fool	0	skip	0	
135156	17	3	TEST	hat	inhale	5	belief	0	
135156	18	3	TEST	garage	idiot	10	idiot	1	
135156	19	3	TEST	factor	spike	0	skip	0	
135156	20	3	TEST	blossom	please	10	skip	0	
135156	21	3	TEST	calf	annoy	5	injur	0	
135156	1	4	STUDY	seven	ghetto	0	NA	NA	
135156	2	4	STUDY	dip	spray	10	NA	NA	
135156	3	4	STUDY	toy	casket	0	NA	NA	
135156	4	4	STUDY	forest	knob	0	NA	NA	
135156	5	4	STUDY	gown	nap	5	NA	NA	
135156	6	4	STUDY	chapel	wart	10	NA	NA	
135156	7	4	STUDY	ritual	rope	5	NA	NA	
135156	8	4	STUDY	veteran	raft	5	NA	NA	
135156	9	4	STUDY	belong	broth	0	NA	NA	
135156	10	4	STUDY	percent	elk	10	NA	NA	
135156	11	4	STUDY	intent	knuckle	0	NA	NA	
135156	12	4	STUDY	rose	herb	10	NA	NA	
135156	13	4	STUDY	flask	shiver	0	NA	NA	
135156	14	4	STUDY	wrap	suede	0	NA	NA	
135156	15	4	STUDY	rub	boiled	10	NA	NA	
135156	16	4	STUDY	rest	pole	10	NA	NA	
135156	17	4	STUDY	cottage	inform	5	NA	NA	
135156	18	4	STUDY	storage	stone	5	NA	NA	
135156	19	4	STUDY	tank	dwarf	5	NA	NA	
135156	20	4	STUDY	remind	foam	5	NA	NA	
135156	21	4	STUDY	mission	thesis	10	NA	NA	
135156	1	4	TEST	rose	herb	10	herb	1	
135156	2	4	TEST	chapel	wart	10	wart	1	
135156	3	4	TEST	dip	spray	10	spray	1	
135156	4	4	TEST	ritual	rope	5	rope	1	
135156	5	4	TEST	toy	casket	0	skip	0	
135156	6	4	TEST	wrap	suede	0	skip	0	
135156	7	4	TEST	intent	knuckle	0	skip	0	
135156	8	4	TEST	cottage	inform	5	inform	1	
135156	9	4	TEST	forest	knob	0	skip	0	
135156	10	4	TEST	tank	dwarf	5	skip	0	
135156	11	4	TEST	percent	elk	10	elk	1	
135156	12	4	TEST	storage	stone	5	stone	1	
135156	13	4	TEST	mission	thesis	10	thesis	1	
135156	14	4	TEST	seven	ghetto	0	skip	0	
135156	15	4	TEST	remind	foam	5	foam	1	
135156	16	4	TEST	rest	pole	10	skip	0	
135156	17	4	TEST	rub	boiled	10	boiled	1	
135156	18	4	TEST	flask	shiver	0	skip	0	
135156	19	4	TEST	belong	broth	0	skip	0	
135156	20	4	TEST	veteran	raft	5	raft	1	
135156	21	4	TEST	gown	nap	5	nap	1	
135156	1	5	STUDY	nerve	bumper	5	NA	NA	
135156	2	5	STUDY	lake	soak	10	NA	NA	
135156	3	5	STUDY	college	proverb	0	NA	NA	
135156	4	5	STUDY	rock	milk	0	NA	NA	
135156	5	5	STUDY	town	depart	5	NA	NA	
135156	6	5	STUDY	cattle	jelly	10	NA	NA	
135156	7	5	STUDY	need	faucet	5	NA	NA	
135156	8	5	STUDY	date	laugh	10	NA	NA	
135156	9	5	STUDY	retain	strap	0	NA	NA	
135156	10	5	STUDY	twist	produce	10	NA	NA	
135156	11	5	STUDY	fault	elbow	5	NA	NA	
135156	12	5	STUDY	essence	cure	10	NA	NA	
135156	13	5	STUDY	kid	spoil	0	NA	NA	
135156	14	5	STUDY	letter	flea	0	NA	NA	
135156	15	5	STUDY	sleep	tread	5	NA	NA	
135156	16	5	STUDY	begin	rubber	0	NA	NA	
