Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
145230	SqPrac1	2	1	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
145230	SqPrac1	2	2	NA	NA	NA	NA	NA	14	14	1	NA	NA	10	
145230	SqPrac2	3	1	NA	NA	NA	NA	NA	5	5	1	NA	NA	10	
145230	SqPrac2	3	2	NA	NA	NA	NA	NA	15	15	1	NA	NA	10	
145230	SqPrac2	3	3	NA	NA	NA	NA	NA	4	4	1	NA	NA	10	
145230	Symm1	6	1	pracsymm2.bmp	symmetric	1	1	0	NA	NA	NA	5.437	1.259	10	
145230	Symm1	6	2	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.062	0.716	10	
145230	Symm1	6	3	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	2.39	0.895	10	
145230	Symm1	6	4	pracsymm15.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.084	0.867	10	
145230	Symm1	6	5	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.141	0.945	10	
145230	Symm1	6	6	pracsymm6.bmp	symmetric	1	1	0	NA	NA	NA	2.167	0.708	10	
145230	CombPrac1	2	1	pracsymm4.bmp	symmetric	1	1	0	15	15	1	2.439	0.79	10	
145230	CombPrac1	2	2	pracsymm14.bmp	nonsymmetric	0	1	0	1	1	1	0.965	0.996	10	
145230	CombPrac2	3	1	pracsymm12.bmp	nonsymmetric	0	1	0	1	1	1	1.703	1.436	10	
145230	CombPrac2	3	2	pracsymm11.bmp	nonsymmetric	0	1	0	12	12	1	3.228	1.119	10	
145230	CombPrac2	3	3	pracsymm8.bmp	nonsymmetric	0	1	0	11	11	1	1.536	0.877	10	
145230	1	4	1	symm6.bmp	symmetric	1	1	0	13	13	1	1.094	0.788	6.585183206778872	
145230	1	4	2	symm44.bmp	nonsymmetric	0	1	0	7	7	1	1.559	1.061	6.585183206778872	
145230	1	4	3	symm28.bmp	nonsymmetric	0	1	0	2	2	1	1.612	0.945	6.585183206778872	
145230	1	4	4	symm43.bmp	nonsymmetric	0	1	0	3	3	1	1.588	0.838	6.585183206778872	
145230	2	3	1	symm1.bmp	symmetric	1	1	0	8	8	1	1.543	0.757	6.585183206778872	
145230	2	3	2	symm27.bmp	nonsymmetric	0	1	0	12	12	1	3.256	0.783	6.585183206778872	
145230	2	3	3	symm5.bmp	symmetric	1	1	0	16	16	1	1.281	0.977	6.585183206778872	
145230	3	4	1	symm46.bmp	nonsymmetric	0	1	0	7	7	1	2.608	0.75	6.585183206778872	
145230	3	4	2	symm29.bmp	nonsymmetric	0	1	0	4	4	1	1.016	0.888	6.585183206778872	
145230	3	4	3	symm31.bmp	nonsymmetric	1	0	0	15	15	1	0.068	1.311	6.585183206778872	
145230	3	4	4	symm23.bmp	symmetric	1	1	0	11	11	1	1.496	0.594	6.585183206778872	
145230	4	4	1	symm26.bmp	nonsymmetric	1	0	0	15	15	1	1.657	0.896	6.585183206778872	
145230	4	4	2	symm38.bmp	nonsymmetric	0	1	0	11	11	1	0.855	0.679	6.585183206778872	
145230	4	4	3	symm7.bmp	symmetric	1	1	0	8	8	1	4.383	0.598	6.585183206778872	
145230	4	4	4	symm37.bmp	nonsymmetric	0	1	0	13	13	1	1.047	0.663	6.585183206778872	
145230	5	2	1	symm21.bmp	symmetric	1	1	0	7	7	1	0.949	1.11	6.585183206778872	
145230	5	2	2	symm42.bmp	nonsymmetric	0	1	0	4	4	1	1.095	0.721	6.585183206778872	
145230	6	3	1	symm17.bmp	symmetric	0	0	0	16	16	1	2.825	0.621	6.585183206778872	
145230	6	3	2	symm18.bmp	symmetric	1	1	0	7	7	1	2.849	0.838	6.585183206778872	
145230	6	3	3	symm3.bmp	symmetric	1	1	0	8	8	1	3.663	0.776	6.585183206778872	
145230	7	2	1	symm24.bmp	symmetric	1	1	0	10	10	1	4.542	0.569	6.585183206778872	
145230	7	2	2	symm20.bmp	symmetric	1	1	0	8	8	1	3.578	0.669	6.585183206778872	
145230	8	2	1	symm39.bmp	nonsymmetric	0	1	0	12	12	1	1.035	0.646	6.585183206778872	
145230	8	2	2	symm4.bmp	symmetric	1	1	0	7	7	1	2.763	0.842	6.585183206778872	
145230	9	5	1	symm2.bmp	symmetric	1	1	0	3	3	1	4.649	0.819	6.585183206778872	
145230	9	5	2	symm8.bmp	symmetric	1	1	0	13	13	1	3.171	0.849	6.585183206778872	
145230	9	5	3	symm19.bmp	symmetric	1	1	0	15	15	1	1.079	0.972	6.585183206778872	
145230	9	5	4	symm9.bmp	symmetric	1	1	0	9	9	1	2.778	0.652	6.585183206778872	
145230	9	5	5	symm33.bmp	nonsymmetric	0	1	0	5	5	1	8.256	0.852	6.585183206778872	
145230	10	5	1	symm14.bmp	symmetric	1	1	0	10	10	1	2.054	0.652	6.585183206778872	
145230	10	5	2	symm22.bmp	symmetric	1	1	0	2	2	1	1.378	0.665	6.585183206778872	
145230	10	5	3	symm16.bmp	symmetric	1	1	0	6	6	1	1.369	0.591	6.585183206778872	
145230	10	5	4	symm30.bmp	nonsymmetric	0	1	0	7	7	1	2.836	0.604	6.585183206778872	
145230	10	5	5	symm35.bmp	nonsymmetric	0	1	0	1	1	1	3.705	0.679	6.585183206778872	
145230	11	5	1	symm32.bmp	nonsymmetric	0	1	0	12	12	1	1.775	0.761	6.585183206778872	
145230	11	5	2	symm25.bmp	nonsymmetric	0	1	0	11	11	1	3.637	0.563	6.585183206778872	
145230	11	5	3	symm47.bmp	nonsymmetric	0	1	0	3	3	1	2.14	0.749	6.585183206778872	
145230	11	5	4	symm11.bmp	symmetric	1	1	0	15	15	1	1.029	0.898	6.585183206778872	
145230	11	5	5	symm34.bmp	nonsymmetric	0	1	0	4	4	1	1.063	0.58	6.585183206778872	
145230	12	3	1	symm41.bmp	nonsymmetric	0	1	0	11	11	1	1.493	0.706	6.585183206778872	
145230	12	3	2	symm40.bmp	nonsymmetric	0	1	0	5	5	1	3.241	0.706	6.585183206778872	
145230	12	3	3	symm45.bmp	nonsymmetric	0	1	0	9	9	1	2.81	0.586	6.585183206778872	
