Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
095442	SqPrac1	2	1	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
095442	SqPrac1	2	2	NA	NA	NA	NA	NA	4	3	0	NA	NA	10	
095442	SqPrac2	3	1	NA	NA	NA	NA	NA	15	15	1	NA	NA	10	
095442	SqPrac2	3	2	NA	NA	NA	NA	NA	14	14	1	NA	NA	10	
095442	SqPrac2	3	3	NA	NA	NA	NA	NA	7	7	1	NA	NA	10	
095442	Symm1	6	1	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	6.272	1.058	10	
095442	Symm1	6	2	pracsymm6.bmp	symmetric	1	1	0	NA	NA	NA	4.104	0.762	10	
095442	Symm1	6	3	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	1.982	0.549	10	
095442	Symm1	6	4	pracsymm11.bmp	nonsymmetric	0	1	0	NA	NA	NA	5.371	0.715	10	
095442	Symm1	6	5	pracsymm12.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.606	0.756	10	
095442	Symm1	6	6	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	1.983	0.558	10	
095442	CombPrac1	2	1	pracsymm9.bmp	nonsymmetric	0	1	0	11	15	0	3.834	0.978	10	
095442	CombPrac1	2	2	pracsymm15.bmp	nonsymmetric	0	1	0	7	3	0	2.798	0.786	10	
095442	CombPrac2	3	1	pracsymm13.bmp	nonsymmetric	0	1	0	12	12	1	2.31	1.037	10	
095442	CombPrac2	3	2	pracsymm14.bmp	nonsymmetric	0	1	0	14	14	1	1.392	0.759	10	
095442	CombPrac2	3	3	pracsymm3.bmp	symmetric	1	1	0	3	3	1	1.968	0.845	10	
095442	1	5	1	symm2.bmp	symmetric	1	1	0	13	13	1	3.107	0.609	8.115482491510567	
095442	1	5	2	symm7.bmp	symmetric	1	1	0	4	4	1	3.287	0.506	8.115482491510567	
095442	1	5	3	symm45.bmp	nonsymmetric	0	1	0	5	5	1	1.299	0.998	8.115482491510567	
095442	1	5	4	symm17.bmp	symmetric	1	1	0	11	11	1	2.327	0.441	8.115482491510567	
095442	1	5	5	symm25.bmp	nonsymmetric	0	1	0	6	0	0	1.064	0.672	8.115482491510567	
095442	2	2	1	symm14.bmp	symmetric	1	1	0	12	8	0	2.998	0.703	8.115482491510567	
095442	2	2	2	symm11.bmp	symmetric	1	1	0	6	6	1	1.89	0.434	8.115482491510567	
095442	3	5	1	symm31.bmp	nonsymmetric	0	1	0	13	13	1	1.688	0.813	8.115482491510567	
095442	3	5	2	symm20.bmp	symmetric	1	1	0	11	8	0	2.919	0.548	8.115482491510567	
095442	3	5	3	symm38.bmp	nonsymmetric	0	1	0	14	5	0	2.141	1.126	8.115482491510567	
095442	3	5	4	symm12.bmp	symmetric	1	1	0	6	10	0	3.389	0.546	8.115482491510567	
095442	3	5	5	symm36.bmp	nonsymmetric	0	1	0	10	0	0	1.237	0.649	8.115482491510567	
095442	4	4	1	symm15.bmp	symmetric	1	1	0	1	1	1	2.342	0.707	8.115482491510567	
095442	4	4	2	symm48.bmp	nonsymmetric	0	1	0	8	12	0	2.264	0.783	8.115482491510567	
095442	4	4	3	symm40.bmp	nonsymmetric	0	1	0	16	13	0	1.391	0.627	8.115482491510567	
095442	4	4	4	symm9.bmp	symmetric	1	1	0	13	6	0	1.026	0.944	8.115482491510567	
095442	5	3	1	symm23.bmp	symmetric	1	1	0	7	16	0	3.03	0.572	8.115482491510567	
095442	5	3	2	symm19.bmp	symmetric	1	1	0	12	14	0	1.031	0.651	8.115482491510567	
095442	5	3	3	symm34.bmp	nonsymmetric	0	1	0	14	7	0	1.906	0.677	8.115482491510567	
095442	6	4	1	symm1.bmp	symmetric	1	1	0	8	16	0	2.268	0.573	8.115482491510567	
095442	6	4	2	symm30.bmp	nonsymmetric	0	1	0	5	6	0	3.841	0.756	8.115482491510567	
095442	6	4	3	symm27.bmp	nonsymmetric	0	1	0	12	9	0	1.727	0.564	8.115482491510567	
095442	6	4	4	symm8.bmp	symmetric	1	1	0	6	0	0	4.053	1.081	8.115482491510567	
095442	7	2	1	symm39.bmp	nonsymmetric	0	1	0	1	1	1	1.095	0.618	8.115482491510567	
095442	7	2	2	symm47.bmp	nonsymmetric	0	1	0	10	10	1	4.116	0.648	8.115482491510567	
095442	8	4	1	symm5.bmp	symmetric	1	1	0	5	5	1	2.845	0.609	8.115482491510567	
095442	8	4	2	symm13.bmp	symmetric	1	1	0	2	13	0	3.872	0.75	8.115482491510567	
095442	8	4	3	symm18.bmp	symmetric	1	1	0	10	12	0	4.536	1.023	8.115482491510567	
095442	8	4	4	symm3.bmp	symmetric	1	1	0	12	0	0	2.89	0.576	8.115482491510567	
095442	9	3	1	symm21.bmp	symmetric	1	1	0	16	16	1	3.935	0.385	8.115482491510567	
095442	9	3	2	symm41.bmp	nonsymmetric	0	1	0	11	11	1	1.376	0.573	8.115482491510567	
095442	9	3	3	symm43.bmp	nonsymmetric	0	1	0	3	3	1	0.938	0.496	8.115482491510567	
095442	10	5	1	symm42.bmp	nonsymmetric	0	1	0	11	11	1	0.956	0.514	8.115482491510567	
095442	10	5	2	symm6.bmp	symmetric	1	1	0	12	9	0	2.903	0.613	8.115482491510567	
095442	10	5	3	symm46.bmp	nonsymmetric	0	1	0	4	8	0	3.338	0.805	8.115482491510567	
095442	10	5	4	symm35.bmp	nonsymmetric	0	1	0	9	2	0	1.437	0.613	8.115482491510567	
095442	10	5	5	symm24.bmp	symmetric	1	1	0	2	0	0	1.141	0.538	8.115482491510567	
095442	11	2	1	symm29.bmp	nonsymmetric	0	1	0	2	2	1	1.189	0.663	8.115482491510567	
095442	11	2	2	symm37.bmp	nonsymmetric	0	1	0	16	16	1	1.359	0.533	8.115482491510567	
095442	12	3	1	symm22.bmp	symmetric	1	1	0	15	16	0	0.8	1.019	8.115482491510567	
095442	12	3	2	symm44.bmp	nonsymmetric	0	1	0	16	11	0	1.125	0.599	8.115482491510567	
095442	12	3	3	symm28.bmp	nonsymmetric	0	1	0	6	6	1	0.954	0.538	8.115482491510567	
