Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
145926	SqPrac1	2	1	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
145926	SqPrac1	2	2	NA	NA	NA	NA	NA	6	6	1	NA	NA	10	
145926	SqPrac2	3	1	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
145926	SqPrac2	3	2	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
145926	SqPrac2	3	3	NA	NA	NA	NA	NA	13	13	1	NA	NA	10	
145926	Symm1	6	1	pracsymm11.bmp	nonsymmetric	NA	0	1	NA	NA	NA	10	0	10	
145926	Symm1	6	2	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	7.799	1.751	10	
145926	Symm1	6	3	pracsymm8.bmp	nonsymmetric	0	1	0	NA	NA	NA	5.245	1.087	10	
145926	Symm1	6	4	pracsymm12.bmp	nonsymmetric	1	0	0	NA	NA	NA	1.617	0.758	10	
145926	Symm1	6	5	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	3.871	0.909	10	
145926	Symm1	6	6	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.077	1.842	10	
145926	CombPrac1	2	1	pracsymm14.bmp	nonsymmetric	0	1	0	3	9	0	3.365	1.851	10	
145926	CombPrac1	2	2	pracsymm6.bmp	symmetric	1	1	0	9	0	0	2.968	2.68	10	
145926	CombPrac2	3	1	pracsymm4.bmp	symmetric	1	1	0	14	9	0	2.272	0.933	10	
145926	CombPrac2	3	2	pracsymm5.bmp	symmetric	1	1	0	12	0	0	4.827	1.231	10	
145926	CombPrac2	3	3	pracsymm3.bmp	symmetric	1	1	0	9	0	0	3.935	0.862	10	
145926	1	2	1	symm13.bmp	symmetric	1	1	0	15	15	1	3.468	1.186	11.54841520331354	
145926	1	2	2	symm38.bmp	nonsymmetric	0	1	0	5	5	1	2.514	0.65	11.54841520331354	
145926	2	5	1	symm34.bmp	nonsymmetric	0	1	0	8	8	1	4.128	0.738	11.54841520331354	
145926	2	5	2	symm43.bmp	nonsymmetric	0	1	0	5	3	0	1.702	0.725	11.54841520331354	
145926	2	5	3	symm47.bmp	nonsymmetric	0	1	0	11	6	0	4.376	0.864	11.54841520331354	
145926	2	5	4	symm35.bmp	nonsymmetric	0	1	0	15	11	0	2.202	0.673	11.54841520331354	
145926	2	5	5	symm17.bmp	symmetric	1	1	0	4	4	1	2.935	0.698	11.54841520331354	
145926	3	2	1	symm15.bmp	symmetric	1	1	0	12	8	0	5.98	0.73	11.54841520331354	
145926	3	2	2	symm45.bmp	nonsymmetric	0	1	0	10	10	1	4.397	0.864	11.54841520331354	
145926	4	3	1	symm41.bmp	nonsymmetric	0	1	0	10	10	1	2.87	0.726	11.54841520331354	
145926	4	3	2	symm42.bmp	nonsymmetric	0	1	0	12	12	1	1.678	0.581	11.54841520331354	
145926	4	3	3	symm14.bmp	symmetric	1	1	0	5	5	1	2.07	0.678	11.54841520331354	
145926	5	5	1	symm8.bmp	symmetric	1	1	0	14	14	1	2.062	0.786	11.54841520331354	
145926	5	5	2	symm30.bmp	nonsymmetric	0	1	0	13	13	1	1.032	0.755	11.54841520331354	
145926	5	5	3	symm5.bmp	symmetric	1	1	0	10	9	0	1.661	0.592	11.54841520331354	
145926	5	5	4	symm48.bmp	nonsymmetric	0	1	0	3	3	1	1.596	0.623	11.54841520331354	
145926	5	5	5	symm32.bmp	nonsymmetric	0	1	0	8	8	1	2.097	0.557	11.54841520331354	
145926	6	3	1	symm1.bmp	symmetric	1	1	0	5	5	1	2.735	0.585	11.54841520331354	
145926	6	3	2	symm20.bmp	symmetric	1	1	0	12	12	1	9.021	0.635	11.54841520331354	
145926	6	3	3	symm16.bmp	symmetric	1	1	0	15	15	1	3.297	0.584	11.54841520331354	
145926	7	3	1	symm12.bmp	symmetric	1	1	0	9	9	1	1.674	2.951	11.54841520331354	
145926	7	3	2	symm4.bmp	symmetric	1	1	0	4	4	1	4.047	0.834	11.54841520331354	
145926	7	3	3	symm46.bmp	nonsymmetric	0	1	0	8	8	1	5.033	0.79	11.54841520331354	
145926	8	4	1	symm26.bmp	nonsymmetric	0	1	0	4	4	1	3.56	0.792	11.54841520331354	
145926	8	4	2	symm25.bmp	nonsymmetric	0	1	0	5	5	1	4.945	0.847	11.54841520331354	
145926	8	4	3	symm10.bmp	symmetric	1	1	0	12	12	1	3.164	0.846	11.54841520331354	
145926	8	4	4	symm3.bmp	symmetric	1	1	0	15	15	1	2.342	0.589	11.54841520331354	
145926	9	5	1	symm28.bmp	nonsymmetric	0	1	0	5	5	1	2.277	0.605	11.54841520331354	
145926	9	5	2	symm21.bmp	symmetric	1	1	0	6	6	1	2.701	0.753	11.54841520331354	
145926	9	5	3	symm2.bmp	symmetric	1	1	0	11	11	1	3.037	0.714	11.54841520331354	
145926	9	5	4	symm36.bmp	nonsymmetric	0	1	0	1	1	1	1.933	0.661	11.54841520331354	
145926	9	5	5	symm40.bmp	nonsymmetric	0	1	0	13	13	1	1.612	0.669	11.54841520331354	
145926	10	4	1	symm6.bmp	symmetric	1	1	0	1	1	1	2.613	0.501	11.54841520331354	
145926	10	4	2	symm9.bmp	symmetric	1	1	0	13	13	1	1.703	0.599	11.54841520331354	
145926	10	4	3	symm29.bmp	nonsymmetric	0	1	0	10	10	1	1.685	0.64	11.54841520331354	
145926	10	4	4	symm33.bmp	nonsymmetric	0	1	0	6	6	1	1.382	0.571	11.54841520331354	
145926	11	4	1	symm11.bmp	symmetric	1	1	0	15	15	1	2.526	0.871	11.54841520331354	
145926	11	4	2	symm27.bmp	nonsymmetric	0	1	0	1	1	1	2.498	0.595	11.54841520331354	
145926	11	4	3	symm24.bmp	symmetric	1	1	0	10	10	1	1.445	0.798	11.54841520331354	
145926	11	4	4	symm23.bmp	symmetric	1	1	0	11	11	1	2.16	0.557	11.54841520331354	
145926	12	2	1	symm22.bmp	symmetric	1	1	0	3	3	1	2.75	0.594	11.54841520331354	
145926	12	2	2	symm44.bmp	nonsymmetric	0	1	0	5	5	1	2.105	1.051	11.54841520331354	
