SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
105859	1	1	STUDY	highway	push	0	NA	NA	
105859	2	1	STUDY	toy	casket	0	NA	NA	
105859	3	1	STUDY	storage	stone	5	NA	NA	
105859	4	1	STUDY	diamond	fasten	0	NA	NA	
105859	5	1	STUDY	flight	grind	10	NA	NA	
105859	6	1	STUDY	date	laugh	10	NA	NA	
105859	7	1	STUDY	calf	annoy	5	NA	NA	
105859	8	1	STUDY	blossom	please	10	NA	NA	
105859	9	1	STUDY	climax	saucer	5	NA	NA	
105859	10	1	STUDY	plant	worm	0	NA	NA	
105859	11	1	STUDY	letter	flea	0	NA	NA	
105859	12	1	STUDY	future	wrench	5	NA	NA	
105859	13	1	STUDY	fault	elbow	5	NA	NA	
105859	14	1	STUDY	cattle	jelly	10	NA	NA	
105859	15	1	STUDY	balcony	latin	10	NA	NA	
105859	16	1	STUDY	anger	decay	0	NA	NA	
105859	17	1	STUDY	garage	idiot	10	NA	NA	
105859	18	1	STUDY	prison	loaf	10	NA	NA	
105859	19	1	STUDY	grandma	stub	0	NA	NA	
105859	20	1	STUDY	port	cinema	5	NA	NA	
105859	21	1	STUDY	pray	scarf	5	NA	NA	
105859	1	1	TEST	anger	decay	0	decay	1	
105859	2	1	TEST	date	laugh	10	climax	0	
105859	3	1	TEST	fault	elbow	5	date	0	
105859	4	1	TEST	toy	casket	0	age	0	
105859	5	1	TEST	cattle	jelly	10	garage	0	
105859	6	1	TEST	highway	push	0	push	1	
105859	7	1	TEST	storage	stone	5	idiot	0	
105859	8	1	TEST	calf	annoy	5	cattle	0	
105859	9	1	TEST	balcony	latin	10	make	0	
105859	10	1	TEST	prison	loaf	10	half	0	
105859	11	1	TEST	garage	idiot	10	idiot	1	
105859	12	1	TEST	grandma	stub	0	stub	1	
105859	13	1	TEST	blossom	please	10	rose	0	
105859	14	1	TEST	future	wrench	5	age	0	
105859	15	1	TEST	port	cinema	5	now	0	
105859	16	1	TEST	diamond	fasten	0	age	0	
105859	17	1	TEST	climax	saucer	5	diamond	0	
105859	18	1	TEST	pray	scarf	5	now	0	
105859	19	1	TEST	letter	flea	0	age	0	
105859	20	1	TEST	plant	worm	0	garage	0	
105859	21	1	TEST	flight	grind	10	cattle	0	
105859	1	2	STUDY	banner	glide	5	NA	NA	
105859	2	2	STUDY	town	depart	5	NA	NA	
105859	3	2	STUDY	entry	bowling	5	NA	NA	
105859	4	2	STUDY	nerve	bumper	5	NA	NA	
105859	5	2	STUDY	gown	nap	5	NA	NA	
105859	6	2	STUDY	bunch	bond	5	NA	NA	
105859	7	2	STUDY	twist	produce	10	NA	NA	
105859	8	2	STUDY	glance	kin	0	NA	NA	
105859	9	2	STUDY	kid	spoil	0	NA	NA	
105859	10	2	STUDY	rock	milk	0	NA	NA	
105859	11	2	STUDY	link	crisis	10	NA	NA	
105859	12	2	STUDY	bias	sirloin	0	NA	NA	
105859	13	2	STUDY	copy	bedroom	10	NA	NA	
105859	14	2	STUDY	forest	knob	0	NA	NA	
105859	15	2	STUDY	assist	plaque	10	NA	NA	
105859	16	2	STUDY	things	relief	5	NA	NA	
105859	17	2	STUDY	leaf	toad	10	NA	NA	
105859	18	2	STUDY	process	joker	0	NA	NA	
105859	19	2	STUDY	fee	chowder	10	NA	NA	
105859	20	2	STUDY	risk	zero	0	NA	NA	
105859	21	2	STUDY	knock	otter	10	NA	NA	
105859	1	2	TEST	gown	nap	5	push	0	
105859	2	2	TEST	bias	sirloin	0	glide	0	
105859	3	2	TEST	process	joker	0	bumper	0	
105859	4	2	TEST	leaf	toad	10	goad	0	
105859	5	2	TEST	forest	knob	0	leaf	0	
105859	6	2	TEST	banner	glide	5	work	0	
105859	7	2	TEST	risk	zero	0	forest	0	
105859	8	2	TEST	glance	kin	0	glide	0	
105859	9	2	TEST	rock	milk	0	age	0	
105859	10	2	TEST	bunch	bond	5	bumper	0	
105859	11	2	TEST	link	crisis	10	crisis	1	
105859	12	2	TEST	things	relief	5	mess	0	
105859	13	2	TEST	town	depart	5	age	0	
