SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
135811	9	3	STUDY	child	leader	5	NA	NA	
135811	10	3	STUDY	board	funeral	5	NA	NA	
135811	11	3	STUDY	caring	skirt	0	NA	NA	
135811	12	3	STUDY	fan	feature	0	NA	NA	
135811	13	3	STUDY	closet	indoor	10	NA	NA	
135811	14	3	STUDY	diamond	fasten	0	NA	NA	
135811	15	3	STUDY	dip	spray	10	NA	NA	
135811	16	3	STUDY	ritual	rope	5	NA	NA	
135811	17	3	STUDY	climax	saucer	5	NA	NA	
135811	18	3	STUDY	process	joker	0	NA	NA	
135811	19	3	STUDY	crane	fool	0	NA	NA	
135811	20	3	STUDY	veteran	raft	5	NA	NA	
135811	21	3	STUDY	fee	chowder	10	NA	NA	
135811	1	3	TEST	town	depart	5	depart	1	
135811	2	3	TEST	dip	spray	10	spray	1	
135811	3	3	TEST	ritual	rope	5	rope	1	
135811	4	3	TEST	fan	feature	0	feature	1	
135811	5	3	TEST	climax	saucer	5	saucer	1	
135811	6	3	TEST	child	leader	5	leader	1	
135811	7	3	TEST	pea	bathtub	10	bathtub	1	
135811	8	3	TEST	crane	fool	0	skip	0	
135811	9	3	TEST	veteran	raft	5	raft	1	
135811	10	3	TEST	diamond	fasten	0	skip	0	
135811	11	3	TEST	lake	soak	10	soak	1	
135811	12	3	TEST	leaf	toad	10	toad	1	
135811	13	3	TEST	caring	skirt	0	skip	0	
135811	14	3	TEST	board	funeral	5	funeral	1	
135811	15	3	TEST	fee	chowder	10	chowder	1	
135811	16	3	TEST	closet	indoor	10	indoor	1	
135811	17	3	TEST	intent	knuckle	0	skip	0	
135811	18	3	TEST	twist	produce	10	produce	1	
135811	19	3	TEST	biology	temper	5	temper	1	
135811	20	3	TEST	process	joker	0	skip	0	
135811	21	3	TEST	chicken	beet	0	skip	0	
135811	1	4	STUDY	pork	emperor	0	NA	NA	
135811	2	4	STUDY	bullet	walkway	5	NA	NA	
135811	3	4	STUDY	pinch	fact	10	NA	NA	
135811	4	4	STUDY	rest	pole	10	NA	NA	
135811	5	4	STUDY	letter	flea	0	NA	NA	
135811	6	4	STUDY	forest	knob	0	NA	NA	
135811	7	4	STUDY	link	crisis	10	NA	NA	
135811	8	4	STUDY	calf	annoy	5	NA	NA	
135811	9	4	STUDY	essence	cure	10	NA	NA	
135811	10	4	STUDY	seven	ghetto	0	NA	NA	
135811	11	4	STUDY	fig	buyer	5	NA	NA	
135811	12	4	STUDY	things	relief	5	NA	NA	
135811	13	4	STUDY	smother	surgery	10	NA	NA	
135811	14	4	STUDY	tank	dwarf	5	NA	NA	
135811	15	4	STUDY	replace	roach	5	NA	NA	
135811	16	4	STUDY	toy	casket	0	NA	NA	
135811	17	4	STUDY	cash	genius	0	NA	NA	
135811	18	4	STUDY	find	clown	5	NA	NA	
135811	19	4	STUDY	assist	plaque	10	NA	NA	
135811	20	4	STUDY	factor	spike	0	NA	NA	
135811	21	4	STUDY	nose	adverb	10	NA	NA	
135811	1	4	TEST	smother	surgery	10	surgery	1	
135811	2	4	TEST	toy	casket	0	skip	0	
135811	3	4	TEST	find	clown	5	clown	1	
135811	4	4	TEST	things	relief	5	relief	1	
135811	5	4	TEST	letter	flea	0	skip	0	
135811	6	4	TEST	link	crisis	10	crisis	1	
135811	7	4	TEST	cash	genius	0	skip	0	
135811	8	4	TEST	fig	buyer	5	buyer	1	
135811	9	4	TEST	nose	adverb	10	adverb	1	
135811	10	4	TEST	rest	pole	10	skip	0	
135811	11	4	TEST	pinch	fact	10	fact	1	
135811	12	4	TEST	essence	cure	10	cure	1	
135811	13	4	TEST	assist	plaque	10	skip	0	
135811	14	4	TEST	pork	emperor	0	skip	0	
135811	15	4	TEST	tank	dwarf	5	dwarf	1	
135811	16	4	TEST	forest	knob	0	skip	0	
135811	17	4	TEST	replace	roach	5	roach	1	
135811	18	4	TEST	bullet	walkway	5	walkway	1	
135811	19	4	TEST	factor	spike	0	skip	0	
135811	20	4	TEST	seven	ghetto	0	skip	0	
135811	21	4	TEST	calf	annoy	5	annoy	1	
135811	1	5	STUDY	fail	toaster	5	NA	NA	
135811	2	5	STUDY	sleep	tread	5	NA	NA	
135811	3	5	STUDY	port	cinema	5	NA	NA	
135811	4	5	STUDY	kid	spoil	0	NA	NA	
135811	5	5	STUDY	mill	feast	10	NA	NA	
135811	6	5	STUDY	need	faucet	5	NA	NA	
135811	7	5	STUDY	knock	otter	10	NA	NA	
135811	8	5	STUDY	rock	milk	0	NA	NA	
135811	9	5	STUDY	hair	pub	0	NA	NA	
135811	10	5	STUDY	cave	senate	10	NA	NA	
135811	11	5	STUDY	bunch	bond	5	NA	NA	
135811	12	5	STUDY	highway	push	0	NA	NA	
135811	13	5	STUDY	grip	beach	10	NA	NA	
135811	14	5	STUDY	rub	boiled	10	NA	NA	
135811	15	5	STUDY	core	lettuce	0	NA	NA	
135811	16	5	STUDY	quit	defrost	5	NA	NA	
135811	17	5	STUDY	date	laugh	10	NA	NA	
135811	18	5	STUDY	flight	grind	10	NA	NA	
135811	19	5	STUDY	bias	sirloin	0	NA	NA	
135811	20	5	STUDY	grandma	stub	0	NA	NA	
135811	21	5	STUDY	entry	bowling	5	NA	NA	
135811	1	5	TEST	knock	otter	10	otter	1	
135811	2	5	TEST	kid	spoil	0	skip	0	
135811	3	5	TEST	quit	defrost	5	defrost	1	
135811	4	5	TEST	fail	toaster	5	toaster	1	
135811	5	5	TEST	grip	beach	10	beach	1	
135811	6	5	TEST	need	faucet	5	skip	0	
135811	7	5	TEST	hair	pub	0	skip	0	
135811	8	5	TEST	rub	boiled	10	boil	0	
135811	9	5	TEST	date	laugh	10	laugh	1	
135811	10	5	TEST	flight	grind	10	grind	1	
135811	11	5	TEST	highway	push	0	skip	0	
135811	12	5	TEST	bunch	bond	5	bind	0	
135811	13	5	TEST	mill	feast	10	feast	1	
135811	14	5	TEST	cave	senate	10	senate	1	
135811	15	5	TEST	entry	bowling	5	bowling	1	
135811	16	5	TEST	port	cinema	5	cinema	1	
135811	17	5	TEST	bias	sirloin	0	skip	0	
135811	18	5	TEST	sleep	tread	5	tread	1	
135811	19	5	TEST	rock	milk	0	skip	0	
135811	20	5	TEST	grandma	stub	0	skip	0	
135811	21	5	TEST	core	lettuce	0	lettuce	1	
