Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
150004	SqPrac1	2	1	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
150004	SqPrac1	2	2	NA	NA	NA	NA	NA	9	9	1	NA	NA	10	
150004	SqPrac2	3	1	NA	NA	NA	NA	NA	7	7	1	NA	NA	10	
150004	SqPrac2	3	2	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
150004	SqPrac2	3	3	NA	NA	NA	NA	NA	6	6	1	NA	NA	10	
150004	Symm1	6	1	pracsymm11.bmp	nonsymmetric	NA	0	1	NA	NA	NA	10	0	10	
150004	Symm1	6	2	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	6.135	0.733	10	
150004	Symm1	6	3	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	1.325	0.785	10	
150004	Symm1	6	4	pracsymm2.bmp	symmetric	1	1	0	NA	NA	NA	4.007	0.819	10	
150004	Symm1	6	5	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.412	0.605	10	
150004	Symm1	6	6	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	2.459	0.56	10	
150004	CombPrac1	2	1	pracsymm13.bmp	nonsymmetric	0	1	0	12	12	1	3.633	1.18	10	
150004	CombPrac1	2	2	pracsymm8.bmp	nonsymmetric	0	1	0	10	10	1	4.924	0.695	10	
150004	CombPrac2	3	1	pracsymm1.bmp	symmetric	1	1	0	7	7	1	1.165	0.724	10	
150004	CombPrac2	3	2	pracsymm4.bmp	symmetric	1	1	0	2	2	1	1.663	0.632	10	
150004	CombPrac2	3	3	pracsymm5.bmp	symmetric	1	1	0	6	6	1	2.83	0.716	10	
150004	1	4	1	symm13.bmp	symmetric	1	1	0	12	12	1	4.107	0.713	10.477534402148274	
150004	1	4	2	symm46.bmp	nonsymmetric	0	1	0	15	15	1	9.689	1.001	10.477534402148274	
150004	1	4	3	symm14.bmp	symmetric	1	1	0	10	10	1	4.916	0.763	10.477534402148274	
150004	1	4	4	symm34.bmp	nonsymmetric	0	1	0	3	3	1	1.767	0.924	10.477534402148274	
150004	2	5	1	symm28.bmp	nonsymmetric	0	1	0	7	4	0	3.818	0.577	10.477534402148274	
150004	2	5	2	symm7.bmp	symmetric	1	1	0	14	14	1	4.16	0.953	10.477534402148274	
150004	2	5	3	symm47.bmp	nonsymmetric	0	1	0	2	2	1	2.561	0.566	10.477534402148274	
150004	2	5	4	symm6.bmp	symmetric	1	1	0	13	13	1	2.523	0.673	10.477534402148274	
150004	2	5	5	symm15.bmp	symmetric	1	1	0	16	16	1	4.635	1.623	10.477534402148274	
150004	3	5	1	symm32.bmp	nonsymmetric	0	1	0	3	3	1	5.146	0.709	10.477534402148274	
150004	3	5	2	symm45.bmp	nonsymmetric	0	1	0	14	14	1	3.807	0.697	10.477534402148274	
150004	3	5	3	symm33.bmp	nonsymmetric	1	0	0	2	2	1	1.466	0.723	10.477534402148274	
150004	3	5	4	symm3.bmp	symmetric	1	1	0	1	5	0	1.485	0.66	10.477534402148274	
150004	3	5	5	symm24.bmp	symmetric	1	1	0	9	9	1	0.919	0.65	10.477534402148274	
150004	4	4	1	symm19.bmp	symmetric	1	1	0	12	8	0	2.797	0.893	10.477534402148274	
150004	4	4	2	symm4.bmp	symmetric	1	1	0	5	9	0	1.655	0.905	10.477534402148274	
150004	4	4	3	symm8.bmp	symmetric	1	1	0	14	2	0	4.521	0.708	10.477534402148274	
150004	4	4	4	symm48.bmp	nonsymmetric	0	1	0	8	14	0	5.15	0.637	10.477534402148274	
150004	5	2	1	symm17.bmp	symmetric	1	1	0	9	9	1	6.991	0.726	10.477534402148274	
150004	5	2	2	symm31.bmp	nonsymmetric	0	1	0	13	13	1	7.361	1.011	10.477534402148274	
150004	6	5	1	symm12.bmp	symmetric	1	1	0	11	11	1	2.563	0.672	10.477534402148274	
150004	6	5	2	symm42.bmp	nonsymmetric	0	1	0	14	14	1	3.653	0.823	10.477534402148274	
150004	6	5	3	symm35.bmp	nonsymmetric	0	1	0	7	7	1	3.319	1.197	10.477534402148274	
150004	6	5	4	symm11.bmp	symmetric	1	1	0	9	9	1	1.805	0.543	10.477534402148274	
150004	6	5	5	symm22.bmp	symmetric	1	1	0	8	8	1	4.177	0.475	10.477534402148274	
150004	7	3	1	symm44.bmp	nonsymmetric	0	1	0	16	16	1	2.747	0.59	10.477534402148274	
150004	7	3	2	symm2.bmp	symmetric	1	1	0	12	12	1	2.189	0.737	10.477534402148274	
150004	7	3	3	symm29.bmp	nonsymmetric	0	1	0	1	1	1	1.827	0.609	10.477534402148274	
150004	8	4	1	symm18.bmp	symmetric	1	1	0	2	2	1	1.67	0.64	10.477534402148274	
150004	8	4	2	symm16.bmp	symmetric	1	1	0	1	1	1	3.296	0.693	10.477534402148274	
150004	8	4	3	symm37.bmp	nonsymmetric	0	1	0	7	7	1	2.923	0.705	10.477534402148274	
150004	8	4	4	symm30.bmp	nonsymmetric	0	1	0	6	6	1	5.077	0.897	10.477534402148274	
150004	9	3	1	symm36.bmp	nonsymmetric	0	1	0	15	15	1	6.18	0.782	10.477534402148274	
150004	9	3	2	symm25.bmp	nonsymmetric	0	1	0	10	10	1	5.535	1.08	10.477534402148274	
150004	9	3	3	symm20.bmp	symmetric	1	1	0	12	12	1	3.627	0.688	10.477534402148274	
150004	10	3	1	symm23.bmp	symmetric	1	1	0	7	7	1	3.45	1.235	10.477534402148274	
150004	10	3	2	symm41.bmp	nonsymmetric	0	1	0	2	2	1	4.37	0.69	10.477534402148274	
150004	10	3	3	symm26.bmp	nonsymmetric	0	1	0	11	11	1	3.279	0.517	10.477534402148274	
150004	11	2	1	symm21.bmp	symmetric	1	1	0	2	2	1	0.99	0.667	10.477534402148274	
150004	11	2	2	symm39.bmp	nonsymmetric	0	1	0	1	1	1	5.002	0.853	10.477534402148274	
150004	12	2	1	symm5.bmp	symmetric	1	1	0	6	6	1	1.216	1.104	10.477534402148274	
150004	12	2	2	symm10.bmp	symmetric	1	1	0	3	3	1	1.518	0.652	10.477534402148274	
