SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
140652	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.982	0.87	10	
140652	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.217	0.85	10	
140652	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.917	0.662	10	
140652	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.418	1.169	10	
140652	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.249	1.329	10	
140652	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.755	0.948	10	
140652	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.703	0.931	10	
140652	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.093	0.746	10	
140652	Cal	15	9	corn	0	0	1	0	-	NA	-1	0.002	1.497	10	
140652	Cal	15	10	gray	1	1	1	0	-	NA	-1	3.091	0.905	10	
140652	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.092	0.939	10	
140652	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.154	3.547	10	
140652	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.73	0.699	10	
140652	Cal	15	14	island	1	1	1	0	-	NA	-1	4.386	0.83	10	
140652	Cal	15	15	screw	0	0	1	0	-	NA	-1	3.696	3.309	10	
140652	Prac1	2	1	cabin	0	0	1	0	N	n	1	3.187	1.216	7.726809313290037	
140652	Prac1	2	2	egg	1	1	1	0	L	l	1	3.815	0.708	7.726809313290037	
140652	Prac2	2	1	robe	0	0	1	0	Q	q	1	3.032	0.782	7.726809313290037	
140652	Prac2	2	2	garlic	0	0	1	0	F	f	1	3.625	0.595	7.726809313290037	
140652	3	3	1	rabbit	0	0	1	0	Q	q	1	2.531	0.737	7.726809313290037	
140652	3	3	2	door	1	1	1	0	J	j	1	2.344	0.693	7.726809313290037	
140652	3	3	3	emerald	1	1	1	0	Y	y	1	3.484	0.595	7.726809313290037	
140652	4	4	1	sweater	0	0	1	0	H	h	1	2.904	0.689	7.726809313290037	
140652	4	4	2	gasoline	0	0	1	0	L	l	1	3.048	0.888	7.726809313290037	
140652	4	4	3	hail	1	1	1	0	T	t	1	5.12	0.659	7.726809313290037	
140652	4	4	4	inch	1	1	1	0	Y	y	1	3.752	0.673	7.726809313290037	
140652	5	2	1	bureau	1	1	1	0	L	l	1	4.096	0.861	7.726809313290037	
140652	5	2	2	doctor	1	1	1	0	H	h	1	4.714	1.966	7.726809313290037	
140652	6	3	1	baseball	1	1	1	0	Q	h	0	3.452	1.184	7.726809313290037	
140652	6	3	2	perch	0	0	1	0	L	l	1	4.107	0.817	7.726809313290037	
140652	6	3	3	professor	1	1	1	0	J	j	1	2.961	0.582	7.726809313290037	
140652	7	5	1	toe	0	0	1	0	Q	q	1	3.101	0.762	7.726809313290037	
140652	7	5	2	pine	0	0	1	0	N	n	1	4.232	1.27	7.726809313290037	
140652	7	5	3	sock	1	1	1	0	T	t	1	2.862	0.726	7.726809313290037	
140652	7	5	4	week	0	0	1	0	S	y	0	4.888	0.55	7.726809313290037	
140652	7	5	5	pound	1	1	1	0	Y	-	0	3.481	0.688	7.726809313290037	
140652	8	6	1	daisy	0	0	1	0	F	f	1	3.094	0.611	7.726809313290037	
140652	8	6	2	poem	1	1	1	0	Q	q	1	3.204	0.476	7.726809313290037	
140652	8	6	3	orange	1	1	1	0	T	t	1	5.012	0.854	7.726809313290037	
140652	8	6	4	rose	1	1	1	0	L	l	1	2.155	0.681	7.726809313290037	
140652	8	6	5	bed	0	0	1	0	J	j	1	3.034	0.864	7.726809313290037	
140652	8	6	6	hammer	1	1	1	0	S	s	1	3.612	0.496	7.726809313290037	
140652	9	2	1	pepper	0	0	1	0	S	s	1	3.438	0.594	7.726809313290037	
140652	9	2	2	desert	0	0	1	0	Q	q	1	2.873	0.592	7.726809313290037	
140652	10	6	1	harp	0	0	1	0	Y	y	1	2.799	0.839	7.726809313290037	
140652	10	6	2	track	1	1	1	0	P	p	1	3.013	0.556	7.726809313290037	
140652	10	6	3	plumber	1	1	1	0	R	r	1	3.21	0.686	7.726809313290037	
140652	10	6	4	coat	0	0	1	0	Q	u	0	4.405	1.02	7.726809313290037	
140652	10	6	5	foot	0	0	1	0	L	j	0	6.06	0.626	7.726809313290037	
140652	10	6	6	velvet	0	0	1	0	J	-	0	5.932	1.105	7.726809313290037	
140652	11	5	1	parrot	1	1	1	0	Y	y	1	2.549	0.738	7.726809313290037	
140652	11	5	2	valley	1	1	1	0	K	k	1	3.278	0.755	7.726809313290037	
140652	11	5	3	pear	0	0	1	0	J	j	1	2.436	0.747	7.726809313290037	
140652	11	5	4	wolf	1	1	1	0	F	f	1	3.826	1.411	7.726809313290037	
140652	11	5	5	hour	1	1	1	0	R	r	1	4.079	1.361	7.726809313290037	
140652	12	4	1	bee	1	1	1	0	H	h	1	2.725	0.663	7.726809313290037	
140652	12	4	2	carpenter	0	0	1	0	F	l	0	3.122	0.625	7.726809313290037	
140652	12	4	3	windows	1	1	1	0	L	p	0	4.767	0.654	7.726809313290037	
140652	12	4	4	canary	0	0	1	0	P	k	0	5.418	0.759	7.726809313290037	
