SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
134941	1	1	STUDY	crane	fool	0	NA	NA	
134941	2	1	STUDY	biology	temper	5	NA	NA	
134941	3	1	STUDY	rub	boiled	10	NA	NA	
134941	4	1	STUDY	flask	shiver	0	NA	NA	
134941	5	1	STUDY	things	relief	5	NA	NA	
134941	6	1	STUDY	entry	bowling	5	NA	NA	
134941	7	1	STUDY	core	lettuce	0	NA	NA	
134941	8	1	STUDY	pinch	fact	10	NA	NA	
134941	9	1	STUDY	tank	dwarf	5	NA	NA	
134941	10	1	STUDY	letter	flea	0	NA	NA	
134941	11	1	STUDY	mission	thesis	10	NA	NA	
134941	12	1	STUDY	future	wrench	5	NA	NA	
134941	13	1	STUDY	link	crisis	10	NA	NA	
134941	14	1	STUDY	cottage	inform	5	NA	NA	
134941	15	1	STUDY	begin	rubber	0	NA	NA	
134941	16	1	STUDY	forest	knob	0	NA	NA	
134941	17	1	STUDY	glue	force	5	NA	NA	
134941	18	1	STUDY	rose	herb	10	NA	NA	
134941	19	1	STUDY	grip	beach	10	NA	NA	
134941	20	1	STUDY	garage	idiot	10	NA	NA	
134941	21	1	STUDY	chicken	beet	0	NA	NA	
134941	1	1	TEST	mission	thesis	10	tired	0	
134941	2	1	TEST	tank	dwarf	5	full	0	
134941	3	1	TEST	pinch	fact	10	salt	0	
134941	4	1	TEST	garage	idiot	10	sale	0	
134941	5	1	TEST	chicken	beet	0	feather	0	
134941	6	1	TEST	flask	shiver	0	good	0	
134941	7	1	TEST	biology	temper	5	study	0	
134941	8	1	TEST	forest	knob	0	elk	0	
134941	9	1	TEST	letter	flea	0	small	0	
134941	10	1	TEST	begin	rubber	0	none	0	
134941	11	1	TEST	rose	herb	10	smell	0	
134941	12	1	TEST	core	lettuce	0	power	0	
134941	13	1	TEST	entry	bowling	5	food	0	
134941	14	1	TEST	cottage	inform	5	house	0	
134941	15	1	TEST	future	wrench	5	space	0	
134941	16	1	TEST	grip	beach	10	tight	0	
134941	17	1	TEST	link	crisis	10	small	0	
134941	18	1	TEST	rub	boiled	10	boiled	1	
134941	19	1	TEST	glue	force	5	stuck	0	
134941	20	1	TEST	crane	fool	0	flamingo	0	
134941	21	1	TEST	things	relief	5	stuff	0	
134941	1	2	STUDY	sleep	tread	5	NA	NA	
134941	2	2	STUDY	seven	ghetto	0	NA	NA	
134941	3	2	STUDY	pray	scarf	5	NA	NA	
134941	4	2	STUDY	find	clown	5	NA	NA	
134941	5	2	STUDY	belong	broth	0	NA	NA	
134941	6	2	STUDY	need	faucet	5	NA	NA	
134941	7	2	STUDY	pea	bathtub	10	NA	NA	
134941	8	2	STUDY	glance	kin	0	NA	NA	
134941	9	2	STUDY	chapel	wart	10	NA	NA	
134941	10	2	STUDY	flight	grind	10	NA	NA	
134941	11	2	STUDY	killer	cracker	10	NA	NA	
134941	12	2	STUDY	toy	casket	0	NA	NA	
134941	13	2	STUDY	college	proverb	0	NA	NA	
134941	14	2	STUDY	collect	loyalty	10	NA	NA	
134941	15	2	STUDY	fail	toaster	5	NA	NA	
134941	16	2	STUDY	hair	pub	0	NA	NA	
134941	17	2	STUDY	cash	genius	0	NA	NA	
134941	18	2	STUDY	veteran	raft	5	NA	NA	
134941	19	2	STUDY	word	apex	5	NA	NA	
134941	20	2	STUDY	percent	elk	10	NA	NA	
134941	21	2	STUDY	bacon	feud	10	NA	NA	
134941	1	2	TEST	seven	ghetto	0	ghetto	1	
134941	2	2	TEST	pea	bathtub	10	bathtub	1	
134941	3	2	TEST	pray	scarf	5	eat	0	
134941	4	2	TEST	hair	pub	0	elk	0	
134941	5	2	TEST	fail	toaster	5	food	0	
134941	6	2	TEST	college	proverb	0	fail	0	
134941	7	2	TEST	killer	cracker	10	swoop	0	
134941	8	2	TEST	percent	elk	10	elk	1	
134941	9	2	TEST	glance	kin	0	shy	0	
134941	10	2	TEST	need	faucet	5	pea	0	
134941	11	2	TEST	word	apex	5	song	0	
134941	12	2	TEST	bacon	feud	10	feud	1	
134941	13	2	TEST	flight	grind	10	grace	0	
134941	14	2	TEST	toy	casket	0	casket	1	
134941	15	2	TEST	collect	loyalty	10	dust	0	
134941	16	2	TEST	sleep	tread	5	key	0	
134941	17	2	TEST	veteran	raft	5	toy	0	
134941	18	2	TEST	cash	genius	0	crane	0	
134941	19	2	TEST	chapel	wart	10	cat	0	
134941	20	2	TEST	belong	broth	0	elk	0	
134941	21	2	TEST	find	clown	5	killer	0	
134941	1	3	STUDY	fan	feature	0	NA	NA	
134941	2	3	STUDY	climax	saucer	5	NA	NA	
134941	3	3	STUDY	anger	decay	0	NA	NA	
134941	4	3	STUDY	fee	chowder	10	NA	NA	
134941	5	3	STUDY	rest	pole	10	NA	NA	
134941	6	3	STUDY	banner	glide	5	NA	NA	
134941	7	3	STUDY	copy	bedroom	10	NA	NA	
134941	8	3	STUDY	shrink	mafia	0	NA	NA	
134941	9	3	STUDY	bullet	walkway	5	NA	NA	
134941	10	3	STUDY	dip	spray	10	NA	NA	
134941	11	3	STUDY	process	joker	0	NA	NA	
134941	12	3	STUDY	kid	spoil	0	NA	NA	
134941	13	3	STUDY	factor	spike	0	NA	NA	
134941	14	3	STUDY	smother	surgery	10	NA	NA	
134941	15	3	STUDY	nose	adverb	10	NA	NA	
134941	16	3	STUDY	balcony	latin	10	NA	NA	
134941	17	3	STUDY	plant	worm	0	NA	NA	
134941	18	3	STUDY	ritual	rope	5	NA	NA	
134941	19	3	STUDY	remind	foam	5	NA	NA	
134941	20	3	STUDY	bunch	bond	5	NA	NA	
134941	21	3	STUDY	board	funeral	5	NA	NA	
134941	1	3	TEST	fan	feature	0	feature	1	
134941	2	3	TEST	rest	pole	10	roll	0	
134941	3	3	TEST	bunch	bond	5	hunger	0	
134941	4	3	TEST	copy	bedroom	10	cut	0	
134941	5	3	TEST	factor	spike	0	jello	0	
134941	6	3	TEST	plant	worm	0	focus	0	
134941	7	3	TEST	smother	surgery	10	surgery	1	
134941	8	3	TEST	board	funeral	5	cool	0	
134941	9	3	TEST	banner	glide	5	bug	0	
134941	10	3	TEST	process	joker	0	casket	0	
134941	11	3	TEST	bullet	walkway	5	plant	0	
134941	12	3	TEST	ritual	rope	5	force	0	
134941	13	3	TEST	balcony	latin	10	latin	1	
134941	14	3	TEST	nose	adverb	10	need	0	
134941	15	3	TEST	kid	spoil	0	toy	0	
134941	16	3	TEST	shrink	mafia	0	grow	0	
134941	17	3	TEST	climax	saucer	5	saucer	1	
134941	18	3	TEST	fee	chowder	10	chowder	1	
134941	19	3	TEST	dip	spray	10	spray	1	
134941	20	3	TEST	anger	decay	0	house	0	
