SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
135632	Cal	15	1	7	*	7	-3	46	43	0	4	0	1	0	-	NA	-1	5.571	1.464	10	
135632	Cal	15	2	6	/	2	4	7	11	0	1	0	1	0	-	NA	-1	2.062	0.819	10	
135632	Cal	15	3	7	*	9	7	70	76	0	4	0	1	0	-	NA	-1	4.947	0.97	10	
135632	Cal	15	4	1	*	2	4	6	6	1	1	1	1	0	-	NA	-1	1.794	0.636	10	
135632	Cal	15	5	9	/	1	7	16	16	1	1	1	1	0	-	NA	-1	2.058	1.523	10	
135632	Cal	15	6	1	*	4	-1	3	11	0	1	0	1	0	-	NA	-1	2.563	0.802	10	
135632	Cal	15	7	4	*	6	-7	17	17	1	3	0	0	0	-	NA	-1	2.778	1.922	10	
135632	Cal	15	8	6	*	8	-9	39	39	1	4	NA	0	1	-	NA	-1	10	0	10	
135632	Cal	15	9	5	*	9	-5	40	40	1	4	1	1	0	-	NA	-1	2.335	1.777	10	
135632	Cal	15	10	9	/	9	1	2	1	0	1	0	1	0	-	NA	-1	2.077	0.806	10	
135632	Cal	15	11	4	*	9	5	41	50	0	3	0	1	0	-	NA	-1	6.149	1.22	10	
135632	Cal	15	12	3	*	5	-4	11	17	0	2	0	1	0	-	NA	-1	2.684	0.696	10	
135632	Cal	15	13	8	/	4	8	10	10	1	1	1	1	0	-	NA	-1	3.949	0.667	10	
135632	Cal	15	14	5	*	8	-6	34	34	1	4	0	0	0	-	NA	-1	3.623	0.977	10	
135632	Cal	15	15	6	*	7	8	50	59	0	4	NA	0	1	-	NA	-1	10	0	10	
135632	Prac1	2	1	6	/	3	4	6	6	1	1	1	1	0	Y	y	1	3.173	0.732	11.264172082575696	
135632	Prac1	2	2	7	*	5	9	44	41	0	3	0	1	0	N	n	1	5.962	3.123	11.264172082575696	
