SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
144513	1	1	STUDY	toy	casket	0	NA	NA	
144513	2	1	STUDY	leaf	toad	10	NA	NA	
144513	3	1	STUDY	date	laugh	10	NA	NA	
144513	4	1	STUDY	flask	shiver	0	NA	NA	
144513	5	1	STUDY	bath	mailman	0	NA	NA	
144513	6	1	STUDY	twist	produce	10	NA	NA	
144513	7	1	STUDY	storage	stone	5	NA	NA	
144513	8	1	STUDY	calf	annoy	5	NA	NA	
144513	9	1	STUDY	rose	herb	10	NA	NA	
144513	10	1	STUDY	grandma	stub	0	NA	NA	
144513	11	1	STUDY	begin	rubber	0	NA	NA	
144513	12	1	STUDY	future	wrench	5	NA	NA	
144513	13	1	STUDY	bunch	bond	5	NA	NA	
144513	14	1	STUDY	hat	inhale	5	NA	NA	
144513	15	1	STUDY	anger	decay	0	NA	NA	
144513	16	1	STUDY	rest	pole	10	NA	NA	
144513	17	1	STUDY	grip	beach	10	NA	NA	
144513	18	1	STUDY	biology	temper	5	NA	NA	
144513	19	1	STUDY	visit	glove	5	NA	NA	
144513	20	1	STUDY	crane	fool	0	NA	NA	
144513	21	1	STUDY	percent	elk	10	NA	NA	
144513	1	1	TEST	twist	produce	10	wrench	0	
144513	2	1	TEST	toy	casket	0	casket	1	
144513	3	1	TEST	crane	fool	0	fool	1	
144513	4	1	TEST	anger	decay	0	fool	0	
144513	5	1	TEST	percent	elk	10	decay	0	
144513	6	1	TEST	rose	herb	10	herb	1	
144513	7	1	TEST	flask	shiver	0	tulip	0	
144513	8	1	TEST	calf	annoy	5	annoy	1	
144513	9	1	TEST	bath	mailman	0	skip	0	
144513	10	1	TEST	future	wrench	5	self	0	
144513	11	1	TEST	rest	pole	10	mail	0	
144513	12	1	TEST	date	laugh	10	laugh	1	
144513	13	1	TEST	begin	rubber	0	anger	0	
144513	14	1	TEST	storage	stone	5	fluid	0	
144513	15	1	TEST	visit	glove	5	grandma	0	
144513	16	1	TEST	hat	inhale	5	multiple	0	
144513	17	1	TEST	bunch	bond	5	date	0	
144513	18	1	TEST	grandma	stub	0	cat	0	
144513	19	1	TEST	biology	temper	5	cellular	0	
144513	20	1	TEST	grip	beach	10	handle	0	
144513	21	1	TEST	leaf	toad	10	toad	1	
144513	1	2	STUDY	nerve	bumper	5	NA	NA	
144513	2	2	STUDY	letter	flea	0	NA	NA	
144513	3	2	STUDY	plant	worm	0	NA	NA	
