SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
135711	Cal	15	1	7	*	7	-6	43	36	0	4	1	0	0	-	NA	-1	2.436	1.721	10	
135711	Cal	15	2	6	/	2	3	6	6	1	1	1	1	0	-	NA	-1	3.782	1.878	10	
135711	Cal	15	3	7	*	9	-7	56	48	0	4	0	1	0	-	NA	-1	5.438	2.045	10	
135711	Cal	15	4	1	*	2	9	11	12	0	1	0	1	0	-	NA	-1	2.605	1.434	10	
135711	Cal	15	5	9	/	1	-7	2	2	1	1	1	1	0	-	NA	-1	2.42	1.854	10	
135711	Cal	15	6	1	*	4	2	6	6	1	1	1	1	0	-	NA	-1	2.346	1.093	10	
135711	Cal	15	7	4	*	6	-7	17	11	0	3	0	1	0	-	NA	-1	4.608	1.744	10	
135711	Cal	15	8	6	*	8	1	49	43	0	4	0	1	0	-	NA	-1	2.555	1.789	10	
135711	Cal	15	9	5	*	9	3	48	49	0	4	0	1	0	-	NA	-1	3.654	1.712	10	
135711	Cal	15	10	9	/	9	1	2	9	0	1	0	1	0	-	NA	-1	2.342	1.509	10	
135711	Cal	15	11	4	*	9	9	45	45	1	3	1	1	0	-	NA	-1	4.168	1.816	10	
135711	Cal	15	12	3	*	5	-8	7	7	1	2	1	1	0	-	NA	-1	3.522	0.983	10	
135711	Cal	15	13	8	/	4	-1	1	1	1	1	1	1	0	-	NA	-1	3.606	1.316	10	
135711	Cal	15	14	5	*	8	-8	32	32	1	4	1	1	0	-	NA	-1	5.633	1.275	10	
135711	Cal	15	15	6	*	7	-1	41	35	0	4	1	0	0	-	NA	-1	4.473	2.724	10	
135711	Prac1	2	1	6	/	3	4	6	6	1	1	1	1	0	S	s	1	3.769	1.098	8.490987591641389	
135711	Prac1	2	2	7	*	5	-4	31	34	0	3	0	1	0	L	l	1	5.333	1.375	8.490987591641389	
135711	Prac2	3	1	2	*	7	-3	11	11	1	2	1	1	0	N	s	0	4.417	0.883	8.490987591641389	
135711	Prac2	3	2	2	*	9	5	23	19	0	2	0	1	0	K	k	1	4.268	2.122	8.490987591641389	
135711	Prac2	3	3	8	*	7	3	59	53	0	4	1	0	0	P	p	1	4.12	1.504	8.490987591641389	
135711	3	6	1	1	*	5	4	9	9	1	1	1	1	0	P	p	1	2.851	0.909	8.490987591641389	
135711	3	6	2	4	*	3	-5	7	7	1	2	1	1	0	F	l	0	6.066	2.064	8.490987591641389	
135711	3	6	3	7	/	7	4	5	5	1	1	1	1	0	L	h	0	2.298	0.96	8.490987591641389	
135711	3	6	4	1	*	9	2	11	4	0	1	0	1	0	H	k	0	2.314	1.095	8.490987591641389	
135711	3	6	5	4	/	4	9	10	15	0	1	0	1	0	K	t	0	2.487	1.142	8.490987591641389	
135711	3	6	6	7	*	4	9	37	44	0	3	1	0	0	T	-	0	4.433	1.032	8.490987591641389	
135711	4	4	1	1	/	1	6	7	9	0	1	0	1	0	J	j	1	3.257	1.814	8.490987591641389	
135711	4	4	2	2	/	1	-1	1	1	1	1	1	1	0	T	t	1	4.404	0.783	8.490987591641389	
135711	4	4	3	3	/	1	3	6	1	0	1	0	1	0	S	s	1	4.51	2.076	8.490987591641389	
135711	4	4	4	2	*	5	8	18	18	1	2	1	1	0	H	h	1	4.038	1.327	8.490987591641389	
135711	5	3	1	8	*	6	-1	47	42	0	4	1	0	0	L	l	1	3.855	1.951	8.490987591641389	
135711	5	3	2	1	*	8	-4	4	4	1	1	1	1	0	T	t	1	2.89	0.918	8.490987591641389	
135711	5	3	3	7	*	8	2	58	59	0	4	0	1	0	Q	q	1	6.039	2.232	8.490987591641389	
135711	6	5	1	3	*	7	-8	13	13	1	3	NA	0	1	Q	q	1	8.490987591641389	0	8.490987591641389	
135711	6	5	2	8	/	8	7	8	8	1	1	1	1	0	L	l	1	4.431	1.098	8.490987591641389	
135711	6	5	3	9	*	5	-8	37	33	0	4	0	1	0	F	f	1	4.217	1.55	8.490987591641389	
135711	6	5	4	8	*	9	-1	71	68	0	4	0	1	0	R	r	1	5.38	1.693	8.490987591641389	
135711	6	5	5	4	*	5	-8	12	12	1	3	1	1	0	J	j	1	2.791	2.254	8.490987591641389	
135711	7	7	1	5	*	7	-4	31	31	1	3	1	1	0	Y	k	0	4.569	1.214	8.490987591641389	
135711	7	7	2	4	*	4	-3	13	21	0	2	0	1	0	N	l	0	4.439	1.189	8.490987591641389	
135711	7	7	3	3	/	3	2	3	3	1	1	1	1	0	T	n	0	4.956	1.238	8.490987591641389	
135711	7	7	4	2	*	4	-2	6	12	0	1	0	1	0	L	t	0	2.91	1.92	8.490987591641389	
135711	7	7	5	3	*	6	9	27	22	0	2	0	1	0	F	l	0	5.19	1.535	8.490987591641389	
135711	7	7	6	9	*	7	8	71	71	1	4	0	0	0	Q	f	0	5.805	1.638	8.490987591641389	
