Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
145349	SqPrac1	2	1	NA	NA	NA	NA	NA	4	4	1	NA	NA	10	
145349	SqPrac1	2	2	NA	NA	NA	NA	NA	9	9	1	NA	NA	10	
145349	SqPrac2	3	1	NA	NA	NA	NA	NA	14	14	1	NA	NA	10	
145349	SqPrac2	3	2	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
145349	SqPrac2	3	3	NA	NA	NA	NA	NA	6	6	1	NA	NA	10	
145349	Symm1	6	1	pracsymm2.bmp	symmetric	1	1	0	NA	NA	NA	2.812	0.901	10	
145349	Symm1	6	2	pracsymm14.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.765	0.717	10	
145349	Symm1	6	3	pracsymm13.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.779	0.734	10	
145349	Symm1	6	4	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	3.372	0.661	10	
145349	Symm1	6	5	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	1.893	0.904	10	
145349	Symm1	6	6	pracsymm12.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.67	1.062	10	
145349	CombPrac1	2	1	pracsymm11.bmp	nonsymmetric	0	1	0	12	12	1	1.547	0.718	10	
145349	CombPrac1	2	2	pracsymm5.bmp	symmetric	1	1	0	6	6	1	1.572	0.635	10	
145349	CombPrac2	3	1	pracsymm7.bmp	symmetric	1	1	0	7	7	1	1.687	0.893	10	
145349	CombPrac2	3	2	pracsymm3.bmp	symmetric	1	1	0	4	4	1	1.589	0.588	10	
145349	CombPrac2	3	3	pracsymm15.bmp	nonsymmetric	0	1	0	10	10	1	1.345	0.621	10	
145349	1	5	1	symm10.bmp	symmetric	1	1	0	11	11	1	1.33	0.633	4.488509664337344	
145349	1	5	2	symm16.bmp	symmetric	1	1	0	16	16	1	1.36	0.49	4.488509664337344	
145349	1	5	3	symm46.bmp	nonsymmetric	0	1	0	14	14	1	1.424	0.791	4.488509664337344	
145349	1	5	4	symm35.bmp	nonsymmetric	0	1	0	10	10	1	1.314	0.538	4.488509664337344	
145349	1	5	5	symm47.bmp	nonsymmetric	0	1	0	4	4	1	1.328	0.855	4.488509664337344	
145349	2	4	1	symm38.bmp	nonsymmetric	0	1	0	9	9	1	1.249	0.682	4.488509664337344	
145349	2	4	2	symm33.bmp	nonsymmetric	0	1	0	15	15	1	1.078	0.561	4.488509664337344	
145349	2	4	3	symm40.bmp	nonsymmetric	0	1	0	3	3	1	2.368	0.559	4.488509664337344	
145349	2	4	4	symm28.bmp	nonsymmetric	0	1	0	10	10	1	0.939	0.475	4.488509664337344	
145349	3	4	1	symm11.bmp	symmetric	1	1	0	8	8	1	1.363	0.652	4.488509664337344	
145349	3	4	2	symm18.bmp	symmetric	1	1	0	2	2	1	1.572	0.637	4.488509664337344	
145349	3	4	3	symm23.bmp	symmetric	1	1	0	1	1	1	1.183	0.628	4.488509664337344	
145349	3	4	4	symm22.bmp	symmetric	1	1	0	12	12	1	1.595	0.539	4.488509664337344	
145349	4	2	1	symm6.bmp	symmetric	1	1	0	6	6	1	1.094	0.552	4.488509664337344	
145349	4	2	2	symm36.bmp	nonsymmetric	0	1	0	4	4	1	1.047	0.571	4.488509664337344	
145349	5	2	1	symm29.bmp	nonsymmetric	0	1	0	2	2	1	1.538	0.897	4.488509664337344	
145349	5	2	2	symm8.bmp	symmetric	1	1	0	15	15	1	1.014	0.506	4.488509664337344	
145349	6	3	1	symm19.bmp	symmetric	1	1	0	13	13	1	1.113	0.586	4.488509664337344	
145349	6	3	2	symm26.bmp	nonsymmetric	0	1	0	16	16	1	1.502	0.484	4.488509664337344	
145349	6	3	3	symm48.bmp	nonsymmetric	0	1	0	14	14	1	1.083	0.742	4.488509664337344	
145349	7	4	1	symm21.bmp	symmetric	1	1	0	16	16	1	1.092	1.045	4.488509664337344	
145349	7	4	2	symm37.bmp	nonsymmetric	0	1	0	7	7	1	1.391	0.594	4.488509664337344	
145349	7	4	3	symm13.bmp	symmetric	1	1	0	13	13	1	1.253	0.44	4.488509664337344	
145349	7	4	4	symm24.bmp	symmetric	1	1	0	11	11	1	1.08	0.467	4.488509664337344	
145349	8	3	1	symm7.bmp	symmetric	1	1	0	10	10	1	1.199	0.597	4.488509664337344	
145349	8	3	2	symm43.bmp	nonsymmetric	0	1	0	3	3	1	1.281	0.895	4.488509664337344	
145349	8	3	3	symm30.bmp	nonsymmetric	0	1	0	8	8	1	1.487	0.532	4.488509664337344	
145349	9	5	1	symm3.bmp	symmetric	1	1	0	9	9	1	1.186	1.121	4.488509664337344	
145349	9	5	2	symm15.bmp	symmetric	1	1	0	12	12	1	1.246	0.481	4.488509664337344	
145349	9	5	3	symm25.bmp	nonsymmetric	0	1	0	15	15	1	1.188	0.76	4.488509664337344	
145349	9	5	4	symm32.bmp	nonsymmetric	0	1	0	11	11	1	1.232	0.559	4.488509664337344	
145349	9	5	5	symm9.bmp	symmetric	1	1	0	10	10	1	0.891	0.454	4.488509664337344	
145349	10	2	1	symm34.bmp	nonsymmetric	0	1	0	15	15	1	1.178	0.655	4.488509664337344	
145349	10	2	2	symm41.bmp	nonsymmetric	0	1	0	12	12	1	1.562	0.586	4.488509664337344	
145349	11	5	1	symm27.bmp	nonsymmetric	0	1	0	12	12	1	1.56	0.584	4.488509664337344	
