SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
154400	Cal	15	1	7	*	7	-5	44	44	1	4	1	1	0	-	NA	-1	6.32	0.933	10	
154400	Cal	15	2	6	/	2	8	11	11	1	1	1	1	0	-	NA	-1	3.06	0.905	10	
154400	Cal	15	3	7	*	9	-2	61	66	0	4	0	1	0	-	NA	-1	4.386	1.015	10	
154400	Cal	15	4	1	*	2	4	6	5	0	1	0	1	0	-	NA	-1	1.545	1.114	10	
154400	Cal	15	5	9	/	1	2	11	9	0	1	0	1	0	-	NA	-1	1.858	1.703	10	
154400	Cal	15	6	1	*	4	6	10	10	1	1	1	1	0	-	NA	-1	6.105	0.962	10	
154400	Cal	15	7	4	*	6	1	25	25	1	3	1	1	0	-	NA	-1	1.813	1.337	10	
154400	Cal	15	8	6	*	8	5	53	53	1	4	1	1	0	-	NA	-1	3.616	1.733	10	
154400	Cal	15	9	5	*	9	-7	38	38	1	4	1	1	0	-	NA	-1	3.558	1.074	10	
154400	Cal	15	10	9	/	9	5	6	7	0	1	0	1	0	-	NA	-1	2.887	1.06	10	
154400	Cal	15	11	4	*	9	-5	31	34	0	3	0	1	0	-	NA	-1	3.246	1.552	10	
154400	Cal	15	12	3	*	5	-9	6	8	0	2	NA	0	1	-	NA	-1	10	0	10	
154400	Cal	15	13	8	/	4	9	11	11	1	1	1	1	0	-	NA	-1	3.67	0.877	10	
154400	Cal	15	14	5	*	8	-7	33	33	1	4	1	1	0	-	NA	-1	3.826	0.991	10	
154400	Cal	15	15	6	*	7	6	48	43	0	4	0	1	0	-	NA	-1	2.81	1.007	10	
154400	Prac1	2	1	6	/	3	8	10	11	0	1	0	1	0	R	r	1	2.021	1.055	9.7031037278865	
154400	Prac1	2	2	7	*	5	7	42	42	1	3	1	1	0	N	n	1	2.969	1	9.7031037278865	
154400	Prac2	3	1	2	*	7	-6	8	8	1	2	1	1	0	R	r	1	4.418	0.816	9.7031037278865	
154400	Prac2	3	2	2	*	9	-2	16	25	0	2	0	1	0	L	l	1	1.642	0.878	9.7031037278865	
154400	Prac2	3	3	8	*	7	8	64	64	1	4	NA	0	1	K	k	1	9.7031037278865	0	9.7031037278865	
154400	3	6	1	1	*	5	6	11	2	0	1	0	1	0	H	k	0	1.844	0.906	9.7031037278865	
154400	3	6	2	4	*	3	-7	5	5	1	2	1	1	0	T	t	1	6.727	0.709	9.7031037278865	
154400	3	6	3	7	/	7	6	7	15	0	1	0	1	0	Q	q	1	4.903	0.883	9.7031037278865	
154400	3	6	4	1	*	9	-3	6	12	0	1	0	1	0	R	r	1	3.046	1.54	9.7031037278865	
154400	3	6	5	4	/	4	1	2	2	1	1	1	1	0	S	s	1	2.126	0.976	9.7031037278865	
154400	3	6	6	7	*	4	-6	22	22	1	3	1	1	0	L	l	1	3.453	0.85	9.7031037278865	
154400	4	4	1	1	/	1	1	2	2	1	1	1	1	0	L	l	1	2.456	0.89	9.7031037278865	
154400	4	4	2	2	/	1	4	6	4	0	1	0	1	0	S	s	1	2.233	0.934	9.7031037278865	
154400	4	4	3	3	/	1	2	5	12	0	1	0	1	0	H	h	1	3.543	1.373	9.7031037278865	
154400	4	4	4	2	*	5	7	17	17	1	2	1	1	0	J	k	0	2.063	0.723	9.7031037278865	
154400	5	3	1	8	*	6	9	57	54	0	4	0	1	0	K	k	1	4.861	2.732	9.7031037278865	
154400	5	3	2	1	*	8	3	11	11	1	1	1	1	0	Q	q	1	2.75	0.976	9.7031037278865	
154400	5	3	3	7	*	8	3	59	50	0	4	0	1	0	Y	y	1	1.922	2.048	9.7031037278865	
154400	6	5	1	3	*	7	-2	19	25	0	3	0	1	0	S	l	0	2.375	1.176	9.7031037278865	
154400	6	5	2	8	/	8	3	4	5	0	1	0	1	0	R	s	0	1.359	1.119	9.7031037278865	
154400	6	5	3	9	*	5	-8	37	37	1	4	1	1	0	H	k	0	4.311	0.965	9.7031037278865	
154400	6	5	4	8	*	9	1	73	73	1	4	1	1	0	Y	h	0	5.214	1.322	9.7031037278865	
154400	6	5	5	4	*	5	4	24	24	1	3	1	1	0	F	y	0	2.685	0.699	9.7031037278865	
154400	7	7	1	5	*	7	3	38	38	1	3	1	1	0	L	l	1	1.988	0.801	9.7031037278865	
154400	7	7	2	4	*	4	-9	7	10	0	2	0	1	0	J	j	1	3.873	1.196	9.7031037278865	
154400	7	7	3	3	/	3	7	8	8	1	1	1	1	0	S	s	1	3.497	0.657	9.7031037278865	
154400	7	7	4	2	*	4	-2	6	6	1	1	1	1	0	K	k	1	2.974	1.031	9.7031037278865	
154400	7	7	5	3	*	6	-5	13	22	0	2	0	1	0	H	h	1	2.032	0.987	9.7031037278865	
154400	7	7	6	9	*	7	2	65	61	0	4	1	0	0	T	y	0	2.376	0.76	9.7031037278865	
154400	7	7	7	8	/	1	-1	7	9	0	1	0	1	0	N	-	0	4.592	0.749	9.7031037278865	
