Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
145314	SqPrac1	2	1	NA	NA	NA	NA	NA	13	13	1	NA	NA	10	
145314	SqPrac1	2	2	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
145314	SqPrac2	3	1	NA	NA	NA	NA	NA	11	11	1	NA	NA	10	
145314	SqPrac2	3	2	NA	NA	NA	NA	NA	12	12	1	NA	NA	10	
145314	SqPrac2	3	3	NA	NA	NA	NA	NA	4	4	1	NA	NA	10	
145314	Symm1	6	1	pracsymm13.bmp	nonsymmetric	0	1	0	NA	NA	NA	4.299	0.859	10	
145314	Symm1	6	2	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	1.07	0.589	10	
145314	Symm1	6	3	pracsymm2.bmp	symmetric	1	1	0	NA	NA	NA	1.242	0.581	10	
145314	Symm1	6	4	pracsymm11.bmp	nonsymmetric	1	0	0	NA	NA	NA	1.475	1.1	10	
145314	Symm1	6	5	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	0.734	0.467	10	
145314	Symm1	6	6	pracsymm12.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.04	0.767	10	
145314	CombPrac1	2	1	pracsymm10.bmp	nonsymmetric	0	1	0	14	14	1	2.927	0.653	10	
145314	CombPrac1	2	2	pracsymm5.bmp	symmetric	1	1	0	4	4	1	1.879	0.616	10	
145314	CombPrac2	3	1	pracsymm14.bmp	nonsymmetric	0	1	0	3	3	1	1.062	0.777	10	
145314	CombPrac2	3	2	pracsymm3.bmp	symmetric	1	1	0	15	15	1	0.742	0.665	10	
145314	CombPrac2	3	3	pracsymm9.bmp	nonsymmetric	0	1	0	12	12	1	0.945	0.589	10	
145314	1	3	1	symm36.bmp	nonsymmetric	0	1	0	6	6	1	1.655	0.573	5.195478445416683	
145314	1	3	2	symm31.bmp	nonsymmetric	1	0	0	13	13	1	0.813	0.698	5.195478445416683	
145314	1	3	3	symm16.bmp	symmetric	0	0	0	11	11	1	1.324	0.588	5.195478445416683	
145314	2	5	1	symm5.bmp	symmetric	1	1	0	9	9	1	2.684	0.685	5.195478445416683	
145314	2	5	2	symm34.bmp	nonsymmetric	0	1	0	4	7	0	0.806	0.61	5.195478445416683	
145314	2	5	3	symm15.bmp	symmetric	1	1	0	11	14	0	0.755	0.568	5.195478445416683	
145314	2	5	4	symm41.bmp	nonsymmetric	0	1	0	2	2	1	2.483	0.592	5.195478445416683	
145314	2	5	5	symm23.bmp	symmetric	1	1	0	14	0	0	0.867	0.542	5.195478445416683	
145314	3	4	1	symm42.bmp	nonsymmetric	0	1	0	13	13	1	1.577	0.637	5.195478445416683	
145314	3	4	2	symm20.bmp	symmetric	1	1	0	6	6	1	0.81	0.687	5.195478445416683	
145314	3	4	3	symm37.bmp	nonsymmetric	0	1	0	5	5	1	0.985	0.506	5.195478445416683	
145314	3	4	4	symm40.bmp	nonsymmetric	0	1	0	9	9	1	0.921	0.566	5.195478445416683	
145314	4	2	1	symm27.bmp	nonsymmetric	1	0	0	4	4	1	1.702	1.517	5.195478445416683	
145314	4	2	2	symm14.bmp	symmetric	1	1	0	10	10	1	1.887	0.575	5.195478445416683	
145314	5	4	1	symm35.bmp	nonsymmetric	0	1	0	8	8	1	3.1	0.713	5.195478445416683	
145314	5	4	2	symm28.bmp	nonsymmetric	0	1	0	12	12	1	0.922	0.957	5.195478445416683	
145314	5	4	3	symm7.bmp	symmetric	1	1	0	2	2	1	3.207	0.926	5.195478445416683	
145314	5	4	4	symm26.bmp	nonsymmetric	0	1	0	5	5	1	1.779	0.659	5.195478445416683	
145314	6	4	1	symm18.bmp	symmetric	1	1	0	12	12	1	1.641	0.531	5.195478445416683	
145314	6	4	2	symm24.bmp	symmetric	1	1	0	10	10	1	1.266	0.511	5.195478445416683	
