Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
160005	SqPrac1	2	1	NA	NA	NA	NA	NA	15	15	1	NA	NA	10	
160005	SqPrac1	2	2	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
160005	SqPrac2	3	1	NA	NA	NA	NA	NA	12	12	1	NA	NA	10	
160005	SqPrac2	3	2	NA	NA	NA	NA	NA	4	4	1	NA	NA	10	
160005	SqPrac2	3	3	NA	NA	NA	NA	NA	6	6	1	NA	NA	10	
160005	Symm1	6	1	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	1.269	0.923	10	
160005	Symm1	6	2	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	1.021	0.77	10	
160005	Symm1	6	3	pracsymm13.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.138	0.849	10	
160005	Symm1	6	4	pracsymm11.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.12	0.834	10	
160005	Symm1	6	5	pracsymm12.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.96	0.668	10	
160005	Symm1	6	6	pracsymm8.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.724	0.602	10	
160005	CombPrac1	2	1	pracsymm5.bmp	symmetric	1	1	0	3	3	1	0.831	1.042	10	
160005	CombPrac1	2	2	pracsymm14.bmp	nonsymmetric	0	1	0	8	8	1	1.159	0.605	10	
160005	CombPrac2	3	1	pracsymm2.bmp	symmetric	1	1	0	8	8	1	1.091	0.876	10	
160005	CombPrac2	3	2	pracsymm10.bmp	nonsymmetric	0	1	0	5	5	1	1.282	0.643	10	
160005	CombPrac2	3	3	pracsymm7.bmp	symmetric	1	1	0	6	6	1	0.917	0.659	10	
160005	1	2	1	symm10.bmp	symmetric	1	1	0	11	11	1	0.943	0.7	2.952706544782483	
160005	1	2	2	symm19.bmp	symmetric	1	1	0	1	1	1	0.839	0.572	2.952706544782483	
160005	2	5	1	symm48.bmp	nonsymmetric	0	1	0	4	4	1	1.049	0.619	2.952706544782483	
160005	2	5	2	symm7.bmp	symmetric	1	1	0	16	12	0	0.887	0.659	2.952706544782483	
160005	2	5	3	symm31.bmp	nonsymmetric	1	0	0	9	9	1	0.89	0.525	2.952706544782483	
160005	2	5	4	symm33.bmp	nonsymmetric	0	1	0	8	7	0	0.819	0.619	2.952706544782483	
160005	2	5	5	symm41.bmp	nonsymmetric	0	1	0	2	2	1	0.858	0.531	2.952706544782483	
