SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
155128	Cal	15	1	7	*	7	1	50	50	1	4	NA	0	1	-	NA	-1	10	0	10	
155128	Cal	15	2	6	/	2	-2	1	6	0	1	0	1	0	-	NA	-1	2.81	1.21	10	
155128	Cal	15	3	7	*	9	9	72	72	1	4	1	1	0	-	NA	-1	0.174	3.966	10	
155128	Cal	15	4	1	*	2	1	3	8	0	1	0	1	0	-	NA	-1	3.015	0.991	10	
155128	Cal	15	5	9	/	1	4	13	4	0	1	0	1	0	-	NA	-1	1.85	0.845	10	
155128	Cal	15	6	1	*	4	2	6	6	1	1	1	1	0	-	NA	-1	1.879	1.421	10	
155128	Cal	15	7	4	*	6	1	25	25	1	3	1	1	0	-	NA	-1	0.199	1.584	10	
155128	Cal	15	8	6	*	8	9	57	63	0	4	0	1	0	-	NA	-1	4.972	1.499	10	
155128	Cal	15	9	5	*	9	9	54	54	1	4	1	1	0	-	NA	-1	3.561	0.904	10	
155128	Cal	15	10	9	/	9	4	5	5	1	1	1	1	0	-	NA	-1	2.092	0.71	10	
155128	Cal	15	11	4	*	9	-1	35	35	1	3	1	1	0	-	NA	-1	2.919	0.932	10	
155128	Cal	15	12	3	*	5	1	16	25	0	2	0	1	0	-	NA	-1	3.107	0.862	10	
155128	Cal	15	13	8	/	4	5	7	16	0	1	0	1	0	-	NA	-1	3.139	0.934	10	
155128	Cal	15	14	5	*	8	6	46	38	0	4	0	1	0	-	NA	-1	3.75	1.36	10	
155128	Cal	15	15	6	*	7	5	47	42	0	4	0	1	0	-	NA	-1	1.687	1.886	10	
155128	Prac1	2	1	6	/	3	2	4	4	1	1	1	1	0	N	n	1	2.203	1.78	9.061027534	
155128	Prac1	2	2	7	*	5	9	44	50	0	3	0	1	0	J	j	1	5.288	1.297	9.061027534	
155128	Prac2	3	1	2	*	7	-3	11	11	1	2	1	1	0	J	j	1	2.924	1.462	9.061027534	
155128	Prac2	3	2	2	*	9	9	27	27	1	2	1	1	0	P	p	1	4.826	1.491	9.061027534	
155128	Prac2	3	3	8	*	7	6	62	58	0	4	0	1	0	T	t	1	4.542	1.865	9.061027534	
155128	3	6	1	1	*	5	9	14	11	0	1	0	1	0	F	f	1	2.897	1.19	9.061027534	
155128	3	6	2	4	*	3	-2	10	10	1	2	1	1	0	T	t	1	3.788	1.217	9.061027534	
155128	3	6	3	7	/	7	6	7	6	0	1	0	1	0	Q	q	1	2.264	1.297	9.061027534	
155128	3	6	4	1	*	9	3	12	12	1	1	1	1	0	Y	y	1	5.082	1.334	9.061027534	
155128	3	6	5	4	/	4	7	8	11	0	1	0	1	0	S	s	1	3.887	1.047	9.061027534	
155128	3	6	6	7	*	4	-9	19	19	1	3	1	1	0	P	p	1	5.665	1.342	9.061027534	
155128	4	4	1	1	/	1	6	7	7	1	1	1	1	0	Y	y	1	3.34	1.014	9.061027534	
155128	4	4	2	2	/	1	4	6	15	0	1	0	1	0	H	h	1	2.42	0.883	9.061027534	
155128	4	4	3	3	/	1	4	7	7	1	1	1	1	0	P	p	1	4.074	0.995	9.061027534	
155128	4	4	4	2	*	5	7	17	20	0	2	0	1	0	T	t	1	3.216	1.215	9.061027534	
155128	5	3	1	8	*	6	9	57	64	0	4	0	1	0	H	y	0	3.82	0.9	9.061027534	
155128	5	3	2	1	*	8	-1	7	7	1	1	1	1	0	Y	h	0	2.264	1.087	9.061027534	
155128	5	3	3	7	*	8	-7	49	49	1	4	1	1	0	T	t	1	5.423	1.129	9.061027534	
155128	6	5	1	3	*	7	5	26	26	1	3	1	1	0	R	r	1	5.717	1.217	9.061027534	
155128	6	5	2	8	/	8	7	8	12	0	1	0	1	0	Y	y	1	2.192	1.324	9.061027534	
155128	6	5	3	9	*	5	-3	42	49	0	4	0	1	0	P	p	1	2.5	1.224	9.061027534	
155128	6	5	4	8	*	9	-9	63	63	1	4	0	0	0	L	l	1	4.916	1.095	9.061027534	
155128	6	5	5	4	*	5	-2	18	18	1	3	1	1	0	K	k	1	4.606	1.248	9.061027534	
155128	7	7	1	5	*	7	6	41	41	1	3	1	1	0	F	f	1	3.23	0.903	9.061027534	
155128	7	7	2	4	*	4	-5	11	16	0	2	0	1	0	T	t	1	2.424	1.263	9.061027534	
155128	7	7	3	3	/	3	3	4	4	1	1	1	1	0	Y	y	1	3.17	0.811	9.061027534	
155128	7	7	4	2	*	4	4	12	3	0	1	0	1	0	L	l	1	3.186	0.765	9.061027534	
155128	7	7	5	3	*	6	2	20	20	1	2	1	1	0	K	k	1	4.84	0.943	9.061027534	
155128	7	7	6	9	*	7	-5	58	50	0	4	0	1	0	J	j	1	5.184	0.867	9.061027534	
