SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
155128	1	1	STUDY	risk	zero	0	NA	NA	
155128	2	1	STUDY	crane	fool	0	NA	NA	
155128	3	1	STUDY	letter	flea	0	NA	NA	
155128	4	1	STUDY	gown	nap	5	NA	NA	
155128	5	1	STUDY	cattle	jelly	10	NA	NA	
155128	6	1	STUDY	calf	annoy	5	NA	NA	
155128	7	1	STUDY	biology	temper	5	NA	NA	
155128	8	1	STUDY	kid	spoil	0	NA	NA	
155128	9	1	STUDY	cave	senate	10	NA	NA	
155128	10	1	STUDY	fail	toaster	5	NA	NA	
155128	11	1	STUDY	mill	feast	10	NA	NA	
155128	12	1	STUDY	hair	pub	0	NA	NA	
155128	13	1	STUDY	taxi	nag	5	NA	NA	
155128	14	1	STUDY	port	cinema	5	NA	NA	
155128	15	1	STUDY	collect	loyalty	10	NA	NA	
155128	16	1	STUDY	storage	stone	5	NA	NA	
155128	17	1	STUDY	grip	beach	10	NA	NA	
155128	18	1	STUDY	core	lettuce	0	NA	NA	
155128	19	1	STUDY	begin	rubber	0	NA	NA	
155128	20	1	STUDY	nose	adverb	10	NA	NA	
155128	21	1	STUDY	copy	bedroom	10	NA	NA	
155128	1	1	TEST	crane	fool	0	skip	0	
155128	2	1	TEST	cattle	jelly	10	skip	0	
155128	3	1	TEST	kid	spoil	0	skip	0	
155128	4	1	TEST	grip	beach	10	skip	0	
155128	5	1	TEST	calf	annoy	5	nap	0	
155128	6	1	TEST	biology	temper	5	carpenter	0	
155128	7	1	TEST	copy	bedroom	10	risk	0	
155128	8	1	TEST	collect	loyalty	10	money	0	
155128	9	1	TEST	cave	senate	10	tap	0	
155128	10	1	TEST	core	lettuce	0	skip	0	
155128	11	1	TEST	fail	toaster	5	zero	0	
155128	12	1	TEST	nose	adverb	10	ring	0	
155128	13	1	TEST	mill	feast	10	bread	0	
155128	14	1	TEST	port	cinema	5	ship	0	
155128	15	1	TEST	begin	rubber	0	end	0	
155128	16	1	TEST	taxi	nag	5	airport	0	
155128	17	1	TEST	letter	flea	0	bang	0	
155128	18	1	TEST	storage	stone	5	cell	0	
155128	19	1	TEST	hair	pub	0	pub	1	
155128	20	1	TEST	risk	zero	0	zero	1	
155128	21	1	TEST	gown	nap	5	nap	1	
155128	1	2	STUDY	bleach	ruin	0	NA	NA	
155128	2	2	STUDY	climax	saucer	5	NA	NA	
155128	3	2	STUDY	rest	pole	10	NA	NA	
155128	4	2	STUDY	plant	worm	0	NA	NA	
155128	5	2	STUDY	pea	bathtub	10	NA	NA	
155128	6	2	STUDY	child	leader	5	NA	NA	
155128	7	2	STUDY	nerve	bumper	5	NA	NA	
155128	8	2	STUDY	glance	kin	0	NA	NA	
155128	9	2	STUDY	chapel	wart	10	NA	NA	
155128	10	2	STUDY	toy	casket	0	NA	NA	
155128	11	2	STUDY	killer	cracker	10	NA	NA	
155128	12	2	STUDY	link	crisis	10	NA	NA	
155128	13	2	STUDY	bunch	bond	5	NA	NA	
155128	14	2	STUDY	pray	scarf	5	NA	NA	
155128	15	2	STUDY	factor	spike	0	NA	NA	
155128	16	2	STUDY	replace	roach	5	NA	NA	
155128	17	2	STUDY	glue	force	5	NA	NA	
155128	18	2	STUDY	capital	figure	10	NA	NA	
155128	19	2	STUDY	college	proverb	0	NA	NA	
155128	20	2	STUDY	rub	boiled	10	NA	NA	
155128	21	2	STUDY	diamond	fasten	0	NA	NA	
155128	1	2	TEST	bleach	ruin	0	powder	0	
155128	2	2	TEST	bunch	bond	5	bail	0	
155128	3	2	TEST	rest	pole	10	pond	0	
155128	4	2	TEST	glue	force	5	stick	0	
155128	5	2	TEST	replace	roach	5	valve	0	
155128	6	2	TEST	pea	bathtub	10	bathtub	1	
155128	7	2	TEST	nerve	bumper	5	racking	0	
155128	8	2	TEST	child	leader	5	mother	0	
155128	9	2	TEST	toy	casket	0	smacker	0	
155128	10	2	TEST	link	crisis	10	breaker	0	
155128	11	2	TEST	pray	scarf	5	skip	0	
155128	12	2	TEST	rub	boiled	10	skip	0	
155128	13	2	TEST	diamond	fasten	0	skip	0	
155128	14	2	TEST	factor	spike	0	skip	0	
155128	15	2	TEST	climax	saucer	5	saucer	1	
155128	16	2	TEST	plant	worm	0	worm	1	
155128	17	2	TEST	chapel	wart	10	hil	0	
155128	18	2	TEST	college	proverb	0	skip	0	
155128	19	2	TEST	capital	figure	10	killer	0	
155128	20	2	TEST	killer	cracker	10	skip	0	
155128	21	2	TEST	glance	kin	0	skip	0	
155128	1	3	STUDY	blossom	please	10	NA	NA	
155128	2	3	STUDY	things	relief	5	NA	NA	
155128	3	3	STUDY	essence	cure	10	NA	NA	
155128	4	3	STUDY	twist	produce	10	NA	NA	
155128	5	3	STUDY	grandma	stub	0	NA	NA	
155128	6	3	STUDY	town	depart	5	NA	NA	
155128	7	3	STUDY	leaf	toad	10	NA	NA	
155128	8	3	STUDY	banner	glide	5	NA	NA	
155128	9	3	STUDY	rock	milk	0	NA	NA	
155128	10	3	STUDY	retain	strap	0	NA	NA	
155128	11	3	STUDY	smother	surgery	10	NA	NA	
155128	12	3	STUDY	fault	elbow	5	NA	NA	
155128	13	3	STUDY	mission	thesis	10	NA	NA	
155128	14	3	STUDY	chicken	beet	0	NA	NA	
155128	15	3	STUDY	pinch	fact	10	NA	NA	
155128	16	3	STUDY	pork	emperor	0	NA	NA	
155128	17	3	STUDY	highway	push	0	NA	NA	
155128	18	3	STUDY	wrap	suede	0	NA	NA	
155128	19	3	STUDY	visit	glove	5	NA	NA	
155128	20	3	STUDY	word	apex	5	NA	NA	
155128	21	3	STUDY	quit	defrost	5	NA	NA	
155128	1	3	TEST	smother	surgery	10	surgery	1	
155128	2	3	TEST	blossom	please	10	please	1	
155128	3	3	TEST	leaf	toad	10	theory	0	
155128	4	3	TEST	banner	glide	5	skip	0	
155128	5	3	TEST	pinch	fact	10	skip	0	
155128	6	3	TEST	retain	strap	0	skip	0	
155128	7	3	TEST	things	relief	5	skip	0	
155128	8	3	TEST	grandma	stub	0	skip	0	
155128	9	3	TEST	fault	elbow	5	skip	0	
155128	10	3	TEST	pork	emperor	0	skip	0	
155128	11	3	TEST	essence	cure	10	skip	0	
155128	12	3	TEST	chicken	beet	0	skip	0	
155128	13	3	TEST	twist	produce	10	skip	0	
155128	14	3	TEST	wrap	suede	0	skip	0	
155128	15	3	TEST	quit	defrost	5	skip	0	
155128	16	3	TEST	rock	milk	0	skip	0	
155128	17	3	TEST	visit	glove	5	skip	0	
155128	18	3	TEST	word	apex	5	skip	0	
155128	19	3	TEST	mission	thesis	10	teacher	0	
155128	20	3	TEST	town	depart	5	return	0	
155128	21	3	TEST	highway	push	0	skip	0	
155128	1	4	STUDY	assist	plaque	10	NA	NA	
155128	2	4	STUDY	ritual	rope	5	NA	NA	
