SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
160005	Cal	15	1	7	*	7	5	54	52	0	4	0	1	0	-	NA	-1	5.804	1.082	10	
160005	Cal	15	2	6	/	2	-1	2	2	1	1	1	1	0	-	NA	-1	1.609	0.79	10	
160005	Cal	15	3	7	*	9	-8	55	57	0	4	NA	0	1	-	NA	-1	10	0	10	
160005	Cal	15	4	1	*	2	5	7	14	0	1	0	1	0	-	NA	-1	1.921	0.743	10	
160005	Cal	15	5	9	/	1	7	16	16	1	1	1	1	0	-	NA	-1	2.2	0.691	10	
160005	Cal	15	6	1	*	4	8	12	4	0	1	0	1	0	-	NA	-1	1.392	0.782	10	
160005	Cal	15	7	4	*	6	-4	20	20	1	3	1	1	0	-	NA	-1	1.296	0.981	10	
160005	Cal	15	8	6	*	8	1	49	49	1	4	1	1	0	-	NA	-1	1.716	1.07	10	
160005	Cal	15	9	5	*	9	-5	40	41	0	4	0	1	0	-	NA	-1	1.201	0.691	10	
160005	Cal	15	10	9	/	9	5	6	4	0	1	0	1	0	-	NA	-1	1.247	1.017	10	
160005	Cal	15	11	4	*	9	-2	34	29	0	3	0	1	0	-	NA	-1	1.444	0.703	10	
160005	Cal	15	12	3	*	5	-8	7	16	0	2	0	1	0	-	NA	-1	1.163	0.801	10	
160005	Cal	15	13	8	/	4	9	11	11	1	1	1	1	0	-	NA	-1	2.266	0.816	10	
160005	Cal	15	14	5	*	8	1	41	41	1	4	1	1	0	-	NA	-1	1.199	0.585	10	
160005	Cal	15	15	6	*	7	-6	36	36	1	4	0	0	0	-	NA	-1	1.141	0.792	10	
160005	Prac1	2	1	6	/	3	1	3	6	0	1	0	1	0	Y	y	1	1.449	1.02	8.801525712976222	
