SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
105357	1	1	STUDY	retain	strap	0	NA	NA	
105357	2	1	STUDY	highway	push	0	NA	NA	
105357	3	1	STUDY	letter	flea	0	NA	NA	
105357	4	1	STUDY	prison	loaf	10	NA	NA	
105357	5	1	STUDY	future	wrench	5	NA	NA	
105357	6	1	STUDY	diamond	fasten	0	NA	NA	
105357	7	1	STUDY	pea	bathtub	10	NA	NA	
105357	8	1	STUDY	copy	bedroom	10	NA	NA	
105357	9	1	STUDY	word	apex	5	NA	NA	
105357	10	1	STUDY	crane	fool	0	NA	NA	
105357	11	1	STUDY	remind	foam	5	NA	NA	
105357	12	1	STUDY	rock	milk	0	NA	NA	
105357	13	1	STUDY	smother	surgery	10	NA	NA	
105357	14	1	STUDY	fig	buyer	5	NA	NA	
105357	15	1	STUDY	calf	annoy	5	NA	NA	
105357	16	1	STUDY	lake	soak	10	NA	NA	
105357	17	1	STUDY	glance	kin	0	NA	NA	
105357	18	1	STUDY	sleep	tread	5	NA	NA	
105357	19	1	STUDY	nose	adverb	10	NA	NA	
105357	20	1	STUDY	bullet	walkway	5	NA	NA	
105357	21	1	STUDY	rest	pole	10	NA	NA	
105357	1	1	TEST	smother	surgery	10	surgery	1	
105357	2	1	TEST	crane	fool	0	leaf	0	
105357	3	1	TEST	fig	buyer	5	newton	0	
105357	4	1	TEST	sleep	tread	5	apnea	0	
105357	5	1	TEST	bullet	walkway	5	gun	0	
105357	6	1	TEST	retain	strap	0	knowledge	0	
105357	7	1	TEST	copy	bedroom	10	paste	0	
105357	8	1	TEST	glance	kin	0	at it	0	
105357	9	1	TEST	word	apex	5	spelling	0	
105357	10	1	TEST	calf	annoy	5	leaf	0	
105357	11	1	TEST	diamond	fasten	0	girl	0	
105357	12	1	TEST	pea	bathtub	10	pod	0	
105357	13	1	TEST	rock	milk	0	climb	0	
105357	14	1	TEST	lake	soak	10	soak	1	
105357	15	1	TEST	highway	push	0	ride	0	
105357	16	1	TEST	nose	adverb	10	job	0	
105357	17	1	TEST	prison	loaf	10	cell	0	
105357	18	1	TEST	remind	foam	5	mel	0	
105357	19	1	TEST	letter	flea	0	opener	0	
105357	20	1	TEST	future	wrench	5	self	0	
105357	21	1	TEST	rest	pole	10	love	0	
105357	1	2	STUDY	shrink	mafia	0	NA	NA	
105357	2	2	STUDY	closet	indoor	10	NA	NA	
105357	3	2	STUDY	college	proverb	0	NA	NA	
105357	4	2	STUDY	cottage	inform	5	NA	NA	
105357	5	2	STUDY	nerve	bumper	5	NA	NA	
105357	6	2	STUDY	town	depart	5	NA	NA	
105357	7	2	STUDY	want	ascent	0	NA	NA	
105357	8	2	STUDY	gown	nap	5	NA	NA	
105357	9	2	STUDY	replace	roach	5	NA	NA	
105357	10	2	STUDY	leaf	toad	10	NA	NA	
105357	11	2	STUDY	bath	mailman	0	NA	NA	
105357	12	2	STUDY	garage	idiot	10	NA	NA	
105357	13	2	STUDY	mission	thesis	10	NA	NA	
105357	14	2	STUDY	grandma	stub	0	NA	NA	
105357	15	2	STUDY	mill	feast	10	NA	NA	
105357	16	2	STUDY	twist	produce	10	NA	NA	
105357	17	2	STUDY	biology	temper	5	NA	NA	
105357	18	2	STUDY	cave	senate	10	NA	NA	
105357	19	2	STUDY	kid	spoil	0	NA	NA	
105357	20	2	STUDY	flask	shiver	0	NA	NA	
105357	21	2	STUDY	port	cinema	5	NA	NA	
105357	1	2	TEST	shrink	mafia	0	wrap	0	
105357	2	2	TEST	biology	temper	5	cell	0	
105357	3	2	TEST	college	proverb	0	student	0	
105357	4	2	TEST	kid	spoil	0	spoil	1	
105357	5	2	TEST	gown	nap	5	uph	0	
105357	6	2	TEST	bath	mailman	0	time	0	
105357	7	2	TEST	nerve	bumper	5	ending	0	
105357	8	2	TEST	mill	feast	10	feast	1	
105357	9	2	TEST	flask	shiver	0	open	0	
105357	10	2	TEST	want	ascent	0	need	0	
105357	11	2	TEST	town	depart	5	hall	0	
105357	12	2	TEST	port	cinema	5	cinema	1	
105357	13	2	TEST	garage	idiot	10	sale	0	
105357	14	2	TEST	leaf	toad	10	toad	1	
105357	15	2	TEST	cave	senate	10	port	0	
105357	16	2	TEST	replace	roach	5	her	0	
105357	17	2	TEST	cottage	inform	5	lake	0	
105357	18	2	TEST	grandma	stub	0	grandpa	0	
105357	19	2	TEST	twist	produce	10	kick	0	
105357	20	2	TEST	closet	indoor	10	indoor	1	
105357	21	2	TEST	mission	thesis	10	complete	0	
105357	1	3	STUDY	fan	feature	0	NA	NA	
105357	2	3	STUDY	plant	worm	0	NA	NA	
105357	3	3	STUDY	toy	casket	0	NA	NA	
105357	4	3	STUDY	things	relief	5	NA	NA	
105357	5	3	STUDY	blossom	please	10	NA	NA	
105357	6	3	STUDY	knock	otter	10	NA	NA	
105357	7	3	STUDY	rub	boiled	10	NA	NA	
105357	8	3	STUDY	fee	chowder	10	NA	NA	
105357	9	3	STUDY	board	funeral	5	NA	NA	
105357	10	3	STUDY	caring	skirt	0	NA	NA	
105357	11	3	STUDY	visit	glove	5	NA	NA	
105357	12	3	STUDY	banner	glide	5	NA	NA	
105357	13	3	STUDY	assist	plaque	10	NA	NA	
105357	14	3	STUDY	hair	pub	0	NA	NA	
105357	15	3	STUDY	quit	defrost	5	NA	NA	
105357	16	3	STUDY	balcony	latin	10	NA	NA	
105357	17	3	STUDY	pinch	fact	10	NA	NA	
105357	18	3	STUDY	climax	saucer	5	NA	NA	
105357	19	3	STUDY	wrap	suede	0	NA	NA	
105357	20	3	STUDY	veteran	raft	5	NA	NA	
105357	21	3	STUDY	belong	broth	0	NA	NA	
105357	1	3	TEST	assist	plaque	10	skip	0	
105357	2	3	TEST	blossom	please	10	child	0	
105357	3	3	TEST	board	funeral	5	skip	0	
105357	4	3	TEST	hair	pub	0	skip	0	
105357	5	3	TEST	fee	chowder	10	skip	0	
105357	6	3	TEST	visit	glove	5	skip	0	
105357	7	3	TEST	toy	casket	0	game	0	
105357	8	3	TEST	plant	worm	0	based	0	
105357	9	3	TEST	things	relief	5	skip	0	
105357	10	3	TEST	climax	saucer	5	movie	0	
