SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
095600	1	1	STUDY	college	proverb	0	NA	NA	
095600	2	1	STUDY	bleach	ruin	0	NA	NA	
095600	3	1	STUDY	link	crisis	10	NA	NA	
095600	4	1	STUDY	hat	inhale	5	NA	NA	
095600	5	1	STUDY	town	depart	5	NA	NA	
095600	6	1	STUDY	process	joker	0	NA	NA	
095600	7	1	STUDY	bunch	bond	5	NA	NA	
095600	8	1	STUDY	board	funeral	5	NA	NA	
095600	9	1	STUDY	bias	sirloin	0	NA	NA	
095600	10	1	STUDY	begin	rubber	0	NA	NA	
095600	11	1	STUDY	highway	push	0	NA	NA	
095600	12	1	STUDY	remind	foam	5	NA	NA	
095600	13	1	STUDY	rose	herb	10	NA	NA	
095600	14	1	STUDY	banner	glide	5	NA	NA	
095600	15	1	STUDY	port	cinema	5	NA	NA	
095600	16	1	STUDY	nose	adverb	10	NA	NA	
095600	17	1	STUDY	leaf	toad	10	NA	NA	
095600	18	1	STUDY	flight	grind	10	NA	NA	
095600	19	1	STUDY	balcony	latin	10	NA	NA	
095600	20	1	STUDY	cattle	jelly	10	NA	NA	
095600	21	1	STUDY	core	lettuce	0	NA	NA	
095600	1	1	TEST	port	cinema	5	cinema	1	
095600	2	1	TEST	board	funeral	5	bin	0	
095600	3	1	TEST	town	depart	5	jelly	0	
095600	4	1	TEST	begin	rubber	0	done	0	
095600	5	1	TEST	balcony	latin	10	latin	1	
095600	6	1	TEST	hat	inhale	5	inhale	1	
095600	7	1	TEST	highway	push	0	road	0	
095600	8	1	TEST	remind	foam	5	grind	0	
095600	9	1	TEST	link	crisis	10	grind	0	
095600	10	1	TEST	process	joker	0	adverb	0	
095600	11	1	TEST	bunch	bond	5	bin	0	
095600	12	1	TEST	college	proverb	0	proverb	1	
095600	13	1	TEST	flight	grind	10	bin	0	
095600	14	1	TEST	rose	herb	10	herb	1	
095600	15	1	TEST	banner	glide	5	bin	0	
095600	16	1	TEST	bias	sirloin	0	bin	0	
095600	17	1	TEST	nose	adverb	10	grind	0	
095600	18	1	TEST	core	lettuce	0	core	0	
095600	19	1	TEST	cattle	jelly	10	jelly	1	
095600	20	1	TEST	leaf	toad	10	bin	0	
095600	21	1	TEST	bleach	ruin	0	bin	0	
095600	1	2	STUDY	quit	defrost	5	NA	NA	
095600	2	2	STUDY	cash	genius	0	NA	NA	
095600	3	2	STUDY	nerve	bumper	5	NA	NA	
095600	4	2	STUDY	hair	pub	0	NA	NA	
095600	5	2	STUDY	plant	worm	0	NA	NA	
095600	6	2	STUDY	twist	produce	10	NA	NA	
095600	7	2	STUDY	prison	loaf	10	NA	NA	
095600	8	2	STUDY	essence	cure	10	NA	NA	
095600	9	2	STUDY	future	wrench	5	NA	NA	
095600	10	2	STUDY	rock	milk	0	NA	NA	
095600	11	2	STUDY	collect	loyalty	10	NA	NA	
095600	12	2	STUDY	intent	knuckle	0	NA	NA	
095600	13	2	STUDY	copy	bedroom	10	NA	NA	
095600	14	2	STUDY	fig	buyer	5	NA	NA	
095600	15	2	STUDY	bullet	walkway	5	NA	NA	
095600	16	2	STUDY	rest	pole	10	NA	NA	
095600	17	2	STUDY	closet	indoor	10	NA	NA	
095600	18	2	STUDY	caring	skirt	0	NA	NA	
095600	19	2	STUDY	replace	roach	5	NA	NA	
095600	20	2	STUDY	things	relief	5	NA	NA	
095600	21	2	STUDY	grandma	stub	0	NA	NA	
095600	1	2	TEST	copy	bedroom	10	link	0	
095600	2	2	TEST	future	wrench	5	wrench	1	
095600	3	2	TEST	cash	genius	0	money	0	
095600	4	2	TEST	essence	cure	10	cure	1	
095600	5	2	TEST	plant	worm	0	cure	0	
095600	6	2	TEST	intent	knuckle	0	stub	0	
095600	7	2	TEST	rock	milk	0	climbing	0	
095600	8	2	TEST	caring	skirt	0	cure	0	
095600	9	2	TEST	bullet	walkway	5	bin	0	
095600	10	2	TEST	things	relief	5	remember	0	
095600	11	2	TEST	prison	loaf	10	loaf	1	
095600	12	2	TEST	collect	loyalty	10	leaf	0	
095600	13	2	TEST	grandma	stub	0	bin	0	
095600	14	2	TEST	twist	produce	10	produce	1	
095600	15	2	TEST	closet	indoor	10	indoor	1	
095600	16	2	TEST	nerve	bumper	5	herb	0	
095600	17	2	TEST	fig	buyer	5	fig	0	
