SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
135539	1	1	STUDY	assist	plaque	10	NA	NA	
135539	2	1	STUDY	bath	mailman	0	NA	NA	
135539	3	1	STUDY	entry	bowling	5	NA	NA	
135539	4	1	STUDY	flask	shiver	0	NA	NA	
135539	5	1	STUDY	pinch	fact	10	NA	NA	
135539	6	1	STUDY	retain	strap	0	NA	NA	
135539	7	1	STUDY	copy	bedroom	10	NA	NA	
135539	8	1	STUDY	twist	produce	10	NA	NA	
135539	9	1	STUDY	essence	cure	10	NA	NA	
135539	10	1	STUDY	banner	glide	5	NA	NA	
135539	11	1	STUDY	closet	indoor	10	NA	NA	
135539	12	1	STUDY	glue	force	5	NA	NA	
135539	13	1	STUDY	letter	flea	0	NA	NA	
135539	14	1	STUDY	want	ascent	0	NA	NA	
135539	15	1	STUDY	bullet	walkway	5	NA	NA	
135539	16	1	STUDY	nerve	bumper	5	NA	NA	
135539	17	1	STUDY	fault	elbow	5	NA	NA	
135539	18	1	STUDY	diamond	fasten	0	NA	NA	
135539	19	1	STUDY	plant	worm	0	NA	NA	
135539	20	1	STUDY	capital	figure	10	NA	NA	
135539	21	1	STUDY	fig	buyer	5	NA	NA	
135539	1	1	TEST	fig	buyer	5	buyer	1	
135539	2	1	TEST	bullet	walkway	5	walkaway	0	
135539	3	1	TEST	banner	glide	5	sky	0	
135539	4	1	TEST	bath	mailman	0	boat	0	
135539	5	1	TEST	fault	elbow	5	fix	0	
135539	6	1	TEST	glue	force	5	attach	0	
135539	7	1	TEST	copy	bedroom	10	data	0	
135539	8	1	TEST	essence	cure	10	cure	1	
135539	9	1	TEST	pinch	fact	10	front	0	
135539	10	1	TEST	flask	shiver	0	diamond	0	
135539	11	1	TEST	retain	strap	0	proceed	0	
135539	12	1	TEST	twist	produce	10	boat	0	
135539	13	1	TEST	letter	flea	0	lol	0	
135539	14	1	TEST	entry	bowling	5	lol	0	
135539	15	1	TEST	assist	plaque	10	pinch	0	
135539	16	1	TEST	diamond	fasten	0	flask	0	
135539	17	1	TEST	want	ascent	0	lol	0	
135539	18	1	TEST	capital	figure	10	figure	1	
135539	19	1	TEST	closet	indoor	10	indoor	1	
135539	20	1	TEST	nerve	bumper	5	said	0	
135539	21	1	TEST	plant	worm	0	bomb	0	
135539	1	2	STUDY	rose	herb	10	NA	NA	
135539	2	2	STUDY	kid	spoil	0	NA	NA	
135539	3	2	STUDY	toy	casket	0	NA	NA	
135539	4	2	STUDY	knock	otter	10	NA	NA	
135539	5	2	STUDY	storage	stone	5	NA	NA	
135539	6	2	STUDY	smother	surgery	10	NA	NA	
135539	7	2	STUDY	tank	dwarf	5	NA	NA	
135539	8	2	STUDY	flight	grind	10	NA	NA	
135539	9	2	STUDY	bleach	ruin	0	NA	NA	
135539	10	2	STUDY	balcony	latin	10	NA	NA	
135539	11	2	STUDY	veteran	raft	5	NA	NA	
135539	12	2	STUDY	cash	genius	0	NA	NA	
135539	13	2	STUDY	chapel	wart	10	NA	NA	
135539	14	2	STUDY	sleep	tread	5	NA	NA	
135539	15	2	STUDY	shrink	mafia	0	NA	NA	
135539	16	2	STUDY	things	relief	5	NA	NA	
135539	17	2	STUDY	fail	toaster	5	NA	NA	
135539	18	2	STUDY	cottage	inform	5	NA	NA	
135539	19	2	STUDY	factor	spike	0	NA	NA	
135539	20	2	STUDY	pork	emperor	0	NA	NA	
135539	21	2	STUDY	mill	feast	10	NA	NA	
135539	1	2	TEST	rose	herb	10	duck	0	
135539	2	2	TEST	factor	spike	0	lol	0	
135539	3	2	TEST	flight	grind	10	club	0	
135539	4	2	TEST	smother	surgery	10	mother	0	
135539	5	2	TEST	sleep	tread	5	sheep	0	
135539	6	2	TEST	pork	emperor	0	emperor	1	
135539	7	2	TEST	toy	casket	0	tree	0	
135539	8	2	TEST	kid	spoil	0	mother	0	
135539	9	2	TEST	balcony	latin	10	erhtrj	0	
135539	10	2	TEST	fail	toaster	5	w4eju6k	0	
135539	11	2	TEST	shrink	mafia	0	shrek	0	
135539	12	2	TEST	tank	dwarf	5	panzer	0	
135539	13	2	TEST	things	relief	5	dod	0	
135539	14	2	TEST	chapel	wart	10	wart	1	
135539	15	2	TEST	cash	genius	0	cade	0	
135539	16	2	TEST	veteran	raft	5	raft	1	
135539	17	2	TEST	storage	stone	5	sugar	0	
135539	18	2	TEST	cottage	inform	5	sos	0	
135539	19	2	TEST	bleach	ruin	0	bleak	0	
135539	20	2	TEST	knock	otter	10	out	0	
135539	21	2	TEST	mill	feast	10	feast	1	
135539	1	3	STUDY	visit	glove	5	NA	NA	
135539	2	3	STUDY	crane	fool	0	NA	NA	
135539	3	3	STUDY	port	cinema	5	NA	NA	
135539	4	3	STUDY	begin	rubber	0	NA	NA	
135539	5	3	STUDY	pea	bathtub	10	NA	NA	
135539	6	3	STUDY	quit	defrost	5	NA	NA	
135539	7	3	STUDY	cave	senate	10	NA	NA	
135539	8	3	STUDY	core	lettuce	0	NA	NA	
135539	9	3	STUDY	child	leader	5	NA	NA	
135539	10	3	STUDY	bias	sirloin	0	NA	NA	
135539	11	3	STUDY	killer	cracker	10	NA	NA	
135539	12	3	STUDY	replace	roach	5	NA	NA	
135539	13	3	STUDY	climax	saucer	5	NA	NA	
135539	14	3	STUDY	lake	soak	10	NA	NA	
135539	15	3	STUDY	hat	inhale	5	NA	NA	
135539	16	3	STUDY	nose	adverb	10	NA	NA	
135539	17	3	STUDY	rest	pole	10	NA	NA	
135539	18	3	STUDY	caring	skirt	0	NA	NA	
135539	19	3	STUDY	fan	feature	0	NA	NA	
135539	20	3	STUDY	college	proverb	0	NA	NA	
135539	21	3	STUDY	link	crisis	10	NA	NA	
135539	1	3	TEST	rest	pole	10	ref	0	
135539	2	3	TEST	bias	sirloin	0	nothing	0	
135539	3	3	TEST	climax	saucer	5	anticlimax	0	
135539	4	3	TEST	link	crisis	10	fufu	0	
135539	5	3	TEST	core	lettuce	0	promoter	0	
135539	6	3	TEST	hat	inhale	5	cap	0	
135539	7	3	TEST	child	leader	5	leader	1	
135539	8	3	TEST	port	cinema	5	ole	0	
135539	9	3	TEST	replace	roach	5	ppp	0	
135539	10	3	TEST	college	proverb	0	student	0	
135539	11	3	TEST	crane	fool	0	carve	0	
135539	12	3	TEST	lake	soak	10	huhnter	0	
135539	13	3	TEST	cave	senate	10	senate	1	
135539	14	3	TEST	quit	defrost	5	lake	0	
135539	15	3	TEST	pea	bathtub	10	bathtub	1	
135539	16	3	TEST	nose	adverb	10	nurse	0	
135539	17	3	TEST	caring	skirt	0	papa	0	
135539	18	3	TEST	visit	glove	5	door	0	
135539	19	3	TEST	killer	cracker	10	cracker	1	
135539	20	3	TEST	fan	feature	0	papa	0	
135539	21	3	TEST	begin	rubber	0	lol	0	
135539	1	4	STUDY	collect	loyalty	10	NA	NA	
135539	2	4	STUDY	chicken	beet	0	NA	NA	
135539	3	4	STUDY	ritual	rope	5	NA	NA	
135539	4	4	STUDY	intent	knuckle	0	NA	NA	
135539	5	4	STUDY	percent	elk	10	NA	NA	
135539	6	4	STUDY	rock	milk	0	NA	NA	
135539	7	4	STUDY	remind	foam	5	NA	NA	
135539	8	4	STUDY	bacon	feud	10	NA	NA	
135539	9	4	STUDY	belong	broth	0	NA	NA	
135539	10	4	STUDY	find	clown	5	NA	NA	
135539	11	4	STUDY	risk	zero	0	NA	NA	
135539	12	4	STUDY	dip	spray	10	NA	NA	
135539	13	4	STUDY	calf	annoy	5	NA	NA	
135539	14	4	STUDY	word	apex	5	NA	NA	
135539	15	4	STUDY	pray	scarf	5	NA	NA	
135539	16	4	STUDY	process	joker	0	NA	NA	
135539	17	4	STUDY	gown	nap	5	NA	NA	
135539	18	4	STUDY	grip	beach	10	NA	NA	
135539	19	4	STUDY	blossom	please	10	NA	NA	
135539	20	4	STUDY	fee	chowder	10	NA	NA	
135539	21	4	STUDY	wrap	suede	0	NA	NA	
135539	1	4	TEST	process	joker	0	lol	0	
135539	2	4	TEST	risk	zero	0	lol	0	
135539	3	4	TEST	collect	loyalty	10	heart	0	
135539	4	4	TEST	rock	milk	0	lol	0	
135539	5	4	TEST	blossom	please	10	please	1	
135539	6	4	TEST	grip	beach	10	model	0	
135539	7	4	TEST	pray	scarf	5	god	0	
135539	8	4	TEST	intent	knuckle	0	lol	0	
135539	9	4	TEST	find	clown	5	path	0	
135539	10	4	TEST	bacon	feud	10	feud	1	
135539	11	4	TEST	belong	broth	0	papa	0	
135539	12	4	TEST	chicken	beet	0	lady	0	
135539	13	4	TEST	ritual	rope	5	eaea	0	
135539	14	4	TEST	percent	elk	10	age	0	
135539	15	4	TEST	word	apex	5	world	0	
135539	16	4	TEST	wrap	suede	0	solid	0	
135539	17	4	TEST	remind	foam	5	frfrf	0	
135539	18	4	TEST	calf	annoy	5	vfvfvf	0	
135539	19	4	TEST	gown	nap	5	efe	0	
135539	20	4	TEST	dip	spray	10	spray	1	
135539	21	4	TEST	fee	chowder	10	feed	0	
135539	1	5	STUDY	garage	idiot	10	NA	NA	
135539	2	5	STUDY	mission	thesis	10	NA	NA	
135539	3	5	STUDY	future	wrench	5	NA	NA	
135539	4	5	STUDY	grandma	stub	0	NA	NA	
135539	5	5	STUDY	prison	loaf	10	NA	NA	
135539	6	5	STUDY	taxi	nag	5	NA	NA	
135539	7	5	STUDY	date	laugh	10	NA	NA	
135539	8	5	STUDY	biology	temper	5	NA	NA	
135539	9	5	STUDY	hair	pub	0	NA	NA	
135539	10	5	STUDY	highway	push	0	NA	NA	
135539	11	5	STUDY	town	depart	5	NA	NA	
135539	12	5	STUDY	seven	ghetto	0	NA	NA	
135539	13	5	STUDY	glance	kin	0	NA	NA	
135539	14	5	STUDY	board	funeral	5	NA	NA	
135539	15	5	STUDY	need	faucet	5	NA	NA	
135539	16	5	STUDY	bunch	bond	5	NA	NA	
135539	17	5	STUDY	cattle	jelly	10	NA	NA	
135539	18	5	STUDY	leaf	toad	10	NA	NA	
135539	19	5	STUDY	forest	knob	0	NA	NA	
135539	20	5	STUDY	rub	boiled	10	NA	NA	
135539	21	5	STUDY	anger	decay	0	NA	NA	
135539	1	5	TEST	biology	temper	5	dhtrj	0	
135539	2	5	TEST	glance	kin	0	thth	0	
135539	3	5	TEST	prison	loaf	10	rhrh	0	
135539	4	5	TEST	board	funeral	5	hrrh	0	
135539	5	5	TEST	cattle	jelly	10	trtr	0	
135539	6	5	TEST	hair	pub	0	trtr	0	
135539	7	5	TEST	anger	decay	0	trtr	0	
135539	8	5	TEST	mission	thesis	10	thesis	1	
135539	9	5	TEST	seven	ghetto	0	rhrh	0	
135539	10	5	TEST	taxi	nag	5	sss	0	
135539	11	5	TEST	need	faucet	5	shsh	0	
135539	12	5	TEST	rub	boiled	10	shsh	0	
135539	13	5	TEST	date	laugh	10	thth	0	
135539	14	5	TEST	highway	push	0	thth	0	
135539	15	5	TEST	bunch	bond	5	tht	0	
135539	16	5	TEST	garage	idiot	10	idiot	1	
135539	17	5	TEST	leaf	toad	10	rfgrg	0	
135539	18	5	TEST	grandma	stub	0	aaaa	0	
135539	19	5	TEST	town	depart	5	aaaa	0	
135539	20	5	TEST	forest	knob	0	sasa	0	
135539	21	5	TEST	future	wrench	5	adad	0	
