SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
153801	Cal	15	1	7	*	7	3	52	47	0	4	0	1	0	-	NA	-1	1.297	1.6	10	
153801	Cal	15	2	6	/	2	3	6	6	1	1	1	1	0	-	NA	-1	1.155	0.891	10	
153801	Cal	15	3	7	*	9	1	64	64	1	4	0	0	0	-	NA	-1	1.504	0.957	10	
153801	Cal	15	4	1	*	2	3	5	11	0	1	0	1	0	-	NA	-1	2.356	1.141	10	
153801	Cal	15	5	9	/	1	8	17	11	0	1	0	1	0	-	NA	-1	1.821	0.93	10	
153801	Cal	15	6	1	*	4	-2	2	7	0	1	0	1	0	-	NA	-1	1.004	0.856	10	
153801	Cal	15	7	4	*	6	1	25	27	0	3	0	1	0	-	NA	-1	0.924	0.862	10	
153801	Cal	15	8	6	*	8	6	54	57	0	4	0	1	0	-	NA	-1	1.378	1.599	10	
153801	Cal	15	9	5	*	9	-9	36	36	1	4	1	1	0	-	NA	-1	1.541	1.59	10	
153801	Cal	15	10	9	/	9	7	8	6	0	1	0	1	0	-	NA	-1	1.39	2.038	10	
153801	Cal	15	11	4	*	9	-8	28	28	1	3	1	1	0	-	NA	-1	1.679	1.473	10	
153801	Cal	15	12	3	*	5	9	24	24	1	2	1	1	0	-	NA	-1	1.314	1.191	10	
153801	Cal	15	13	8	/	4	1	3	3	1	1	0	0	0	-	NA	-1	1.136	1.428	10	
153801	Cal	15	14	5	*	8	-2	38	38	1	4	1	1	0	-	NA	-1	3.972	0.908	10	
153801	Cal	15	15	6	*	7	-2	40	40	1	4	1	1	0	-	NA	-1	1.093	0.648	10	
153801	Prac1	2	1	6	/	3	6	8	8	1	1	0	0	0	T	t	1	1.835	1.01	4.819892976090922	
153801	Prac1	2	2	7	*	5	-6	29	36	0	3	NA	0	1	R	r	1	4.819892976090922	0	4.819892976090922	
153801	Prac2	3	1	2	*	7	7	21	17	0	2	0	1	0	Q	t	0	1.281	1.779	4.819892976090922	
153801	Prac2	3	2	2	*	9	6	24	30	0	2	0	1	0	T	t	1	1.377	1.01	4.819892976090922	
153801	Prac2	3	3	8	*	7	-4	52	52	1	4	0	0	0	K	k	1	2.294	1.774	4.819892976090922	
153801	3	6	1	1	*	5	6	11	16	0	1	0	1	0	S	s	1	1.151	1.067	4.819892976090922	
153801	3	6	2	4	*	3	7	19	19	1	2	1	1	0	T	t	1	1.381	0.851	4.819892976090922	
153801	3	6	3	7	/	7	6	7	7	1	1	1	1	0	K	k	1	1.784	1.143	4.819892976090922	
153801	3	6	4	1	*	9	5	14	14	1	1	1	1	0	L	l	1	1.73	1.186	4.819892976090922	
153801	3	6	5	4	/	4	5	6	1	0	1	0	1	0	N	n	1	1.593	1.078	4.819892976090922	
153801	3	6	6	7	*	4	-2	26	27	0	3	0	1	0	H	h	1	1.876	1.549	4.819892976090922	
153801	4	4	1	1	/	1	6	7	10	0	1	0	1	0	N	s	0	1.269	0.853	4.819892976090922	
153801	4	4	2	2	/	1	6	8	10	0	1	0	1	0	L	t	0	1.626	1.271	4.819892976090922	
153801	4	4	3	3	/	1	5	8	8	1	1	1	1	0	P	k	0	2.734	0.99	4.819892976090922	
153801	4	4	4	2	*	5	-6	4	4	1	2	1	1	0	Q	q	1	1.573	0.888	4.819892976090922	
153801	5	3	1	8	*	6	-5	43	36	0	4	0	1	0	F	s	0	2.52	1.879	4.819892976090922	
153801	5	3	2	1	*	8	8	16	16	1	1	1	1	0	T	t	1	1.33	0.74	4.819892976090922	
153801	5	3	3	7	*	8	-8	48	48	1	4	1	1	0	P	p	1	1.824	1.188	4.819892976090922	
153801	6	5	1	3	*	7	-7	14	22	0	3	0	1	0	K	k	1	1.485	1.524	4.819892976090922	
153801	6	5	2	8	/	8	3	4	4	1	1	1	1	0	T	t	1	1.204	0.862	4.819892976090922	
153801	6	5	3	9	*	5	-4	41	41	1	4	1	1	0	Q	q	1	1.221	1.631	4.819892976090922	
153801	6	5	4	8	*	9	-4	68	69	0	4	1	0	0	N	n	1	2.734	1.564	4.819892976090922	
153801	6	5	5	4	*	5	-6	14	14	1	3	1	1	0	R	r	1	2.139	1.11	4.819892976090922	
153801	7	7	1	5	*	7	-5	30	30	1	3	1	1	0	L	s	0	1.499	1.232	4.819892976090922	
153801	7	7	2	4	*	4	-5	11	6	0	2	0	1	0	Y	t	0	1.531	1.132	4.819892976090922	
153801	7	7	3	3	/	3	3	4	13	0	1	0	1	0	N	l	0	1.059	1.29	4.819892976090922	
153801	7	7	4	2	*	4	-1	7	7	1	1	1	1	0	F	n	0	1.163	0.906	4.819892976090922	
153801	7	7	5	3	*	6	9	27	29	0	2	0	1	0	H	r	0	1.636	1.405	4.819892976090922	
153801	7	7	6	9	*	7	-3	60	53	0	4	0	1	0	T	q	0	1.718	1.816	4.819892976090922	
153801	7	7	7	8	/	1	9	17	17	1	1	1	1	0	J	h	0	1.45	0.742	4.819892976090922	
