SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
100738	1	1	STUDY	knock	otter	10	NA	NA	
100738	2	1	STUDY	college	proverb	0	NA	NA	
100738	3	1	STUDY	shrink	mafia	0	NA	NA	
100738	4	1	STUDY	capital	figure	10	NA	NA	
100738	5	1	STUDY	future	wrench	5	NA	NA	
100738	6	1	STUDY	retain	strap	0	NA	NA	
100738	7	1	STUDY	bacon	feud	10	NA	NA	
100738	8	1	STUDY	belong	broth	0	NA	NA	
100738	9	1	STUDY	fan	feature	0	NA	NA	
100738	10	1	STUDY	board	funeral	5	NA	NA	
100738	11	1	STUDY	mission	thesis	10	NA	NA	
100738	12	1	STUDY	town	depart	5	NA	NA	
100738	13	1	STUDY	toy	casket	0	NA	NA	
100738	14	1	STUDY	fail	toaster	5	NA	NA	
100738	15	1	STUDY	collect	loyalty	10	NA	NA	
100738	16	1	STUDY	bias	sirloin	0	NA	NA	
100738	17	1	STUDY	dip	spray	10	NA	NA	
100738	18	1	STUDY	sleep	tread	5	NA	NA	
100738	19	1	STUDY	climax	saucer	5	NA	NA	
100738	20	1	STUDY	hat	inhale	5	NA	NA	
100738	21	1	STUDY	smother	surgery	10	NA	NA	
100738	1	1	TEST	board	funeral	5	game	0	
100738	2	1	TEST	town	depart	5	hall	0	
100738	3	1	TEST	climax	saucer	5	saucer	1	
100738	4	1	TEST	hat	inhale	5	top	0	
100738	5	1	TEST	shrink	mafia	0	ray	0	
100738	6	1	TEST	smother	surgery	10	spray	0	
100738	7	1	TEST	future	wrench	5	thesis	0	
100738	8	1	TEST	dip	spray	10	spray	1	
100738	9	1	TEST	mission	thesis	10	thesis	1	
100738	10	1	TEST	fan	feature	0	service	0	
100738	11	1	TEST	bias	sirloin	0	theory	0	
100738	12	1	TEST	collect	loyalty	10	mango	0	
100738	13	1	TEST	bacon	feud	10	riot	0	
100738	14	1	TEST	sleep	tread	5	jams	0	
100738	15	1	TEST	capital	figure	10	figure	1	
100738	16	1	TEST	college	proverb	0	mans	0	
100738	17	1	TEST	toy	casket	0	soldier	0	
100738	18	1	TEST	fail	toaster	5	test	0	
100738	19	1	TEST	knock	otter	10	test	0	
100738	20	1	TEST	retain	strap	0	test	0	
100738	21	1	TEST	belong	broth	0	ings	0	
100738	1	2	STUDY	risk	zero	0	NA	NA	
100738	2	2	STUDY	rest	pole	10	NA	NA	
100738	3	2	STUDY	banner	glide	5	NA	NA	
100738	4	2	STUDY	want	ascent	0	NA	NA	
100738	5	2	STUDY	word	apex	5	NA	NA	
100738	6	2	STUDY	cave	senate	10	NA	NA	
100738	7	2	STUDY	highway	push	0	NA	NA	
100738	8	2	STUDY	pinch	fact	10	NA	NA	
100738	9	2	STUDY	closet	indoor	10	NA	NA	
100738	10	2	STUDY	bath	mailman	0	NA	NA	
100738	11	2	STUDY	find	clown	5	NA	NA	
100738	12	2	STUDY	process	joker	0	NA	NA	
100738	13	2	STUDY	rock	milk	0	NA	NA	
100738	14	2	STUDY	pray	scarf	5	NA	NA	
100738	15	2	STUDY	quit	defrost	5	NA	NA	
100738	16	2	STUDY	remind	foam	5	NA	NA	
100738	17	2	STUDY	seven	ghetto	0	NA	NA	
100738	18	2	STUDY	fee	chowder	10	NA	NA	
100738	19	2	STUDY	visit	glove	5	NA	NA	
100738	20	2	STUDY	blossom	please	10	NA	NA	
100738	21	2	STUDY	assist	plaque	10	NA	NA	
100738	1	2	TEST	cave	senate	10	senate	1	
100738	2	2	TEST	visit	glove	5	skip	0	
100738	3	2	TEST	pray	scarf	5	blossom	0	
100738	4	2	TEST	remind	foam	5	skip	0	
100738	5	2	TEST	pinch	fact	10	senate	0	
100738	6	2	TEST	banner	glide	5	glide	1	
100738	7	2	TEST	find	clown	5	skip	0	
100738	8	2	TEST	seven	ghetto	0	skip	0	
100738	9	2	TEST	highway	push	0	skip	0	
100738	10	2	TEST	process	joker	0	skip	0	
100738	11	2	TEST	assist	plaque	10	skip	0	
100738	12	2	TEST	want	ascent	0	skip	0	
100738	13	2	TEST	rest	pole	10	skip	0	
100738	14	2	TEST	risk	zero	0	skip	0	
100738	15	2	TEST	word	apex	5	skip	0	
100738	16	2	TEST	quit	defrost	5	smoking	0	
100738	17	2	TEST	fee	chowder	10	skip	0	
100738	18	2	TEST	bath	mailman	0	skip	0	
100738	19	2	TEST	blossom	please	10	please	1	
100738	20	2	TEST	closet	indoor	10	indoor	1	
100738	21	2	TEST	rock	milk	0	solid	0	
100738	1	3	STUDY	leaf	toad	10	NA	NA	
100738	2	3	STUDY	letter	flea	0	NA	NA	
100738	3	3	STUDY	bullet	walkway	5	NA	NA	
100738	4	3	STUDY	entry	bowling	5	NA	NA	
100738	5	3	STUDY	bleach	ruin	0	NA	NA	
100738	6	3	STUDY	storage	stone	5	NA	NA	
100738	7	3	STUDY	chicken	beet	0	NA	NA	
100738	8	3	STUDY	cottage	inform	5	NA	NA	
100738	9	3	STUDY	twist	produce	10	NA	NA	
100738	10	3	STUDY	garage	idiot	10	NA	NA	
100738	11	3	STUDY	port	cinema	5	NA	NA	
100738	12	3	STUDY	copy	bedroom	10	NA	NA	
100738	13	3	STUDY	plant	worm	0	NA	NA	
100738	14	3	STUDY	hair	pub	0	NA	NA	
100738	15	3	STUDY	crane	fool	0	NA	NA	
100738	16	3	STUDY	pork	emperor	0	NA	NA	
100738	17	3	STUDY	chapel	wart	10	NA	NA	
100738	18	3	STUDY	balcony	latin	10	NA	NA	
100738	19	3	STUDY	nerve	bumper	5	NA	NA	
100738	20	3	STUDY	calf	annoy	5	NA	NA	
100738	21	3	STUDY	date	laugh	10	NA	NA	
100738	1	3	TEST	nerve	bumper	5	bumper	1	
100738	2	3	TEST	pork	emperor	0	skip	0	
100738	3	3	TEST	plant	worm	0	skip	0	
100738	4	3	TEST	port	cinema	5	skip	0	
100738	5	3	TEST	storage	stone	5	stone	1	
100738	6	3	TEST	letter	flea	0	skip	0	
100738	7	3	TEST	crane	fool	0	skip	0	
100738	8	3	TEST	balcony	latin	10	latin	1	
100738	9	3	TEST	bullet	walkway	5	road	0	
100738	10	3	TEST	cottage	inform	5	inform	1	
100738	11	3	TEST	bleach	ruin	0	ruin	1	
100738	12	3	TEST	copy	bedroom	10	skip	0	
100738	13	3	TEST	chicken	beet	0	skip	0	
100738	14	3	TEST	calf	annoy	5	annoy	1	
100738	15	3	TEST	garage	idiot	10	idiot	1	
100738	16	3	TEST	hair	pub	0	pub	1	
100738	17	3	TEST	leaf	toad	10	toad	1	
100738	18	3	TEST	chapel	wart	10	wart	1	
100738	19	3	TEST	entry	bowling	5	visa	0	
100738	20	3	TEST	date	laugh	10	smile	0	
100738	21	3	TEST	twist	produce	10	produce	1	
100738	1	4	STUDY	forest	knob	0	NA	NA	
100738	2	4	STUDY	veteran	raft	5	NA	NA	
100738	3	4	STUDY	begin	rubber	0	NA	NA	
100738	4	4	STUDY	essence	cure	10	NA	NA	
100738	5	4	STUDY	lake	soak	10	NA	NA	
100738	6	4	STUDY	ritual	rope	5	NA	NA	
100738	7	4	STUDY	things	relief	5	NA	NA	
100738	8	4	STUDY	fault	elbow	5	NA	NA	
100738	9	4	STUDY	grandma	stub	0	NA	NA	
100738	10	4	STUDY	taxi	nag	5	NA	NA	
100738	11	4	STUDY	factor	spike	0	NA	NA	
100738	12	4	STUDY	replace	roach	5	NA	NA	
100738	13	4	STUDY	rose	herb	10	NA	NA	
100738	14	4	STUDY	anger	decay	0	NA	NA	
100738	15	4	STUDY	intent	knuckle	0	NA	NA	
100738	16	4	STUDY	link	crisis	10	NA	NA	
100738	17	4	STUDY	diamond	fasten	0	NA	NA	
100738	18	4	STUDY	pea	bathtub	10	NA	NA	
100738	19	4	STUDY	rub	boiled	10	NA	NA	
100738	20	4	STUDY	fig	buyer	5	NA	NA	
100738	21	4	STUDY	nose	adverb	10	NA	NA	
100738	1	4	TEST	pea	bathtub	10	bathtub	1	
100738	2	4	TEST	rub	boiled	10	soothe	0	
100738	3	4	TEST	link	crisis	10	crisis	1	
100738	4	4	TEST	rose	herb	10	skip	0	
100738	5	4	TEST	factor	spike	0	skip	0	
100738	6	4	TEST	ritual	rope	5	rope	1	
100738	7	4	TEST	grandma	stub	0	skip	0	
100738	8	4	TEST	lake	soak	10	wet	0	
100738	9	4	TEST	replace	roach	5	skip	0	
100738	10	4	TEST	nose	adverb	10	pinch	0	
100738	11	4	TEST	diamond	fasten	0	stub	0	
100738	12	4	TEST	taxi	nag	5	nag	1	
100738	13	4	TEST	forest	knob	0	skip	0	
100738	14	4	TEST	things	relief	5	skip	0	
100738	15	4	TEST	fault	elbow	5	skip	0	
100738	16	4	TEST	fig	buyer	5	buyer	1	
100738	17	4	TEST	essence	cure	10	cure	1	
100738	18	4	TEST	anger	decay	0	skip	0	
100738	19	4	TEST	veteran	raft	5	boat	0	
100738	20	4	TEST	intent	knuckle	0	skip	0	
100738	21	4	TEST	begin	rubber	0	skip	0	
100738	1	5	STUDY	glance	kin	0	NA	NA	
100738	2	5	STUDY	prison	loaf	10	NA	NA	
100738	3	5	STUDY	child	leader	5	NA	NA	
100738	4	5	STUDY	cattle	jelly	10	NA	NA	
100738	5	5	STUDY	biology	temper	5	NA	NA	
100738	6	5	STUDY	caring	skirt	0	NA	NA	
100738	7	5	STUDY	flask	shiver	0	NA	NA	
100738	8	5	STUDY	wrap	suede	0	NA	NA	
100738	9	5	STUDY	glue	force	5	NA	NA	
100738	10	5	STUDY	flight	grind	10	NA	NA	
100738	11	5	STUDY	gown	nap	5	NA	NA	
100738	12	5	STUDY	percent	elk	10	NA	NA	
100738	13	5	STUDY	kid	spoil	0	NA	NA	
100738	14	5	STUDY	cash	genius	0	NA	NA	
100738	15	5	STUDY	core	lettuce	0	NA	NA	
100738	16	5	STUDY	grip	beach	10	NA	NA	
100738	17	5	STUDY	tank	dwarf	5	NA	NA	
100738	18	5	STUDY	mill	feast	10	NA	NA	
100738	19	5	STUDY	bunch	bond	5	NA	NA	
100738	20	5	STUDY	killer	cracker	10	NA	NA	
100738	21	5	STUDY	need	faucet	5	NA	NA	
100738	1	5	TEST	percent	elk	10	elk	1	
100738	2	5	TEST	kid	spoil	0	leader	0	
100738	3	5	TEST	mill	feast	10	party	0	
100738	4	5	TEST	caring	skirt	0	bear	0	
100738	5	5	TEST	prison	loaf	10	toast	0	
100738	6	5	TEST	gown	nap	5	skip	0	
100738	7	5	TEST	core	lettuce	0	skip	0	
100738	8	5	TEST	need	faucet	5	faucet	1	
100738	9	5	TEST	killer	cracker	10	cracker	1	
100738	10	5	TEST	flight	grind	10	grind	1	
100738	11	5	TEST	wrap	suede	0	skip	0	
100738	12	5	TEST	glance	kin	0	skip	0	
100738	13	5	TEST	cattle	jelly	10	bread	0	
100738	14	5	TEST	tank	dwarf	5	dwarf	1	
100738	15	5	TEST	bunch	bond	5	misfits	0	
100738	16	5	TEST	child	leader	5	leader	1	
100738	17	5	TEST	flask	shiver	0	skip	0	
100738	18	5	TEST	cash	genius	0	cow	0	
100738	19	5	TEST	biology	temper	5	temper	1	
100738	20	5	TEST	glue	force	5	force	1	
100738	21	5	TEST	grip	beach	10	beach	1	
