Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
150042	SqPrac1	2	1	NA	NA	NA	NA	NA	11	11	1	NA	NA	10	
150042	SqPrac1	2	2	NA	NA	NA	NA	NA	2	2	1	NA	NA	10	
150042	SqPrac2	3	1	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
150042	SqPrac2	3	2	NA	NA	NA	NA	NA	15	15	1	NA	NA	10	
150042	SqPrac2	3	3	NA	NA	NA	NA	NA	6	6	1	NA	NA	10	
150042	Symm1	6	1	pracsymm1.bmp	symmetric	NA	0	1	NA	NA	NA	10	0	10	
150042	Symm1	6	2	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	8.902	0.591	10	
150042	Symm1	6	3	pracsymm5.bmp	symmetric	1	1	0	NA	NA	NA	1.638	0.493	10	
150042	Symm1	6	4	pracsymm11.bmp	nonsymmetric	0	1	0	NA	NA	NA	3.527	0.586	10	
150042	Symm1	6	5	pracsymm14.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.466	0.544	10	
150042	Symm1	6	6	pracsymm2.bmp	symmetric	1	1	0	NA	NA	NA	3.165	0.488	10	
150042	CombPrac1	2	1	pracsymm6.bmp	symmetric	1	1	0	8	8	1	1.142	0.459	10	
150042	CombPrac1	2	2	pracsymm9.bmp	nonsymmetric	0	1	0	13	13	1	0.902	0.459	10	
150042	CombPrac2	3	1	pracsymm7.bmp	symmetric	1	1	0	6	6	1	1.081	0.539	10	
150042	CombPrac2	3	2	pracsymm8.bmp	nonsymmetric	0	1	0	8	8	1	0.784	0.513	10	
150042	CombPrac2	3	3	pracsymm13.bmp	nonsymmetric	0	1	0	13	13	1	0.887	0.511	10	
150042	1	3	1	symm3.bmp	symmetric	1	1	0	7	7	1	0.876	0.46	11.56454475552513	
150042	1	3	2	symm23.bmp	symmetric	1	1	0	10	10	1	0.784	0.497	11.56454475552513	
150042	1	3	3	symm6.bmp	symmetric	1	1	0	3	3	1	1.043	0.515	11.56454475552513	
150042	2	5	1	symm35.bmp	nonsymmetric	0	1	0	12	12	1	1.61	0.588	11.56454475552513	
150042	2	5	2	symm7.bmp	symmetric	1	1	0	10	10	1	2.11	0.607	11.56454475552513	
150042	2	5	3	symm11.bmp	symmetric	1	1	0	13	13	1	0.84	0.647	11.56454475552513	
150042	2	5	4	symm19.bmp	symmetric	1	1	0	1	1	1	1.012	0.696	11.56454475552513	
150042	2	5	5	symm30.bmp	nonsymmetric	1	0	0	4	4	1	1.418	0.573	11.56454475552513	
150042	3	4	1	symm16.bmp	symmetric	1	1	0	14	14	1	1.204	0.664	11.56454475552513	
150042	3	4	2	symm9.bmp	symmetric	1	1	0	1	1	1	0.811	0.466	11.56454475552513	
150042	3	4	3	symm33.bmp	nonsymmetric	0	1	0	3	3	1	0.778	0.968	11.56454475552513	
150042	3	4	4	symm42.bmp	nonsymmetric	0	1	0	15	15	1	1.354	1.639	11.56454475552513	
150042	4	2	1	symm20.bmp	symmetric	1	1	0	15	15	1	1.422	0.543	11.56454475552513	
150042	4	2	2	symm12.bmp	symmetric	1	1	0	6	6	1	0.899	0.864	11.56454475552513	
150042	5	2	1	symm46.bmp	nonsymmetric	0	1	0	6	6	1	1.016	0.503	11.56454475552513	
150042	5	2	2	symm4.bmp	symmetric	1	1	0	1	1	1	0.878	0.492	11.56454475552513	
150042	6	5	1	symm2.bmp	symmetric	1	1	0	15	15	1	1.176	0.435	11.56454475552513	
150042	6	5	2	symm31.bmp	nonsymmetric	0	1	0	16	16	1	0.98	0.646	11.56454475552513	
150042	6	5	3	symm27.bmp	nonsymmetric	0	1	0	11	11	1	1.781	0.536	11.56454475552513	
150042	6	5	4	symm39.bmp	nonsymmetric	0	1	0	13	13	1	0.9	0.456	11.56454475552513	
150042	6	5	5	symm37.bmp	nonsymmetric	0	1	0	2	2	1	0.933	0.442	11.56454475552513	
150042	7	5	1	symm41.bmp	nonsymmetric	0	1	0	6	6	1	0.831	0.69	11.56454475552513	
150042	7	5	2	symm26.bmp	nonsymmetric	0	1	0	15	15	1	0.684	0.61	11.56454475552513	
150042	7	5	3	symm25.bmp	nonsymmetric	1	0	0	1	1	1	0.808	0.503	11.56454475552513	
150042	7	5	4	symm8.bmp	symmetric	1	1	0	5	5	1	0.809	0.617	11.56454475552513	
150042	7	5	5	symm24.bmp	symmetric	1	1	0	3	3	1	0.752	0.559	11.56454475552513	
150042	8	3	1	symm21.bmp	symmetric	1	1	0	9	9	1	2.234	0.559	11.56454475552513	
150042	8	3	2	symm29.bmp	nonsymmetric	0	1	0	12	12	1	0.863	0.539	11.56454475552513	
150042	8	3	3	symm10.bmp	symmetric	1	1	0	6	6	1	0.838	0.534	11.56454475552513	
150042	9	4	1	symm48.bmp	nonsymmetric	0	1	0	11	11	1	1.783	0.902	11.56454475552513	
150042	9	4	2	symm5.bmp	symmetric	1	1	0	16	16	1	0.893	0.475	11.56454475552513	
150042	9	4	3	symm18.bmp	symmetric	1	1	0	7	7	1	1.188	0.529	11.56454475552513	
150042	9	4	4	symm1.bmp	symmetric	1	1	0	12	12	1	0.876	0.475	11.56454475552513	
150042	10	2	1	symm45.bmp	nonsymmetric	0	1	0	5	5	1	0.767	0.487	11.56454475552513	
150042	10	2	2	symm47.bmp	nonsymmetric	0	1	0	11	11	1	0.859	0.639	11.56454475552513	
150042	11	4	1	symm34.bmp	nonsymmetric	0	1	0	8	8	1	1.25	0.818	11.56454475552513	
150042	11	4	2	symm38.bmp	nonsymmetric	0	1	0	1	1	1	0.984	0.879	11.56454475552513	
150042	11	4	3	symm32.bmp	nonsymmetric	0	1	0	12	12	1	1.235	0.538	11.56454475552513	
150042	11	4	4	symm22.bmp	symmetric	1	1	0	10	10	1	0.83	0.502	11.56454475552513	
150042	12	3	1	symm28.bmp	nonsymmetric	0	1	0	11	11	1	0.86	0.589	11.56454475552513	
150042	12	3	2	symm43.bmp	nonsymmetric	0	1	0	12	12	1	0.658	0.444	11.56454475552513	
150042	12	3	3	symm36.bmp	nonsymmetric	0	1	0	16	16	1	0.799	0.498	11.56454475552513	
