SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
155148	21	2	TEST	veteran	raft	5	raft	1	
155148	1	3	STUDY	garage	idiot	10	NA	NA	
155148	2	3	STUDY	fig	buyer	5	NA	NA	
155148	3	3	STUDY	balcony	latin	10	NA	NA	
155148	4	3	STUDY	college	proverb	0	NA	NA	
155148	5	3	STUDY	risk	zero	0	NA	NA	
155148	6	3	STUDY	pray	scarf	5	NA	NA	
155148	7	3	STUDY	lake	soak	10	NA	NA	
155148	8	3	STUDY	caring	skirt	0	NA	NA	
155148	9	3	STUDY	mill	feast	10	NA	NA	
155148	10	3	STUDY	assist	plaque	10	NA	NA	
155148	11	3	STUDY	intent	knuckle	0	NA	NA	
155148	12	3	STUDY	forest	knob	0	NA	NA	
155148	13	3	STUDY	things	relief	5	NA	NA	
155148	14	3	STUDY	find	clown	5	NA	NA	
155148	15	3	STUDY	cottage	inform	5	NA	NA	
155148	16	3	STUDY	nose	adverb	10	NA	NA	
155148	17	3	STUDY	gown	nap	5	NA	NA	
155148	18	3	STUDY	glance	kin	0	NA	NA	
155148	19	3	STUDY	fee	chowder	10	NA	NA	
155148	20	3	STUDY	kid	spoil	0	NA	NA	
155148	21	3	STUDY	word	apex	5	NA	NA	
155148	1	3	TEST	lake	soak	10	skip	0	
155148	2	3	TEST	cottage	inform	5	free	0	
155148	3	3	TEST	nose	adverb	10	adverb	1	
155148	4	3	TEST	assist	plaque	10	skip	0	
155148	5	3	TEST	find	clown	5	clown	1	
155148	6	3	TEST	pray	scarf	5	scarf	1	
155148	7	3	TEST	glance	kin	0	clown	0	
155148	8	3	TEST	fee	chowder	10	chowder	1	
155148	9	3	TEST	risk	zero	0	skip	0	
155148	10	3	TEST	garage	idiot	10	idiot	1	
155148	11	3	TEST	word	apex	5	apex	1	
155148	12	3	TEST	forest	knob	0	knob	1	
155148	13	3	TEST	caring	skirt	0	skip	0	
155148	14	3	TEST	intent	knuckle	0	knuckle	1	
155148	15	3	TEST	balcony	latin	10	skip	0	
155148	16	3	TEST	things	relief	5	skip	0	
155148	17	3	TEST	gown	nap	5	night	0	
155148	18	3	TEST	kid	spoil	0	spoilt	0	
155148	19	3	TEST	fig	buyer	5	skip	0	
155148	20	3	TEST	college	proverb	0	proverb	1	
155148	21	3	TEST	mill	feast	10	skip	0	
155148	1	4	STUDY	glue	force	5	NA	NA	
155148	2	4	STUDY	quit	defrost	5	NA	NA	
155148	3	4	STUDY	need	faucet	5	NA	NA	
155148	4	4	STUDY	bunch	bond	5	NA	NA	
155148	5	4	STUDY	entry	bowling	5	NA	NA	
155148	6	4	STUDY	toy	casket	0	NA	NA	
155148	7	4	STUDY	bath	mailman	0	NA	NA	
155148	8	4	STUDY	diamond	fasten	0	NA	NA	
155148	9	4	STUDY	mission	thesis	10	NA	NA	
155148	10	4	STUDY	flight	grind	10	NA	NA	
155148	11	4	STUDY	crane	fool	0	NA	NA	
155148	12	4	STUDY	date	laugh	10	NA	NA	
155148	13	4	STUDY	collect	loyalty	10	NA	NA	
155148	14	4	STUDY	bullet	walkway	5	NA	NA	
155148	15	4	STUDY	belong	broth	0	NA	NA	
155148	16	4	STUDY	link	crisis	10	NA	NA	
155148	17	4	STUDY	child	leader	5	NA	NA	
155148	18	4	STUDY	wrap	suede	0	NA	NA	
155148	19	4	STUDY	cave	senate	10	NA	NA	
155148	20	4	STUDY	bleach	ruin	0	NA	NA	
155148	21	4	STUDY	copy	bedroom	10	NA	NA	
155148	1	4	TEST	bullet	walkway	5	skip	0	
155148	2	4	TEST	belong	broth	0	broth	1	
155148	3	4	TEST	need	faucet	5	skip	0	
155148	4	4	TEST	bath	mailman	0	mailman	1	
155148	5	4	TEST	date	laugh	10	laugh	1	
155148	6	4	TEST	collect	loyalty	10	loyalty	1	
155148	7	4	TEST	glue	force	5	force	1	
155148	8	4	TEST	quit	defrost	5	skip	0	
155148	9	4	TEST	flight	grind	10	skip	0	
155148	10	4	TEST	cave	senate	10	senate	1	
155148	11	4	TEST	wrap	suede	0	shrink	0	
155148	12	4	TEST	link	crisis	10	crisis	1	
155148	13	4	TEST	bleach	ruin	0	ruin	1	
155148	14	4	TEST	bunch	bond	5	skip	0	
155148	15	4	TEST	entry	bowling	5	bowling	1	
155148	16	4	TEST	toy	casket	0	casket	1	
155148	17	4	TEST	child	leader	5	leader	1	
155148	18	4	TEST	crane	fool	0	fool	1	
155148	19	4	TEST	mission	thesis	10	thesis	1	
155148	20	4	TEST	diamond	fasten	0	fasten	1	
155148	21	4	TEST	copy	bedroom	10	bedroom	1	
155148	1	5	STUDY	cattle	jelly	10	NA	NA	
155148	2	5	STUDY	plant	worm	0	NA	NA	
155148	3	5	STUDY	pinch	fact	10	NA	NA	
155148	4	5	STUDY	rub	boiled	10	NA	NA	
155148	5	5	STUDY	pea	bathtub	10	NA	NA	
155148	6	5	STUDY	want	ascent	0	NA	NA	
155148	7	5	STUDY	smother	surgery	10	NA	NA	
155148	8	5	STUDY	hair	pub	0	NA	NA	
155148	9	5	STUDY	anger	decay	0	NA	NA	
155148	10	5	STUDY	chapel	wart	10	NA	NA	
155148	11	5	STUDY	fail	toaster	5	NA	NA	
155148	12	5	STUDY	storage	stone	5	NA	NA	
155148	13	5	STUDY	calf	annoy	5	NA	NA	
155148	14	5	STUDY	replace	roach	5	NA	NA	
155148	15	5	STUDY	fan	feature	0	NA	NA	
155148	16	5	STUDY	rock	milk	0	NA	NA	
155148	17	5	STUDY	hat	inhale	5	NA	NA	
155148	18	5	STUDY	grip	beach	10	NA	NA	
155148	19	5	STUDY	process	joker	0	NA	NA	
155148	20	5	STUDY	sleep	tread	5	NA	NA	
155148	21	5	STUDY	taxi	nag	5	NA	NA	
155148	1	5	TEST	rock	milk	0	roll	0	
155148	2	5	TEST	chapel	wart	10	skip	0	
155148	3	5	TEST	fan	feature	0	essence	0	
155148	4	5	TEST	storage	stone	5	stone	1	
155148	5	5	TEST	process	joker	0	joker	1	
155148	6	5	TEST	want	ascent	0	ascent	1	
155148	7	5	TEST	calf	annoy	5	annoy	1	
155148	8	5	TEST	fail	toaster	5	skip	0	
155148	9	5	TEST	taxi	nag	5	annoy	0	
155148	10	5	TEST	smother	surgery	10	surgery	1	
155148	11	5	TEST	anger	decay	0	skip	0	
155148	12	5	TEST	sleep	tread	5	tread	1	
155148	13	5	TEST	hat	inhale	5	inhale	1	
155148	14	5	TEST	cattle	jelly	10	jelly	1	
155148	15	5	TEST	pinch	fact	10	fact 	0	
155148	16	5	TEST	pea	bathtub	10	bathtub	1	
155148	17	5	TEST	replace	roach	5	roach	1	
155148	18	5	TEST	plant	worm	0	worm	1	
155148	19	5	TEST	grip	beach	10	beach	1	
155148	20	5	TEST	rub	boiled	10	boil	0	
155148	21	5	TEST	hair	pub	0	pub 	0	
