SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
165525	Cal	15	1	7	*	7	-1	48	43	0	4	0	1	0	-	NA	-1	2.436	1.375	10	
165525	Cal	15	2	6	/	2	2	5	2	0	1	0	1	0	-	NA	-1	1.806	0.904	10	
165525	Cal	15	3	7	*	9	-7	56	56	1	4	0	0	0	-	NA	-1	7.817	1.337	10	
165525	Cal	15	4	1	*	2	5	7	7	1	1	1	1	0	-	NA	-1	2.592	0.825	10	
165525	Cal	15	5	9	/	1	4	13	13	1	1	1	1	0	-	NA	-1	1.815	1.245	10	
165525	Cal	15	6	1	*	4	-3	1	3	0	1	0	1	0	-	NA	-1	1.684	1.001	10	
165525	Cal	15	7	4	*	6	-1	23	20	0	3	0	1	0	-	NA	-1	1.268	1.233	10	
165525	Cal	15	8	6	*	8	-4	44	44	1	4	1	1	0	-	NA	-1	2.033	0.807	10	
165525	Cal	15	9	5	*	9	7	52	48	0	4	0	1	0	-	NA	-1	7.92	1.113	10	
165525	Cal	15	10	9	/	9	7	8	8	1	1	1	1	0	-	NA	-1	2.41	0.936	10	
165525	Cal	15	11	4	*	9	-3	33	37	0	3	0	1	0	-	NA	-1	1.947	1.062	10	
165525	Cal	15	12	3	*	5	-4	11	11	1	2	1	1	0	-	NA	-1	2.354	0.851	10	
165525	Cal	15	13	8	/	4	3	5	5	1	1	1	1	0	-	NA	-1	1.566	1.078	10	
165525	Cal	15	14	5	*	8	6	46	40	0	4	0	1	0	-	NA	-1	1.828	0.948	10	
165525	Cal	15	15	6	*	7	4	46	54	0	4	0	1	0	-	NA	-1	1.888	1.278	10	
165525	Prac1	2	1	6	/	3	8	10	10	1	1	1	1	0	L	l	1	3.372	1.398	9.241550851203318	
165525	Prac1	2	2	7	*	5	-2	33	25	0	3	0	1	0	J	j	1	2.949	1.771	9.241550851203318	
165525	Prac2	3	1	2	*	7	8	22	22	1	2	1	1	0	S	s	1	5.805	0.857	9.241550851203318	
165525	Prac2	3	2	2	*	9	2	20	11	0	2	0	1	0	R	r	1	3.338	1.115	9.241550851203318	
165525	Prac2	3	3	8	*	7	-3	53	53	1	4	1	1	0	T	t	1	5.548	0.89	9.241550851203318	
165525	3	6	1	1	*	5	7	12	20	0	1	0	1	0	R	r	1	2.848	0.988	9.241550851203318	
