Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
105525	SqPrac1	2	1	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
105525	SqPrac1	2	2	NA	NA	NA	NA	NA	4	4	1	NA	NA	10	
105525	SqPrac2	3	1	NA	NA	NA	NA	NA	14	14	1	NA	NA	10	
105525	SqPrac2	3	2	NA	NA	NA	NA	NA	4	4	1	NA	NA	10	
105525	SqPrac2	3	3	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
105525	Symm1	6	1	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	5.618	1.579	10	
105525	Symm1	6	2	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.248	0.915	10	
105525	Symm1	6	3	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	2.03	1.281	10	
105525	Symm1	6	4	pracsymm12.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.634	1.331	10	
105525	Symm1	6	5	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.581	1.383	10	
105525	Symm1	6	6	pracsymm11.bmp	nonsymmetric	0	1	0	NA	NA	NA	5.631	0.912	10	
105525	CombPrac1	2	1	pracsymm14.bmp	nonsymmetric	0	1	0	8	8	1	1.604	1.653	10	
105525	CombPrac1	2	2	pracsymm4.bmp	symmetric	1	1	0	12	12	1	2.29	0.933	10	
105525	CombPrac2	3	1	pracsymm13.bmp	nonsymmetric	0	1	0	6	6	1	3.294	1.055	10	
105525	CombPrac2	3	2	pracsymm7.bmp	symmetric	1	1	0	5	5	1	1.23	1.194	10	
105525	CombPrac2	3	3	pracsymm8.bmp	nonsymmetric	0	1	0	4	4	1	1.923	1.659	10	
105525	1	3	1	symm43.bmp	nonsymmetric	0	1	0	14	14	1	2.469	1.098	7.895401556242384	
105525	1	3	2	symm27.bmp	nonsymmetric	0	1	0	1	5	0	1.696	0.93	7.895401556242384	
105525	1	3	3	symm8.bmp	symmetric	1	1	0	2	2	1	1.109	0.837	7.895401556242384	
105525	2	2	1	symm29.bmp	nonsymmetric	0	1	0	16	16	1	1.908	0.692	7.895401556242384	
105525	2	2	2	symm44.bmp	nonsymmetric	0	1	0	9	9	1	1.05	0.85	7.895401556242384	
105525	3	5	1	symm36.bmp	nonsymmetric	0	1	0	9	undefined	0	1.366	1.12	7.895401556242384	
105525	3	5	2	symm20.bmp	symmetric	1	1	0	10	14	0	2.445	0.598	7.895401556242384	
105525	3	5	3	symm13.bmp	symmetric	0	0	0	4	9	0	1.587	1.056	7.895401556242384	
105525	3	5	4	symm47.bmp	nonsymmetric	0	1	0	13	6	0	1.016	0.916	7.895401556242384	
105525	3	5	5	symm6.bmp	symmetric	0	0	0	6	4	0	0.674	1.343	7.895401556242384	
105525	4	4	1	symm40.bmp	nonsymmetric	0	1	0	3	3	1	3.092	0.693	7.895401556242384	
105525	4	4	2	symm38.bmp	nonsymmetric	0	1	0	2	2	1	1.486	1.333	7.895401556242384	
