SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
135156	Cal	15	1	7	*	7	5	54	54	1	4	1	1	0	-	NA	-1	4.223	1.476	10	
135156	Cal	15	2	6	/	2	2	5	14	0	1	0	1	0	-	NA	-1	2.31	1.249	10	
135156	Cal	15	3	7	*	9	1	64	64	1	4	0	0	0	-	NA	-1	3.559	1.607	10	
135156	Cal	15	4	1	*	2	9	11	13	0	1	0	1	0	-	NA	-1	3.652	6.181	10	
135156	Cal	15	5	9	/	1	-4	5	5	1	1	1	1	0	-	NA	-1	3.072	0.767	10	
135156	Cal	15	6	1	*	4	7	11	10	0	1	0	1	0	-	NA	-1	2.623	1.342	10	
135156	Cal	15	7	4	*	6	9	33	38	0	3	0	1	0	-	NA	-1	4.204	2.199	10	
135156	Cal	15	8	6	*	8	-8	40	40	1	4	1	1	0	-	NA	-1	3.855	0.729	10	
135156	Cal	15	9	5	*	9	-8	37	37	1	4	0	0	0	-	NA	-1	5.951	1.365	10	
135156	Cal	15	10	9	/	9	2	3	8	0	1	0	1	0	-	NA	-1	5.15	1.112	10	
135156	Cal	15	11	4	*	9	3	39	39	1	3	NA	0	1	-	NA	-1	10	0	10	
135156	Cal	15	12	3	*	5	-4	11	11	1	2	1	1	0	-	NA	-1	5.983	1.019	10	
135156	Cal	15	13	8	/	4	9	11	12	0	1	0	1	0	-	NA	-1	6.024	1.075	10	
135156	Cal	15	14	5	*	8	8	48	54	0	4	0	1	0	-	NA	-1	7.535	0.982	10	
135156	Cal	15	15	6	*	7	4	46	46	1	4	NA	0	1	-	NA	-1	10	0	10	
135156	Prac1	2	1	6	/	3	4	6	6	1	1	1	1	0	F	f	1	2.545	1.522	12.169015460432387	
135156	Prac1	2	2	7	*	5	6	41	45	0	3	1	0	0	T	t	1	3.204	2.033	12.169015460432387	
135156	Prac2	3	1	2	*	7	6	20	21	0	2	0	1	0	K	t	0	3.42	1.299	12.169015460432387	
135156	Prac2	3	2	2	*	9	4	22	22	1	2	1	1	0	N	n	1	3.75	1.101	12.169015460432387	
135156	Prac2	3	3	8	*	7	6	62	55	0	4	0	1	0	Q	q	1	0.036	1.5	12.169015460432387	
135156	3	6	1	1	*	5	-1	4	3	0	1	0	1	0	Y	y	1	1.483	1.614	12.169015460432387	
135156	3	6	2	4	*	3	8	20	20	1	2	1	1	0	P	t	0	2.845	1.442	12.169015460432387	
135156	3	6	3	7	/	7	1	2	4	0	1	0	1	0	T	p	0	1.531	1	12.169015460432387	
135156	3	6	4	1	*	9	-3	6	6	1	1	1	1	0	F	f	1	1.985	0.949	12.169015460432387	
135156	3	6	5	4	/	4	2	3	3	1	1	1	1	0	K	k	1	1.797	0.901	12.169015460432387	
135156	3	6	6	7	*	4	7	35	40	0	3	0	1	0	N	n	1	2.704	0.948	12.169015460432387	
135156	4	4	1	1	/	1	1	2	2	1	1	1	1	0	K	k	1	1.991	1.649	12.169015460432387	
135156	4	4	2	2	/	1	2	4	1	0	1	0	1	0	Q	q	1	3.204	0.849	12.169015460432387	
135156	4	4	3	3	/	1	2	5	5	1	1	1	1	0	F	f	1	2.078	0.805	12.169015460432387	
135156	4	4	4	2	*	5	-3	7	9	0	2	0	1	0	T	t	1	2.313	1.658	12.169015460432387	
135156	5	3	1	8	*	6	-1	47	54	0	4	1	0	0	L	l	1	2.654	2.561	12.169015460432387	
135156	5	3	2	1	*	8	2	10	10	1	1	1	1	0	Q	q	1	3.311	0.857	12.169015460432387	
135156	5	3	3	7	*	8	-7	49	49	1	4	1	1	0	P	p	1	2.39	1.61	12.169015460432387	
135156	6	5	1	3	*	7	2	23	15	0	3	0	1	0	T	t	1	2.607	1.209	12.169015460432387	
135156	6	5	2	8	/	8	2	3	4	0	1	0	1	0	Y	y	1	2.301	0.954	12.169015460432387	
135156	6	5	3	9	*	5	3	48	48	1	4	0	0	0	H	h	1	4.433	1.988	12.169015460432387	
135156	6	5	4	8	*	9	-6	66	66	1	4	1	1	0	S	s	1	3.188	2.465	12.169015460432387	
135156	6	5	5	4	*	5	9	29	25	0	3	0	1	0	P	p	1	2.285	0.821	12.169015460432387	
135156	7	7	1	5	*	7	-1	34	37	0	3	0	1	0	P	p	1	6.102	1.282	12.169015460432387	
135156	7	7	2	4	*	4	-4	12	13	0	2	0	1	0	L	l	1	2.718	1.466	12.169015460432387	
135156	7	7	3	3	/	3	9	10	10	1	1	1	1	0	Y	y	1	3.046	0.974	12.169015460432387	
135156	7	7	4	2	*	4	6	14	14	1	1	0	0	0	N	j	0	4.421	2.615	12.169015460432387	
135156	7	7	5	3	*	6	7	25	25	1	2	1	1	0	J	r	0	5.013	2.522	12.169015460432387	
135156	7	7	6	9	*	7	2	65	65	1	4	0	0	0	R	q	0	3.421	1.697	12.169015460432387	
135156	7	7	7	8	/	1	-7	1	2	0	1	0	1	0	Q	-	0	2.641	1.267	12.169015460432387	
135156	8	5	1	3	*	3	2	11	3	0	1	0	1	0	J	j	1	3.372	1.411	12.169015460432387	
135156	8	5	2	6	*	5	-8	22	22	1	3	1	1	0	H	h	1	2.546	1.137	12.169015460432387	
135156	8	5	3	7	*	3	4	25	25	1	3	1	1	0	K	k	1	2.782	1.784	12.169015460432387	
135156	8	5	4	1	*	7	-5	2	2	1	1	1	1	0	N	-	0	2.018	0.783	12.169015460432387	
135156	8	5	5	9	*	3	4	31	34	0	3	0	1	0	F	-	0	5.918	1.187	12.169015460432387	
135156	9	4	1	8	*	3	-6	18	18	1	3	1	1	0	T	t	1	3.342	1.058	12.169015460432387	
135156	9	4	2	9	*	6	3	57	57	1	4	0	0	0	H	h	1	2.875	2.295	12.169015460432387	
135156	9	4	3	6	*	2	8	20	14	0	2	0	1	0	Q	q	1	2.254	0.833	12.169015460432387	
135156	9	4	4	8	*	5	-7	33	35	0	4	0	1	0	P	p	1	2.702	2.015	12.169015460432387	
135156	10	3	1	3	*	4	-1	11	15	0	2	NA	0	1	R	q	0	12.169015460432387	0	12.169015460432387	
135156	10	3	2	9	/	3	5	8	11	0	1	0	1	0	Q	r	0	3.767	2.354	12.169015460432387	
135156	10	3	3	6	*	4	5	29	29	1	3	0	0	0	K	s	0	6.743	1.027	12.169015460432387	
135156	11	6	1	4	*	7	7	35	33	0	3	0	1	0	P	p	1	2.061	2.956	12.169015460432387	
135156	11	6	2	7	/	1	6	13	13	1	1	1	1	0	Q	q	1	1.985	1.074	12.169015460432387	
135156	11	6	3	5	*	3	-8	7	7	1	2	1	1	0	L	l	1	3.219	1.083	12.169015460432387	
135156	11	6	4	8	*	8	2	66	59	0	4	0	1	0	Y	y	1	2.765	1.571	12.169015460432387	
135156	11	6	5	6	*	3	2	20	20	1	2	1	1	0	J	j	1	3.048	1.306	12.169015460432387	
135156	11	6	6	5	*	5	3	28	22	0	3	0	1	0	K	k	1	2.685	1.147	12.169015460432387	
135156	12	7	1	5	*	6	-3	27	27	1	3	1	1	0	Q	q	1	1.973	0.964	12.169015460432387	
135156	12	7	2	6	/	1	-1	5	12	0	1	0	1	0	N	n	1	1.956	0.928	12.169015460432387	
135156	12	7	3	3	*	2	-5	1	1	1	1	1	1	0	S	s	1	2.858	0.859	12.169015460432387	
135156	12	7	4	5	*	4	-6	14	14	1	3	0	0	0	T	t	1	2.89	0.994	12.169015460432387	
