Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
105357	SqPrac1	2	1	NA	NA	NA	NA	NA	9	9	1	NA	NA	10	
105357	SqPrac1	2	2	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
105357	SqPrac2	3	1	NA	NA	NA	NA	NA	6	9	0	NA	NA	10	
105357	SqPrac2	3	2	NA	NA	NA	NA	NA	9	undefined	0	NA	NA	10	
105357	SqPrac2	3	3	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
105357	Symm1	6	1	pracsymm11.bmp	nonsymmetric	0	1	0	NA	NA	NA	4.218	1.467	10	
105357	Symm1	6	2	pracsymm14.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.081	1.172	10	
105357	Symm1	6	3	pracsymm5.bmp	symmetric	1	1	0	NA	NA	NA	1.135	0.68	10	
105357	Symm1	6	4	pracsymm13.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.958	1.114	10	
105357	Symm1	6	5	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	1.866	0.849	10	
105357	Symm1	6	6	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.613	0.648	10	
105357	CombPrac1	2	1	pracsymm15.bmp	nonsymmetric	0	1	0	15	15	1	2.948	0.841	10	
105357	CombPrac1	2	2	pracsymm6.bmp	symmetric	1	1	0	5	5	1	1.389	0.693	10	
105357	CombPrac2	3	1	pracsymm12.bmp	nonsymmetric	0	1	0	15	15	1	1.262	0.684	10	
105357	CombPrac2	3	2	pracsymm1.bmp	symmetric	1	1	0	11	11	1	0.864	0.524	10	
105357	CombPrac2	3	3	pracsymm10.bmp	nonsymmetric	0	1	0	14	14	1	0.998	0.707	10	
105357	1	2	1	symm21.bmp	symmetric	1	1	0	16	16	1	1.517	0.626	5.81912323361345	
