SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
155407	Cal	15	1	7	*	7	-2	47	47	1	4	1	1	0	-	NA	-1	2.217	0.604	10	
155407	Cal	15	2	6	/	2	1	4	8	0	1	0	1	0	-	NA	-1	1.372	0.921	10	
155407	Cal	15	3	7	*	9	2	65	59	0	4	0	1	0	-	NA	-1	2.035	0.986	10	
155407	Cal	15	4	1	*	2	3	5	5	1	1	1	1	0	-	NA	-1	1.753	0.561	10	
155407	Cal	15	5	9	/	1	-2	7	2	0	1	0	1	0	-	NA	-1	2.196	0.939	10	
155407	Cal	15	6	1	*	4	2	6	14	0	1	0	1	0	-	NA	-1	1.209	0.753	10	
155407	Cal	15	7	4	*	6	6	30	22	0	3	0	1	0	-	NA	-1	1.719	1.066	10	
155407	Cal	15	8	6	*	8	3	51	51	1	4	1	1	0	-	NA	-1	2.213	0.539	10	
155407	Cal	15	9	5	*	9	8	53	53	1	4	0	0	0	-	NA	-1	3.184	1.485	10	
155407	Cal	15	10	9	/	9	2	3	3	1	1	1	1	0	-	NA	-1	4.042	0.641	10	
155407	Cal	15	11	4	*	9	9	45	46	0	3	0	1	0	-	NA	-1	1.868	1.312	10	
155407	Cal	15	12	3	*	5	-3	12	12	1	2	1	1	0	-	NA	-1	1.963	0.599	10	
155407	Cal	15	13	8	/	4	7	9	18	0	1	0	1	0	-	NA	-1	2.58	1.513	10	
155407	Cal	15	14	5	*	8	-4	36	36	1	4	1	1	0	-	NA	-1	2.108	0.603	10	
155407	Cal	15	15	6	*	7	-3	39	33	0	4	0	1	0	-	NA	-1	2.45	0.816	10	
155407	Prac1	2	1	6	/	3	-1	1	6	0	1	0	1	0	Y	y	1	2.123	1.204	5.120055658686907	
155407	Prac1	2	2	7	*	5	4	39	39	1	3	1	1	0	S	s	1	2.779	0.76	5.120055658686907	
155407	Prac2	3	1	2	*	7	-6	8	15	0	2	0	1	0	N	n	1	4.219	0.837	5.120055658686907	
155407	Prac2	3	2	2	*	9	8	26	32	0	2	0	1	0	H	h	1	2.28	0.874	5.120055658686907	
155407	Prac2	3	3	8	*	7	-5	51	51	1	4	NA	0	1	J	s	0	5.120055658686907	0	5.120055658686907	
155407	3	6	1	1	*	5	7	12	5	0	1	0	1	0	R	r	1	1.267	0.872	5.120055658686907	
155407	3	6	2	4	*	3	1	13	13	1	2	1	1	0	T	t	1	1.869	0.702	5.120055658686907	
155407	3	6	3	7	/	7	2	3	12	0	1	0	1	0	P	p	1	1.367	0.74	5.120055658686907	
155407	3	6	4	1	*	9	7	16	16	1	1	1	1	0	L	l	1	1.437	0.812	5.120055658686907	
155407	3	6	5	4	/	4	2	3	2	0	1	0	1	0	F	f	1	1.928	1.205	5.120055658686907	
155407	3	6	6	7	*	4	-6	22	22	1	3	1	1	0	S	s	1	2.723	0.743	5.120055658686907	
155407	4	4	1	1	/	1	4	5	12	0	1	0	1	0	Y	y	1	1.968	0.878	5.120055658686907	
155407	4	4	2	2	/	1	-1	1	1	1	1	1	1	0	J	j	1	2.741	0.682	5.120055658686907	
155407	4	4	3	3	/	1	4	7	14	0	1	0	1	0	Q	q	1	1.406	0.812	5.120055658686907	
155407	4	4	4	2	*	5	2	12	12	1	2	1	1	0	S	s	1	1.416	0.788	5.120055658686907	
155407	5	3	1	8	*	6	-7	41	39	0	4	0	1	0	F	f	1	3.387	0.801	5.120055658686907	
155407	5	3	2	1	*	8	6	14	14	1	1	1	1	0	N	n	1	1.382	0.86	5.120055658686907	
155407	5	3	3	7	*	8	-1	55	64	0	4	0	1	0	H	h	1	1.971	0.875	5.120055658686907	
155407	6	5	1	3	*	7	3	24	26	0	3	0	1	0	P	p	1	1.904	1.005	5.120055658686907	
155407	6	5	2	8	/	8	5	6	6	1	1	1	1	0	J	j	1	2.889	0.74	5.120055658686907	
155407	6	5	3	9	*	5	6	51	51	1	4	0	0	0	T	j	0	2.467	0.788	5.120055658686907	
155407	6	5	4	8	*	9	-2	70	68	0	4	0	1	0	K	k	1	3.859	1.052	5.120055658686907	
155407	6	5	5	4	*	5	-7	13	13	1	3	1	1	0	Q	q	1	2.813	1.592	5.120055658686907	
155407	7	7	1	5	*	7	-2	33	33	1	3	1	1	0	F	f	1	3.283	1.785	5.120055658686907	
155407	7	7	2	4	*	4	-2	14	12	0	2	0	1	0	K	g	0	1.581	1.759	5.120055658686907	
155407	7	7	3	3	/	3	6	7	7	1	1	1	1	0	R	r	1	1.908	0.902	5.120055658686907	
155407	7	7	4	2	*	4	6	14	16	0	1	0	1	0	H	h	1	1.298	2.518	5.120055658686907	
155407	7	7	5	3	*	6	-7	11	11	1	2	1	1	0	J	k	0	3.45	1.298	5.120055658686907	
155407	7	7	6	9	*	7	-1	62	67	0	4	0	1	0	Q	q	1	2.671	0.829	5.120055658686907	
155407	7	7	7	8	/	1	-7	1	1	1	1	1	1	0	L	l	1	3.935	0.658	5.120055658686907	
155407	8	5	1	3	*	3	-5	4	4	1	1	1	1	0	K	k	1	1.681	0.82	5.120055658686907	
155407	8	5	2	6	*	5	-4	26	32	0	3	0	1	0	T	t	1	2.376	1.126	5.120055658686907	
155407	8	5	3	7	*	3	-5	16	22	0	3	0	1	0	S	s	1	3.191	0.81	5.120055658686907	
155407	8	5	4	1	*	7	1	8	8	1	1	1	1	0	Q	q	1	2.233	0.625	5.120055658686907	
155407	8	5	5	9	*	3	-7	20	20	1	3	1	1	0	J	j	1	1.642	0.764	5.120055658686907	
155407	9	4	1	8	*	3	-9	15	19	0	3	0	1	0	K	k	1	3.553	1.455	5.120055658686907	
155407	9	4	2	9	*	6	-3	51	58	0	4	0	1	0	Y	y	1	2.846	1.139	5.120055658686907	
155407	9	4	3	6	*	2	-6	6	6	1	2	1	1	0	T	t	1	1.056	0.533	5.120055658686907	
155407	9	4	4	8	*	5	-8	32	32	1	4	1	1	0	L	l	1	0.969	1.2	5.120055658686907	
155407	10	3	1	3	*	4	-5	7	7	1	2	1	1	0	J	j	1	2.232	0.684	5.120055658686907	
155407	10	3	2	9	/	3	9	12	12	1	1	1	1	0	Q	q	1	1.749	0.736	5.120055658686907	
155407	10	3	3	6	*	4	1	25	20	0	3	0	1	0	K	k	1	1.484	0.788	5.120055658686907	
155407	11	6	1	4	*	7	7	35	30	0	3	NA	0	1	S	s	1	5.120055658686907	0	5.120055658686907	
155407	11	6	2	7	/	1	-4	3	3	1	1	1	1	0	H	h	1	2.78	0.888	5.120055658686907	
155407	11	6	3	5	*	3	5	20	20	1	2	1	1	0	T	t	1	1.735	0.954	5.120055658686907	
155407	11	6	4	8	*	8	3	67	67	1	4	1	1	0	Q	q	1	1.967	0.636	5.120055658686907	
155407	11	6	5	6	*	3	-2	16	9	0	2	0	1	0	K	k	1	1.768	0.881	5.120055658686907	
155407	11	6	6	5	*	5	-8	17	12	0	3	0	1	0	F	f	1	2.014	0.876	5.120055658686907	
155407	12	7	1	5	*	6	-7	23	23	1	3	1	1	0	Q	q	1	1.779	0.701	5.120055658686907	
155407	12	7	2	6	/	1	-3	3	4	0	1	0	1	0	T	t	1	1.438	0.961	5.120055658686907	
155407	12	7	3	3	*	2	-3	3	3	1	1	1	1	0	F	f	1	1.819	0.524	5.120055658686907	
155407	12	7	4	5	*	4	9	29	25	0	3	0	1	0	S	s	1	3.808	0.897	5.120055658686907	
155407	12	7	5	8	*	2	4	20	20	1	2	1	1	0	R	r	1	2.422	0.933	5.120055658686907	
155407	12	7	6	4	/	1	-1	3	3	1	1	1	1	0	H	h	1	1.908	0.653	5.120055658686907	
155407	12	7	7	6	*	6	-7	29	36	0	3	0	1	0	P	p	1	3.16	0.919	5.120055658686907	
155407	13	6	1	4	*	8	2	34	34	1	3	1	1	0	F	f	1	2.873	0.619	5.120055658686907	
155407	13	6	2	1	*	3	2	5	5	1	1	1	1	0	T	t	1	1.842	0.743	5.120055658686907	
155407	13	6	3	2	/	2	8	9	9	1	1	1	1	0	R	y	0	1.609	0.764	5.120055658686907	
155407	13	6	4	2	*	2	-1	3	12	0	1	0	1	0	P	p	1	2.313	0.724	5.120055658686907	
155407	13	6	5	5	*	2	1	11	7	0	2	0	1	0	Y	r	0	2.737	0.817	5.120055658686907	
155407	13	6	6	4	*	2	2	10	18	0	1	0	1	0	N	n	1	3.331	0.846	5.120055658686907	
155407	14	5	1	9	*	2	8	26	26	1	2	1	1	0	Q	q	1	1.666	0.727	5.120055658686907	
155407	14	5	2	1	*	6	9	15	18	0	1	0	1	0	F	f	1	1.359	0.87	5.120055658686907	
155407	14	5	3	4	/	2	9	11	11	1	1	1	1	0	R	r	1	2.086	0.717	5.120055658686907	
155407	14	5	4	7	*	6	-3	39	37	0	4	0	1	0	J	j	1	2.648	0.817	5.120055658686907	
155407	14	5	5	9	*	4	-6	30	36	0	3	0	1	0	S	s	1	1.224	0.811	5.120055658686907	
155407	15	3	1	7	*	2	5	19	21	0	2	0	1	0	L	l	1	2.303	1.215	5.120055658686907	
155407	15	3	2	8	/	2	1	5	5	1	1	1	1	0	P	p	1	1.578	0.718	5.120055658686907	
155407	15	3	3	5	/	1	7	12	16	0	1	0	1	0	J	j	1	1.364	0.824	5.120055658686907	
155407	16	7	1	6	*	9	6	60	60	1	4	1	1	0	K	k	1	2.355	1.099	5.120055658686907	
155407	16	7	2	3	*	8	7	31	31	1	3	1	1	0	T	t	1	4.037	1.011	5.120055658686907	
155407	16	7	3	9	*	9	-6	75	70	0	4	0	1	0	N	n	1	2.925	0.827	5.120055658686907	
155407	16	7	4	8	*	4	-4	28	37	0	3	0	1	0	L	l	1	2.732	0.864	5.120055658686907	
155407	16	7	5	2	*	6	-5	7	12	0	2	0	1	0	Q	q	1	2.701	0.797	5.120055658686907	
155407	16	7	6	6	/	6	7	8	8	1	1	1	1	0	Y	y	1	2.064	0.665	5.120055658686907	
155407	16	7	7	3	*	9	-8	19	19	1	3	1	1	0	P	p	1	2.75	0.786	5.120055658686907	
155407	17	4	1	2	*	3	5	11	7	0	1	0	1	0	P	p	1	1.436	0.808	5.120055658686907	
155407	17	4	2	5	/	5	5	6	6	1	1	1	1	0	L	l	1	1.241	0.672	5.120055658686907	
155407	17	4	3	9	*	8	-5	67	63	0	4	0	1	0	Q	q	1	3.808	0.997	5.120055658686907	
155407	17	4	4	2	*	8	4	20	20	1	2	1	1	0	S	s	1	1.238	0.721	5.120055658686907	
