SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
105618	1	1	STUDY	wrap	suede	0	NA	NA	
105618	2	1	STUDY	bias	sirloin	0	NA	NA	
105618	3	1	STUDY	find	clown	5	NA	NA	
105618	4	1	STUDY	flight	grind	10	NA	NA	
105618	5	1	STUDY	assist	plaque	10	NA	NA	
105618	6	1	STUDY	toy	casket	0	NA	NA	
105618	7	1	STUDY	bullet	walkway	5	NA	NA	
105618	8	1	STUDY	shrink	mafia	0	NA	NA	
105618	9	1	STUDY	nose	adverb	10	NA	NA	
105618	10	1	STUDY	replace	roach	5	NA	NA	
105618	11	1	STUDY	twist	produce	10	NA	NA	
105618	12	1	STUDY	need	faucet	5	NA	NA	
105618	13	1	STUDY	blossom	please	10	NA	NA	
105618	14	1	STUDY	link	crisis	10	NA	NA	
105618	15	1	STUDY	factor	spike	0	NA	NA	
105618	16	1	STUDY	plant	worm	0	NA	NA	
105618	17	1	STUDY	gown	nap	5	NA	NA	
105618	18	1	STUDY	banner	glide	5	NA	NA	
105618	19	1	STUDY	forest	knob	0	NA	NA	
105618	20	1	STUDY	storage	stone	5	NA	NA	
105618	21	1	STUDY	collect	loyalty	10	NA	NA	
105618	1	1	TEST	forest	knob	0	asdasda	0	
105618	2	1	TEST	blossom	please	10	plaease	0	
105618	3	1	TEST	assist	plaque	10	sadasd	0	
105618	4	1	TEST	need	faucet	5	dasdas	0	
105618	5	1	TEST	wrap	suede	0	suede	1	
105618	6	1	TEST	storage	stone	5	stone	1	
105618	7	1	TEST	nose	adverb	10	fasfas	0	
105618	8	1	TEST	toy	casket	0	adasd	0	
105618	9	1	TEST	find	clown	5	asfas	0	
105618	10	1	TEST	bullet	walkway	5	adfasda	0	
105618	11	1	TEST	link	crisis	10	crisis	1	
105618	12	1	TEST	collect	loyalty	10	loyalty	1	
105618	13	1	TEST	shrink	mafia	0	afasf	0	
105618	14	1	TEST	factor	spike	0	sfad	0	
105618	15	1	TEST	gown	nap	5	asdasd	0	
105618	16	1	TEST	plant	worm	0	asdsa	0	
105618	17	1	TEST	bias	sirloin	0	asda	0	
105618	18	1	TEST	banner	glide	5	asdas	0	
105618	19	1	TEST	twist	produce	10	produced	0	
105618	20	1	TEST	replace	roach	5	asdas	0	
105618	21	1	TEST	flight	grind	10	asd	0	
105618	1	2	STUDY	town	depart	5	NA	NA	
105618	2	2	STUDY	nerve	bumper	5	NA	NA	
105618	3	2	STUDY	grandma	stub	0	NA	NA	
105618	4	2	STUDY	rest	pole	10	NA	NA	
105618	5	2	STUDY	mission	thesis	10	NA	NA	
105618	6	2	STUDY	glue	force	5	NA	NA	
105618	7	2	STUDY	sleep	tread	5	NA	NA	
105618	8	2	STUDY	closet	indoor	10	NA	NA	
105618	9	2	STUDY	process	joker	0	NA	NA	
105618	10	2	STUDY	want	ascent	0	NA	NA	
105618	11	2	STUDY	visit	glove	5	NA	NA	
105618	12	2	STUDY	quit	defrost	5	NA	NA	
105618	13	2	STUDY	fig	buyer	5	NA	NA	
105618	14	2	STUDY	percent	elk	10	NA	NA	
105618	15	2	STUDY	crane	fool	0	NA	NA	
105618	16	2	STUDY	mill	feast	10	NA	NA	
105618	17	2	STUDY	hair	pub	0	NA	NA	
