Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
145752	SqPrac1	2	1	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
145752	SqPrac1	2	2	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
145752	SqPrac2	3	1	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
145752	SqPrac2	3	2	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
145752	SqPrac2	3	3	NA	NA	NA	NA	NA	7	7	1	NA	NA	10	
145752	Symm1	6	1	pracsymm13.bmp	nonsymmetric	0	1	0	NA	NA	NA	5.646	0.819	10	
145752	Symm1	6	2	pracsymm14.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.812	0.72	10	
145752	Symm1	6	3	pracsymm6.bmp	symmetric	1	1	0	NA	NA	NA	1.325	0.771	10	
145752	Symm1	6	4	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	1.748	0.689	10	
145752	Symm1	6	5	pracsymm5.bmp	symmetric	1	1	0	NA	NA	NA	1.125	0.534	10	
145752	Symm1	6	6	pracsymm11.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.847	0.566	10	
145752	CombPrac1	2	1	pracsymm15.bmp	nonsymmetric	0	1	0	4	4	1	1.283	0.701	10	
145752	CombPrac1	2	2	pracsymm10.bmp	nonsymmetric	0	1	0	14	14	1	3.108	0.889	10	
145752	CombPrac2	3	1	pracsymm4.bmp	symmetric	1	1	0	7	11	0	2.03	0.987	10	
145752	CombPrac2	3	2	pracsymm1.bmp	symmetric	1	1	0	2	2	1	0.939	0.449	10	
145752	CombPrac2	3	3	pracsymm2.bmp	symmetric	1	1	0	14	14	1	2.446	0.702	10	
145752	1	2	1	symm30.bmp	nonsymmetric	0	1	0	12	12	1	2.063	0.625	6.351325084761673	
145752	1	2	2	symm6.bmp	symmetric	1	1	0	3	3	1	1.001	0.549	6.351325084761673	
145752	2	5	1	symm44.bmp	nonsymmetric	0	1	0	4	4	1	1.205	0.613	6.351325084761673	
145752	2	5	2	symm17.bmp	symmetric	1	1	0	5	5	1	1.609	0.756	6.351325084761673	
145752	2	5	3	symm15.bmp	symmetric	1	1	0	10	10	1	1.718	0.804	6.351325084761673	
145752	2	5	4	symm31.bmp	nonsymmetric	0	1	0	3	7	0	1.703	0.812	6.351325084761673	
145752	2	5	5	symm42.bmp	nonsymmetric	0	1	0	7	3	0	2.062	0.736	6.351325084761673	
145752	3	5	1	symm10.bmp	symmetric	1	1	0	12	12	1	1.08	1.292	6.351325084761673	
145752	3	5	2	symm26.bmp	nonsymmetric	0	1	0	14	14	1	1.735	1.231	6.351325084761673	
145752	3	5	3	symm45.bmp	nonsymmetric	0	1	0	3	3	1	2.171	1.594	6.351325084761673	
145752	3	5	4	symm12.bmp	symmetric	0	0	0	1	1	1	0.861	0.771	6.351325084761673	
145752	3	5	5	symm5.bmp	symmetric	1	1	0	9	9	1	0.953	0.619	6.351325084761673	
145752	4	4	1	symm4.bmp	symmetric	1	1	0	13	13	1	3.252	0.835	6.351325084761673	
145752	4	4	2	symm34.bmp	nonsymmetric	0	1	0	12	12	1	2.399	0.828	6.351325084761673	
145752	4	4	3	symm14.bmp	symmetric	1	1	0	2	2	1	0.798	0.527	6.351325084761673	
145752	4	4	4	symm47.bmp	nonsymmetric	0	1	0	14	14	1	0.969	0.58	6.351325084761673	
145752	5	4	1	symm2.bmp	symmetric	1	1	0	15	15	1	1.254	1.815	6.351325084761673	
145752	5	4	2	symm41.bmp	nonsymmetric	0	1	0	4	4	1	1.043	0.635	6.351325084761673	
145752	5	4	3	symm38.bmp	nonsymmetric	0	1	0	1	1	1	1.042	0.785	6.351325084761673	
145752	5	4	4	symm33.bmp	nonsymmetric	0	1	0	5	5	1	1.059	1.03	6.351325084761673	
145752	6	5	1	symm13.bmp	symmetric	1	1	0	7	7	1	0.912	0.957	6.351325084761673	
145752	6	5	2	symm18.bmp	symmetric	1	1	0	9	9	1	2.171	0.665	6.351325084761673	
145752	6	5	3	symm22.bmp	symmetric	1	1	0	5	5	1	1.463	0.697	6.351325084761673	
145752	6	5	4	symm37.bmp	nonsymmetric	0	1	0	11	11	1	0.891	0.518	6.351325084761673	
145752	6	5	5	symm48.bmp	nonsymmetric	0	1	0	2	2	1	0.981	0.529	6.351325084761673	
145752	7	2	1	symm39.bmp	nonsymmetric	0	1	0	2	2	1	1.469	0.615	6.351325084761673	
145752	7	2	2	symm35.bmp	nonsymmetric	0	1	0	8	8	1	1.219	1.112	6.351325084761673	
145752	8	3	1	symm29.bmp	nonsymmetric	0	1	0	2	2	1	1.172	0.61	6.351325084761673	
145752	8	3	2	symm32.bmp	nonsymmetric	0	1	0	12	12	1	0.916	0.59	6.351325084761673	
145752	8	3	3	symm36.bmp	nonsymmetric	0	1	0	9	9	1	1.603	0.802	6.351325084761673	
145752	9	2	1	symm27.bmp	nonsymmetric	0	1	0	6	6	1	4.92	0.578	6.351325084761673	
145752	9	2	2	symm46.bmp	nonsymmetric	0	1	0	7	7	1	1.704	0.532	6.351325084761673	
145752	10	3	1	symm23.bmp	symmetric	1	1	0	9	9	1	1.312	0.834	6.351325084761673	
145752	10	3	2	symm25.bmp	nonsymmetric	0	1	0	14	14	1	1.173	0.511	6.351325084761673	
145752	10	3	3	symm3.bmp	symmetric	1	1	0	15	15	1	0.948	0.557	6.351325084761673	
145752	11	4	1	symm9.bmp	symmetric	1	1	0	14	14	1	0.818	0.889	6.351325084761673	
145752	11	4	2	symm40.bmp	nonsymmetric	0	1	0	15	15	1	1.026	0.482	6.351325084761673	
145752	11	4	3	symm16.bmp	symmetric	1	1	0	4	4	1	1.047	0.685	6.351325084761673	
145752	11	4	4	symm24.bmp	symmetric	1	1	0	5	5	1	0.685	0.82	6.351325084761673	
145752	12	3	1	symm28.bmp	nonsymmetric	0	1	0	2	2	1	0.834	0.61	6.351325084761673	
145752	12	3	2	symm7.bmp	symmetric	1	1	0	10	10	1	1.594	0.714	6.351325084761673	
145752	12	3	3	symm11.bmp	symmetric	1	1	0	15	15	1	1.354	0.69	6.351325084761673	
