SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
160405	Cal	15	1	7	*	7	-8	41	41	1	4	1	1	0	-	NA	-1	3.854	0.821	10	
160405	Cal	15	2	6	/	2	8	11	11	1	1	1	1	0	-	NA	-1	3.229	0.889	10	
160405	Cal	15	3	7	*	9	-1	62	53	0	4	NA	0	1	-	NA	-1	10	0	10	
160405	Cal	15	4	1	*	2	9	11	14	0	1	0	1	0	-	NA	-1	2.426	1.081	10	
160405	Cal	15	5	9	/	1	-8	1	1	1	1	1	1	0	-	NA	-1	2.48	0.702	10	
160405	Cal	15	6	1	*	4	4	8	8	1	1	1	1	0	-	NA	-1	1.874	0.946	10	
160405	Cal	15	7	4	*	6	8	32	32	1	3	1	1	0	-	NA	-1	3.949	1.471	10	
160405	Cal	15	8	6	*	8	-5	43	43	1	4	0	0	0	-	NA	-1	3.529	1.318	10	
160405	Cal	15	9	5	*	9	-8	37	37	1	4	1	1	0	-	NA	-1	2.212	1.086	10	
160405	Cal	15	10	9	/	9	4	5	2	0	1	0	1	0	-	NA	-1	2.282	1.182	10	
160405	Cal	15	11	4	*	9	8	44	40	0	3	0	1	0	-	NA	-1	3.008	2.476	10	
160405	Cal	15	12	3	*	5	-8	7	11	0	2	0	1	0	-	NA	-1	2.481	1.985	10	
160405	Cal	15	13	8	/	4	4	6	15	0	1	0	1	0	-	NA	-1	2.319	1.26	10	
160405	Cal	15	14	5	*	8	-8	32	32	1	4	1	1	0	-	NA	-1	3.075	0.758	10	
160405	Cal	15	15	6	*	7	8	50	49	0	4	0	1	0	-	NA	-1	4.927	1.125	10	
160405	Prac1	2	1	6	/	3	1	3	12	0	1	0	1	0	K	k	1	3.434	1.266	9.016282301442772	
160405	Prac1	2	2	7	*	5	-5	30	30	1	3	1	1	0	H	h	1	3.967	2.117	9.016282301442772	
160405	Prac2	3	1	2	*	7	-7	7	7	1	2	1	1	0	L	l	1	2.624	1.223	9.016282301442772	
160405	Prac2	3	2	2	*	9	-6	12	16	0	2	0	1	0	P	p	1	2.276	1.26	9.016282301442772	
160405	Prac2	3	3	8	*	7	3	59	61	0	4	1	0	0	Y	y	1	3.124	1.445	9.016282301442772	
160405	3	6	1	1	*	5	-2	3	3	1	1	1	1	0	K	k	1	2.468	0.887	9.016282301442772	
160405	3	6	2	4	*	3	7	19	19	1	2	1	1	0	S	s	1	2.717	0.697	9.016282301442772	
160405	3	6	3	7	/	7	6	7	6	0	1	0	1	0	R	r	1	3.128	1.129	9.016282301442772	
160405	3	6	4	1	*	9	2	11	11	1	1	1	1	0	H	p	0	1.781	0.701	9.016282301442772	
160405	3	6	5	4	/	4	3	4	2	0	1	0	1	0	P	q	0	2.457	1.078	9.016282301442772	
160405	3	6	6	7	*	4	-9	19	22	0	3	1	0	0	Q	-	0	2.672	1.929	9.016282301442772	
160405	4	4	1	1	/	1	6	7	9	0	1	0	1	0	F	f	1	3.255	0.958	9.016282301442772	
160405	4	4	2	2	/	1	7	9	9	1	1	1	1	0	J	j	1	2.95	0.834	9.016282301442772	
160405	4	4	3	3	/	1	2	5	5	1	1	1	1	0	L	l	1	1.35	0.775	9.016282301442772	
160405	4	4	4	2	*	5	-3	7	11	0	2	0	1	0	T	t	1	3.386	1.239	9.016282301442772	
160405	5	3	1	8	*	6	7	55	51	0	4	0	1	0	K	k	1	3.674	1.362	9.016282301442772	
160405	5	3	2	1	*	8	5	13	13	1	1	1	1	0	Q	q	1	5.526	1.017	9.016282301442772	
160405	5	3	3	7	*	8	6	62	59	0	4	0	1	0	R	r	1	2.859	1.384	9.016282301442772	
160405	6	5	1	3	*	7	6	27	22	0	3	0	1	0	N	k	0	2.797	1.011	9.016282301442772	
160405	6	5	2	8	/	8	7	8	8	1	1	1	1	0	F	f	1	1.833	0.737	9.016282301442772	
160405	6	5	3	9	*	5	8	53	56	0	4	0	1	0	S	s	1	2.621	3.531	9.016282301442772	
160405	6	5	4	8	*	9	-3	69	67	0	4	1	0	0	Q	q	1	4.913	1.211	9.016282301442772	
160405	6	5	5	4	*	5	-5	15	15	1	3	1	1	0	P	p	1	2.296	1.208	9.016282301442772	
160405	7	7	1	5	*	7	2	37	33	0	3	0	1	0	Y	y	1	2.304	1.188	9.016282301442772	
160405	7	7	2	4	*	4	-5	11	11	1	2	1	1	0	F	r	0	2.623	0.996	9.016282301442772	
160405	7	7	3	3	/	3	9	10	10	1	1	1	1	0	R	f	0	3.327	0.997	9.016282301442772	
160405	7	7	4	2	*	4	9	17	10	0	1	0	1	0	H	h	1	2.342	0.975	9.016282301442772	
160405	7	7	5	3	*	6	6	24	24	1	2	1	1	0	K	a	0	3.25	0.889	9.016282301442772	
160405	7	7	6	9	*	7	4	67	62	0	4	1	0	0	P	p	1	3.085	2.686	9.016282301442772	
160405	7	7	7	8	/	1	3	11	17	0	1	0	1	0	T	t	1	3.539	1.231	9.016282301442772	
160405	8	5	1	3	*	3	6	15	15	1	1	1	1	0	Y	y	1	5.609	2.301	9.016282301442772	
160405	8	5	2	6	*	5	-8	22	22	1	3	1	1	0	H	f	0	4.318	0.759	9.016282301442772	
160405	8	5	3	7	*	3	7	28	21	0	3	0	1	0	K	h	0	2.638	1.536	9.016282301442772	
160405	8	5	4	1	*	7	5	12	12	1	1	1	1	0	L	p	0	4.679	1.712	9.016282301442772	
160405	8	5	5	9	*	3	-5	22	20	0	3	1	0	0	P	t	0	2.662	1.146	9.016282301442772	
160405	9	4	1	8	*	3	-6	18	21	0	3	0	1	0	P	p	1	4.594	1.322	9.016282301442772	
160405	9	4	2	9	*	6	-4	50	50	1	4	0	0	0	T	t	1	2.346	1.337	9.016282301442772	
160405	9	4	3	6	*	2	8	20	20	1	2	1	1	0	L	l	1	3.091	1.034	9.016282301442772	
160405	9	4	4	8	*	5	-1	39	37	0	4	0	1	0	H	h	1	2.42	1.312	9.016282301442772	
160405	10	3	1	3	*	4	-1	11	11	1	2	1	1	0	F	f	1	3.275	0.6	9.016282301442772	
160405	10	3	2	9	/	3	1	4	7	0	1	0	1	0	L	l	1	3.423	1.496	9.016282301442772	
160405	10	3	3	6	*	4	-1	23	23	1	3	1	1	0	Y	y	1	3.308	0.775	9.016282301442772	
160405	11	6	1	4	*	7	4	32	32	1	3	1	1	0	R	-	0	3.853	0.873	9.016282301442772	
160405	11	6	2	7	/	1	9	16	16	1	1	1	1	0	Q	-	0	3.218	0.819	9.016282301442772	
160405	11	6	3	5	*	3	1	16	25	0	2	0	1	0	J	-	0	1.655	1.236	9.016282301442772	
160405	11	6	4	8	*	8	1	65	65	1	4	1	1	0	P	-	0	3.889	1.923	9.016282301442772	
160405	11	6	5	6	*	3	-8	10	12	0	2	1	0	0	N	-	0	2.683	2.147	9.016282301442772	
160405	11	6	6	5	*	5	-7	18	12	0	3	0	1	0	S	-	0	2.556	1.904	9.016282301442772	
160405	12	7	1	5	*	6	-7	23	28	0	3	0	1	0	N	n	1	5.462	1.621	9.016282301442772	
160405	12	7	2	6	/	1	2	8	8	1	1	1	1	0	S	s	1	2.826	0.679	9.016282301442772	
160405	12	7	3	3	*	2	-1	5	3	0	1	0	1	0	T	t	1	3.528	1.224	9.016282301442772	
160405	12	7	4	5	*	4	1	21	14	0	3	0	1	0	Q	q	1	2.114	1.204	9.016282301442772	
