SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
145552	1	1	STUDY	remind	foam	5	NA	NA	
145552	2	1	STUDY	blossom	please	10	NA	NA	
145552	3	1	STUDY	fig	buyer	5	NA	NA	
145552	4	1	STUDY	garage	idiot	10	NA	NA	
145552	5	1	STUDY	pork	emperor	0	NA	NA	
145552	6	1	STUDY	glance	kin	0	NA	NA	
145552	7	1	STUDY	closet	indoor	10	NA	NA	
145552	8	1	STUDY	rest	pole	10	NA	NA	
145552	9	1	STUDY	bunch	bond	5	NA	NA	
145552	10	1	STUDY	letter	flea	0	NA	NA	
145552	11	1	STUDY	rose	herb	10	NA	NA	
145552	12	1	STUDY	process	joker	0	NA	NA	
145552	13	1	STUDY	future	wrench	5	NA	NA	
145552	14	1	STUDY	bias	sirloin	0	NA	NA	
145552	15	1	STUDY	find	clown	5	NA	NA	
145552	16	1	STUDY	cattle	jelly	10	NA	NA	
145552	17	1	STUDY	pea	bathtub	10	NA	NA	
145552	18	1	STUDY	cash	genius	0	NA	NA	
145552	19	1	STUDY	visit	glove	5	NA	NA	
145552	20	1	STUDY	core	lettuce	0	NA	NA	
145552	21	1	STUDY	glue	force	5	NA	NA	
145552	1	1	TEST	cattle	jelly	10	skip	0	
145552	2	1	TEST	glue	force	5	force	1	
145552	3	1	TEST	fig	buyer	5	buyer	1	
145552	4	1	TEST	visit	glove	5	skip	0	
145552	5	1	TEST	pork	emperor	0	skip	0	
145552	6	1	TEST	bias	sirloin	0	sirloin	1	
145552	7	1	TEST	future	wrench	5	skip	0	
145552	8	1	TEST	find	clown	5	skip	0	
145552	9	1	TEST	bunch	bond	5	bond	1	
145552	10	1	TEST	process	joker	0	joker	1	
145552	11	1	TEST	cash	genius	0	skip	0	
145552	12	1	TEST	glance	kin	0	skip	0	
145552	13	1	TEST	rose	herb	10	herb	1	
145552	14	1	TEST	letter	flea	0	flea	1	
145552	15	1	TEST	blossom	please	10	please	1	
145552	16	1	TEST	core	lettuce	0	skip	0	
145552	17	1	TEST	rest	pole	10	skip	0	
145552	18	1	TEST	garage	idiot	10	idiot	1	
145552	19	1	TEST	closet	indoor	10	indoor	1	
145552	20	1	TEST	pea	bathtub	10	skip	0	
145552	21	1	TEST	remind	foam	5	skip	0	
145552	1	2	STUDY	copy	bedroom	10	NA	NA	
145552	2	2	STUDY	fail	toaster	5	NA	NA	
145552	3	2	STUDY	toy	casket	0	NA	NA	
145552	4	2	STUDY	grandma	stub	0	NA	NA	
