SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
104843	1	1	STUDY	seven	ghetto	0	NA	NA	
104843	2	1	STUDY	retain	strap	0	NA	NA	
104843	3	1	STUDY	lake	soak	10	NA	NA	
104843	4	1	STUDY	capital	figure	10	NA	NA	
104843	5	1	STUDY	bacon	feud	10	NA	NA	
104843	6	1	STUDY	balcony	latin	10	NA	NA	
104843	7	1	STUDY	pork	emperor	0	NA	NA	
104843	8	1	STUDY	grip	beach	10	NA	NA	
104843	9	1	STUDY	biology	temper	5	NA	NA	
104843	10	1	STUDY	intent	knuckle	0	NA	NA	
104843	11	1	STUDY	taxi	nag	5	NA	NA	
104843	12	1	STUDY	visit	glove	5	NA	NA	
104843	13	1	STUDY	climax	saucer	5	NA	NA	
104843	14	1	STUDY	child	leader	5	NA	NA	
104843	15	1	STUDY	fee	chowder	10	NA	NA	
104843	16	1	STUDY	rub	boiled	10	NA	NA	
104843	17	1	STUDY	diamond	fasten	0	NA	NA	
104843	18	1	STUDY	begin	rubber	0	NA	NA	
104843	19	1	STUDY	highway	push	0	NA	NA	
104843	20	1	STUDY	bunch	bond	5	NA	NA	
104843	21	1	STUDY	word	apex	5	NA	NA	
104843	1	1	TEST	highway	push	0	skip	0	
104843	2	1	TEST	bunch	bond	5	car	0	
104843	3	1	TEST	visit	glove	5	skip	0	
104843	4	1	TEST	diamond	fasten	0	bug	0	
104843	5	1	TEST	lake	soak	10	soak	1	
104843	6	1	TEST	intent	knuckle	0	frost	0	
104843	7	1	TEST	bacon	feud	10	fued	0	
104843	8	1	TEST	taxi	nag	5	skip	0	
104843	9	1	TEST	capital	figure	10	story	0	
104843	10	1	TEST	biology	temper	5	skip	0	
104843	11	1	TEST	rub	boiled	10	skip	0	
104843	12	1	TEST	grip	beach	10	skip	0	
104843	13	1	TEST	pork	emperor	0	pen	0	
104843	14	1	TEST	seven	ghetto	0	chat	0	
104843	15	1	TEST	fee	chowder	10	chowder	1	
104843	16	1	TEST	word	apex	5	face	0	
104843	17	1	TEST	begin	rubber	0	skip	0	
104843	18	1	TEST	balcony	latin	10	step	0	
104843	19	1	TEST	retain	strap	0	skip	0	
104843	20	1	TEST	child	leader	5	parent	0	
104843	21	1	TEST	climax	saucer	5	sauce	0	
104843	1	2	STUDY	board	funeral	5	NA	NA	
104843	2	2	STUDY	cave	senate	10	NA	NA	
104843	3	2	STUDY	mission	thesis	10	NA	NA	
104843	4	2	STUDY	percent	elk	10	NA	NA	
104843	5	2	STUDY	banner	glide	5	NA	NA	
104843	6	2	STUDY	calf	annoy	5	NA	NA	
104843	7	2	STUDY	shrink	mafia	0	NA	NA	
104843	8	2	STUDY	toy	casket	0	NA	NA	
104843	9	2	STUDY	blossom	please	10	NA	NA	
104843	10	2	STUDY	chapel	wart	10	NA	NA	
104843	11	2	STUDY	want	ascent	0	NA	NA	
104843	12	2	STUDY	cottage	inform	5	NA	NA	
104843	13	2	STUDY	rock	milk	0	NA	NA	
104843	14	2	STUDY	tank	dwarf	5	NA	NA	
104843	15	2	STUDY	things	relief	5	NA	NA	
104843	16	2	STUDY	caring	skirt	0	NA	NA	
104843	17	2	STUDY	hat	inhale	5	NA	NA	
104843	18	2	STUDY	fan	feature	0	NA	NA	
104843	19	2	STUDY	killer	cracker	10	NA	NA	
104843	20	2	STUDY	assist	plaque	10	NA	NA	
104843	21	2	STUDY	forest	knob	0	NA	NA	
104843	1	2	TEST	toy	casket	0	skip	0	
104843	2	2	TEST	assist	plaque	10	skip	0	
104843	3	2	TEST	forest	knob	0	feel	0	
104843	4	2	TEST	rock	milk	0	skip	0	
104843	5	2	TEST	tank	dwarf	5	water	0	
